log2FoldChange	padj
LACTB2	-18.4343318939209	1.0
XKR9	-17.515499114990234	1.0
EYA1	-18.49563980102539	1.0
MSC-AS1	-17.941638946533203	1.0
MSC	-16.399503707885742	1.0
TRPA1	-18.568811416625977	1.0
KCNB2	-18.16472816467285	1.0
AC013562.1	-16.925901412963867	1.0
AC022893.2	-17.36112403869629	1.0
TERF1	-17.738040924072266	1.0
AC022893.1	-17.708580017089844	1.0
SBSPON	-18.175092697143555	1.0
RPL7	-17.28462791442871	1.0
RDH10	-17.6915225982666	1.0
RDH10-AS1	-18.427762985229492	1.0
STAU2-AS1	-17.826513290405273	1.0
STAU2	-18.013996124267578	1.0
UBE2W	-16.93794059753418	1.0
AC022868.2	-17.774372100830078	1.0
ELOC	-17.28432846069336	1.0
TMEM70	-17.950212478637695	1.0
LY96	-17.655935287475586	1.0
AC087672.2	-17.002222061157227	1.0
AC087627.1	-15.993059158325195	1.0
JPH1	-17.92279624938965	1.0
GDAP1	-17.551273345947266	1.0
AC011632.1	-18.753231048583984	1.0
PI15	-17.718276977539062	1.0
CRISPLD1	-17.95821762084961	1.0
CASC9	-18.01664924621582	1.0
HNF4G	-16.764225006103516	1.0
AC011029.1	-17.628612518310547	1.0
AC067773.1	-17.131254196166992	1.0
ZFHX4-AS1	-17.359418869018555	1.0
ZFHX4	-17.31597137451172	1.0
PEX2	-17.95954704284668	1.0
AC062004.1	-18.253938674926758	1.0
PKIA	-17.759742736816406	1.0
AC068700.1	-17.48099708557129	1.0
AC068700.2	-18.03899383544922	1.0
ZC2HC1A	-17.614898681640625	1.0
IL7	-17.6347599029541	1.0
AC083837.1	-17.9565486907959	1.0
LINC02605	-17.805635452270508	1.0
STMN2	-19.075729370117188	1.0
HEY1	-17.465545654296875	1.0
LINC01607	-18.04467010498047	1.0
AC036214.1	-18.33929443359375	1.0
MRPS28	-16.929067611694336	1.0
AC036214.2	-16.715553283691406	1.0
AC009686.2	-17.69856071472168	1.0
TPD52	-18.041109085083008	1.0
AC034114.2	-17.866966247558594	1.0
AC009812.1	0.5222838521003723	1.0
ZBTB10	0.14715659618377686	1.0
AC009812.3	-0.47151967883110046	1.0
AC009812.4	-0.2142292559146881	1.0
ZNF704	-0.14754237234592438	1.0
PAG1	-0.4382438659667969	1.0
AC079209.1	-0.5014805793762207	1.0
AC009902.3	-0.13173949718475342	1.0
AC009902.2	-16.73702049255371	1.0
FABP5	-17.636205673217773	1.0
PMP2	-17.550830841064453	1.0
FABP9	-17.87204933166504	1.0
FABP4	-17.821853637695312	1.0
FABP12	-17.80838394165039	1.0
IMPA1	-17.928695678710938	1.0
SLC10A5	-17.577482223510742	1.0
ZFAND1	-17.77239990234375	1.0
CHMP4C	-17.724748611450195	1.0
SNX16	-18.240718841552734	1.0
LINC02235	-18.388586044311523	1.0
AC015522.1	-17.5104923248291	1.0
RALYL	-17.78700828552246	1.0
LRRCC1	-17.54881477355957	1.0
AC011773.4	-17.744474411010742	1.0
E2F5	-17.812725067138672	1.0
AC011773.1	-18.029836654663086	1.0
RBIS	-17.672107696533203	1.0
CA13	-18.41376304626465	1.0
AC011773.3	-17.270551681518555	1.0
CA1	-18.090564727783203	1.0
CA3	-16.40066146850586	1.0
CA3-AS1	-18.140953063964844	1.0
CA2	-16.51126480102539	1.0
AC100801.1	-17.735889434814453	1.0
AC103760.1	-18.033369064331055	1.0
WWP1	-17.866474151611328	1.0
RMDN1	-17.301790237426758	1.0
CPNE3	-16.035900115966797	1.0
CNGB3	-16.323522567749023	1.0
AF121898.1	-17.844301223754883	1.0
MMP16	-17.395587921142578	1.0
AC090578.1	-17.903553009033203	1.0
AF117829.1	-18.00758934020996	1.0
RIPK2	-18.014999389648438	1.0
OSGIN2	-18.19119644165039	1.0
NBN	-16.916648864746094	1.0
DECR1	-17.939109802246094	1.0
CALB1	-17.611743927001953	1.0
AC004083.1	-16.911354064941406	1.0
LINC00534	-17.440895080566406	1.0
LINC01030	-18.550880432128906	1.0
TMEM64	-16.786191940307617	1.0
AC106038.1	-17.466169357299805	1.0
NECAB1	-17.9072208404541	1.0
C8orf88	-17.807519912719727	1.0
PIP4P2	-16.847421646118164	1.0
OTUD6B-AS1	-17.793790817260742	1.0
OTUD6B	-18.0733585357666	1.0
LRRC69	-18.092317581176758	1.0
SLC26A7	-17.6308536529541	1.0
RUNX1T1	-16.748516082763672	1.0
AC104211.2	-17.800819396972656	1.0
AC104211.1	-17.689830780029297	1.0
TRIQK	-17.770078659057617	1.0
LINC00535	-17.027292251586914	1.0
FAM92A	-17.93621253967285	1.0
AC120053.1	-17.930461883544922	1.0
RBM12B	-17.85919952392578	1.0
AC010834.2	-18.515708923339844	1.0
TMEM67	-17.73081398010254	1.0
PDP1	-17.406238555908203	1.0
MIR378D2HG	-17.167795181274414	1.0
GEM	-16.232141494750977	1.0
RAD54B	-18.290660858154297	1.0
FSBP	-18.058382034301758	1.0
VIRMA	-16.906341552734375	1.0
AC023632.2	-17.370473861694336	1.0
AC108860.2	-17.31279182434082	1.0
ESRP1	-18.38304328918457	1.0
DPY19L4	-17.8487548828125	1.0
INTS8	-17.882749557495117	1.0
CCNE2	-17.8878116607666	1.0
NDUFAF6	-17.880420684814453	1.0
TP53INP1	-16.537683486938477	1.0
AC087752.3	-18.436519622802734	1.0
MIR3150BHG	-18.70499038696289	1.0
AC068189.1	-17.67160415649414	1.0
PLEKHF2	-18.83831214904785	1.0
C8orf37-AS1	-17.282085418701172	1.0
C8orf37	-16.72429084777832	1.0
AC083836.1	-0.11403201520442963	1.0
GDF6	-0.7900254726409912	1.0
UQCRB	-0.7892802953720093	1.0
AP003465.1	-0.14887428283691406	1.0
MTERF3	-0.24159203469753265	1.0
PTDSS1	-0.30293720960617065	1.0
SDC2	-0.7287083864212036	1.0
CPQ	0.4236312806606293	1.0
AP003117.1	-16.382747650146484	1.0
TSPYL5	-17.719568252563477	1.0
AP002982.2	-16.76475715637207	1.0
MTDH	-18.665660858154297	1.0
LAPTM4B	-17.86227798461914	1.0
MATN2	-17.619590759277344	1.0
RPL30	-17.706844329833984	1.0
AP003352.1	-18.42832374572754	1.0
ERICH5	-18.315048217773438	1.0
RIDA	-18.191125869750977	1.0
POP1	-18.228952407836914	1.0
NIPAL2	-17.326902389526367	1.0
STK3	-17.91900634765625	1.0
AC016877.3	-16.579195022583008	1.0
OSR2	-17.5736026763916	1.0
VPS13B-DT	-17.720592498779297	1.0
AC016877.1	-16.759719848632812	1.0
VPS13B	-16.863800048828125	1.0
COX6C	-17.644641876220703	1.0
RGS22	-17.751205444335938	1.0
FBXO43	-17.95482063293457	1.0
POLR2K	-17.638954162597656	1.0
SPAG1	-18.272306442260742	1.0
RNF19A	-17.523744583129883	1.0
AP000424.1	-18.106826782226562	1.0
ANKRD46	-16.665311813354492	1.0
SNX31	-16.5059757232666	1.0
PABPC1	-17.64423370361328	1.0
AC027373.1	-18.15056800842285	1.0
YWHAZ	-17.816864013671875	1.0
AC018781.1	-17.948339462280273	1.0
AP003469.2	-17.972475051879883	1.0
AP003469.4	-18.37715721130371	1.0
ZNF706	-17.353052139282227	1.0
AP001330.4	-16.671993255615234	1.0
AP001330.1	-17.99365997314453	1.0
AP001208.1	-17.994186401367188	1.0
AP001207.3	-17.63538360595703	1.0
GRHL2	-17.82025146484375	1.0
NCALD	-16.43655776977539	1.0
RRM2B	-17.987977981567383	1.0
UBR5-AS1	-18.13083267211914	1.0
UBR5	-18.303678512573242	1.0
AP002907.1	-17.70692253112793	1.0
KLF10	-17.666261672973633	1.0
AP002851.1	-17.653295516967773	1.0
GASAL1	-17.724258422851562	1.0
AZIN1	-17.918283462524414	1.0
AP003696.1	-16.720054626464844	1.0
AZIN1-AS1	-17.82656478881836	1.0
ATP6V1C1	-17.71825408935547	1.0
BAALC-AS2	-17.36941909790039	1.0
BAALC	-16.551654815673828	1.0
BAALC-AS1	-18.03349494934082	1.0
FZD6	-17.262176513671875	1.0
CTHRC1	-18.04189109802246	1.0
AC012213.3	-17.648550033569336	1.0
SLC25A32	-17.419044494628906	1.0
DCAF13	-18.75177764892578	1.0
AC012213.2	-17.90240478515625	1.0
AC012213.4	-17.773025512695312	1.0
RIMS2	-17.99761390686035	1.0
DCSTAMP	-17.583534240722656	1.0
LRP12	-18.660993576049805	1.0
ZFPM2	-18.12604522705078	1.0
ZFPM2-AS1	-17.47909164428711	1.0
AC027031.2	-1.1668606996536255	1.0
OXR1	-1.4064244031906128	1.0
AC090579.1	-1.263081669807434	1.0
ABRA	-0.16135205328464508	1.0
ANGPT1	0.3816097378730774	1.0
AC025508.1	0.16428202390670776	1.0
RSPO2	0.14141809940338135	1.0
EIF3E	-0.5605471134185791	1.0
EMC2	-0.23738569021224976	1.0
TMEM74	-0.669334888458252	1.0
AC104248.1	-18.05693244934082	1.0
NUDCD1	-17.33234214782715	1.0
ENY2	-17.931438446044922	1.0
PKHD1L1	-18.328596115112305	1.0
EBAG9	-17.852344512939453	1.0
SYBU	-17.85849952697754	1.0
AC079061.1	-17.368019104003906	1.0
CSMD3	-16.881145477294922	1.0
TRPS1	-16.207210540771484	1.0
LINC00536	-17.916263580322266	1.0
AC090994.1	-17.870271682739258	1.0
EIF3H	-17.62924575805664	1.0
UTP23	-17.754709243774414	1.0
RAD21	-16.61772918701172	1.0
RAD21-AS1	-18.15613555908203	1.0
AARD	-17.95036506652832	1.0
SLC30A8	-17.655885696411133	1.0
MED30	-16.63690757751465	1.0
EXT1	-18.408262252807617	1.0
SAMD12	-18.12557029724121	1.0
AC023590.1	-17.77566909790039	1.0
SAMD12-AS1	-17.78752326965332	1.0
TNFRSF11B	-18.530776977539062	1.0
COLEC10	-17.949636459350586	1.0
MAL2	-18.072067260742188	1.0
MAL2-AS1	-18.286924362182617	1.0
AC021733.4	-18.07482147216797	1.0
CCN3	-18.69883155822754	1.0
ENPP2	-17.7745418548584	1.0
TAF2	-18.10997200012207	1.0
AP005717.2	-17.33286476135254	1.0
DSCC1	-17.46596336364746	1.0
AP005717.1	-16.92856788635254	1.0
DEPTOR	-18.178470611572266	1.0
AC091563.1	-17.28123664855957	1.0
COL14A1	-18.01229476928711	1.0
MRPL13	-16.61558723449707	1.0
MTBP	-17.62933349609375	1.0
SNTB1	-16.486848831176758	1.0
HAS2	-17.916824340820312	1.0
HAS2-AS1	-18.38494110107422	1.0
SMILR	-17.79543685913086	1.0
LINC01151	-18.73897933959961	1.0
AC108136.1	-16.541473388671875	1.0
AC016405.3	-17.704906463623047	1.0
AC016405.2	-17.779306411743164	1.0
ZHX2	-17.826045989990234	1.0
AC016405.1	-18.245107650756836	1.0
AC104316.2	-17.80588722229004	1.0
DERL1	-16.888134002685547	1.0
TBC1D31	-18.108537673950195	1.0
AC068228.3	-18.16330337524414	1.0
FAM83A	-16.9674015045166	1.0
AC068228.1	-18.059999465942383	1.0
FAM83A-AS1	-18.135478973388672	1.0
C8orf76	-17.455167770385742	1.0
ZHX1	-18.01568603515625	1.0
ATAD2	-19.31186866760254	1.0
WDYHV1	-17.269168853759766	1.0
FBXO32	-17.261323928833008	1.0
FAM91A1	-17.56940460205078	1.0
FER1L6	-17.566879272460938	1.0
AC090921.1	-17.310302734375	1.0
AC090192.2	0.5522401928901672	1.0
TMEM65	-0.7483888864517212	1.0
TRMT12	-0.8864268660545349	1.0
RNF139-AS1	-1.044074535369873	1.0
RNF139	-0.26731738448143005	1.0
TATDN1	0.18656109273433685	1.0
AC090198.1	-1.0163365602493286	1.0
NDUFB9	-0.2136635184288025	1.0
MTSS1	0.557219922542572	1.0
AC100858.3	-0.1147688776254654	1.0
LINC00964	0.6267833709716797	1.0
ZNF572	0.4686034321784973	1.0
AC009908.1	0.22729969024658203	1.0
SQLE	-0.44318926334381104	1.0
WASHC5	-16.617816925048828	1.0
NSMCE2	-18.408639907836914	1.0
TRIB1	-16.801956176757812	1.0
AC016074.2	-17.388044357299805	1.0
LINC00861	-19.1583251953125	1.0
AC084116.1	-18.684276580810547	1.0
AC084116.3	-18.007740020751953	1.0
LRATD2	-18.6719970703125	1.0
PCAT1	-19.19617462158203	1.0
CASC19	-17.546356201171875	1.0
PRNCR1	-17.90950584411621	1.0
CASC8	-17.719594955444336	1.0
POU5F1B	-17.897308349609375	1.0
AC108925.1	-16.672529220581055	1.0
CASC11	-16.831384658813477	1.0
MYC	-18.198760986328125	1.0
PVT1	-18.05159568786621	1.0
LINC00824	-17.133819580078125	1.0
CCDC26	-17.901203155517578	1.0
AC103718.1	-17.90690803527832	1.0
GSDMC	-17.958324432373047	1.0
FAM49B	-18.240476608276367	1.0
AC022973.3	-17.94896125793457	1.0
AC131568.1	-18.37395668029785	1.0
ASAP1	-16.863780975341797	1.0
ASAP1-IT2	-17.213621139526367	1.0
AC139019.1	-17.052513122558594	1.0
EFR3A	-16.594900131225586	1.0
KCNQ3	-18.577280044555664	1.0
LRRC6	-17.55337142944336	1.0
TMEM71	-17.942602157592773	1.0
PHF20L1	-16.670156478881836	1.0
AF230666.2	-17.503665924072266	1.0
TG	-18.013507843017578	1.0
SLA	-17.57470703125	1.0
AF305872.2	-16.89058494567871	1.0
CCN4	-17.928030014038086	1.0
NDRG1	-17.430721282958984	1.0
ST3GAL1	-17.534589767456055	1.0
AC103706.1	-17.671127319335938	1.0
AC105180.2	-18.318655014038086	1.0
ZFAT	-17.35536003112793	1.0
AC083843.3	-18.19554901123047	1.0
AC083843.2	-17.536054611206055	1.0
KHDRBS3	-17.919485092163086	1.0
LINC02055	-16.847993850708008	1.0
AC087354.1	-17.84596061706543	1.0
TRAPPC9	-18.03444480895996	1.0
PEG13	-17.597366333007812	1.0
AC107375.1	-18.040048599243164	1.0
CHRAC1	-17.160226821899414	1.0
AGO2	-17.802934646606445	1.0
ERICD	-18.355388641357422	1.0
PTK2	-17.73127555847168	1.0
DENND3	-16.668088912963867	1.0
AC040970.1	-18.39583396911621	1.0
SLC45A4	-17.803241729736328	1.0
AC011676.1	-18.187175750732422	1.0
AC100803.3	0.3681904077529907	1.0
GPR20	0.09819050878286362	1.0
AC100803.2	0.36554962396621704	1.0
PTP4A3	-0.036612171679735184	1.0
AC100803.4	0.31687086820602417	1.0
TSNARE1	-0.4883529543876648	1.0
AC134682.1	-0.50035160779953	1.0
ADGRB1	-0.37246131896972656	1.0
ARC	-0.8681160807609558	1.0
JRK	0.4789440631866455	1.0
PSCA	0.3737487196922302	1.0
LY6K	-18.13067054748535	1.0
LNCOC1	-17.618555068969727	1.0
THEM6	-17.999591827392578	1.0
SLURP1	-18.16120719909668	1.0
LYPD2	-18.15248680114746	1.0
AC083841.1	-17.89022445678711	1.0
SLURP2	-17.6817569732666	1.0
LYNX1	-17.897302627563477	1.0
LY6D	-17.896888732910156	1.0
LY6E-DT	-18.096921920776367	1.0
LY6E	-17.755340576171875	1.0
C8orf31	-17.131576538085938	1.0
LY6H	-17.91535758972168	1.0
GPIHBP1	-17.58455467224121	1.0
ZFP41	-18.788087844848633	1.0
GLI4	-16.825658798217773	1.0
MINCR	-17.771820068359375	1.0
ZNF696	-18.16899871826172	1.0
AC138696.2	-18.137540817260742	1.0
TOP1MT	-17.740032196044922	1.0
RHPN1-AS1	-18.508384704589844	1.0
RHPN1	-18.116798400878906	1.0
MAFA-AS1	-18.711994171142578	1.0
MAFA	-18.563987731933594	1.0
ZC3H3	-18.396642684936523	1.0
AC067930.8	-18.09757423400879	1.0
GSDMD	-17.074466705322266	1.0
MROH6	-18.278480529785156	1.0
NAPRT	-18.106605529785156	1.0
AC067930.1	-18.141427993774414	1.0
EEF1D	-17.9605712890625	1.0
TIGD5	-17.110095977783203	1.0
PYCR3	-17.950830459594727	1.0
TSTA3	-16.186113357543945	1.0
AC067930.2	-17.97356605529785	1.0
ZNF623	-18.682819366455078	1.0
ZNF707	-18.075824737548828	1.0
AC105219.1	-17.804805755615234	1.0
MAPK15	-17.355932235717773	1.0
FAM83H	-18.25414276123047	1.0
IQANK1	-18.131772994995117	1.0
AC105219.4	-16.780162811279297	1.0
SCRIB	-17.982311248779297	1.0
PUF60	-17.177499771118164	1.0
AC234917.3	-17.95558738708496	1.0
NRBP2	-18.040727615356445	1.0
EPPK1	-18.48267936706543	1.0
AC109322.2	-17.967647552490234	1.0
PLEC	-17.316726684570312	1.0
PARP10	-18.120956420898438	1.0
GRINA	-16.75067901611328	1.0
OPLAH	-16.57855224609375	1.0
AC109322.1	-17.63400650024414	1.0
EXOSC4	-16.289939880371094	1.0
GPAA1	-18.425621032714844	1.0
CYC1	-18.161273956298828	1.0
SHARPIN	-18.409473419189453	1.0
MAF1	-18.4393310546875	1.0
WDR97	-17.94627571105957	1.0
HGH1	-18.440340042114258	1.0
MROH1	-18.1044864654541	1.0
BOP1	-17.315698623657227	1.0
SCX	-17.481996536254883	1.0
HSF1	-18.038026809692383	1.0
DGAT1	-17.160329818725586	1.0
SCRT1	-17.45359992980957	1.0
TMEM249	-18.052888870239258	1.0
SLC52A2	-18.104101181030273	1.0
FBXL6	0.5864124894142151	1.0
ADCK5	-0.8734162449836731	1.0
CPSF1	-1.0750977993011475	1.0
AC233992.3	-2.6464173793792725	1.0
SLC39A4	0.03207913413643837	1.0
VPS28	-0.1708519607782364	1.0
TONSL	0.02122124470770359	1.0
CYHR1	-0.298697292804718	1.0
KIFC2	0.20193491876125336	1.0
FOXH1	-0.36011213064193726	1.0
PPP1R16A	-0.18565526604652405	1.0
AC084125.2	-0.19324302673339844	1.0
GPT	-0.9207106232643127	1.0
MFSD3	0.49969369173049927	1.0
RECQL4	-18.29029655456543	1.0
LRRC14	-16.845544815063477	1.0
LRRC24	-17.371923446655273	1.0
C8orf82	-17.786251068115234	1.0
ARHGAP39	-18.170434951782227	1.0
AF186192.1	-17.99573516845703	1.0
ZNF251	-17.513750076293945	1.0
ZNF34	-18.066518783569336	1.0
RPL8	-18.34265899658203	1.0
ZNF517	-17.883861541748047	1.0
ZNF7	-17.727062225341797	1.0
COMMD5	-17.124614715576172	1.0
AF235103.3	-18.072786331176758	1.0
ZNF250	-17.72779655456543	1.0
ZNF16	-17.530921936035156	1.0
ZNF252P-AS1	-18.22908592224121	1.0
C8orf33	-17.234115600585938	1.0
WASHC1	-17.991079330444336	1.0
AL928970.1	-17.743465423583984	1.0
PGM5P3-AS1	-17.797420501708984	1.0
FOXD4	-17.817245483398438	1.0
CBWD1	-18.113265991210938	1.0
AL158832.2	-19.152002334594727	1.0
DOCK8-AS1	-18.150331497192383	1.0
DOCK8	-18.30232048034668	1.0
AL161725.1	-18.01612091064453	1.0
KANK1	-18.13709259033203	1.0
AL392089.1	-17.8022518157959	1.0
AL136979.1	-18.162059783935547	1.0
DMRT2	-17.44489860534668	1.0
SMARCA2	-17.965059280395508	1.0
VLDLR-AS1	-17.51325225830078	1.0
VLDLR	-17.390661239624023	1.0
KCNV2	-17.435644149780273	1.0
PUM3	-18.20502471923828	1.0
LINC01231	-17.36484146118164	1.0
RFX3	-17.855167388916016	1.0
RFX3-AS1	-18.466821670532227	1.0
AL354977.2	-17.954084396362305	1.0
GLIS3	-17.497377395629883	1.0
AL359095.1	-18.346826553344727	1.0
SLC1A1	-18.533918380737305	1.0
SPATA6L	-17.567506790161133	1.0
PLPP6	-17.792558670043945	1.0
CDC37L1-DT	-18.129915237426758	1.0
CDC37L1	-16.451738357543945	1.0
AK3	-17.328371047973633	1.0
AL353151.2	-18.185287475585938	1.0
RCL1	-17.17982292175293	1.0
JAK2	-18.112659454345703	1.0
INSL6	-17.982942581176758	1.0
INSL4	-16.677640914916992	1.0
RLN2	-18.9097957611084	1.0
RLN1	-17.671878814697266	1.0
PLGRKT	-17.54705047607422	1.0
CD274	-17.9102725982666	1.0
AL162253.2	-16.51949119567871	1.0
PDCD1LG2	-18.229084014892578	1.0
RIC1	-17.491044998168945	1.0
AL136980.1	-16.508554458618164	1.0
ERMP1	-18.03657341003418	1.0
KIAA2026	-17.651105880737305	1.0
MLANA	-18.186410903930664	1.0
RANBP6	-0.7616448998451233	1.0
AL162384.1	-0.7103015780448914	1.0
IL33	-0.3769526481628418	1.0
UHRF2	0.3323773741722107	1.0
GLDC	0.12465100735425949	1.0
AL162411.1	-17.81728172302246	1.0
AL354707.1	-18.368722915649414	1.0
KDM4C	-18.048473358154297	1.0
AL513412.1	-17.98326301574707	1.0
AL354694.1	-17.967145919799805	1.0
DMAC1	-17.909378051757812	1.0
PTPRD	-18.23204803466797	1.0
PTPRD-AS1	-17.855358123779297	1.0
TYRP1	-17.961772918701172	1.0
LURAP1L-AS1	-18.075258255004883	1.0
LURAP1L	-18.27423858642578	1.0
AL161449.2	-16.710620880126953	1.0
MPDZ	-17.941194534301758	1.0
AL162386.2	-18.908466339111328	1.0
AL583785.1	-16.417871475219727	1.0
LINC01235	-18.091938018798828	1.0
NFIB	-18.177997589111328	1.0
AL136366.1	-18.11674690246582	1.0
AL159169.2	-16.832122802734375	1.0
ZDHHC21	-18.01998519897461	1.0
FREM1	-16.730161666870117	1.0
TTC39B	-17.024871826171875	1.0
SNAPC3	-17.366790771484375	1.0
PSIP1	-17.86374855041504	1.0
CCDC171	-17.657669067382812	1.0
C9orf92	-18.09180450439453	1.0
BNC2	-16.611379623413086	1.0
BNC2-AS1	-18.6129207611084	1.0
CNTLN	-18.230445861816406	1.0
SH3GL2	-18.393526077270508	1.0
ADAMTSL1	-17.846303939819336	1.0
SAXO1	-18.256486892700195	1.0
RRAGA	-18.81131362915039	1.0
HAUS6	-18.185667037963867	1.0
PLIN2	-17.74365234375	1.0
DENND4C	-17.67970848083496	1.0
AL391834.1	-18.219593048095703	1.0
AL391834.2	-18.33586883544922	1.0
RPS6	-17.755964279174805	1.0
ACER2	-18.97629737854004	1.0
AL158206.1	-18.75196075439453	1.0
SLC24A2	-18.134204864501953	1.0
MLLT3	-17.838403701782227	1.0
FOCAD	-17.914426803588867	1.0
FOCAD-AS1	-18.01889991760254	1.0
HACD4	-18.257850646972656	1.0
KLHL9	-18.1512508392334	1.0
MIR31HG	-17.61040687561035	1.0
IFNE	-18.06923484802246	1.0
MTAP	-16.987070083618164	1.0
AL359922.2	-18.333709716796875	1.0
CDKN2A-DT	-17.54823112487793	1.0
CDKN2A	-18.48827362060547	1.0
CDKN2B-AS1	-18.787986755371094	1.0
CDKN2B	-18.52753257751465	1.0
AL157937.1	-17.80997085571289	1.0
DMRTA1	0.19620878994464874	1.0
LINC01239	0.4585604667663574	1.0
AL445623.2	0.3696140944957733	1.0
ELAVL2	0.008633768185973167	1.0
AL365204.1	-1.9671993255615234	1.0
TUSC1	-0.2535208463668823	1.0
CAAP1	-0.4513338506221771	1.0
PLAA	0.5425961017608643	1.0
IFT74	-0.13471773266792297	1.0
IFT74-AS1	0.41140684485435486	1.0
LRRC19	0.47183579206466675	1.0
TEK	-0.26607802510261536	1.0
EQTN	-0.035434599965810776	1.0
MOB3B	0.13899488747119904	1.0
AL451123.2	0.16372829675674438	1.0
AL451123.1	-17.709747314453125	1.0
C9orf72	-17.432479858398438	1.0
AL360014.1	-16.99513816833496	1.0
LINGO2	-18.096946716308594	1.0
ACO1	-18.062589645385742	1.0
DDX58	-18.216800689697266	1.0
TOPORS	-17.952913284301758	1.0
SMIM27	-18.03561019897461	1.0
NDUFB6	-17.297462463378906	1.0
TMEM215	-18.84000587463379	1.0
APTX	-17.572113037109375	1.0
DNAJA1	-18.635087966918945	1.0
SMU1	-18.021730422973633	1.0
B4GALT1	-18.340415954589844	1.0
B4GALT1-AS1	-17.91095733642578	1.0
SPINK4	-18.48967742919922	1.0
BAG1	-18.603958129882812	1.0
CHMP5	-17.834823608398438	1.0
NFX1	-16.58391761779785	1.0
AQP7	-17.295957565307617	1.0
AQP3	-18.11676597595215	1.0
NOL6	-16.986961364746094	1.0
ANKRD18B	-18.18619728088379	1.0
CYP4F26P	-17.973236083984375	1.0
PTENP1-AS	-17.95469093322754	1.0
AL356489.2	-18.153608322143555	1.0
PRSS3	-18.094127655029297	1.0
UBE2R2-AS1	-17.838293075561523	1.0
UBE2R2	-18.142873764038086	1.0
UBAP2	-18.20867919921875	1.0
DCAF12	-18.166011810302734	1.0
UBAP1	-17.9870662689209	1.0
KIF24	-18.568984985351562	1.0
NUDT2	-17.67078971862793	1.0
MYORG	-17.86953353881836	1.0
C9orf24	-17.885900497436523	1.0
FAM219A	-17.987585067749023	1.0
ENHO	-17.422500610351562	1.0
CNTFR	-17.89228630065918	1.0
RPP25L	-17.180007934570312	1.0
DCTN3	-17.82022476196289	1.0
SIGMAR1	-18.28191566467285	1.0
GALT	-16.671627044677734	1.0
IL11RA	-18.159500122070312	1.0
CCL27	-17.7965145111084	1.0
AL162231.1	-17.973447799682617	1.0
AL162231.2	-18.192861557006836	1.0
CCL19	-17.792402267456055	1.0
CCL21	-18.211483001708984	1.0
AL589645.1	-18.17146873474121	1.0
PHF24	-18.33611297607422	1.0
DNAJB5	-18.496383666992188	1.0
AL355377.3	-17.989789962768555	1.0
AL355377.4	-18.432720184326172	1.0
VCP	-18.18040657043457	1.0
FANCG	-17.989805221557617	1.0
PIGO	-17.39278221130371	1.0
AL353795.2	-18.253021240234375	1.0
STOML2	0.12249111384153366	1.0
FAM214B	0.5304767489433289	1.0
UNC13B	-0.029971418902277946	1.0
RUSC2	-2.8203272819519043	1.0
AL133476.1	-0.26701807975769043	1.0
FAM166B	-0.8657459020614624	1.0
TESK1	-0.8679502010345459	1.0
CD72	-0.011922081001102924	1.0
AL357874.1	-0.5983441472053528	1.0
SIT1	0.197660431265831	1.0
RMRP	0.321733683347702	1.0
CCDC107	0.205780491232872	1.0
ARHGEF39	0.30765214562416077	1.0
TPM2	0.284445583820343	1.0
TLN1	-16.840906143188477	1.0
CREB3	-18.122682571411133	1.0
GBA2	-18.3005313873291	1.0
RGP1	-17.053010940551758	1.0
MSMP	-18.215473175048828	1.0
AL133410.1	-18.4520320892334	1.0
NPR2	-18.08008575439453	1.0
SPAG8	-18.335084915161133	1.0
HINT2	-17.320899963378906	1.0
TMEM8B	-17.722881317138672	1.0
FAM221B	-17.972288131713867	1.0
HRCT1	-18.062129974365234	1.0
SPAAR	-18.890554428100586	1.0
RECK	-18.17930793762207	1.0
GLIPR2	-18.313175201416016	1.0
CLTA	-18.061370849609375	1.0
GNE	-18.174165725708008	1.0
RNF38	-18.6990909576416	1.0
MELK	-20.07337760925293	1.0
PAX5	-18.351043701171875	1.0
AL512604.3	-16.778118133544922	1.0
EBLN3P	-18.246362686157227	1.0
AL512604.2	-18.125425338745117	1.0
ZCCHC7	-19.1976261138916	1.0
GRHPR	-17.621984481811523	1.0
ZBTB5	-18.4816837310791	1.0
POLR1E	-18.252946853637695	1.0
FBXO10	-18.218385696411133	1.0
TOMM5	-18.33384895324707	1.0
FRMPD1	-18.027076721191406	1.0
TRMT10B	-18.16054916381836	1.0
EXOSC3	-17.178380966186523	1.0
DCAF10	-18.59492301940918	1.0
SLC25A51	-18.47467803955078	1.0
SHB	-18.271324157714844	1.0
ALDH1B1	-18.616954803466797	1.0
IGFBPL1	-17.965953826904297	1.0
ANKRD18A	-18.040441513061523	1.0
FAM201A	-18.09980010986328	1.0
AL953883.1	-18.2367000579834	1.0
CNTNAP3	-18.657115936279297	1.0
FAM74A1	-18.37986183166504	1.0
GLIDR	-18.10496711730957	1.0
BX664615.2	-18.450685501098633	1.0
ANKRD20A2	-16.70840072631836	1.0
BX664727.3	-17.854511260986328	1.0
BMS1P14	-18.065290451049805	1.0
FP325318.1	-18.369840621948242	1.0
AL353626.1	-17.761104583740234	1.0
BX255923.1	-18.901351928710938	1.0
CBWD6	-18.101383209228516	1.0
AL845472.1	-18.287397384643555	1.0
AL591926.2	-18.165868759155273	1.0
AL162731.1	-18.952585220336914	1.0
CNTNAP3B	-18.242095947265625	1.0
