log2FoldChange	padj
AC007391.1	0.2450571358203888	1.277752780314028e-18
QPCT	0.5413305759429932	1.3449359567534243e-18
AC006369.1	0.34055736660957336	1.3955507187272294e-18
CDC42EP3	2.7357089519500732	1.453707750122735e-18
RMDN2	0.313511461019516	1.4949576607402581e-18
CYP1B1	0.31428489089012146	1.5446417523263174e-18
CYP1B1-AS1	0.34889331459999084	1.545379612366287e-18
AC009229.1	0.14738628268241882	1.584892227682598e-18
ATL2	0.2964778244495392	1.5958668863452326e-18
LINC02613	0.5912290811538696	1.6256374081151539e-18
AC016995.1	2.2514238357543945	1.6387157599395815e-18
HNRNPLL	0.18694406747817993	1.6882828521448158e-18
GALM	0.17646990716457367	1.795803833761787e-18
AC074366.1	0.19900758564472198	1.834717004865151e-18
SRSF7	1.1996564865112305	1.9265228958479716e-18
GEMIN6	0.15387789905071259	2.001543460861648e-18
DHX57	0.48624542355537415	2.1276107861413572e-18
MORN2	0.4072209596633911	2.1795376649537855e-18
ARHGEF33	0.19736625254154205	2.3643589595534847e-18
AC019171.1	0.262206107378006	2.5119485658573847e-18
SOS1	0.37116172909736633	2.5271961579844127e-18
SOS1-IT1	0.32555490732192993	2.5324884659130927e-18
CDKL4	0.23203995823860168	2.5648579342478945e-18
MAP4K3	0.12997885048389435	3.076796461371307e-18
AC007684.2	1.7088840007781982	3.188832027803988e-18
MAP4K3-DT	0.2830767333507538	3.283633645568231e-18
TMEM178A	0.1453084647655487	3.317089056942371e-18
THUMPD2	1.5264620780944824	3.3188198343880117e-18
SLC8A1-AS1	0.34701448678970337	3.47774103589789e-18
SLC8A1	0.3867129981517792	3.5290134239516685e-18
AC007877.1	0.12228193134069443	3.5728187370509565e-18
LINC01914	0.25784748792648315	3.5947402426645155e-18
C2orf91	0.32973483204841614	3.732957470130047e-18
PKDCC	0.8653908371925354	3.809189345991878e-18
EML4	1.1001795530319214	4.2288035636553535e-18
COX7A2L	0.3147698938846588	4.289303545971611e-18
KCNG3	0.10584542155265808	4.448328971395149e-18
MTA3	0.3879288136959076	4.690980612533652e-18
OXER1	0.11967751383781433	4.80913785268536e-18
HAAO	0.16525758802890778	4.84973868555609e-18
LINC02580	0.2820316255092621	4.971849978002137e-18
AC010883.3	0.17514480650424957	5.171050907807115e-18
ZFP36L2	0.13107340037822723	5.307599181115405e-18
LINC01126	0.4159908890724182	5.5201950072927874e-18
AC010883.1	0.11634691804647446	5.6928192836121534e-18
THADA	0.10196524113416672	5.921816285293089e-18
PLEKHH2	0.5389865636825562	6.4686015667971196e-18
C1GALT1C1L	1.7021349668502808	7.244527766572672e-18
DYNC2LI1	0.30742859840393066	7.246681465839348e-18
ABCG8	0.2242514193058014	7.691365518973747e-18
LRPPRC	0.33956488966941833	7.816574778835635e-18
AC019129.2	1.101844310760498	7.822323410605102e-18
PPM1B	0.49627286195755005	7.867765083401978e-18
SLC3A1	0.12574760615825653	8.039056749443534e-18
PREPL	0.5514293313026428	8.338240612993722e-18
CAMKMT	0.4277157485485077	8.478057186361773e-18
LINC01833	0.13389341533184052	9.38952250262402e-18
SIX3-AS1	0.1216621994972229	9.744152266506788e-18
SIX3	2.2072811126708984	9.936102900767904e-18
AC012354.1	0.12364248931407928	1.0134673006643335e-17
SIX2	0.40327417850494385	1.0341758367034284e-17
AC093702.1	0.3455778956413269	1.0589901005616718e-17
AC009236.1	0.25214439630508423	1.1380343632115733e-17
SRBD1	1.3881402015686035	1.1645381958339464e-17
PRKCE	0.19221365451812744	1.1739549505487119e-17
EPAS1	0.22685296833515167	1.194085240195051e-17
LINC02583	0.2631649672985077	1.1987197276544884e-17
ATP6V1E2	0.5272925496101379	1.2292644819952068e-17
RHOQ	0.32352057099342346	1.403986990810298e-17
AC018682.1	0.242548406124115	1.4246501940008078e-17
PIGF	0.18256942927837372	1.4538349316025205e-17
CRIPT	0.3622879683971405	1.5158611918122055e-17
LINC01118	0.31513434648513794	1.5214815610788687e-17
SOCS5	0.4961741864681244	1.5560079669382692e-17
LINC01119	0.5826275944709778	1.573699216095302e-17
AC016722.2	0.09562477469444275	1.636084064871448e-17
MCFD2	0.10518685728311539	1.682130982089488e-17
TTC7A	0.9001017808914185	1.760742175911851e-17
STPG4	0.296247273683548	1.956417807932233e-17
AC073283.1	0.4094809889793396	1.962145434857118e-17
CALM2	0.1230769157409668	1.9887676381151013e-17
EPCAM-DT	0.1389690786600113	2.1399504409841407e-17
EPCAM	0.187857523560524	2.1627197265450772e-17
MSH2	0.5297055840492249	2.165081998545554e-17
KCNK12	0.35570430755615234	2.432646107298274e-17
MSH6	0.1467590630054474	2.4380543562059127e-17
FBXO11	0.11314567178487778	2.5483277334672052e-17
AC079807.1	0.415728360414505	2.6099794374662073e-17
AC092650.1	0.15439294278621674	2.6327684256902172e-17
FOXN2	0.13868184387683868	2.7255079179242755e-17
AC093635.1	0.5152778029441833	2.770668741880712e-17
PPP1R21	0.9373794198036194	2.7902571698060755e-17
STON1	0.21553392708301544	3.226459441876346e-17
AC009975.1	0.2069447636604309	3.281687858008784e-17
AC009975.2	0.3438952565193176	3.296026877160192e-17
NRXN1	1.0720136165618896	3.452551415830644e-17
AC010967.1	0.18858702480793	3.491911947517513e-17
ASB3	0.14770644903182983	3.53785338265141e-17
CHAC2	1.6832391023635864	3.6173140406782504e-17
ERLEC1	0.20071403682231903	3.66914110323315e-17
GPR75	0.24716439843177795	3.849793223001646e-17
PSME4	0.12513162195682526	3.973237875330858e-17
ACYP2	2.4985878467559814	4.039589887268618e-17
AC008280.3	0.11280801147222519	4.188210258742358e-17
C2orf73	0.11712803691625595	4.456164619024716e-17
SPTBN1	0.3874844014644623	4.5946216368540215e-17
AC093110.1	0.28417932987213135	4.5992676389529774e-17
EML6	1.036107063293457	4.766997165842938e-17
RTN4	0.13741528987884521	4.8364399332724286e-17
CLHC1	0.1751234382390976	4.8720498206740574e-17
RPS27A	0.45010459423065186	4.873445783416278e-17
MTIF2	0.15666189789772034	5.065989030957731e-17
AC012358.3	0.1266922801733017	5.098048556726501e-17
CCDC88A	0.2863331437110901	5.1482848860948774e-17
CFAP36	0.17769743502140045	5.667410216059646e-17
PPP4R3B	0.1242024227976799	5.954317219810453e-17
AC015982.2	1.0502156019210815	6.257996059178227e-17
PNPT1	0.4601227045059204	6.263568904379672e-17
EFEMP1	0.13510237634181976	6.7508071622062e-17
AC011306.1	0.1445673257112503	6.814732722513367e-17
MIR217HG	0.11046392470598221	6.886991632517183e-17
AC007743.1	0.1677190363407135	7.04021407260158e-17
CCDC85A	0.09345605969429016	7.458412891404818e-17
AC132153.1	1.484610915184021	7.626678430789662e-17
VRK2	0.11740736663341522	8.259284339250639e-17
AC068193.1	0.5389050245285034	8.398246291058063e-17
FANCL	0.953557550907135	8.860494279962068e-17
AC007250.1	4.499619483947754	8.947044856688471e-17
LINC01122	0.11750663071870804	9.096896749058893e-17
AC007381.1	1.3203984498977661	9.241986266137659e-17
BCL11A	1.0490763187408447	9.600404291213082e-17
PAPOLG	0.1547848880290985	1.0494624240926076e-16
REL	0.3172883689403534	1.0507804268161663e-16
PUS10	2.6634347438812256	1.0508559485634727e-16
PEX13	0.24708694219589233	1.0629705897072213e-16
KIAA1841	1.5764719247817993	1.0989938916051485e-16
AC016747.1	0.1536354273557663	1.1574868260835305e-16
C2orf74	0.2759418189525604	1.159729843765435e-16
USP34	0.14895953238010406	1.1662357036272873e-16
AC016747.3	1.0179319381713867	1.1686153294596906e-16
AC016727.1	0.5707696676254272	1.173903157728041e-16
XPO1	1.2273436784744263	1.1881980884599452e-16
AC016727.3	0.2643490135669708	1.2425817902256828e-16
FAM161A	0.6454228758811951	1.3320726245563875e-16
CCT4	0.6632067561149597	1.3390102015352984e-16
AC107081.2	0.64765864610672	1.359299868620133e-16
AC107081.4	1.2032028436660767	1.386411825649077e-16
COMMD1	0.4499104619026184	1.388237751843138e-16
B3GNT2	0.5709764361381531	1.3915058474115124e-16
AC093159.1	0.13472358882427216	1.391657756265326e-16
TMEM17	0.25076133012771606	1.402858443456018e-16
AC092155.1	0.18726156651973724	1.4924297587563986e-16
EHBP1	0.251779705286026	1.4970550147796494e-16
AC007098.1	0.5445913076400757	1.530524380602572e-16
OTX1	0.10515822470188141	1.5691545608496206e-16
AC009501.3	0.511005163192749	1.5718731143551895e-16
WDPCP	0.5649932622909546	1.6438190923779515e-16
MDH1	0.3638136386871338	1.6877108488134288e-16
UGP2	0.25597789883613586	1.768656704262766e-16
VPS54	0.501528799533844	1.768656704262766e-16
AC012368.2	0.8846086859703064	1.8808549220941348e-16
PELI1	3.1797940731048584	1.8957541874386796e-16
AC012368.1	3.5255544185638428	1.9166479012359808e-16
LINC00309	0.3163648843765259	1.9420444978410333e-16
LGALSL-DT	0.14238569140434265	2.0429433020072267e-16
LGALSL	0.12008621543645859	2.0522202908284784e-16
LINC01805	0.2469751387834549	2.0849213122760236e-16
AC008074.2	0.4694660007953644	2.276400752625714e-16
AFTPH	0.3141072690486908	2.3331492820908275e-16
LINC02579	0.43164581060409546	2.3683734421269414e-16
SERTAD2	0.16702760756015778	2.3734275702051745e-16
AC007365.1	0.14853154122829437	2.4778137869366626e-16
AC007880.1	0.8410192131996155	2.490733374630537e-16
LINC02245	2.970370054244995	2.5104043325066185e-16
SLC1A4	0.13218224048614502	2.58049709451413e-16
CEP68	0.18472188711166382	2.5829934676350974e-16
RAB1A	2.362760305404663	2.5907550961210465e-16
ACTR2	1.4698901176452637	2.621270367453279e-16
SPRED2	0.1279633641242981	2.654293377915227e-16
AC012370.1	1.2410966157913208	2.6751456887773255e-16
AC007389.1	0.3187711834907532	2.7256371900697337e-16
AC007389.3	0.29974961280822754	2.862761234963198e-16
AC007389.5	0.13861191272735596	2.902058207928841e-16
AC118345.1	0.12891720235347748	2.9415136043932044e-16
LINC01873	0.11487376689910889	2.982704586313231e-16
MEIS1-AS3	1.3790584802627563	3.1440768681159135e-16
MEIS1	0.2421969771385193	3.1653247032857175e-16
MEIS1-AS2	1.2347536087036133	3.272388009537113e-16
LINC01798	3.0476973056793213	3.3936054874095665e-16
LINC01797	0.10343163460493088	3.4425956088089088e-16
LINC01828	0.0938459038734436	3.582819201180198e-16
LINC01829	0.9401246905326843	3.622878489744794e-16
ETAA1	0.7671989798545837	3.8766599460280363e-16
AC007422.1	0.4920249581336975	3.8958466893329293e-16
LINC01812	0.1217198297381401	3.9285932866835207e-16
C1D	0.16327819228172302	4.0061552144633703e-16
WDR92	0.30901238322257996	4.054325572777387e-16
PNO1	0.9171581864356995	4.080404366191877e-16
PPP3R1	0.16334719955921173	4.245947514798244e-16
AC017083.2	0.5598088502883911	4.32381573868276e-16
AC017083.1	0.2394179254770279	4.3246455321046706e-16
CNRIP1	0.15844085812568665	4.347208487873145e-16
PLEK	0.3375649154186249	4.57513096878022e-16
FBXO48	0.40908223390579224	4.895098896889149e-16
APLF	0.687299907207489	5.329972727111773e-16
PROKR1	2.4370973110198975	5.548689628201021e-16
ARHGAP25	0.9263258576393127	5.624067732996056e-16
ANTXR1	0.22805100679397583	6.117034773387624e-16
AC114802.1	0.3327449858188629	6.379605035859596e-16
GFPT1	0.23682650923728943	6.424212400849884e-16
NFU1	0.41771459579467773	6.745673642327454e-16
AAK1	0.324514776468277	7.201200269468081e-16
ANXA4	0.14597360789775848	7.295904704038378e-16
GMCL1	1.4195802211761475	7.321495460417384e-16
SNRNP27	0.25525400042533875	7.637609230947772e-16
MXD1	0.13725727796554565	7.782930155791776e-16
ASPRV1	0.30483588576316833	8.383005426038614e-16
PCBP1-AS1	0.5528125166893005	8.581574982726862e-16
PCBP1	0.12617111206054688	8.582876520152948e-16
LINC01816	0.26678815484046936	8.585034110970619e-16
C2orf42	0.22128073871135712	8.740398743618642e-16
TIA1	0.7155489921569824	8.955477760297695e-16
PCYOX1	0.13622023165225983	9.555826526433784e-16
SNRPG	0.17643046379089355	9.63275632583745e-16
FAM136A	3.054694890975952	9.776464797124956e-16
AC022201.2	0.22403088212013245	9.941333396672688e-16
TGFA	0.6221150755882263	1.001737874676976e-15
ADD2	3.0345458984375	1.0451541904614129e-15
CLEC4F	0.83951336145401	1.3134041806339498e-15
CD207	0.16155701875686646	1.381453804367383e-15
VAX2	0.20785197615623474	1.429975233464087e-15
ATP6V1B1	0.5718433260917664	1.4675605332810944e-15
ANKRD53	0.40567317605018616	1.5268236643272026e-15
TEX261	0.16672421991825104	1.6332844947332934e-15
NAGK	0.1500348448753357	1.6342023844559796e-15
AC007881.3	0.5373503565788269	1.682935019838699e-15
MCEE	0.2933119535446167	1.7521125035780036e-15
MPHOSPH10	0.47147130966186523	1.817387694589051e-15
PAIP2B	1.3461437225341797	1.838472179465851e-15
ZNF638	0.7134095430374146	1.8562366461928356e-15
AC007878.1	0.736247181892395	1.9884640460553555e-15
DYSF	0.1416904628276825	1.995175527808163e-15
CYP26B1	0.21725940704345703	2.0881192071451055e-15
EXOC6B	0.13327337801456451	2.09327251799753e-15
SPR	1.0371434688568115	2.1760792821269025e-15
SFXN5	0.254425048828125	2.4032482884289867e-15
RAB11FIP5	0.10990998148918152	2.429172723636063e-15
AC010913.1	0.5992444753646851	2.4408879311546952e-15
SMYD5	0.12274180352687836	2.488394306787062e-15
PRADC1	0.11009524762630463	2.5563799345172747e-15
CCT7	0.708798348903656	2.888995040416256e-15
FBXO41	3.6280195713043213	3.04724112445612e-15
EGR4	1.3355357646942139	3.0578373413055775e-15
ALMS1	0.21984721720218658	3.0725347326327982e-15
ALMS1-IT1	2.328049659729004	3.2216854683415277e-15
AC074008.1	0.10672885179519653	3.3007103948386396e-15
TPRKB	0.2847357392311096	3.3734655770221337e-15
AC092653.1	1.487991213798523	3.422857564429769e-15
DUSP11	0.38083744049072266	3.434289800644771e-15
AC073046.4	1.371498703956604	3.66093028373116e-15
STAMBP	0.3847518861293793	3.950539531154538e-15
ACTG2	0.24809718132019043	3.9902460418858726e-15
DGUOK	0.1595432013273239	3.998026198154058e-15
DGUOK-AS1	0.25745370984077454	4.150896976476453e-15
AC073046.1	0.32704100012779236	4.286680174581251e-15
TET3	0.10524895787239075	4.289250954456051e-15
AC073263.1	0.24310486018657684	4.469048087311863e-15
BOLA3	0.3342757523059845	4.510666322492661e-15
BOLA3-AS1	0.6135961413383484	4.6059744922186565e-15
MOB1A	1.1424657106399536	5.049855160937539e-15
AC073263.2	0.4766620695590973	5.091859505260547e-15
MTHFD2	0.17257289588451385	5.5901791849031506e-15
SLC4A5	0.14747746288776398	5.884797826965699e-15
DCTN1	0.7482950687408447	5.941404907655948e-15
DCTN1-AS1	0.08455033600330353	6.068465264930214e-15
C2orf81	0.281179815530777	6.600743014553902e-15
AC005041.4	0.8147841691970825	6.714382416548895e-15
WDR54	0.12960411608219147	7.008966380193148e-15
RTKN	0.10968497395515442	7.761419012789587e-15
INO80B	0.547326385974884	8.263098313130831e-15
WBP1	0.20081168413162231	8.382726414578646e-15
MOGS	0.028045890852808952	8.824341135115025e-15
AC005041.5	0.16302490234375	8.945422420918385e-15
MRPL53	0.6813719272613525	9.457674303897649e-15
CCDC142	0.3916477560997009	9.607062915502513e-15
TTC31	0.31899788975715637	9.70676526091932e-15
LBX2	0.5414944291114807	1.0432208473293782e-14
AC005041.3	0.2690076231956482	1.0525206824361265e-14
LBX2-AS1	0.09868266433477402	1.1623683937549275e-14
PCGF1	0.13293524086475372	1.1978160077397802e-14
DQX1	0.11753810197114944	1.208219831789478e-14
AUP1	1.9108669757843018	1.2097357681485466e-14
HTRA2	0.3679986000061035	1.3243937436846153e-14
LOXL3	0.4737604856491089	1.3294837485454663e-14
DOK1	0.20246674120426178	1.3664394443858145e-14
SEMA4F	0.3792264461517334	1.3806865442454387e-14
AC019069.1	0.05420678108930588	1.38700214314909e-14
HK2	0.28030675649642944	1.42073770831451e-14
LINC01291	0.8201410174369812	1.476450686319662e-14
POLE4	1.7657846212387085	1.5146117704356852e-14
TACR1	0.08304918557405472	1.5614437128688585e-14
AC007681.1	0.17297112941741943	1.5640588046073722e-14
EVA1A	1.2632954120635986	1.610915834962156e-14
MRPL19	0.4991445541381836	1.6414726296312054e-14
GCFC2	0.12777948379516602	1.775841136669954e-14
AC005034.5	0.20375245809555054	1.8010607544160523e-14
AC005034.6	0.32334867119789124	1.8043520614981638e-14
AC005034.4	0.0690808966755867	1.8914559284508155e-14
LRRTM4	0.11944416910409927	1.9498294113847292e-14
CTNNA2	0.1244618147611618	2.0104672364772532e-14
LRRTM1	-0.002230241196230054	2.1575613215430803e-14
SUCLG1	1.248288869857788	2.1958265147003032e-14
DNAH6	2.729491949081421	2.2308230462678667e-14
TRABD2A	0.1054692417383194	2.3221822322473052e-14
TMSB10	0.23990187048912048	2.498174314507912e-14
AC022210.2	0.04468318819999695	2.5581781720794173e-14
KCMF1	0.43987515568733215	2.6752868003407403e-14
LINC01964	0.30421456694602966	2.709748226377764e-14
TCF7L1	0.23138003051280975	2.8311451657903004e-14
TCF7L1-IT1	0.09812424331903458	2.870772439490983e-14
TGOLN2	0.20615676045417786	2.926590405979867e-14
RETSAT	0.8547621965408325	2.986104557243936e-14
ELMOD3	0.6262829899787903	3.028279103472928e-14
CAPG	0.20108893513679504	3.029934284900522e-14
AC062037.3	0.513437807559967	3.1475749011108207e-14
SH2D6	0.1568956971168518	3.305700193763419e-14
PARTICL	0.8552340865135193	3.3965947548496215e-14
MAT2A	0.4615795314311981	3.432942853512964e-14
GGCX	2.0268540382385254	3.680870940141544e-14
VAMP8	0.9350982904434204	3.9770622718642066e-14
VAMP5	0.4555079936981201	4.18002692188507e-14
RNF181	0.4261678457260132	4.2076823930855893e-14
TMEM150A	0.2122786045074463	4.2297888207434454e-14
USP39	0.1637887954711914	4.307583425839908e-14
C2orf68	3.6079752445220947	4.328856310696699e-14
GNLY	0.0928841084241867	4.407939145878726e-14
ATOH8	0.10043905675411224	4.5009060698318134e-14
ST3GAL5	2.0261332988739014	4.539552273191641e-14
ST3GAL5-AS1	0.11203648149967194	4.6394247181178653e-14
AC012511.1	2.713531494140625	4.8627430317754055e-14
POLR1A	0.4102324843406677	4.8790036223705945e-14
PTCD3	1.0591082572937012	5.3709853841929346e-14
IMMT	2.8654000759124756	5.4943015870950784e-14
AC009309.1	0.39847639203071594	5.5965842828375855e-14
MRPL35	0.13206683099269867	5.7528419931178e-14
REEP1	0.42582350969314575	5.869920624940087e-14
KDM3A	0.08197273313999176	5.87588613194633e-14
CHMP3	0.15191929042339325	5.967964134908541e-14
AC015971.1	0.08863396942615509	6.425350105182264e-14
RNF103	0.524300217628479	6.554741750341776e-14
RMND5A	0.5841675996780396	6.554741750341776e-14
CD8A	0.5710870623588562	6.733295373954246e-14
CD8B	0.09197401255369186	6.838756971447575e-14
PLGLB1	0.42688530683517456	7.077101522433958e-14
AC068279.2	1.5983374118804932	7.220255722684835e-14
LINC01943	0.6897144317626953	7.312765394322863e-14
CYTOR	0.17754176259040833	7.7040553308119e-14
AC133644.2	1.458952784538269	7.998067354284276e-14
PLGLB2	3.244374990463257	8.431729669735768e-14
RGPD2	0.2835693955421448	8.53665042044753e-14
AC108479.3	0.9458521008491516	8.636711010376456e-14
KRCC1	0.7923211455345154	8.737404413550986e-14
FABP1	0.23166745901107788	9.15957106611369e-14
THNSL2	0.14932182431221008	1.0004852639340891e-13
FOXI3	0.22324661910533905	1.001449880714333e-13
EIF2AK3	0.16430217027664185	1.0069133842228072e-13
EIF2AK3-DT	0.6863381266593933	1.0317247924936233e-13
AC062029.1	0.09951354563236237	1.0675514311082331e-13
RPIA	0.2796466648578644	1.1029761659830521e-13
IGKC	0.8774809241294861	1.1095796234148121e-13
AC233263.6	0.8954005241394043	1.1096751137013112e-13
AC233266.2	0.25789541006088257	1.1286944635870489e-13
AC027612.5	0.4479869604110718	1.2064794646667767e-13
IGKV1OR2-1	1.2860124111175537	1.2065952152444487e-13
TEKT4	0.22178377211093903	1.2927925589953803e-13
AC103563.7	0.6027953028678894	1.294653628603523e-13
MAL	2.5107624530792236	1.420872240271081e-13
AC103563.9	0.20668695867061615	1.4272383164052796e-13
MRPS5	0.7265551090240479	1.4357721897199438e-13
ZNF514	0.135961651802063	1.4452424079360878e-13
ZNF2	0.10027075558900833	1.4644736605027503e-13
AC092835.1	0.18991917371749878	1.5029470507123655e-13
PROM2	0.13052630424499512	1.50819726971817e-13
KCNIP3	0.16829365491867065	1.518975504163578e-13
FAHD2A	0.5539980530738831	1.5827171949520368e-13
AC009237.14	1.7266801595687866	1.5890525165734603e-13
AC009237.15	1.1359333992004395	1.607734729459963e-13
LINC00342	0.12212548404932022	1.6759780483445147e-13
ANKRD36C	0.7968882322311401	1.6820784191699827e-13
GPAT2	0.3449672758579254	1.9666853056621488e-13
ADRA2B	0.5416900515556335	1.9888633286173212e-13
ASTL	2.182276725769043	2.0121055339284488e-13
DUSP2	0.801524817943573	2.1118119090996112e-13
STARD7	1.0879019498825073	2.3677484318176996e-13
STARD7-AS1	0.29502609372138977	2.404549723385926e-13
TMEM127	-0.0033202075865119696	2.428867839664956e-13
CIAO1	0.1063331663608551	2.4599405661516915e-13
SNRNP200	0.17782846093177795	2.52242537869801e-13
AC021188.1	0.24548497796058655	2.626568949983948e-13
ITPRIPL1	0.3344998359680176	2.6426127806775047e-13
NCAPH	0.09158676117658615	2.7736312246918733e-13
NEURL3	0.19394560158252716	2.774016378303775e-13
ARID5A	0.11865047365427017	2.873582455151756e-13
KANSL3	0.8006318807601929	2.879559377714891e-13
FER1L5	0.9469491243362427	2.942232474500019e-13
LMAN2L	0.417921781539917	2.975105052367555e-13
CNNM4	0.3782106637954712	2.9829002994544065e-13
CNNM3-DT	0.2538905143737793	3.00100249777816e-13
CNNM3	1.3665213584899902	3.0145184339374875e-13
ANKRD23	0.9879758358001709	3.0798564980575225e-13
ANKRD39	1.2440098524093628	3.2115566569012814e-13
SEMA4C	0.12470417469739914	3.2515655106196003e-13
FAM178B	1.2326464653015137	3.5862869095396354e-13
FAHD2B	0.12034160643815994	3.589476665203238e-13
ANKRD36	0.088960662484169	3.61466716768322e-13
AC159540.2	0.05720829963684082	3.7294933791193934e-13
AC092683.1	0.375375896692276	3.7719856742524594e-13
ANKRD36B	1.6278436183929443	4.0585918773024735e-13
COX5B	0.49147796630859375	4.1454435620671187e-13
ACTR1B	1.2088912725448608	4.202879817856754e-13
C2orf92	0.11160194873809814	4.3675744909364854e-13
ZAP70	0.42035120725631714	4.3879951268733493e-13
TMEM131	0.2596557140350342	4.605834952819969e-13
VWA3B	0.27629828453063965	4.829378932024425e-13
CNGA3	0.13125863671302795	5.264608523402311e-13
INPP4A	1.7223951816558838	5.265281332044719e-13
COA5	0.6604853272438049	5.405509211251757e-13
UNC50	0.3420426547527313	5.620787615756516e-13
MGAT4A	0.17703492939472198	5.658217296919274e-13
LINC02611	0.24846811592578888	5.671281385812278e-13
KIAA1211L	0.6445346474647522	5.739555348264793e-13
TSGA10	0.1490546315908432	5.884359633283718e-13
C2orf15	0.32150915265083313	6.255721183673877e-13
AC079447.1	0.31283509731292725	6.284125738970632e-13
LIPT1	0.223899707198143	6.351428196366723e-13
MITD1	0.11690471321344376	6.929388791612623e-13
MRPL30	0.17233435809612274	7.029211709511567e-13
LYG2	1.011298418045044	7.345033974804853e-13
LYG1	4.860021591186523	7.436241457412857e-13
TXNDC9	0.3425578474998474	7.849717314711404e-13
EIF5B	0.20962989330291748	7.850189670022813e-13
REV1	0.11488505452871323	8.168330277056424e-13
AC018690.1	0.21621014177799225	8.35027748546435e-13
AFF3	2.0649380683898926	8.384554998790422e-13
AC092667.1	0.06766609102487564	8.700925372952329e-13
LONRF2	0.1438828408718109	9.044411092337457e-13
CHST10	0.11873184889554977	9.275470676392888e-13
PDCL3	0.20165583491325378	9.432594885281621e-13
NPAS2	0.1542285978794098	9.485580863001396e-13
AC092168.2	0.5729252696037292	1.000171531757718e-12
AC016738.2	0.21400071680545807	1.0072030135422717e-12
AC016738.1	0.16660961508750916	1.0136931991268696e-12
RPL31	0.09034974873065948	1.0470094348210937e-12
TBC1D8	0.21165479719638824	1.099952955274233e-12
TBC1D8-AS1	0.4134027659893036	1.1113188484089156e-12
CNOT11	0.08720618486404419	1.1165880832854864e-12
RNF149	0.9640386700630188	1.1316502821815973e-12
CREG2	0.19479770958423615	1.203987030573243e-12
RFX8	0.11477500945329666	1.2415455539305617e-12
MAP4K4	0.9021522998809814	1.248652687828895e-12
LINC01127	0.09869784861803055	1.285356427184892e-12
IL1R2	0.18450166285037994	1.30553061182835e-12
IL1R1	0.05556614324450493	1.3585224992136388e-12
IL1RL2	0.011636929586529732	1.383288636632612e-12
IL1RL1	2.6865735054016113	1.4232185991983165e-12
IL18R1	0.719586193561554	1.5294304579853384e-12
AC007278.1	0.19997908174991608	1.720728829610411e-12
SLC9A4	0.17337600886821747	1.7852850210213817e-12
SLC9A2	0.37161654233932495	1.7881348471053474e-12
MFSD9	0.27203816175460815	1.7900670752966632e-12
TMEM182	0.7224019765853882	1.7993753097267305e-12
LINC01965	0.03720449283719063	1.9060400251959314e-12
AC068535.1	1.7253153324127197	1.914276827245011e-12
LINC01831	0.821374237537384	1.9328698620497067e-12
LINC01102	0.20276868343353271	1.981716475478829e-12
PANTR1	0.15166473388671875	2.049480044194871e-12
AC068057.1	0.13922090828418732	2.0588663469609833e-12
LINC01114	0.17287710309028625	2.0608062913426545e-12
AC018730.1	0.11254904419183731	2.0914391960543054e-12
POU3F3	0.12356744706630707	2.154394345197167e-12
LINC01159	4.26332950592041	2.2400505612466484e-12
MRPS9	0.3398114740848541	2.2628213993264927e-12
LINC01918	0.6089847683906555	2.279248254037935e-12
AC012360.2	0.11819837242364883	2.4196848059316794e-12
TGFBRAP1	-0.2545694410800934	2.4626611600619516e-12
AC012360.1	0.15081186592578888	2.639338309107545e-12
AC012360.3	0.5456756949424744	2.681456617500667e-12
C2orf49	0.16648028790950775	2.881754326347034e-12
FHL2	0.35573744773864746	3.0050806707320913e-12
AC108058.1	0.13052460551261902	3.2284414760021103e-12
NCK2	0.04856494814157486	3.2442160537788492e-12
AC010978.1	0.5069595575332642	3.30954258098589e-12
ECRG4	0.12715089321136475	3.3644114906262858e-12
UXS1	0.113950215280056	3.3644114906262858e-12
ST6GAL2	0.4304282069206238	3.446766770898171e-12
AC096669.1	0.2983943819999695	3.5406169802906147e-12
LINC01886	0.28729143738746643	3.5868029710448934e-12
RGPD4-AS1	0.5100708603858948	3.687889031534924e-12
SULT1C2	0.477374792098999	3.696254125429478e-12
SULT1C4	0.0962124690413475	3.824138101298567e-12
GCC2	1.8350454568862915	4.255250054010539e-12
GCC2-AS1	0.22805655002593994	4.2728649491387e-12
LIMS1	0.43223294615745544	4.491005488535508e-12
RANBP2	0.8894580006599426	4.521857941549247e-12
CCDC138	0.5098983645439148	4.609597510718383e-12
EDAR	0.260768860578537	4.705037052019584e-12
SH3RF3-AS1	1.5959707498550415	4.900053928099249e-12
SH3RF3	1.5465596914291382	4.901561304597283e-12
SEPTIN10	0.2547418177127838	4.940841071922564e-12
AC011753.2	0.09779605269432068	5.00460221459558e-12
SOWAHC	0.5822274684906006	5.189236710179287e-12
AC074387.1	0.09211201965808868	5.2660942145234335e-12
RGPD5	0.099348284304142	5.323793708507408e-12
LINC01123	0.5614396333694458	5.547851563694077e-12
MALL	0.1918700486421585	5.609659261583206e-12
NPHP1	0.20636634528636932	6.03443109344241e-12
MTLN	0.1530020385980606	6.037596114736124e-12
LINC01106	0.6262336373329163	6.257001274712481e-12
AC226101.1	0.4145142436027527	6.268706077294916e-12
BUB1	0.20704087615013123	6.540959536692417e-12
ACOXL	0.2719551920890808	6.694810711836313e-12
MIR4435-2HG	0.07774205505847931	7.016933896780114e-12
