log2FoldChange	padj
WARS2-AS1	0.43614640831947327	6.442844736678389e-15
AL359915.1	1.2715928554534912	7.432439592806231e-15
LINC01780	0.9050124883651733	9.44879233501089e-15
LINC00622	0.432660847902298	9.677643671649309e-15
ZNF697	2.8375818729400635	1.2683664885857979e-14
PHGDH	1.0709846019744873	1.3158669869641182e-14
HMGCS2	0.4207964539527893	1.4630777086601483e-14
ADAM30	1.0429834127426147	1.546054024485639e-14
NOTCH2	2.4968478679656982	1.5796522578935266e-14
AC245008.1	2.2018938064575195	1.6289561332775245e-14
SEC22B	0.4938123822212219	1.660040726657062e-14
AC253572.1	2.4110500812530518	1.7687967717792106e-14
NBPF26	1.1863175630569458	2.1366172594149018e-14
AC253572.2	0.7640591859817505	2.1589710074493206e-14
LINC00623	2.586730480194092	2.1998149969318482e-14
FCGR1B	2.1175801753997803	2.4192331293264275e-14
AC244453.2	2.242780923843384	2.5093604443948443e-14
FAM72B	1.41148042678833	2.565839198782108e-14
SRGAP2C	1.894369125366211	2.639182915134726e-14
LINC02798	2.410949230194092	2.6614468483093057e-14
AC239800.2	2.1612982749938965	3.5105389885976844e-14
LINC02591	3.0086045265197754	3.713484474987574e-14
HIST2H3PS2	0.39536431431770325	3.9838844837469634e-14
FAM72C	1.2037993669509888	4.0544818062062073e-14
LINC02802	1.1172583103179932	4.334597738794462e-14
AC246785.3	0.0856052041053772	4.376231511791237e-14
NBPF15	0.9322729706764221	4.6118642911705634e-14
SRGAP2B	0.6898562908172607	4.6542961625035536e-14
FAM72D	1.0666569471359253	4.912477581459971e-14
AC245014.3	1.612382173538208	5.1884659941467356e-14
AC245014.1	3.7476706504821777	5.3927146928949646e-14
NBPF20	0.9442553520202637	5.539214559519401e-14
GPR89A	0.48927560448646545	5.842456964402192e-14
PDZK1	0.7956995368003845	6.140276429944115e-14
CD160	0.9203073382377625	6.144003615919966e-14
RNF115	0.9708797335624695	6.250342033883185e-14
POLR3C	1.8763015270233154	6.325404256391784e-14
NUDT17	1.3486887216567993	6.542972420662565e-14
PIAS3	2.4868850708007812	7.054838713874215e-14
ANKRD35	0.9557737708091736	7.352007621709284e-14
ITGA10	1.080006718635559	7.621173338125877e-14
AC243547.1	0.7817702293395996	8.05373047757064e-14
PEX11B	1.7047761678695679	8.463215630843484e-14
RBM8A	1.3166946172714233	9.061715057482759e-14
LIX1L-AS1	0.9705582857131958	1.095340090022678e-13
LIX1L	2.784999132156372	1.1504455904194804e-13
ANKRD34A	2.613476276397705	1.1678175606056066e-13
POLR3GL	0.7524044513702393	1.1678175606056066e-13
TXNIP	2.186272382736206	1.318685289894465e-13
AC239799.2	0.6243996024131775	1.629652909131657e-13
LINC01719	0.3765234053134918	1.6861326433349797e-13
NBPF10	0.522743821144104	1.7010667696250425e-13
NOTCH2NLA	0.7014551162719727	1.7357739024297815e-13
AC239799.1	1.7666327953338623	1.8119192187413057e-13
AC245407.2	0.8013603687286377	2.119662446811758e-13
NBPF12	0.8162091374397278	2.203791056198383e-13
PRKAB2	1.8223049640655518	2.28500325459683e-13
AC242426.2	2.340266466140747	2.31001523963083e-13
FMO5	0.1854943037033081	2.5813907198128687e-13
CHD1L	2.0740671157836914	3.0950083003684433e-13
LINC00624	1.5865715742111206	3.3735721851353055e-13
BCL9	0.9076752066612244	3.3851963891201417e-13
ACP6	0.8053290247917175	4.109937710682792e-13
GJA5	1.6511770486831665	4.242436151137327e-13
GPR89B	0.1773785948753357	4.760756287085177e-13
AC239803.1	1.4661732912063599	5.311993678278052e-13
LINC02804	1.6247638463974	6.47720742314367e-13
NBPF11	0.9366720914840698	6.483667954507896e-13
LINC02805	0.4568943381309509	6.612550190125735e-13
AC239809.3	0.42236146330833435	6.857555721859263e-13
LINC01731	1.4184907674789429	8.019556249418171e-13
LINC01138	2.341771125793457	8.300091111222657e-13
AC245100.1	2.089348554611206	1.0577352138030574e-12
AC245100.6	1.6518319845199585	1.067017932360085e-12
PPIAL4G	3.840639591217041	1.1593268683432326e-12
NBPF14	0.6144649982452393	1.179057267951761e-12
NOTCH2NLB	0.827396035194397	1.1903346824092315e-12
NUDT4B	0.2696426808834076	1.2747697824865313e-12
PDE4DIP	0.8816139101982117	1.435158689851342e-12
NBPF9	1.0267176628112793	1.5460193419487447e-12
AC245297.3	1.6589000225067139	1.7547508165479465e-12
AC245297.2	1.68135666847229	1.8132705339992001e-12
NOTCH2NLC	0.38830095529556274	1.836265394422915e-12
NBPF19	1.022322177886963	1.841980079306895e-12
AC242842.1	0.7003863453865051	2.041516899183344e-12
FCGR1A	1.1307975053787231	2.40037078481646e-12
HIST2H2BF	0.7647228240966797	2.480345404374496e-12
AC243772.2	0.8085680603981018	2.5713168218102625e-12
HIST2H3D	0.7079355716705322	2.621115909199908e-12
HIST2H4A	0.7594985365867615	2.678035624618257e-12
HIST2H2AA3	0.9508251547813416	2.9270070282351732e-12
HIST2H2AA4	1.417912483215332	2.966816272166812e-12
HIST2H4B	0.14300785958766937	3.152998607122148e-12
AC239868.1	1.431852102279663	3.6262762743427905e-12
HIST2H2BE	1.9377294778823853	3.956376073557126e-12
HIST2H2AC	2.241095542907715	4.863522229963342e-12
HIST2H2AB	0.5478564500808716	5.013202942313991e-12
BOLA1	0.7705393433570862	5.176015844212526e-12
SV2A	3.73952054977417	5.311087724858114e-12
SF3B4	0.5494049787521362	5.672745924581467e-12
MTMR11	1.4208385944366455	5.7091691652190165e-12
OTUD7B	1.178260326385498	5.8377120487429764e-12
AC244033.2	0.700901448726654	5.860368708654606e-12
VPS45	0.9786970019340515	7.0770563389059425e-12
PLEKHO1	2.5528886318206787	7.815447389864288e-12
AC242988.2	0.8449092507362366	8.665203246135706e-12
ANP32E	1.0694643259048462	1.1162022493541997e-11
CA14	1.3641066551208496	1.2581467932340317e-11
APH1A	3.9525227546691895	1.365769604916167e-11
C1orf54	1.2360695600509644	1.4804935682125214e-11
CIART	1.0279512405395508	1.5996767373140623e-11
MRPS21	1.409720778465271	1.64934683822026e-11
PRPF3	1.724256992340088	1.7567099575701586e-11
RPRD2	1.2366570234298706	1.7620392525553212e-11
TARS2	0.9698289036750793	2.0654312963535167e-11
ECM1	0.5790133476257324	2.121096416605535e-11
FALEC	0.5413025617599487	2.3312617717235035e-11
AL356356.1	0.28109943866729736	2.5773151437889714e-11
ADAMTSL4	0.7611746788024902	2.5824232179192276e-11
ADAMTSL4-AS1	0.8494575619697571	2.898481082705292e-11
MCL1	2.317326307296753	2.954359889679112e-11
ENSA	1.1727659702301025	2.9900167926085384e-11
GOLPH3L	0.5531252026557922	3.0061570374646106e-11
CTSS	0.5982394218444824	3.279531856348794e-11
CTSK	0.6702573299407959	3.4085188920002766e-11
ARNT	0.1937534511089325	3.563699359671121e-11
SETDB1	0.6874696016311646	3.6333229227099776e-11
CERS2	2.1883769035339355	3.7585409356909476e-11
ANXA9	2.8852174282073975	4.307049532803927e-11
MINDY1	0.8508455157279968	4.616999674031084e-11
PRUNE1	1.002055048942566	4.724375895716951e-11
BNIPL	0.2610541582107544	5.548080637318835e-11
C1orf56	0.6958801746368408	6.080990833897844e-11
CDC42SE1	1.1151057481765747	6.43930991535868e-11
MLLT11	0.5039263963699341	6.440979504106506e-11
GABPB2	2.1283762454986572	6.9799237524224e-11
AL592424.1	1.3053865432739258	7.205254562157306e-11
SEMA6C	1.2424650192260742	7.267690295523795e-11
TNFAIP8L2	0.3752797544002533	7.887181085155485e-11
SCNM1	2.1505446434020996	8.462324750168354e-11
LYSMD1	2.9305968284606934	8.929559559792103e-11
VPS72	1.0653311014175415	8.986469960583236e-11
PIP5K1A	4.604750633239746	9.070094138813129e-11
PSMD4	1.3259873390197754	9.07305450283266e-11
ZNF687-AS1	0.9855796694755554	9.441430599306914e-11
ZNF687	0.7305412888526917	1.0173488780089344e-10
PI4KB	1.9473915100097656	1.0699036862813878e-10
AL391069.3	1.0351636409759521	1.1885637313924338e-10
RFX5	0.49836301803588867	1.1910901369082876e-10
AL391069.2	2.9147801399230957	1.2204228091280396e-10
SELENBP1	1.5350897312164307	1.254131677758167e-10
PSMB4	2.0615477561950684	1.2649058090130385e-10
POGZ	2.0915260314941406	1.2665473677378286e-10
CGN	1.3430285453796387	1.2904040365668254e-10
TUFT1	0.16319087147712708	1.485916065732121e-10
AL365436.2	0.07196808606386185	1.5244653663834507e-10
SNX27	0.35925209522247314	1.5445516013776897e-10
AL391335.1	2.480360269546509	1.5520604830239854e-10
CELF3	0.9658887386322021	1.5522414398187453e-10
RIIAD1	2.3126227855682373	1.6294648851410692e-10
MRPL9	0.8014952540397644	1.7674417932825018e-10
OAZ3	0.6629456877708435	1.7720254989500408e-10
AL589765.4	0.7318878173828125	1.784172984164464e-10
TDRKH	1.606297492980957	1.9242065329170398e-10
TDRKH-AS1	1.5347657203674316	2.0105771151618322e-10
AL589765.6	1.1954487562179565	2.105800131304793e-10
LINGO4	1.042277455329895	2.1411363409601715e-10
RORC	0.9482064843177795	2.2165692146847453e-10
C2CD4D	1.8992574214935303	2.285127883161853e-10
C2CD4D-AS1	0.7292906045913696	2.4022546320756513e-10
THEM5	2.3190956115722656	2.5189694921683045e-10
THEM4	1.4277209043502808	2.5692182673781826e-10
AL450992.2	0.34481003880500793	2.604282915278203e-10
S100A10	0.5463070273399353	2.7240735018706134e-10
AL450992.1	0.8321914672851562	3.022128372322428e-10
S100A11	0.5305837392807007	3.159292603220046e-10
TCHH	1.6497870683670044	3.565226157292503e-10
FLG-AS1	1.313889741897583	3.620322136043374e-10
AL589986.2	1.5237005949020386	3.9901517873926985e-10
HRNR	2.320826292037964	4.036407513021918e-10
FLG2	0.45253241062164307	4.1973425877476396e-10
CRNN	1.8899160623550415	4.255992799212288e-10
LCE5A	1.3869550228118896	4.269209364091145e-10
KPRP	1.7423090934753418	4.290179102397503e-10
LCE1E	1.8844923973083496	4.675974617561228e-10
IVL	2.0442726612091064	4.687512845525403e-10
LINC01527	0.6289310455322266	4.963783162021182e-10
SPRR1A	5.521246910095215	5.013717278597431e-10
SPRR3	1.1482492685317993	5.154236349691646e-10
SPRR1B	1.0433530807495117	5.281613893664614e-10
SPRR2D	0.6783504486083984	5.57699405403361e-10
SPRR2A	1.0123729705810547	5.581734395760838e-10
SPRR2E	1.4862642288208008	6.416071899170074e-10
SPRR2F	0.8459863662719727	6.796094618500686e-10
LOR	1.927380919456482	7.349370849812007e-10
PGLYRP3	1.703610897064209	7.6139621115011e-10
PGLYRP4	0.37335169315338135	7.838948822674823e-10
S100A9	0.9158173203468323	8.40294038848464e-10
S100A12	0.5575873255729675	8.915698348843163e-10
S100A8	0.5654979348182678	1.00424034650512e-09
S100A7	0.8844398856163025	1.0522613322695425e-09
BX470102.1	3.5098354816436768	1.0872498101780077e-09
S100A6	1.496382236480713	1.1353417388704117e-09
S100A5	0.29298096895217896	1.2267853978307156e-09
S100A4	3.6555166244506836	1.2416057694533122e-09
S100A3	2.7519590854644775	1.309294088630491e-09
S100A2	1.080815076828003	1.3266313257572547e-09
BX470102.2	0.8348429799079895	1.378211700662666e-09
S100A16	0.20510922372341156	1.386294084310218e-09
S100A14	2.60772705078125	1.549033768596212e-09
S100A13	1.362235426902771	1.5659325538754563e-09
S100A1	1.0159296989440918	1.5919334661039372e-09
AL162258.2	2.0328242778778076	1.6555187816567731e-09
CHTOP	1.472289800643921	1.7290179341040915e-09
SNAPIN	0.7726780772209167	1.7921202701119702e-09
ILF2	0.3976430296897888	1.793780744810301e-09
NPR1	0.3888547420501709	1.8030606793533149e-09
INTS3	1.813280463218689	1.9734490596747704e-09
SLC27A3	5.028738498687744	2.0896123866285622e-09
GATAD2B	2.0295538902282715	2.2281163681034015e-09
AL358472.5	4.467436790466309	2.3325071455240858e-09
DENND4B	0.35811519622802734	2.3402083086001323e-09
CRTC2	2.165501117706299	2.3537081558233945e-09
SLC39A1	1.590235710144043	2.4641656915200083e-09
AL358472.4	3.8738162517547607	2.5536156186742194e-09
AL358472.3	0.8233586549758911	2.5964412554935415e-09
CREB3L4	2.7249069213867188	2.627972133957955e-09
JTB	0.7127000093460083	2.631198241169385e-09
AL358472.2	1.858081579208374	2.874436068885996e-09
RAB13	0.8665406107902527	2.8836130801297083e-09
RPS27	0.41474899649620056	2.918982865233947e-09
NUP210L	2.155686616897583	3.1230959536424154e-09
TPM3	1.4840221405029297	3.2259078202768064e-09
C1orf189	1.3234905004501343	3.288565343555212e-09
C1orf43	2.978853464126587	3.486312926565998e-09
UBAP2L	1.322015643119812	3.938196246368398e-09
HAX1	0.05159829929471016	4.131051550794731e-09
AQP10	1.2881696224212646	4.320235469717795e-09
ATP8B2	0.03357377275824547	4.502383152641228e-09
IL6R-AS1	4.626212120056152	4.650846447105707e-09
IL6R	2.464010238647461	4.732316777749888e-09
SHE	1.0979275703430176	4.796986048753336e-09
AL162591.2	2.988847494125366	4.933588993818015e-09
TDRD10	4.252817630767822	5.133481203526946e-09
UBE2Q1	0.9473474025726318	5.711329100456797e-09
AL592078.2	2.525012254714966	6.246217489662317e-09
CHRNB2	0.15410345792770386	6.246217489662317e-09
ADAR	0.3363070487976074	6.6646580939260655e-09
KCNN3	3.1679179668426514	6.6833192440680415e-09
PMVK	1.071871280670166	7.127256975567466e-09
AL451085.1	2.686480760574341	7.651699388815232e-09
PBXIP1	1.6008046865463257	7.97381850596361e-09
PYGO2	0.7541566491127014	8.981865061012649e-09
AL451085.2	1.0841104984283447	8.985695073891995e-09
SHC1	0.7056838870048523	9.421174592950528e-09
CKS1B	1.71828031539917	1.0545382056623028e-08
FLAD1	0.1997545063495636	1.0688239841209068e-08
ZBTB7B	1.5736607313156128	1.0881706240287208e-08
DCST2	0.8288804888725281	1.1235325210965854e-08
DCST1	0.7290779948234558	1.2756484046787902e-08
DCST1-AS1	0.8562932014465332	1.3187385463541728e-08
ADAM15	1.8211321830749512	1.3441240022861627e-08
EFNA4	1.3592585325241089	1.3835444634308572e-08
EFNA3	1.0514307022094727	1.4122213603699445e-08
EFNA1	0.6093103289604187	1.6395118438548658e-08
SLC50A1	3.3674254417419434	1.669069635802194e-08
DPM3	1.3947066068649292	1.746004258752355e-08
KRTCAP2	0.6341142654418945	1.8153520862135092e-08
TRIM46	5.109044075012207	1.842477137954253e-08
MUC1	0.9294940829277039	1.856928237825508e-08
AC234582.1	1.2232054471969604	1.861687305240192e-08
THBS3	1.2854596376419067	2.050156239021954e-08
MTX1	2.553175687789917	2.078083409061285e-08
GBA	2.2891786098480225	2.306805359279205e-08
FAM189B	1.775221824645996	2.446642402123743e-08
SCAMP3	0.6872998476028442	2.4889393284496346e-08
CLK2	1.2170484066009521	2.526113764088897e-08
HCN3	0.4868142008781433	2.5921128665018443e-08
FDPS	3.2730307579040527	2.607521354813236e-08
RUSC1-AS1	0.4067019820213318	2.828184598563823e-08
RUSC1	1.4333490133285522	2.9671148507127363e-08
ASH1L	0.6129328012466431	2.9877783111210216e-08
ASH1L-IT1	0.5292689800262451	3.0313021553931984e-08
ASH1L-AS1	1.6470999717712402	3.050634244039194e-08
MSTO1	0.7655566930770874	3.523795899881551e-08
AL353807.5	1.047316551208496	3.62975706820956e-08
YY1AP1	2.2556726932525635	3.684374245098288e-08
DAP3	1.7534582614898682	3.9978227405895116e-08
GON4L	0.33975669741630554	4.001945916538421e-08
SYT11	2.925424814224243	4.019795758212664e-08
RIT1	0.8210011720657349	4.1182208086574064e-08
KHDC4	0.6117834448814392	4.396211409892095e-08
RXFP4	3.2404580116271973	4.4218881592293405e-08
ARHGEF2	0.6066246628761292	4.555694177241408e-08
AL355388.2	0.6691192388534546	4.5789591283512145e-08
SSR2	0.501585841178894	5.131020798460133e-08
UBQLN4	1.7091773748397827	5.440105117493886e-08
LAMTOR2	5.228472709655762	5.5956104497276574e-08
RAB25	0.2209632694721222	5.702404734629312e-08
MEX3A	0.4059827923774719	5.990954542684459e-08
LMNA	0.12736786901950836	6.274733305131613e-08
SEMA4A	2.552628993988037	6.380725505757767e-08
SLC25A44	0.4162617027759552	6.743163199119576e-08
PMF1	0.8635642528533936	7.470270460805082e-08
BGLAP	0.9458049535751343	7.875537314032342e-08
PAQR6	1.0208913087844849	8.492933375851909e-08
SMG5	0.6965598464012146	9.029179004284954e-08
TMEM79	0.7539366483688354	9.035448041252607e-08
GLMP	3.8727471828460693	9.209676991833822e-08
CCT3	0.879059374332428	9.492047547285435e-08
TSACC	0.1342872977256775	9.492047547285435e-08
C1orf61	3.3281354904174805	1.0121138693702293e-07
MEF2D	0.3539638817310333	1.0402712302452222e-07
AL365181.1	1.4012783765792847	1.1029745494182764e-07
IQGAP3	2.787457227706909	1.1558899985108039e-07
NAXE	1.4788384437561035	1.1850025034076963e-07
GPATCH4	1.4467018842697144	1.2489891499062167e-07
AL365181.4	0.8263994455337524	1.2548404343762022e-07
HAPLN2	1.078048825263977	1.2938039229898863e-07
AL365181.2	1.9853997230529785	1.2985965710541905e-07
BCAN	0.7592602372169495	1.3015895440780228e-07
AL365181.3	0.19364212453365326	1.308609914753156e-07
NES	3.1214492321014404	1.3366885180649053e-07
AL590666.3	1.925068736076355	1.4420679367666556e-07
CRABP2	1.3223004341125488	1.467090882660716e-07
ISG20L2	0.2565912902355194	1.4789211593883716e-07
RRNAD1	0.2885844111442566	1.513728424982086e-07
MRPL24	2.14666748046875	1.5575799881192743e-07
HDGF	1.172454595565796	1.5646816056794964e-07
PRCC	0.6420133709907532	1.6344647644148522e-07
SH2D2A	1.4396100044250488	1.668915273493719e-07
NTRK1	0.7041584253311157	1.7459067090207164e-07
PEAR1	0.5853704214096069	1.7580701675866077e-07
ARHGEF11	0.3389694094657898	1.8454426883567586e-07
ETV3	1.992376685142517	1.9427093261091364e-07
FCRL5	0.7674705386161804	2.0245014834093401e-07
FCRL3	0.22605745494365692	2.0371652615790412e-07
FCRL2	1.672359824180603	2.1616198142596785e-07
KIRREL1	0.6456671953201294	2.2151289644750693e-07
KIRREL1-IT1	1.5032376050949097	2.2368774718465408e-07
CD1D	1.357884168624878	2.287548224290584e-07
CD1C	0.7849018573760986	2.2984033337174033e-07
CD1E	1.287819504737854	2.3306742547907843e-07
SPTA1	2.2448160648345947	2.3876752034669965e-07
MNDA	1.0560945272445679	2.390278136170466e-07
PYHIN1	0.8141252398490906	2.4201424938321723e-07
IFI16	1.5696656703948975	2.4344441057979625e-07
AIM2	1.7995331287384033	2.5416896328204715e-07
CADM3	1.371203899383545	2.578422914024034e-07
CADM3-AS1	1.9540666341781616	2.5847120950893546e-07
ACKR1	0.17978435754776	2.6368020951360156e-07
FCER1A	2.4352314472198486	2.741614205609201e-07
DUSP23	1.9112026691436768	2.7712381612752945e-07
FCRL6	0.4475577175617218	2.9859677574052267e-07
SLAMF8	1.3010717630386353	3.3771831702688315e-07
AL590560.2	2.943422317504883	3.402086221439458e-07
VSIG8	1.918492078781128	3.4327034992963965e-07
AL590560.3	0.8653168082237244	3.6605736247701354e-07
CFAP45	0.7498981356620789	3.6987729148908804e-07
AL590560.5	0.5431219339370728	3.782394225582631e-07
TAGLN2	0.5187458395957947	3.8314833654053644e-07
IGSF9	0.21143801510334015	4.1104712887186576e-07
SLAMF9	1.9641435146331787	4.1396592685532385e-07
LINC01133	1.190670132637024	4.212561977900024e-07
KCNJ10	0.883431077003479	4.3195911697947754e-07
PIGM	0.25101563334465027	4.839911574642737e-07
IGSF8	0.5813843011856079	4.894835206966928e-07
ATP1A2	0.26031339168548584	4.898559432716718e-07
CASQ1	0.7036814093589783	5.206160527317826e-07
AL121987.2	0.7882509827613831	5.3481635362776e-07
PEA15	1.9661262035369873	5.475172994555103e-07
DCAF8	0.28530406951904297	5.980747670575062e-07
AL139011.1	0.8327459096908569	5.985865726044276e-07
PEX19	0.4544452726840973	6.163809829459e-07
COPA	0.18699750304222107	6.445002629976921e-07
NCSTN	0.621270477771759	7.118693433632131e-07
NHLH1	0.740463137626648	7.129049737142184e-07
VANGL2	0.6944092512130737	7.177219023622559e-07
CD84	0.558575451374054	7.54437980778081e-07
SLAMF1	0.7631934881210327	7.75656414797345e-07
AL121985.1	0.9614920020103455	8.188159779015041e-07
CD48	0.6594600677490234	8.80529843985299e-07
SLAMF7	0.43439626693725586	9.23161947930756e-07
LY9	0.7185203433036804	9.545842168979744e-07
CD244	0.9924643635749817	9.775359169421804e-07
F11R	2.3122496604919434	9.81659049002804e-07
TSTD1	1.1864558458328247	9.874626205598316e-07
USF1	1.3832073211669922	1.0376233746643139e-06
ARHGAP30	0.5373359322547913	1.0380157579847647e-06
NECTIN4	0.8365247249603271	1.042274398946459e-06
AL591806.1	0.1532958596944809	1.0704521557935972e-06
KLHDC9	0.9603034853935242	1.0993008703867364e-06
PFDN2	1.0839850902557373	1.1041199955322447e-06
NIT1	0.5034658312797546	1.1086952064496793e-06
DEDD	0.37421920895576477	1.1249928063738513e-06
UFC1	0.854127824306488	1.1351464142206739e-06
AL590714.1	1.0567100048065186	1.1414157828640558e-06
USP21	0.9768940210342407	1.157322733347056e-06
PPOX	0.3791618347167969	1.2134095490894616e-06
B4GALT3	2.6508543491363525	1.2360221782717228e-06
ADAMTS4	0.9550009369850159	1.2521485948332387e-06
NDUFS2	1.3842182159423828	1.322380834255845e-06
FCER1G	0.9664970636367798	1.3313411478703343e-06
TOMM40L	1.2196427583694458	1.4452234905482175e-06
NR1I3	0.9213212728500366	1.5321660090995301e-06
PCP4L1	2.388787269592285	1.5922169502562493e-06
MPZ	1.1981121301651	1.6139766141770227e-06
SDHC	0.7814863920211792	1.6211629484218469e-06
AL592295.4	0.7849159836769104	1.6433985262801114e-06
AL592295.5	1.6676737070083618	1.794534670954557e-06
FCGR2A	1.321440577507019	1.9562066274344436e-06
HSPA6	0.9280431866645813	1.9828346772937487e-06
FCGR3A	1.3216631412506104	2.110909213299675e-06
FCGR3B	3.4034318923950195	2.1259690288863157e-06
FCGR2B	1.6413847208023071	2.1592801635759324e-06
FCRLB	0.9846090078353882	2.2573176675983367e-06
DUSP12	0.5670433640480042	2.2964558229089396e-06
AL359541.1	0.8334668874740601	2.3159344812912427e-06
ATF6	0.9910495281219482	2.3963410951634536e-06
OLFML2B	0.9360465407371521	2.4787347104857764e-06
NOS1AP	1.0181565284729004	2.4801654362404023e-06
AL450163.1	4.312934875488281	2.4893572506114845e-06
C1orf226	0.6302406787872314	2.4935730003866587e-06
UHMK1	0.8234096765518188	2.5878572314348597e-06
AL596325.1	1.0834991931915283	2.6868750218481544e-06
UAP1	0.7618545293807983	2.689925643407974e-06
AL596325.2	1.3106980323791504	2.7434749653878934e-06
DDR2	2.9924464225769043	2.7829279260373045e-06
HSD17B7	1.0270824432373047	2.7976183846868606e-06
CCDC190	0.7002589702606201	2.8249854119256793e-06
RGS4	1.2121529579162598	2.8514173543250603e-06
RGS5	0.07449936121702194	3.0086435020332117e-06
AL592435.1	1.1665180921554565	3.0086435020332117e-06
NUF2	0.9896308183670044	3.0130613322169983e-06
PBX1	1.4329860210418701	3.071277647045579e-06
AL391001.1	0.815828800201416	3.1423298471109972e-06
AL357568.2	0.9502438306808472	3.195454957484816e-06
RXRG	0.17134805023670197	3.1981925418756123e-06
AL356441.1	2.1483116149902344	3.283793083101294e-06
MGST3	1.4144023656845093	3.4203737124501775e-06
ALDH9A1	0.08598658442497253	3.461653737909162e-06
AL451074.5	0.44108784198760986	3.7762882916756004e-06
TMCO1	0.25419071316719055	3.932729753835353e-06
TMCO1-AS1	3.723980665206909	4.342958181564315e-06
UCK2	0.5795456171035767	4.380084171651897e-06
AL358115.1	1.0316944122314453	4.43320469822195e-06
FAM78B	0.9532517194747925	4.713360891296727e-06
AL596087.2	2.1685898303985596	4.729612931628309e-06
POGK	1.6850323677062988	4.766073474735194e-06
TADA1	0.42632704973220825	4.833242287098417e-06
ILDR2	3.1959798336029053	4.898012619038223e-06
MAEL	0.4671073853969574	4.998803734955008e-06
LINC01363	0.675129234790802	5.7758155268690105e-06
AL451050.2	2.3518662452697754	5.781640077913912e-06
POU2F1	0.615478515625	6.206578026625865e-06
AL136984.1	2.4277143478393555	6.972899851241896e-06
CD247	0.35300183296203613	6.984811269542405e-06
AL359962.3	0.6679040193557739	7.129434265082196e-06
AL359962.2	1.1338140964508057	7.141725059478957e-06
CREG1	0.5760632753372192	7.144593254401894e-06
AL031733.2	2.858468532562256	7.179394296060565e-06
RCSD1	1.571408748626709	7.181557945870073e-06
MPZL1	1.4267661571502686	7.313819601609859e-06
ADCY10	2.9197676181793213	7.568400450745085e-06
Z99943.1	2.8590877056121826	7.591398667220771e-06
MPC2	0.5757938027381897	7.736052089406387e-06
DCAF6	0.4470217823982239	8.010271171021393e-06
GPR161	0.6557474732398987	8.060889483693099e-06
TIPRL	1.0258259773254395	8.209747007630861e-06
SFT2D2	0.9585987329483032	8.532688751336108e-06
TBX19	0.5546321272850037	8.82885703193052e-06
DPT	0.5506669282913208	8.868168173038172e-06
ATP1B1	0.8424166440963745	8.891256109841927e-06
NME7	0.8814405202865601	9.049590373545328e-06
BLZF1	0.7304011583328247	9.497991178462435e-06
CCDC181	2.414106845855713	9.576400259434794e-06
SLC19A2	2.352295160293579	9.867920906134663e-06
Z99572.1	0.7750552296638489	1.0569890956354881e-05
F5	3.912766933441162	1.085604325349398e-05
SELP	0.6984344720840454	1.0861479643903601e-05
C1orf112	1.0455838441848755	1.1380338119256348e-05
SELL	0.6333554983139038	1.1775965548308492e-05
SELE	0.9625788331031799	1.3349395855416079e-05
METTL18	2.72345232963562	1.3610356393853978e-05
SCYL3	2.036691427230835	1.368447810071612e-05
KIFAP3	1.1428741216659546	1.3722810102859625e-05
LINC01681	0.7928733229637146	1.3783506731443053e-05
LINC01142	0.43756285309791565	1.500937621552473e-05
GORAB-AS1	0.7247878909111023	1.5458968336590468e-05
GORAB	2.349470853805542	1.5465728561328402e-05
PRRX1	1.3623812198638916	1.559683031543597e-05
Z97200.1	1.0956811904907227	1.6367089159926493e-05
BX284613.2	1.7712513208389282	1.6412257773410278e-05
MROH9	1.9154666662216187	1.641787984624163e-05
FMO3	0.6386058330535889	1.7210654312874105e-05
FMO2	0.4573458135128021	1.751656401462362e-05
AL021026.1	1.5072165727615356	1.7813663036036994e-05
FMO1	2.147066116333008	2.0901854488413375e-05
FMO4	0.7506174445152283	2.1135793226623586e-05
PRRC2C	2.3446168899536133	2.1508094383780097e-05
MYOCOS	1.3504136800765991	2.1709559273772945e-05
MYOC	0.9284629821777344	2.2997609790428683e-05
VAMP4	2.912407636642456	2.3026456213699508e-05
EEF1AKNMT	0.9062541723251343	2.3189683208197652e-05
DNM3	0.5047341585159302	2.390713307000427e-05
DNM3-IT1	1.1840816736221313	2.451860399513711e-05
DNM3OS	0.6382521390914917	2.4578325960124538e-05
PIGC	1.3630964756011963	2.653378905609093e-05
C1orf105	0.6290351152420044	2.653378905609093e-05
SUCO	0.9858795404434204	2.7337940220643444e-05
FASLG	0.9193646907806396	2.7748202304780583e-05
TNFSF4	2.6501426696777344	2.785366218957281e-05
AL645568.1	1.4662797451019287	2.801140499930765e-05
PRDX6	1.5256695747375488	2.8762152116185723e-05
ANKRD45	1.1115199327468872	2.878066336211227e-05
KLHL20	1.3959623575210571	2.9285394750523493e-05
CENPL	1.3027124404907227	3.20888394563499e-05
DARS2	1.731127142906189	3.273015286303162e-05
GAS5	0.8950302600860596	3.492650596344702e-05
GAS5-AS1	0.5765184164047241	3.6246444383954214e-05
ZBTB37	0.5938541889190674	3.688798494501588e-05
SERPINC1	1.2559750080108643	3.7614556205013236e-05
RC3H1	3.420747995376587	3.8007660090397995e-05
RC3H1-IT1	2.1262729167938232	3.8710110835013585e-05
LINC02776	1.2511773109436035	3.9143425586852294e-05
RABGAP1L-DT	0.32696834206581116	3.969669187885137e-05
