log2FoldChange	padj
FER	-13.594679832458496	1.0
AC008467.1	-13.916021347045898	1.0
PJA2	-13.639588356018066	1.0
AC012603.1	-15.143749237060547	1.0
MAN2A1	-15.076645851135254	1.0
TMEM232	-13.80723762512207	1.0
SLC25A46	-15.364418029785156	1.0
TSLP	-15.982743263244629	1.0
WDR36	-15.459546089172363	1.0
CAMK4	-15.733074188232422	1.0
STARD4	-14.518588066101074	1.0
STARD4-AS1	-15.631681442260742	1.0
NREP	-14.799870491027832	1.0
EPB41L4A	-16.10009765625	1.0
EPB41L4A-AS1	-15.492766380310059	1.0
AC010261.1	-13.41689682006836	1.0
AC104126.1	-15.574518203735352	1.0
EPB41L4A-DT	-13.42583179473877	1.0
APC	-15.25051212310791	1.0
SRP19	-15.22542667388916	1.0
REEP5	-15.574804306030273	1.0
DCP2	-16.28139305114746	1.0
MCC	-16.153600692749023	1.0
YTHDC2	-14.44774055480957	1.0
KCNN2	-15.74917984008789	1.0
AC010230.1	-15.298657417297363	1.0
AC094104.2	-15.640295028686523	1.0
TRIM36	-14.165157318115234	1.0
TRIM36-IT1	-15.30174446105957	1.0
PGGT1B	-13.719934463500977	1.0
AC008494.3	-14.627083778381348	1.0
CCDC112	-14.782865524291992	1.0
FEM1C	-15.351675033569336	1.0
TICAM2	-15.434194564819336	1.0
AC010226.1	-15.158102035522461	1.0
TMED7	-14.84929370880127	1.0
AC008549.2	-13.929351806640625	1.0
CDO1	-16.00867462158203	1.0
ATG12	-15.134319305419922	1.0
AP3S1	-14.800834655761719	1.0
LINCADL	-14.021984100341797	1.0
LVRN	-15.381475448608398	1.0
AC034236.2	-15.02582836151123	1.0
COMMD10	-13.688935279846191	1.0
SEMA6A	-15.46513843536377	1.0
SEMA6A-AS1	-15.828802108764648	1.0
SEMA6A-AS2	-15.675741195678711	1.0
AC010267.1	-14.823822021484375	1.0
LINC00992	-15.27544116973877	1.0
LINC02147	-15.209009170532227	1.0
DTWD2	-14.85212516784668	1.0
AC008629.1	-15.229759216308594	1.0
DMXL1	-15.70360279083252	1.0
TNFAIP8	-15.952653884887695	1.0
HSD17B4	-13.80899429321289	1.0
PRR16	-15.560016632080078	1.0
AC114284.1	-16.004894256591797	1.0
SRFBP1	-14.24382495880127	1.0
LOX	-16.15924072265625	1.0
AC010255.1	-16.136661529541016	1.0
AC010255.3	-16.33652687072754	1.0
AC113349.2	-15.648670196533203	1.0
SNCAIP	-15.236977577209473	1.0
AC113349.1	-15.71900463104248	1.0
AC119150.1	-15.720661163330078	1.0
AC022101.1	-14.750580787658691	1.0
SNX2	-15.421606063842773	1.0
SNX24	-15.219250679016113	1.0
PPIC	-15.996732711791992	1.0
PRDM6	-15.187779426574707	1.0
CEP120	-15.983665466308594	1.0
CSNK1G3	-14.107949256896973	1.0
LINC01170	-15.034411430358887	1.0
ZNF608	-15.924511909484863	1.0
AC116362.1	-17.81041717529297	1.0
GRAMD2B	-15.865092277526855	1.0
AC093535.1	-15.345305442810059	1.0
ALDH7A1	-14.123672485351562	1.0
PHAX	-16.130321502685547	1.0
LMNB1	-14.189602851867676	1.0
MARCH3	-15.4927339553833	1.0
C5orf63	-14.521615982055664	1.0
AC011416.3	-14.759130477905273	1.0
AC011416.4	-15.396842956542969	1.0
MEGF10	-15.717612266540527	1.0
PRRC1	-15.815522193908691	1.0
CTXN3	-15.866960525512695	1.0
CCDC192	-15.992735862731934	1.0
LINC01184	-15.525714874267578	1.0
SLC12A2	-16.03483009338379	1.0
FBN2	-15.153997421264648	1.0
SLC27A6	-15.40302848815918	1.0
AC008588.1	-15.108957290649414	1.0
ISOC1	-15.434478759765625	1.0
AC008591.1	-13.283003807067871	1.0
MINAR2	-16.094884872436523	1.0
CHSY3	-15.585027694702148	1.0
AC006525.1	-15.783937454223633	1.0
HINT1	-16.25389862060547	1.0
LYRM7	-15.236063003540039	1.0
CDC42SE2	-15.526581764221191	1.0
RAPGEF6	-13.490988731384277	1.0
FNIP1	-16.25325584411621	1.0
MEIKIN	-15.272198677062988	1.0
ACSL6	-15.908919334411621	1.0
CSF2	-15.480713844299316	1.0
P4HA2	-15.159419059753418	1.0
PDLIM4	-14.841902732849121	1.0
SLC22A4	-15.018298149108887	1.0
MIR3936HG	-15.556509971618652	1.0
SLC22A5	-14.325065612792969	1.0
C5orf56	-14.680452346801758	1.0
AC116366.2	-14.007166862487793	1.0
AC116366.1	-14.286042213439941	1.0
IRF1	-16.23472785949707	1.0
RAD50	-15.706853866577148	1.0
AC004039.1	-14.224663734436035	1.0
KIF3A	-15.331555366516113	1.0
CCNI2	-15.661076545715332	1.0
SEPTIN8	-14.744484901428223	1.0
SOWAHA	-15.300443649291992	1.0
SHROOM1	-13.790002822875977	1.0
GDF9	-15.886775016784668	1.0
UQCRQ	-16.44451332092285	1.0
LEAP2	-14.367110252380371	1.0
AFF4	-15.334941864013672	1.0
AC010240.3	-15.446199417114258	1.0
ZCCHC10	-15.37734317779541	1.0
AC113410.5	-13.862492561340332	1.0
AC113410.4	-15.92161750793457	1.0
HSPA4	-15.367744445800781	1.0
AC113410.2	-15.587159156799316	1.0
FSTL4	-14.63797378540039	1.0
AC010307.4	-15.405159950256348	1.0
C5orf15	-14.299623489379883	1.0
VDAC1	-16.2009220123291	1.0
AC008608.2	-16.267841339111328	1.0
TCF7	-15.496482849121094	1.0
SKP1	-14.047431945800781	1.0
PPP2CA	-16.544496536254883	1.0
AC104109.2	-14.712665557861328	1.0
CDKL3	-15.72343921661377	1.0
UBE2B	-15.245323181152344	1.0
AC109454.2	-13.989413261413574	1.0
CDKN2AIPNL	-15.04836368560791	1.0
LINC01843	-15.50764274597168	1.0
JADE2	-15.696712493896484	1.0
SAR1B	-14.679609298706055	1.0
SEC24A	-13.175134658813477	1.0
CAMLG	-15.612648010253906	1.0
DDX46	-15.680233001708984	1.0
C5orf24	-14.358019828796387	1.0
TXNDC15	-15.858452796936035	1.0
PCBD2	-14.736764907836914	1.0
CATSPER3	-16.668973922729492	1.0
PITX1	-14.408185005187988	1.0
C5orf66	-13.38049030303955	1.0
C5orf66-AS1	-16.208894729614258	1.0
H2AFY	-15.771380424499512	1.0
AC026691.1	-15.970483779907227	1.0
NEUROG1	-15.380165100097656	1.0
AC034206.1	-14.870814323425293	1.0
CXCL14	-16.07470703125	1.0
SLC25A48	-14.32341480255127	1.0
AC114296.1	-16.18583869934082	1.0
LECT2	-15.83161735534668	1.0
TGFBI	-15.397034645080566	1.0
SMAD5-AS1	-15.589792251586914	1.0
SMAD5	-14.60742473602295	1.0
SMIM32	-15.515205383300781	1.0
SPOCK1	-15.428767204284668	1.0
KLHL3	-15.171111106872559	1.0
HNRNPA0	-15.758354187011719	1.0
AC106791.1	-14.125594139099121	1.0
MYOT	-14.48757553100586	1.0
PKD2L2	-15.455921173095703	1.0
FAM13B	-16.586360931396484	1.0
NME5	-15.854155540466309	1.0
BRD8	-15.039321899414062	1.0
KIF20A	-15.273509979248047	1.0
CDC23	-15.85203742980957	1.0
GFRA3	-15.029385566711426	1.0
CDC25C	-15.149702072143555	1.0
FAM53C	-15.10667896270752	1.0
AC104116.1	-14.935867309570312	1.0
KDM3B	-15.627985000610352	1.0
REEP2	-15.027114868164062	1.0
EGR1	-13.675947189331055	1.0
ETF1	-13.501776695251465	1.0
HSPA9	-14.417855262756348	1.0
CTNNA1	-15.37922477722168	1.0
AC034243.1	-15.552810668945312	1.0
LRRTM2	-13.328238487243652	1.0
SIL1	-15.077980041503906	1.0
AC011405.1	-15.40558910369873	1.0
MATR3	-15.388093948364258	1.0
SNHG4	-16.240522384643555	1.0
MATR3.1	-15.843283653259277	1.0
PAIP2	-15.70163631439209	1.0
AC135457.1	-14.874449729919434	1.0
SLC23A1	-13.962837219238281	1.0
MZB1	-14.707276344299316	1.0
PROB1	-16.03961181640625	1.0
SPATA24	-15.90700626373291	1.0
DNAJC18	-15.988934516906738	1.0
ECSCR	-14.959554672241211	1.0
SMIM33	-15.957610130310059	1.0
TMEM173	-15.422290802001953	1.0
AC010378.2	-14.907946586608887	1.0
UBE2D2	-15.523618698120117	1.0
CXXC5	-15.436602592468262	1.0
CXXC5-AS1	-15.51414680480957	1.0
NRG2	-15.639727592468262	1.0
MALINC1	-15.138858795166016	1.0
PURA	-14.785713195800781	1.0
IGIP	-14.124825477600098	1.0
AC011379.2	-13.406207084655762	1.0
CYSTM1	-15.49339485168457	1.0
AC011379.1	-15.741145133972168	1.0
PFDN1	-14.639019012451172	1.0
HBEGF	-15.456429481506348	1.0
SLC4A9	-13.74267864227295	1.0
AC008438.1	-13.55337142944336	1.0
ANKHD1	-14.14410400390625	1.0
SRA1	-15.415946006774902	1.0
EIF4EBP3	-15.229948997497559	1.0
APBB3	-15.167670249938965	1.0
SLC35A4	-16.49869728088379	1.0
CD14	-15.192943572998047	1.0
NDUFA2	0.35012874007225037	1.0
TMCO6	-0.0485122948884964	1.0
IK	-0.44001662731170654	1.0
WDR55	0.5399853587150574	1.0
DND1	-0.8298949599266052	1.0
HARS	-0.007338533643633127	1.0
HARS2	-1.2539952993392944	1.0
ZMAT2	-2.479027271270752	1.0
PCDHA10	-2.426994562149048	1.0
PCDHA12	-1.8139909505844116	1.0
PCDHA13	-15.578312873840332	1.0
PCDHAC2	-13.830710411071777	1.0
PCDHB2	-15.134940147399902	1.0
AC244517.2	-14.799914360046387	1.0
PCDHB3	-14.777012825012207	1.0
AC244517.1	-14.909381866455078	1.0
PCDHB4	-15.5570707321167	1.0
PCDHB5	-14.04306411743164	1.0
AC244517.11	-13.496644020080566	1.0
PCDHB6	-14.366355895996094	1.0
PCDHB7	-15.7162504196167	1.0
PCDHB8	-17.480796813964844	1.0
PCDHB16	-15.921298027038574	1.0
PCDHB9	-16.055410385131836	1.0
PCDHB10	-14.195371627807617	1.0
PCDHB11	-15.078264236450195	1.0
PCDHB12	-14.509119987487793	1.0
PCDHB13	-14.52979850769043	1.0
PCDHB14	-16.361825942993164	1.0
PCDHB15	-15.779587745666504	1.0
TAF7	-15.658769607543945	1.0
SLC25A2	-14.818070411682129	1.0
AC005618.4	-15.24475383758545	1.0
AC005618.1	-16.548248291015625	1.0
PCDHGA1	-15.829343795776367	1.0
PCDHGA2	-15.740920066833496	1.0
PCDHGA3	-16.24327278137207	1.0
PCDHGB1	-15.30511474609375	1.0
PCDHGA4	-15.587516784667969	1.0
PCDHGB2	-15.413077354431152	1.0
PCDHGA5	-15.069625854492188	1.0
PCDHGB3	-15.246710777282715	1.0
PCDHGA6	-15.232461929321289	1.0
PCDHGA7	-15.431885719299316	1.0
PCDHGB4	-15.258681297302246	1.0
PCDHGA8	-16.939937591552734	1.0
PCDHGB5	-16.21816062927246	1.0
PCDHGA9	-16.22408676147461	1.0
PCDHGB6	-14.546300888061523	1.0
PCDHGA10	-16.22772789001465	1.0
PCDHGB7	-15.417658805847168	1.0
PCDHGA11	-15.438796997070312	1.0
PCDHGA12	-14.96983528137207	1.0
AC008781.3	-15.389552116394043	1.0
PCDHGC3	-15.937254905700684	1.0
DIAPH1	-15.822968482971191	1.0
AC008781.2	-14.17371940612793	1.0
AC008781.1	-15.937277793884277	1.0
HDAC3	-15.970194816589355	1.0
RELL2	-14.505289077758789	1.0
FCHSD1	-15.637677192687988	1.0
ARAP3	-13.203401565551758	1.0
AC005753.3	-15.724847793579102	1.0
PCDH1	-13.660341262817383	1.0
AC005740.5	-15.604890823364258	1.0
DELE1	-14.153505325317383	1.0
PCDH12	-15.153491973876953	1.0
AC005740.4	-15.590386390686035	1.0
RNF14	-15.611942291259766	1.0
GNPDA1	-14.60063648223877	1.0
NDFIP1	-16.78596305847168	1.0
SPRY4	-13.566516876220703	1.0
SPRY4-AS1	-15.350187301635742	1.0
FGF1	-15.221384048461914	1.0
LINC01844	-15.473454475402832	1.0
ARHGAP26	-13.808242797851562	1.0
ARHGAP26-IT1	-15.155810356140137	1.0
NR3C1	-15.688323020935059	1.0
YIPF5	-15.412144660949707	1.0
KCTD16	-15.61024284362793	1.0
PRELID2	-15.555913925170898	1.0
GRXCR2	-15.274995803833008	1.0
SH3RF2	-15.926431655883789	1.0
PLAC8L1	-15.546809196472168	1.0
LARS	-15.771808624267578	1.0
RBM27	-15.832393646240234	1.0
TCERG1	-16.68184471130371	1.0
PPP2R2B	-15.774979591369629	1.0
STK32A-AS1	-16.01869773864746	1.0
STK32A	-15.216354370117188	1.0
DPYSL3	-14.481694221496582	1.0
JAKMIP2	-16.036691665649414	1.0
SPINK1	-15.756916046142578	1.0
C5orf46	-15.517587661743164	1.0
SPINK5	-13.633539199829102	1.0
AC011346.1	-15.979347229003906	1.0
SPINK6	-15.046445846557617	1.0
SPINK7	-16.11595344543457	1.0
SPINK9	-14.307022094726562	1.0
FBXO38	-15.689024925231934	1.0
AC114939.1	-14.840800285339355	1.0
ADRB2	-16.194135665893555	1.0
SH3TC2	-16.018890380859375	1.0
AC116312.1	-15.835969924926758	1.0
SH3TC2-DT	-14.550432205200195	1.0
ABLIM3	-16.094287872314453	1.0
AFAP1L1	-13.914639472961426	1.0
GRPEL2	-14.729987144470215	1.0
PCYOX1L	-14.573942184448242	1.0
IL17B	-16.140655517578125	1.0
CARMN	-16.28374481201172	1.0
AC131025.2	-15.393064498901367	1.0
CSNK1A1	-15.933923721313477	1.0
ARHGEF37	-15.700043678283691	1.0
PPARGC1B	-15.255167007446289	1.0
PDE6A	-16.328859329223633	1.0
SLC26A2	-15.716798782348633	1.0
TIGD6	-16.121978759765625	1.0
HMGXB3	-14.95973014831543	1.0
CSF1R	-13.671440124511719	1.0
PDGFRB	-13.855459213256836	1.0
CDX1	-14.45410442352295	1.0
SLC6A7	-15.604262351989746	1.0
CAMK2A	-16.230762481689453	1.0
ARSI	-15.779607772827148	1.0
TCOF1	-15.861051559448242	1.0
CD74	-14.802055358886719	1.0
RPS14	-15.391366958618164	1.0
NDST1-AS1	-16.248010635375977	1.0
NDST1	-14.024283409118652	1.0
SYNPO	-14.284512519836426	1.0
AC008453.2	-13.825855255126953	1.0
MYOZ3	-15.843878746032715	1.0
RBM22	-16.43376350402832	1.0
DCTN4	-16.089527130126953	1.0
SMIM3	-16.095359802246094	1.0
IRGM	-16.076818466186523	1.0
ZNF300	-16.166879653930664	1.0
GPX3	-15.970592498779297	1.0
TNIP1	-15.93040657043457	1.0
ANXA6	-15.438007354736328	1.0
CCDC69	-15.556647300720215	1.0
GM2A	-15.366312026977539	1.0
SLC36A1	-16.19774055480957	1.0
FAT2	-16.077022552490234	1.0
AC011337.1	-15.981165885925293	1.0
AC011374.1	-15.307536125183105	1.0
SPARC	-15.767127990722656	1.0
CLMAT3	-15.386344909667969	1.0
AC011374.2	-15.55997085571289	1.0
ATOX1	-16.58057403564453	1.0
AC091982.3	-16.056373596191406	1.0
G3BP1	-15.565804481506348	1.0
GRIA1	-16.15148162841797	1.0
FAM114A2	-15.07093620300293	1.0
MFAP3	-14.775993347167969	1.0
GALNT10	-16.065656661987305	1.0
SAP30L-AS1	-15.675834655761719	1.0
SAP30L	-14.59566879272461	1.0
HAND1	-15.511821746826172	1.0
LARP1	-15.885557174682617	1.0
FAXDC2	-15.631437301635742	1.0
CNOT8	-15.744029998779297	1.0
GEMIN5	-15.580164909362793	1.0
MRPL22	-14.066970825195312	1.0
SGCD	-14.892810821533203	1.0
HAVCR2	-16.958932876586914	1.0
MED7	-15.798641204833984	1.0
ITK	-16.50874900817871	1.0
CYFIP2	-15.571749687194824	1.0
AC008676.1	-15.73780632019043	1.0
ADAM19	-15.878936767578125	1.0
NIPAL4	-14.826025009155273	1.0
THG1L	-15.247527122497559	1.0
LSM11	-15.76834487915039	1.0
CLINT1	-13.784124374389648	1.0
EBF1	-15.819507598876953	1.0
LINC02202	-15.695441246032715	1.0
RNF145	-15.216170310974121	1.0
AC134043.2	-15.583740234375	1.0
LINC01932	-14.194668769836426	1.0
UBLCP1	-14.17318058013916	1.0
AC008691.1	-15.596067428588867	1.0
ADRA1B	-15.261167526245117	1.0
TTC1	-14.5299072265625	1.0
PWWP2A	-15.468853950500488	1.0
FABP6	-14.23001766204834	1.0
AC008609.1	-13.709630966186523	1.0
CCNJL	-16.106626510620117	1.0
C1QTNF2	-14.765115737915039	1.0
ZBED8	-15.746623992919922	1.0
SLU7	-15.640233993530273	1.0
PTTG1	-15.900895118713379	1.0
MIR3142HG	-16.087305068969727	1.0
ATP10B	-16.063270568847656	1.0
LINC02159	-15.54047679901123	1.0
GABRB2	-15.36251163482666	1.0
GABRA1	-15.503830909729004	1.0
GABRG2	-15.760696411132812	1.0
AC113414.1	-14.16561508178711	1.0
CCNG1	-14.326309204101562	1.0
NUDCD2	-15.048365592956543	1.0
HMMR	-15.581269264221191	1.0
MAT2B	-15.920328140258789	1.0
AC109466.1	-15.141158103942871	1.0
TENM2	-14.480230331420898	1.0
AC008708.2	-14.619760513305664	1.0
AC008708.1	-15.3253812789917	1.0
AC026689.1	-15.121928215026855	1.0
WWC1	-16.09231185913086	1.0
RARS	-16.268321990966797	1.0
FBLL1	-15.948256492614746	1.0
PANK3	-13.657809257507324	1.0
SLIT3	-15.82925033569336	1.0
AC011365.1	-15.802803993225098	1.0
SPDL1	-14.432165145874023	1.0
DOCK2	-15.444259643554688	1.0
INSYN2B	-15.081147193908691	1.0
C5orf58	-14.501283645629883	1.0
LCP2	-13.780313491821289	1.0
LINC01366	-15.40430736541748	1.0
KCNIP1	-15.122187614440918	1.0
KCNMB1	-15.834434509277344	1.0
GABRP	-16.20397186279297	1.0
RANBP17	-16.40789794921875	1.0
NPM1	-15.412793159484863	1.0
FGF18	-15.671253204345703	1.0
FBXW11	-14.200783729553223	1.0
STK10	-15.047627449035645	1.0
EFCAB9	-16.260162353515625	1.0
UBTD2	-16.1466064453125	1.0
SH3PXD2B	-15.091654777526855	1.0
AC011407.1	-15.23508358001709	1.0
NEURL1B	-15.580795288085938	1.0
AC022217.3	-15.935506820678711	1.0
DUSP1	-14.362946510314941	1.0
ERGIC1	-15.4984130859375	1.0
AC008429.1	-13.723381042480469	1.0
RPL26L1	-15.266904830932617	1.0
ATP6V0E1	-14.022406578063965	1.0
CREBRF	-14.25298023223877	1.0
AC008378.1	-14.742222785949707	1.0
BNIP1	-14.836409568786621	1.0
STC2	-16.058107376098633	1.0
BOD1	-15.834250450134277	1.0
LINC01485	-15.24448013305664	1.0
CPEB4	-15.088066101074219	1.0
NSG2	-16.21320915222168	1.0
LINC01411	-13.994861602783203	1.0
MSX2	-15.902287483215332	1.0
DRD1	-17.00401496887207	1.0
SFXN1	-16.27906608581543	1.0
HRH2	-15.715051651000977	1.0
CPLX2	-15.371163368225098	1.0
AC138965.2	-15.66934871673584	1.0
THOC3	-15.79407787322998	1.0
FAM153B	-14.761788368225098	1.0
AC139493.2	-15.402297019958496	1.0
SIMC1	-15.75272274017334	1.0
KIAA1191	-13.815511703491211	1.0
ARL10	-14.132281303405762	1.0
NOP16	-15.918774604797363	1.0
HIGD2A	-15.348738670349121	1.0
CLTB	-14.165199279785156	1.0
FAF2	-15.591788291931152	1.0
RNF44	-15.416563034057617	1.0
GPRIN1	-15.788774490356445	1.0
SNCB	-15.587911605834961	1.0
TSPAN17	-13.945743560791016	1.0
LINC01574	-14.973925590515137	1.0
UNC5A	-15.309319496154785	1.0
HK3	-14.911698341369629	1.0
UIMC1	-15.735371589660645	1.0
ZNF346	-15.904800415039062	1.0
ZNF346-IT1	-15.070473670959473	1.0
FGFR4	-15.769449234008789	1.0
NSD1	-16.045217514038086	1.0
AC146507.3	-15.971961975097656	1.0
RAB24	0.9702456593513489	1.0
MXD3	0.5381870269775391	1.0
PRELID1	0.157216414809227	1.0
LMAN2	0.1925119310617447	1.0
RGS14	0.5669975876808167	1.0
SLC34A1	-0.33209338784217834	1.0
PFN3	0.9741492867469788	1.0
F12	-0.23896817862987518	1.0
GRK6	1.2103379964828491	1.0
PRR7-AS1	0.5831663012504578	1.0
PRR7	0.1238320842385292	1.0
DBN1	0.0009373247157782316	1.0
PDLIM7	-2.2658591270446777	1.0
DOK3	-1.6768532991409302	1.0
DDX41	0.11101964861154556	1.0
FAM193B	-14.521720886230469	1.0
AC139795.3	-16.430429458618164	1.0
TMED9	-15.039825439453125	1.0
B4GALT7	-15.524494171142578	1.0
AC139795.2	-15.90553092956543	1.0
FAM153A	-16.620054244995117	1.0
AC106795.3	-16.588382720947266	1.0
AC106795.2	-15.802752494812012	1.0
AC106795.5	-14.046767234802246	1.0
FAM153CP	-16.390445709228516	1.0
N4BP3	-17.415502548217773	1.0
RMND5B	-15.379003524780273	1.0
NHP2	-16.44036865234375	1.0
HNRNPAB	-15.184344291687012	1.0
PHYKPL	-16.1375732421875	1.0
COL23A1	-16.411544799804688	1.0
AC136601.1	-14.442924499511719	1.0
CLK4	-14.689098358154297	1.0
ZNF354A	-14.13006591796875	1.0
ZNF354B	-14.11633586883545	1.0
ZFP2	-16.02532196044922	1.0
ZNF454	-16.213600158691406	1.0
GRM6	-14.474947929382324	1.0
ZNF879	-15.668351173400879	1.0
ZNF354C	-15.691837310791016	1.0
ADAMTS2	-14.451207160949707	1.0
AC109479.1	-15.539007186889648	1.0
RUFY1	-14.69720458984375	1.0
AC136604.2	-14.24149227142334	1.0
HNRNPH1	-14.820115089416504	1.0
AC136604.3	-16.232431411743164	1.0
CANX	-14.889559745788574	1.0
MAML1	-15.318997383117676	1.0
LTC4S	-16.522706985473633	1.0
MGAT4B	-16.02288818359375	1.0
SQSTM1	-15.689626693725586	1.0
MRNIP	-15.65787410736084	1.0
AC008393.1	-14.916125297546387	1.0
TBC1D9B	-15.123492240905762	1.0
RNF130	-16.007701873779297	1.0
RASGEF1C	-15.868315696716309	1.0
MAPK9	-14.560397148132324	1.0
AC008610.1	-14.995969772338867	1.0
GFPT2	-14.8486967086792	1.0
AC034213.1	-16.019750595092773	1.0
CNOT6	-14.630587577819824	1.0
SCGB3A1	-15.157392501831055	1.0
FLT4	-14.964717864990234	1.0
MGAT1	-15.427372932434082	1.0
HEIH	-16.876554489135742	1.0
LINC00847	-16.321683883666992	1.0
ZFP62	-16.635391235351562	1.0
BTNL8	-15.931655883789062	1.0
BTNL9	-15.438606262207031	1.0
LINC01962	-15.970608711242676	1.0
AC008443.5	-15.620112419128418	1.0
TRIM7	-15.329602241516113	1.0
AC008443.6	-15.786886215209961	1.0
TRIM41	-15.344900131225586	1.0
RACK1	-16.23970603942871	1.0
AC008443.1	-16.425304412841797	1.0
TRIM52	-16.036724090576172	1.0
TRIM52-AS1	-15.259349822998047	1.0
AC008443.8	-15.743476867675781	1.0
AC138035.1	-16.353328704833984	1.0
AL365272.1	-14.263899803161621	1.0
DUSP22	-15.510068893432617	1.0
IRF4	-15.112838745117188	1.0
EXOC2	-16.22165298461914	1.0
HUS1B	-15.70102596282959	1.0
AL357054.4	-15.186593055725098	1.0
AL357054.3	-15.401938438415527	1.0
LINC01622	-14.86296558380127	1.0
AL033381.3	-14.391188621520996	1.0
FOXQ1	-15.9254150390625	1.0
AL034346.1	-16.120309829711914	1.0
FOXF2	-15.994125366210938	1.0
AL512329.2	-15.921331405639648	1.0
FOXCUT	-15.961979866027832	1.0
FOXC1	-15.79377269744873	1.0
GMDS	-14.345555305480957	1.0
GMDS-DT	-15.234642028808594	1.0
AL031768.1	-13.956817626953125	1.0
LINC01600	-13.8576021194458	1.0
MYLK4	-16.31865119934082	1.0
WRNIP1	-15.74050521850586	1.0
SERPINB1	-16.083782196044922	1.0
SERPINB9P1	-15.731353759765625	1.0
SERPINB9	-16.24309730529785	1.0
SERPINB6	-14.109487533569336	1.0
LINC01011	-15.906927108764648	1.0
NQO2	-16.091655731201172	1.0
AL133351.1	-15.008306503295898	1.0
AL031963.2	-15.373108863830566	1.0
RIPK1	-16.552871704101562	1.0
AL031963.3	-14.743562698364258	1.0
BPHL	-16.237497329711914	1.0
AL031963.1	-15.831534385681152	1.0
TUBB2A	-15.890889167785645	1.0
LINC02525	-15.773221969604492	1.0
TUBB2B	-15.260490417480469	1.0
PSMG4	-15.944924354553223	1.0
SLC22A23	-16.397111892700195	1.0
AL445309.1	-15.712130546569824	1.0
AL033523.1	-14.372515678405762	1.0
PXDC1	-16.192625045776367	1.0
AL391422.4	-13.898576736450195	1.0
FAM50B	-14.72938346862793	1.0
AL590004.3	-16.080774307250977	1.0
AL138831.2	-15.910421371459961	1.0
AL138831.1	-14.445676803588867	1.0
PRPF4B	-15.415940284729004	1.0
ECI2	-15.13469409942627	1.0
AL136309.2	-15.869819641113281	1.0
LINC02533	-15.923049926757812	1.0
AL034376.1	-15.447672843933105	1.0
CDYL	-15.896241188049316	1.0
RPP40	-14.099297523498535	1.0
AL359643.3	-16.22699546813965	1.0
AL359643.2	-16.16432762145996	1.0
PPP1R3G	-16.35981559753418	1.0
LYRM4	-14.895984649658203	1.0
FARS2	-15.729665756225586	1.0
AL021328.1	-15.899894714355469	1.0
NRN1	-15.6353178024292	1.0
F13A1	-16.237695693969727	1.0
LY86-AS1	-16.23990821838379	1.0
LY86	-14.925833702087402	1.0
AL031123.2	-14.37126636505127	1.0
AL031123.1	-16.457426071166992	1.0
AL031123.5	-16.590421676635742	1.0
AL139390.1	-13.868634223937988	1.0
RREB1	-15.939149856567383	1.0
AL355336.1	-14.572709083557129	1.0
SSR1	-15.020536422729492	1.0
AL139095.4	-16.106107711791992	1.0
CAGE1	-14.45577621459961	1.0
RIOK1	-16.44378089904785	1.0
AL031058.1	-15.499363899230957	1.0
DSP	-14.01242446899414	1.0
SNRNP48	-15.85240650177002	1.0
BMP6	-14.64285945892334	1.0
TXNDC5	-14.660381317138672	1.0
BLOC1S5	-15.448745727539062	1.0
EEF1E1	-14.132917404174805	1.0
AL355499.1	-15.904592514038086	1.0
SLC35B3	-15.533451080322266	1.0
HULC	-16.102663040161133	1.0
TFAP2A	-16.588722229003906	1.0
TFAP2A-AS2	-15.135316848754883	1.0
TFAP2A-AS1	-15.73834228515625	1.0
AL138885.3	-16.570907592773438	1.0
LINC00518	-15.903960227966309	1.0
MIR5689HG	-16.57651710510254	1.0
GCNT2	-15.225637435913086	1.0
AL139039.3	-15.320396423339844	1.0
AL358777.1	-15.911394119262695	1.0
C6orf52	-16.134449005126953	1.0
PAK1IP1	-14.254226684570312	1.0
TMEM14C	-14.2430419921875	1.0
AL024498.1	-14.909627914428711	1.0
TMEM14B	-17.115995407104492	1.0
MAK	-14.389288902282715	1.0
AL357497.1	-15.572134971618652	1.0
SYCP2L	-14.878464698791504	1.0
ELOVL2	-14.510086059570312	1.0
SMIM13	-15.710614204406738	1.0
NEDD9	-14.799074172973633	1.0
AL022098.1	-15.578997611999512	1.0
TMEM170B	-14.323509216308594	1.0
ADTRP	-16.196090698242188	1.0
AL022724.2	-16.36359405517578	1.0
AL157373.2	-15.520415306091309	1.0
HIVEP1	-15.382513999938965	1.0
EDN1	-16.510190963745117	1.0
PHACTR1	-15.452347755432129	1.0
AL008729.1	-15.95091438293457	1.0
TBC1D7	-15.391319274902344	1.0
AL008729.2	-15.145679473876953	1.0
GFOD1	-15.596954345703125	1.0
SIRT5	-15.547526359558105	1.0
AL441883.1	-16.26971435546875	1.0
NOL7	-15.79093074798584	1.0
RANBP9	-15.882391929626465	1.0
MCUR1	-14.85368824005127	1.0
AL023583.1	-16.625097274780273	1.0
RNF182	-14.82674503326416	1.0
CD83	-14.686649322509766	1.0
AL133259.1	-15.615222930908203	1.0
AL353152.2	-16.111968994140625	1.0
AL009177.1	-16.329429626464844	1.0
AL138720.1	-16.67310905456543	1.0
AL136162.1	-16.049312591552734	1.0
JARID2	-16.290817260742188	1.0
JARID2-AS1	-16.570955276489258	1.0
DTNBP1	-16.098243713378906	1.0
AL021978.1	-14.765327453613281	1.0
