log2FoldChange	padj
EPM2A	-17.386369705200195	1.0
AL023806.1	-16.978246688842773	1.0
AL023806.2	-17.110698699951172	1.0
AL356599.1	-16.767314910888672	1.0
AL023806.4	-17.395858764648438	1.0
FBXO30	-17.047475814819336	1.0
SHPRH	-17.188804626464844	1.0
GRM1	-16.1728572845459	1.0
RAB32	-17.914413452148438	1.0
STXBP5-AS1	-17.32729148864746	1.0
AL138916.1	-17.41855239868164	1.0
LUADT1	-16.967906951904297	1.0
STXBP5	-17.74115562438965	1.0
SAMD5	-16.789247512817383	1.0
SASH1	-17.00738525390625	1.0
UST	-17.45771026611328	1.0
AL031056.1	-17.52579689025879	1.0
TAB2	-17.748811721801758	1.0
SUMO4	-16.701505661010742	1.0
ZC3H12D	-17.069576263427734	1.0
PPIL4	-17.275192260742188	1.0
GINM1	-16.74727439880371	1.0
AL078581.2	-16.30044937133789	1.0
KATNA1	0.2774863541126251	1.0
LATS1	-1.7242966890335083	1.0
AL358852.1	0.28989294171333313	1.0
NUP43	0.17765268683433533	1.0
PCMT1	0.3924887776374817	1.0
AL355312.2	0.11350422352552414	1.0
LRP11	-17.160436630249023	1.0
AL355312.4	-17.295671463012695	1.0
AL355312.3	-17.423311233520508	1.0
RAET1E	-17.162343978881836	1.0
RAET1E-AS1	-17.801965713500977	1.0
RAET1G	-17.719900131225586	1.0
ULBP2	-17.980350494384766	1.0
ULBP1	-17.378252029418945	1.0
RAET1L	-16.262670516967773	1.0
ULBP3	-17.99399185180664	1.0
PPP1R14C	-17.216331481933594	1.0
IYD	-17.67597007751465	1.0
PLEKHG1	-17.5703125	1.0
AL450344.3	-17.792978286743164	1.0
AL450344.1	-17.493391036987305	1.0
MTHFD1L	-17.32970428466797	1.0
AKAP12	-15.41615104675293	1.0
ZBTB2	-17.447629928588867	1.0
RMND1	-17.147037506103516	1.0
ARMT1	-17.413667678833008	1.0
CCDC170	-17.775785446166992	1.0
ESR1	-17.50956916809082	1.0
SYNE1	-17.026086807250977	1.0
AL049548.1	-16.336339950561523	1.0
MYCT1	-17.72924041748047	1.0
VIP	-17.689228057861328	1.0
LINC02840	-16.37796401977539	1.0
FBXO5	-16.524682998657227	1.0
AL080276.2	-17.514245986938477	1.0
MTRF1L	-17.315120697021484	1.0
RGS17	-17.405441284179688	1.0
AL590867.1	-17.59517478942871	1.0
OPRM1	-15.507323265075684	1.0
IPCEF1	-16.657695770263672	1.0
CNKSR3	-17.8940372467041	1.0
AL357075.3	-17.261518478393555	1.0
AL357075.4	-16.98906135559082	1.0
SCAF8	-17.49642562866211	1.0
TIAM2	-17.34130859375	1.0
AL596202.1	-15.574992179870605	1.0
TFB1M	-15.917879104614258	1.0
AL589693.1	-16.658214569091797	1.0
AL355297.3	-17.859663009643555	1.0
ARID1B	-15.939807891845703	1.0
AL355297.4	-17.71662139892578	1.0
TMEM242	-17.171987533569336	1.0
AL390955.2	-17.242002487182617	1.0
AL117344.2	-17.786867141723633	1.0
ZDHHC14	-17.234052658081055	1.0
SNX9	-17.158832550048828	1.0
SYNJ2	-17.191238403320312	1.0
AL139330.1	-15.893238067626953	1.0
SERAC1	-18.47808837890625	1.0
GTF2H5	-17.249603271484375	1.0
TULP4	-17.56446647644043	1.0
AL360169.2	-17.077322006225586	1.0
AL360169.3	-17.15289878845215	1.0
TMEM181	-17.441186904907227	1.0
DYNLT1	-15.584653854370117	1.0
SYTL3	-16.118118286132812	1.0
EZR	-17.456491470336914	1.0
EZR-AS1	-17.532960891723633	1.0
AL627422.2	-17.07045555114746	1.0
C6orf99	-17.34208106994629	1.0
RSPH3	-18.67736053466797	1.0
AL035530.2	-17.61517333984375	1.0
TAGAP	-15.853821754455566	1.0
AL356417.1	-17.72278594970703	1.0
AL356417.2	-17.020408630371094	1.0
FNDC1	-17.376903533935547	1.0
AL078604.2	-17.456405639648438	1.0
SOD2	-16.63722801208496	1.0
WTAP	-17.42495346069336	1.0
SOD2-OT1	-17.28031349182129	1.0
ACAT2	-17.052270889282227	1.0
TCP1	-17.328458786010742	1.0
MRPL18	-17.19521713256836	1.0
PNLDC1	-17.642271041870117	1.0
MAS1	-17.260269165039062	1.0
IGF2R	-17.652637481689453	1.0
AIRN	-17.358688354492188	1.0
SLC22A1	-15.533071517944336	1.0
SLC22A3	-16.28336524963379	1.0
LPA	-16.831226348876953	1.0
PLG	-17.26531219482422	1.0
AL109933.5	-16.970766067504883	1.0
AL391361.2	-17.702909469604492	1.0
AL139393.2	-16.201688766479492	1.0
AL139393.1	-17.199050903320312	1.0
AL139393.3	-17.564619064331055	1.0
MAP3K4	-18.1696834564209	1.0
AGPAT4	-17.170427322387695	1.0
PRKN	-15.794034957885742	1.0
PACRG	-17.652677536010742	1.0
CAHM	-17.541521072387695	1.0
QKI	-17.74110984802246	1.0
Z97205.2	-18.16253662109375	1.0
AL450345.2	-17.821273803710938	1.0
PDE10A	-17.318073272705078	1.0
AL121956.6	-16.84556007385254	1.0
SFT2D1	-17.511829376220703	1.0
AL022069.3	-17.59492301940918	1.0
MPC1	-17.45309829711914	1.0
AL022069.1	-17.535938262939453	1.0
RPS6KA2	-17.07640266418457	1.0
RPS6KA2-IT1	-17.390525817871094	1.0
RAMACL	-16.74633026123047	1.0
RNASET2	-17.08487319946289	1.0
Z94721.1	-17.553184509277344	1.0
Z94721.3	-15.910906791687012	1.0
FGFR1OP	-18.19282341003418	1.0
CCR6	-15.79267692565918	1.0
UNC93A	-17.100976943969727	1.0
LINC01558	-16.71767234802246	1.0
AL009178.2	-17.39922523498535	1.0
AFDN-DT	-17.31351661682129	1.0
AFDN	-17.118669509887695	1.0
KIF25-AS1	-18.468820571899414	1.0
KIF25	-17.423301696777344	1.0
AL606970.4	1.0657597780227661	1.0
AL606970.3	0.21803365647792816	1.0
DACT2	0.44321903586387634	1.0
SMOC2	0.5551043152809143	1.0
AL513210.1	0.20933137834072113	1.0
AL136129.1	-0.007098321802914143	1.0
LINC01615	0.4541754722595215	1.0
LINC02544	0.3891010582447052	1.0
BX322234.1	-18.03631019592285	1.0
THBS2	-17.498201370239258	1.0
AL009176.1	-17.001604080200195	1.0
AL135910.1	-16.43646240234375	1.0
WDR27	-17.491344451904297	1.0
C6orf120	-17.42859649658203	1.0
PHF10	-17.44654655456543	1.0
AL354892.2	-17.920503616333008	1.0
TCTE3	-18.018817901611328	1.0
ERMARD	-16.069904327392578	1.0
AL354892.3	-17.236955642700195	1.0
LINC00242	-17.501869201660156	1.0
LINC00574	-16.29176902770996	1.0
DLL1	-17.125368118286133	1.0
FAM120B	-17.988412857055664	1.0
AL008628.1	-16.833452224731445	1.0
PSMB1	-17.280038833618164	1.0
TBP	-17.53007698059082	1.0
PDCD2	-17.739072799682617	1.0
AL672310.1	-17.8863468170166	1.0
AC215522.2	-17.311077117919922	1.0
AC093627.6	-17.362262725830078	1.0
AC093627.5	-17.69550323486328	1.0
AC093627.4	-17.163318634033203	1.0
FAM20C	-17.31644058227539	1.0
AC226118.1	-16.294837951660156	1.0
AC188617.1	-17.54486656188965	1.0
AC188617.2	-17.718290328979492	1.0
PDGFA	-17.434524536132812	1.0
AC147651.1	-17.98475456237793	1.0
PRKAR1B	-17.891477584838867	1.0
AC147651.4	-16.331296920776367	1.0
DNAAF5	-16.85234832763672	1.0
SUN1	-17.580322265625	1.0
GET4	-17.142383575439453	1.0
AC073957.3	-17.553682327270508	1.0
ADAP1	-16.95165252685547	1.0
COX19	-17.627323150634766	1.0
CYP2W1	-17.248411178588867	1.0
C7orf50	-17.34729766845703	1.0
GPR146	-17.3524112701416	1.0
AC073957.2	-17.07204818725586	1.0
AC091729.1	-17.385570526123047	1.0
GPER1	-16.84337043762207	1.0
ZFAND2A	-17.21047592163086	1.0
AC091729.3	-16.436569213867188	1.0
MICALL2	-17.319717407226562	1.0
AC102953.2	-15.545074462890625	1.0
INTS1	-17.323612213134766	1.0
MAFK	-17.268510818481445	1.0
TMEM184A	-17.851037979125977	1.0
PSMG3	-18.164945602416992	1.0
PSMG3-AS1	-16.54707908630371	1.0
ELFN1	-17.528295516967773	1.0
MAD1L1	-17.10946273803711	1.0
MRM2	-18.129070281982422	1.0
NUDT1	-17.469003677368164	1.0
SNX8	-17.38198471069336	1.0
EIF3B	-15.343833923339844	1.0
CHST12	-17.117420196533203	1.0
LFNG	-17.662609100341797	1.0
BRAT1	-17.304916381835938	1.0
IQCE	-17.73610496520996	1.0
TTYH3	-17.85293197631836	1.0
AMZ1	-16.862661361694336	1.0
GNA12	-17.029109954833984	1.0
CARD11	-17.559791564941406	1.0
SDK1	-17.86183738708496	1.0
AC072054.1	-16.45114517211914	1.0
FOXK1	-17.134510040283203	1.0
AC092428.1	-16.059154510498047	1.0
AP5Z1	-18.21024513244629	1.0
RADIL	-16.238056182861328	1.0
PAPOLB	-17.283355712890625	1.0
RBAK	-17.42552947998047	1.0
RBAKDN	-16.278440475463867	1.0
WIPI2	-17.446231842041016	1.0
SLC29A4	-17.114261627197266	1.0
TNRC18	-16.127981185913086	1.0
AC093620.1	-17.684783935546875	1.0
AC092171.1	-17.439695358276367	1.0
AC092171.4	-16.982154846191406	1.0
AC092171.3	-17.299030303955078	1.0
AC092171.5	-17.670547485351562	1.0
FBXL18	-18.0330810546875	1.0
AC092171.2	-17.22112274169922	1.0
ACTB	-15.787775993347168	1.0
AC006483.2	-17.495920181274414	1.0
FSCN1	-18.367029190063477	1.0
RNF216	-17.3013973236084	1.0
OCM	-16.73624038696289	1.0
CCZ1	-17.662878036499023	1.0
RSPH10B	-17.34524917602539	1.0
PMS2	-17.554880142211914	1.0
AIMP2	-18.325374603271484	1.0
EIF2AK1	-15.508586883544922	1.0
AC004895.1	-17.275968551635742	1.0
USP42	-17.044034957885742	1.0
CYTH3	-16.213895797729492	1.0
FAM220A	-17.634798049926758	1.0
RAC1	-17.591083526611328	1.0
DAGLB	-16.173221588134766	1.0
KDELR2	-15.84985065460205	1.0
GRID2IP	0.4727190136909485	1.0
ZDHHC4	0.41042593121528625	1.0
C7orf26	0.43397659063339233	1.0
ZNF853	0.08709432184696198	1.0
ZNF316	0.7825925350189209	1.0
AC073343.2	0.5488590598106384	1.0
ZNF12	0.5841505527496338	1.0
CCZ1B	-15.930146217346191	1.0
AC079804.3	-17.484506607055664	1.0
C1GALT1	-17.811676025390625	1.0
AC005532.1	-15.841936111450195	1.0
COL28A1	-17.503318786621094	1.0
AC004982.1	-18.093168258666992	1.0
AC004982.2	-17.249731063842773	1.0
MIOS	-17.891735076904297	1.0
AC004948.1	-17.444965362548828	1.0
RPA3	-17.65362548828125	1.0
UMAD1	-17.50335693359375	1.0
AC006042.4	-17.0548095703125	1.0
GLCCI1	-16.380773544311523	1.0
ICA1	-17.398828506469727	1.0
AC007009.1	-17.3081111907959	1.0
NDUFA4	-17.63833999633789	1.0
AC007029.1	-17.53589630126953	1.0
PHF14	-17.857707977294922	1.0
AC004160.1	-16.98861312866211	1.0
THSD7A	-16.139619827270508	1.0
AC004160.2	-17.26922607421875	1.0
TMEM106B	-17.44698715209961	1.0
VWDE	-17.50345230102539	1.0
SCIN	-16.400129318237305	1.0
ARL4A	-17.29854965209961	1.0
AC011287.1	-17.86484718322754	1.0
ETV1	-17.20880889892578	1.0
DGKB	-17.269195556640625	1.0
AGMO	-17.963850021362305	1.0
MEOX2	-17.78201675415039	1.0
AC005550.2	-17.041719436645508	1.0
LINC02587	-17.397977828979492	1.0
CRPPA	-17.902862548828125	1.0
SOSTDC1	-16.7265567779541	1.0
AC005014.3	-17.814252853393555	1.0
AC005014.2	-17.48117446899414	1.0
ANKMY2	-17.547224044799805	1.0
BZW2	-16.122549057006836	1.0
TSPAN13	-17.285079956054688	1.0
AGR2	-17.49929428100586	1.0
AGR3	-17.559555053710938	1.0
AHR	-17.43501853942871	1.0
AC073332.1	-17.682838439941406	1.0
AC019117.2	-16.640920639038086	1.0
AC019117.1	-15.620075225830078	1.0
AC006482.1	-17.264360427856445	1.0
SNX13	-17.64466667175293	1.0
HDAC9	-17.340667724609375	1.0
TWIST1	-15.964865684509277	1.0
AC003986.2	-17.437576293945312	1.0
AC003986.3	-17.501379013061523	1.0
AC003986.1	-17.468746185302734	1.0
TWISTNB	-17.431438446044922	1.0
AC005062.1	-17.605106353759766	1.0
MACC1	-17.400196075439453	1.0
AC005083.1	-17.64464569091797	1.0
AC004130.2	-17.35028648376465	1.0
ITGB8	-16.664289474487305	1.0
ABCB5	-17.53859519958496	1.0
SP4	-17.836719512939453	1.0
DNAH11	-17.968658447265625	1.0
CDCA7L	-17.25748062133789	1.0
RAPGEF5	-16.9931583404541	1.0
STEAP1B	-17.258785247802734	1.0
AC002480.1	-17.365203857421875	1.0
AC002480.2	-16.205514907836914	1.0
IL6	-17.438156127929688	1.0
TOMM7	-17.339040756225586	1.0
SNHG26	-17.44756507873535	1.0
FAM126A	-17.724544525146484	1.0
KLHL7-DT	-17.13861083984375	1.0
KLHL7	-17.494144439697266	1.0
NUP42	-15.995487213134766	1.0
AC005082.1	-16.109962463378906	1.0
GPNMB	-17.07073211669922	1.0
MALSU1	-17.901660919189453	1.0
IGF2BP3	-17.593019485473633	1.0
TRA2A	-17.10948944091797	1.0
CCDC126	-17.584911346435547	1.0
FAM221A	-18.235443115234375	1.0
STK31	-17.068326950073242	1.0
NPY	-16.331708908081055	1.0
MPP6	-17.572614669799805	1.0
GSDME	-17.444522857666016	1.0
AC003093.1	-17.88454246520996	1.0
OSBPL3	-17.566078186035156	1.0
CYCS	-18.317224502563477	1.0
C7orf31	-18.802663803100586	1.0
NPVF	-18.264766693115234	1.0
AC005165.1	-18.001873016357422	1.0
AC010719.1	0.4363844394683838	1.0
NFE2L3	0.6079892516136169	1.0
HNRNPA2B1	-0.9784541130065918	1.0
CBX3	0.4292270839214325	1.0
SNX10	0.373192697763443	1.0
AC004540.2	-0.17666539549827576	1.0
AC004540.1	0.8451514840126038	1.0
SKAP2	-17.891117095947266	1.0
HOTAIRM1	-17.6218204498291	1.0
HOXA3	-15.773940086364746	1.0
HOXA5	-17.55533790588379	1.0
HOXA7	-17.66822624206543	1.0
HOXA9	-17.620792388916016	1.0
HOXA10	-17.854721069335938	1.0
HOXA11	-17.171062469482422	1.0
HIBADH	-17.294893264770508	1.0
AC005091.1	-16.593347549438477	1.0
TAX1BP1	-17.78125762939453	1.0
JAZF1	-17.963645935058594	1.0
JAZF1-AS1	-17.07330894470215	1.0
CREB5	-17.330408096313477	1.0
TRIL	-17.962615966796875	1.0
AC005013.1	-17.752283096313477	1.0
AC005162.3	-17.632389068603516	1.0
CPVL	-17.384244918823242	1.0
CHN2	-17.530588150024414	1.0
AC004593.2	-17.63378143310547	1.0
AC007255.1	-16.748258590698242	1.0
PRR15	-17.7362003326416	1.0
WIPF3	-17.47051239013672	1.0
SCRN1	-17.769739151000977	1.0
AC007285.1	-15.829691886901855	1.0
FKBP14	-18.035367965698242	1.0
PLEKHA8	-17.815675735473633	1.0
AC007036.5	-15.789451599121094	1.0
MTURN	-16.9893856048584	1.0
AC007036.2	-18.057207107543945	1.0
AC007036.3	-17.37542152404785	1.0
AC007036.1	-18.070959091186523	1.0
ZNRF2	-16.94380760192871	1.0
LINC01176	-18.653118133544922	1.0
NOD1	-17.20460319519043	1.0
AC006027.1	-16.859046936035156	1.0
GGCT	-17.5777530670166	1.0
GARS-DT	-17.058237075805664	1.0
AC005154.3	-16.91091537475586	1.0
GARS	-18.629812240600586	1.0
INMT	-17.33562469482422	1.0
MINDY4	-17.558399200439453	1.0
AQP1	-17.578697204589844	1.0
ADCYAP1R1	-17.22490692138672	1.0
ITPRID1	-17.44110679626465	1.0
PDE1C	-17.14257049560547	1.0
LSM5	-17.57012176513672	1.0
AVL9	-15.828971862792969	1.0
AC018645.3	-17.672657012939453	1.0
LINC00997	-17.541357040405273	1.0
AC018648.1	-18.220130920410156	1.0
KBTBD2	-16.452091217041016	1.0
FKBP9	-17.627017974853516	1.0
NT5C3A	-17.461645126342773	1.0
RP9	-17.810436248779297	1.0
BBS9	-16.294649124145508	1.0
BMPER	-17.334863662719727	1.0
DPY19L1	-16.335298538208008	1.0
AC005400.1	-17.61758041381836	1.0
AC018647.3	-17.460628509521484	1.0
HERPUD2	-15.806294441223145	1.0
AC018647.2	-17.13210105895996	1.0
AC018647.1	-17.491857528686523	1.0
SEPTIN7-AS1	-17.554182052612305	1.0
SEPTIN7	-16.795190811157227	1.0
EEPD1	-17.0662784576416	1.0
AC006960.3	-16.987546920776367	1.0
KIAA0895	-17.25165557861328	1.0
ANLN	-17.26885986328125	1.0
AOAH	-18.182994842529297	1.0
AC007349.2	-18.13168716430664	1.0
ELMO1	-17.61281394958496	1.0
EPDR1	-17.630582809448242	1.0
SFRP4	-17.770864486694336	1.0
STARD3NL	-17.411996841430664	1.0
TRGC2	-16.5073184967041	1.0
TRG-AS1	-18.361328125	1.0
AMPH	-18.277624130249023	1.0
VPS41	-17.185665130615234	1.0
POU6F2	-17.526399612426758	1.0
AC011290.1	-17.23441505432129	1.0
YAE1	-17.36652946472168	1.0
AC004837.4	-16.77385902404785	1.0
RALA	-18.574359893798828	1.0
LINC00265	0.5015855431556702	1.0
AC072061.1	0.4992740750312805	1.0
CDK13	-0.3229019045829773	1.0
MPLKIP	0.0707564502954483	1.0
SUGCT	0.4337089955806732	1.0
INHBA	0.47250038385391235	1.0
INHBA-AS1	-17.647789001464844	1.0
GLI3	-17.464519500732422	1.0
AC010132.4	-17.180065155029297	1.0
C7orf25	-15.960315704345703	1.0
PSMA2	-15.878730773925781	1.0
MRPL32	-16.992691040039062	1.0
AC005537.1	-15.737091064453125	1.0
HECW1	-16.0965576171875	1.0
STK17A	-16.756675720214844	1.0
COA1	-17.27818489074707	1.0
BLVRA	-16.88033103942871	1.0
MRPS24	-17.60915756225586	1.0
URGCP	-17.362293243408203	1.0
UBE2D4	-18.043895721435547	1.0
SPDYE1	-17.45610809326172	1.0
AC004951.1	-17.291423797607422	1.0
LINC00957	-17.629375457763672	1.0
DBNL	-16.285295486450195	1.0
PGAM2	-18.253164291381836	1.0
POLM	-18.356592178344727	1.0
AEBP1	-17.408557891845703	1.0
POLD2	-16.148252487182617	1.0
MYL7	-17.63055992126465	1.0
GCK	-17.56705665588379	1.0
YKT6	-18.159257888793945	1.0
CAMK2B	-17.592857360839844	1.0
NUDCD3	-17.56268310546875	1.0
NPC1L1	-17.314664840698242	1.0
DDX56	-17.367290496826172	1.0
TMED4	-17.30210304260254	1.0
AC004938.2	-16.061540603637695	1.0
OGDH	-17.474077224731445	1.0
ZMIZ2	-17.67930793762207	1.0
PPIA	-17.673755645751953	1.0
H2AFV	-16.816007614135742	1.0
LINC01952	-17.0329532623291	1.0
PURB	-17.202844619750977	1.0
AC004854.2	-17.254684448242188	1.0
MYO1G	-17.927894592285156	1.0
SNHG15	-18.002748489379883	1.0
CCM2	-17.072124481201172	1.0
NACAD	-18.081907272338867	1.0
TBRG4	-17.45541763305664	1.0
RAMP3	-17.537981033325195	1.0
ADCY1	-17.376506805419922	1.0
IGFBP3	-17.741657257080078	1.0
AC011294.1	-17.85947608947754	1.0
AC004870.2	-16.77081871032715	1.0
AC087175.1	-17.42186164855957	1.0
TNS3	-18.102214813232422	1.0
LINC01447	-18.133403778076172	1.0
PKD1L1	-15.625006675720215	1.0
HUS1	-16.124515533447266	1.0
SUN3	-17.665512084960938	1.0
C7orf57	-17.357765197753906	1.0
UPP1	-17.555347442626953	1.0
ABCA13	-17.780162811279297	1.0
LINC02838	-17.481409072875977	1.0
VWC2	-17.731849670410156	1.0
ZPBP	-17.60657501220703	1.0
IKZF1	-17.408140182495117	1.0
FIGNL1	-16.750825881958008	1.0
DDC	-16.785409927368164	1.0
GRB10	-17.29583168029785	1.0
COBL	-16.27372169494629	1.0
VSTM2A	-17.510841369628906	1.0
VSTM2A-OT1	-17.606904983520508	1.0
SEC61G	-18.130481719970703	1.0
AC074351.1	-17.769338607788086	1.0
EGFR	-18.349485397338867	1.0
LANCL2	-16.635393142700195	1.0
VOPP1	-18.027503967285156	1.0
ZNF713	-17.689722061157227	1.0
NIPSNAP2	-17.755666732788086	1.0
MRPS17	-18.055742263793945	1.0
PSPH	-17.705272674560547	1.0
CCT6A	-17.539348602294922	1.0
SUMF2	-17.382394790649414	1.0
PHKG1	-17.434158325195312	1.0
CHCHD2	-17.570281982421875	1.0
NUPR2	-17.524484634399414	1.0
AC118758.3	0.5047551393508911	1.0
AC237221.1	0.7952021956443787	1.0
LINC02848	-18.057693481445312	1.0
ZNF727	-17.749326705932617	1.0
ZNF736	-17.523046493530273	1.0
AC073270.2	-17.148128509521484	1.0
ZNF680	-18.08561897277832	1.0
AC016769.5	-18.138933181762695	1.0
ZNF107	-17.517101287841797	1.0
ZNF138	-17.365766525268555	1.0
ZNF273	-16.432355880737305	1.0
AC073349.1	-16.076284408569336	1.0
AC073210.3	-18.024831771850586	1.0
ZNF117	-18.006351470947266	1.0
ERV3-1	-17.386308670043945	1.0
ZNF92	-17.66460609436035	1.0
VKORC1L1	-17.517274856567383	1.0
GUSB	-18.250835418701172	1.0
ASL	-16.473739624023438	1.0
CRCP	-15.77804946899414	1.0
TPST1	-16.77361488342285	1.0
LINC00174	-17.380916595458984	1.0
AC008267.5	-18.587125778198242	1.0
KCTD7	-16.64557647705078	1.0
AC006001.2	-17.401304244995117	1.0
RABGEF1	-17.75693702697754	1.0
AC027644.3	-16.299819946289062	1.0
LINC02604	-18.29990005493164	1.0
TMEM248	-15.999073028564453	1.0
SBDS	-17.350065231323242	1.0
TYW1	-17.630830764770508	1.0
SPDYE21P	-17.741273880004883	1.0
AC006480.2	-18.163970947265625	1.0
AC005482.1	-16.980192184448242	1.0
AC093655.1	-17.574249267578125	1.0
AC092100.1	-18.076438903808594	1.0
CT66	-17.675037384033203	1.0
AUTS2	-17.09804344177246	1.0
GALNT17	-18.07989501953125	1.0
CALN1	-17.695064544677734	1.0
TYW1B	-17.275882720947266	1.0
POM121	-17.518714904785156	1.0
AC211476.2	-17.971782684326172	1.0
AC211476.6	-17.04060935974121	1.0
SPDYE9P	-17.97195053100586	1.0
NSUN5	-17.64841079711914	1.0
FKBP6	-17.835145950317383	1.0
FZD9	-18.427234649658203	1.0
BAZ1B	-17.570953369140625	1.0
BCL7B	-18.188060760498047	1.0
TBL2	-17.443531036376953	1.0
MLXIPL	-17.418062210083008	1.0
AC005089.1	-17.437335968017578	1.0
VPS37D	-17.591835021972656	1.0
DNAJC30	-17.560537338256836	1.0
BUD23	-17.83211326599121	1.0
STX1A	-17.3724422454834	1.0
ABHD11	-17.510051727294922	1.0
CLDN3	-17.546981811523438	1.0
CLDN4	-17.72237205505371	1.0
METTL27	-17.168582916259766	1.0
TMEM270	-18.067323684692383	1.0
ELN	-17.73617935180664	1.0
LIMK1	-17.25542640686035	1.0
EIF4H	-17.693979263305664	1.0
LAT2	-18.008136749267578	1.0
RFC2	-17.825517654418945	1.0
AC005081.1	-17.609785079956055	1.0
CLIP2	-17.98678970336914	1.0
GTF2IRD1	-17.99183464050293	1.0
AC211433.2	-17.51546287536621	1.0
GTF2I	-17.533546447753906	1.0
AC211433.1	-17.850013732910156	1.0
NCF1	-18.243392944335938	1.0
GTF2IRD2	-17.389429092407227	1.0
CASTOR2	-17.118436813354492	1.0
RCC1L	-17.30491828918457	1.0
GTF2IRD2B	-17.683340072631836	1.0
AC211486.5	-17.46077537536621	1.0
AC211486.2	-17.765483856201172	1.0
TRIM73	-17.34785270690918	1.0
POM121C	-17.633216857910156	1.0
SPDYE5	-17.972911834716797	1.0
HIP1	-17.96895980834961	1.0
CCL26	-16.3342342376709	1.0
RHBDD2	-17.446754455566406	1.0
POR	-18.52279281616211	1.0
TMEM120A	0.05926896259188652	1.0
STYXL1	-0.15109872817993164	1.0
MDH2	0.07980012893676758	1.0
SRRM3	0.6544371247291565	1.0
HSPB1	0.75253826379776	1.0
YWHAG	0.2872765362262726	1.0
SSC4D	0.7206918001174927	1.0
ZP3	0.3663348853588104	1.0
DTX2	-17.48415184020996	1.0
UPK3B	-17.86541175842285	1.0
SPDYE16	-17.359041213989258	1.0
POMZP3	-17.8601131439209	1.0
AC006972.1	-17.972862243652344	1.0
CCDC146	-19.085803985595703	1.0
FGL2	-17.604145050048828	1.0
GSAP	-17.542417526245117	1.0
AC004921.1	-17.25927734375	1.0
AC004921.2	-18.107439041137695	1.0
PTPN12	-16.333740234375	1.0
APTR	-18.807296752929688	1.0
RSBN1L	-17.58987045288086	1.0
TMEM60	-17.473745346069336	1.0
PHTF2	-17.350610733032227	1.0
AC004990.1	-17.383575439453125	1.0
MAGI2	-16.98931121826172	1.0
AC006043.1	-16.17999267578125	1.0
AC074024.1	-17.529022216796875	1.0
MAGI2-AS3	-17.92845344543457	1.0
GNAI1	-17.714767456054688	1.0
CD36	-17.613252639770508	1.0
SEMA3C	-17.593496322631836	1.0
HGF	-17.496931076049805	1.0
CACNA2D1	-17.049808502197266	1.0
PCLO	-17.59031867980957	1.0
SEMA3E	-16.19606590270996	1.0
SEMA3A	-17.899621963500977	1.0
AC074183.1	-17.52982521057129	1.0
SEMA3D	-17.633880615234375	1.0
GRM3	-17.477872848510742	1.0
AC005009.2	-19.4097900390625	1.0
KIAA1324L	-18.028175354003906	1.0
AC005076.1	-17.87779426574707	1.0
DMTF1	-18.099308013916016	1.0
TMEM243	-17.566991806030273	1.0
TP53TG1	-18.024370193481445	1.0
CROT	-16.08213233947754	1.0
ABCB4	-17.8878116607666	1.0
ABCB1	-17.777067184448242	1.0
RUNDC3B	-17.991655349731445	1.0
SLC25A40	-17.598060607910156	1.0
DBF4	-17.828657150268555	1.0
ADAM22	-17.816699981689453	1.0
SRI	-16.566606521606445	1.0
AC003991.1	-17.82282829284668	1.0
STEAP4	-17.60519027709961	1.0
ZNF804B	-16.782873153686523	1.0
STEAP2-AS1	-17.819677352905273	1.0
STEAP1	-17.690845489501953	1.0
STEAP2	-16.299680709838867	1.0
CFAP69	-17.646343231201172	1.0
FAM237B	-18.323810577392578	1.0
GTPBP10	-18.279050827026367	1.0
CLDN12	-17.47084617614746	1.0
CDK14	-16.21310806274414	1.0
AC002456.1	-18.253576278686523	1.0
FZD1	-17.817760467529297	1.0
AC079760.2	-17.72922134399414	1.0
MTERF1	-18.23573875427246	1.0
AKAP9	-17.84764862060547	1.0
CYP51A1	-18.397804260253906	1.0
CYP51A1-AS1	-17.350719451904297	1.0
LRRD1	-17.640499114990234	1.0
KRIT1	-17.84453582763672	1.0
ANKIB1	-17.557523727416992	1.0
GATAD1	-18.344377517700195	1.0
AC007566.1	-17.256534576416016	1.0
ERVW-1	-17.385950088500977	1.0
PEX1	-17.55878448486328	1.0
RBM48	-17.977190017700195	1.0
FAM133B	-18.2725772857666	1.0
CDK6	-17.779685974121094	1.0
AC000065.2	-16.056194305419922	1.0
AC002454.1	-18.077198028564453	1.0
SAMD9	-16.330900192260742	1.0
SAMD9L	-17.017805099487305	1.0
VPS50	-17.9914493560791	1.0
GNGT1	-17.652944564819336	1.0
TFPI2	0.34005680680274963	1.0
AC002076.1	0.027147093787789345	1.0
GNG11	-0.22680725157260895	1.0
BET1	0.045907650142908096	1.0
AC003092.1	0.15797239542007446	1.0
AC003092.2	0.34678182005882263	1.0
AC002074.1	-0.22233335673809052	1.0
COL1A2	1.1895222663879395	1.0
CASD1	0.3066360652446747	1.0
SGCE	-17.95793914794922	1.0
PEG10	-18.369049072265625	1.0
PPP1R9A	-16.86719512939453	1.0
AC002429.2	-17.875381469726562	1.0
PON3	-19.017011642456055	1.0
PON2	-16.705520629882812	1.0
AC005021.1	-17.72123146057129	1.0
AC004012.1	-17.701034545898438	1.0
ASB4	-17.25726318359375	1.0
AC002451.1	-16.010801315307617	1.0
