log2FoldChange	padj
COL24A1	1.3340154886245728	0.0003338976078973063
ODF2L	3.908191204071045	0.0003419802959435025
CLCA2	2.7247214317321777	0.0003423073052287626
CLCA4	1.2374237775802612	0.0003485856745122127
CLCA4-AS1	0.752924382686615	0.00035493190219382687
AL049597.2	1.6587563753128052	0.0003619596264776471
SH3GLB1	1.2207094430923462	0.0003639324906365715
SELENOF	1.7759182453155518	0.00036807555378517455
HS2ST1	5.946366786956787	0.00038058379692762864
LINC01140	4.9865899085998535	0.00038662032715128296
LINC02801	2.5305521488189697	0.0004045008328397079
LMO4	2.491750478744507	0.00041069963519228505
PKN2-AS1	1.2422842979431152	0.0004155113185302703
PKN2	6.005987167358398	0.0004162540993723498
GTF2B	2.007528305053711	0.00042402613769223016
KYAT3	2.5651111602783203	0.0004256686285339719
RBMXL1	5.210325241088867	0.00043275403052303905
GBP3	0.31649133563041687	0.0004329298877711628
GBP1	2.1143951416015625	0.00043547424231367286
GBP2	2.471435785293579	0.0004399454741988501
GBP7	2.597909450531006	0.00044570991130666275
GBP4	0.9939885139465332	0.00044626837474173145
AC099063.4	1.089278221130371	0.0004657304685672449
GBP5	1.9934852123260498	0.0004662763232605499
GBP6	1.2375727891921997	0.0005057089979742558
LRRC8B	2.2120907306671143	0.0005086706683195614
LRRC8C-DT	1.3678855895996094	0.0005104083494331217
LRRC8C	5.3173508644104	0.0005201975179838527
AC099568.2	1.9026488065719604	0.0005207076511615233
LRRC8D	0.6967039108276367	0.0005489905136061749
ZNF326	3.943230152130127	0.0005644635601202024
LINC02609	3.9452602863311768	0.0005986652954021761
LINC01763	8.34139347076416	0.0006440487515303877
ZNF644	2.463944435119629	0.0006445981263753953
HFM1	1.691851258277893	0.0006478926015685291
CDC7	1.5151640176773071	0.0006500296339350958
TGFBR3	1.6712400913238525	0.0006503618202682501
EPHX4	2.1127512454986572	0.0006663201820231962
BTBD8	2.0159778594970703	0.0006715179126645592
GLMN	3.145026922225952	0.0007025593372806197
RPAP2	1.593868374824524	0.0007401285249887688
EVI5	8.136507034301758	0.0007532277574891603
RPL5	0.3534816801548004	0.000766309385866086
DIPK1A	0.7643308043479919	0.0007877630139124298
MTF2	1.9973939657211304	0.0008146292645172231
TMED5	0.1322297304868698	0.0008207300388608625
CCDC18	1.1804760694503784	0.0008221831079107927
CCDC18-AS1	1.693825125694275	0.0008546550566788705
DR1	1.5926077365875244	0.0008676989839136392
FNBP1L	5.731829643249512	0.0008794687693144512
BCAR3	1.029475450515747	0.0009133959094781706
AL109613.1	0.11022979021072388	0.0009181232420164487
AL049796.1	0.771619975566864	0.0009188079286226231
DNTTIP2	0.7326596975326538	0.000983089002292107
GCLM	1.5058515071868896	0.0010460016522390449
ABCA4	1.1971323490142822	0.0010560069973681338
ARHGAP29	1.3619868755340576	0.0010731675792954455
ARHGAP29-AS1	0.9819210767745972	0.0010754915779275375
AC118469.2	1.0133157968521118	0.0011047884462484514
ABCD3	2.167898178100586	0.0011836022175576973
F3	0.6422447562217712	0.0011841352104529346
SLC44A3	4.389739036560059	0.0011883717094783666
CNN3	2.0201563835144043	0.0012191424753075577
AC105942.1	2.123765230178833	0.0012244477304548323
ALG14	0.7968025803565979	0.0012295871968485527
TLCD4	6.839274883270264	0.0012558782565872735
AC092802.1	1.4515342712402344	0.0012740905731349476
RWDD3	1.0247697830200195	0.0012949116853310683
AC092802.4	0.9870713353157043	0.0014602585204698169
PTBP2	1.4554697275161743	0.001497200665434998
DPYD	1.7636277675628662	0.0015115180823360435
DPYD-IT1	1.4235016107559204	0.001548661129810429
SNX7	3.8829872608184814	0.00156433222345958
PLPPR5	0.8772453665733337	0.00156433222345958
PLPPR4	0.9183841347694397	0.0016015229345962686
PALMD	2.3942465782165527	0.0016176045481461196
FRRS1	0.3312656879425049	0.0016408660720459575
AGL	5.2755255699157715	0.001668232443233924
AC118553.1	1.2544111013412476	0.0016853171399950997
SLC35A3	0.8579270243644714	0.001721000899651979
MFSD14A	0.5082715749740601	0.0017324464939410871
SASS6	2.064512252807617	0.0018997159683662615
TRMT13	2.2637927532196045	0.0019318449276548696
LRRC39	2.2175638675689697	0.0020049022917705286
DBT	10.986412048339844	0.002087181893822895
AL445928.2	0.42147931456565857	0.0021036141855534773
RTCA-AS1	0.9024483561515808	0.002119679352896695
RTCA	0.7934638857841492	0.0021248094953979597
CDC14A	0.932334303855896	0.0021778280299327023
GPR88	2.332611083984375	0.0022594826916052203
VCAM1	0.9495788216590881	0.002281525286752363
EXTL2	0.35479336977005005	0.0023047351268074513
AC104506.1	4.581579685211182	0.0023047351268074513
SLC30A7	0.3426014184951782	0.0023116615267345024
DPH5	1.7865269184112549	0.0023134101542638254
AC093157.2	0.6343899369239807	0.002317454880469866
AC093157.1	1.2727662324905396	0.002406964193984666
AL109741.1	1.2082794904708862	0.0024493590128177234
S1PR1	6.145893573760986	0.0025297738328805756
LINC01307	0.4184506833553314	0.0025421878552687838
OLFM3	0.6761472225189209	0.00270519262592964
COL11A1	1.3774361610412598	0.0027558438746931543
AC095032.1	1.1438813209533691	0.0027680366265190595
RNPC3	2.4626283645629883	0.0028441374319717115
AMY2B	0.46135058999061584	0.002891663420085084
PRMT6	1.43520188331604	0.0028944703655937034
NTNG1	0.4084932208061218	0.002943006009624698
VAV3	1.1268211603164673	0.002956982957455001
VAV3-AS1	0.08338703215122223	0.0029877493704464947
LINC02785	0.7160417437553406	0.0030174595071302724
SLC25A24	1.8370990753173828	0.003035837443036783
AL359258.2	0.1384059190750122	0.003098384021563047
FAM102B	0.08926670253276825	0.003116548891592233
HENMT1	1.0783717632293701	0.0032046941741248544
PRPF38B	3.935447931289673	0.0032282782937730356
FNDC7	0.9593843817710876	0.003228718339468108
STXBP3	2.165457248687744	0.0032296273865281677
AKNAD1	10.510254859924316	0.0032916949557123165
SPATA42	8.715167045593262	0.003535615728959899
GPSM2	1.2130792140960693	0.0035418616681840067
CLCC1	0.5266772508621216	0.003560702863366922
WDR47	2.2228119373321533	0.0036478173245197295
TAF13	2.762592315673828	0.0037831121054879933
AL356488.3	1.11461341381073	0.003886221786342104
TMEM167B	2.0536162853240967	0.0039544710456211165
AL356488.2	5.28219747543335	0.003990842660565373
KIAA1324	1.8584727048873901	0.004025315728613712
SARS	0.14804796874523163	0.004342541722555562
CELSR2	3.401287794113159	0.004349619049558828
PSRC1	1.3014217615127563	0.004402827738881924
SORT1	0.5760462880134583	0.004430425614298848
PSMA5	3.7016890048980713	0.004504860932412199
SYPL2	0.3877420723438263	0.004508180436894133
ATXN7L2	7.410882949829102	0.004543945320302417
CYB561D1	1.636224389076233	0.004633336246141651
AMIGO1	0.641879677772522	0.004635577472787934
GPR61	1.3380800485610962	0.004657907761305153
GNAI3	0.6561059951782227	0.004729281333199035
AL355310.1	1.067177176475525	0.004820234607810917
GNAT2	1.324946641921997	0.0050134836829041195
AMPD2	1.4797911643981934	0.005047802500411818
GSTM4	0.21388684213161469	0.0050542371133071974
GSTM2	3.565126895904541	0.005069063135138643
GSTM1	1.5347347259521484	0.0052049886945587185
AC000032.1	6.220403671264648	0.005205057845126492
GSTM5	3.1782820224761963	0.005225668960156811
AL158847.1	1.1160004138946533	0.005230893018047439
GSTM3	3.5870325565338135	0.005270233374878669
EPS8L3	1.2221200466156006	0.005414429281361443
CSF1	2.2243220806121826	0.005438980301574163
AHCYL1	2.0396201610565186	0.005446176305137166
STRIP1	1.4786577224731445	0.005501035753699615
AL160006.1	1.5170857906341553	0.005501473897661196
ALX3	2.4217686653137207	0.0055255450568176025
LINC01397	1.1370404958724976	0.005590310408772309
UBL4B	1.2479914426803589	0.005743103975514407
SLC6A17	0.8730228543281555	0.0057767044858887786
LINC02586	0.623693585395813	0.005795022827512081
KCNC4	1.1404685974121094	0.005872226091659281
RBM15-AS1	1.6748112440109253	0.005891550318197378
RBM15	1.507270097732544	0.005900130479187463
LAMTOR5-AS1	2.659769296646118	0.005957787595526852
SLC16A4	2.9624440670013428	0.005989882584748967
AL355488.1	1.8393460512161255	0.006022157365138125
LAMTOR5	1.165848970413208	0.006022157365138125
KCNA2	1.015438437461853	0.006226324201830358
AL365361.1	2.3055386543273926	0.006251542041317042
KCNA3	2.108846426010132	0.006252033968260183
CD53	0.6555339097976685	0.00643472170144318
AL360270.2	0.5481164455413818	0.006460157749889781
AL360270.1	0.3783128261566162	0.0064801342724742335
LRIF1	1.2270666360855103	0.006486084856610615
AL360270.3	1.7574352025985718	0.006545152004609978
DRAM2	1.0717827081680298	0.006617598245019419
CEPT1	7.902607440948486	0.006620109667651632
AL355816.1	0.7982185482978821	0.006701101754124639
AL355816.2	4.800841331481934	0.006936577757315644
DENND2D	0.3294028341770172	0.006957923367345127
CHI3L2	2.583078622817993	0.006993389299610847
PIFO	2.963059902191162	0.007073201824477454
OVGP1	2.074044942855835	0.00709170575173082
AL390195.2	1.1737353801727295	0.007148680135295249
AL390195.1	2.732752799987793	0.007191420076235217
WDR77	1.4096444845199585	0.007322958476754265
ATP5PB	1.2436734437942505	0.007569612880259862
C1orf162	0.9457603693008423	0.007675889718488395
TMIGD3	3.4954593181610107	0.007760912336571603
ADORA3	4.736273765563965	0.007802221866553207
RAP1A	0.5717868208885193	0.007971055548305413
LINC01160	3.06463885307312	0.008166675538687884
INKA2	0.8393783569335938	0.008209347699754375
INKA2-AS1	1.1117122173309326	0.008209651506674947
AL049557.1	2.8038504123687744	0.00830696981439325
DDX20	4.498919486999512	0.008529114098162649
KCND3	7.2170610427856445	0.008763883407041019
LINC01750	1.2685097455978394	0.008788426560266774
AL445426.1	0.04620959237217903	0.008937321242279103
CTTNBP2NL	1.621234655380249	0.009095392360387923
WNT2B	1.338398814201355	0.00927420027497843
AL354760.1	1.565737247467041	0.009344028488364658
ST7L	1.304418683052063	0.009366841621472492
CAPZA1	2.6700096130371094	0.009404586815075477
MOV10	2.437936544418335	0.00940767754105333
AL603832.1	0.671315610408783	0.009410219533339974
RHOC	3.0862600803375244	0.009575918433573133
PPM1J	9.367592811584473	0.009703243495314366
AL603832.2	0.8260648250579834	0.00974842575601812
TAFA3	0.9986165165901184	0.009936744979059397
LINC01356	0.14927461743354797	0.010095626659553346
SLC16A1	2.296694755554199	0.010105210323333474
SLC16A1-AS1	0.15834437310695648	0.010229525568555631
LRIG2-DT	1.547587275505066	0.010361987708952343
LRIG2	0.7894142866134644	0.010365928558241413
MAGI3	0.5344985127449036	0.010535555477513031
PHTF1	1.7361866235733032	0.010540812577256597
RSBN1	1.063720941543579	0.01058324645449315
AL137856.1	0.983910083770752	0.010802034775652995
PTPN22	1.223154067993164	0.01082971266191754
AP4B1-AS1	1.0334984064102173	0.010844027568570586
BCL2L15	1.2197273969650269	0.011034093056343095
AP4B1	1.317828893661499	0.01126041751300693
DCLRE1B	3.6701176166534424	0.011261430127572317
HIPK1-AS1	0.6361868977546692	0.011261430127572317
HIPK1	0.668941080570221	0.01127698512070608
OLFML3	9.914138793945312	0.011781899784712911
SYT6	3.0424461364746094	0.011890973027260852
TRIM33	1.6636496782302856	0.012069447412038905
BCAS2	1.3305473327636719	0.01207837809610719
DENND2C	0.8312290906906128	0.012081988271622202
AMPD1	1.088198184967041	0.012107319046630849
NRAS	1.4944437742233276	0.012320570588371126
CSDE1	1.1311118602752686	0.012324672564309011
SIKE1	0.7402895092964172	0.01232674573411234
SYCP1	2.7228317260742188	0.012497537270276159
TSPAN2	1.350218653678894	0.012533485216493041
NGF	0.9800193309783936	0.012894706376128977
VANGL1	0.695620596408844	0.013034491793701823
CASQ2	1.6023668050765991	0.013304568770841874
NHLH2	1.190524935722351	0.013749958553231426
SLC22A15	1.866425633430481	0.01383017468845201
MAB21L3	1.026201605796814	0.013900447449895131
ATP1A1	0.556586742401123	0.014170598184732928
ATP1A1-AS1	0.21827754378318787	0.014350038604724103
LINC01762	1.453597068786621	0.0145243703765665
AL390066.1	4.562438011169434	0.015048758483680903
CD58	1.3507866859436035	0.015107973734802787
IGSF3	1.12937331199646	0.015161606379496134
CD2	3.3448901176452637	0.015218337420550891
AL157904.1	5.928242206573486	0.015304441671738762
PTGFRN	0.7100636959075928	0.01573897128250301
CD101	3.2691502571105957	0.01579221990712531
AL445231.1	0.02785082720220089	0.015803989648577276
TTF2	1.5203529596328735	0.015896117923342258
TRIM45	2.981562614440918	0.01591110866171193
VTCN1	1.9523485898971558	0.016134641339641886
AL358072.1	2.151169776916504	0.016677826602111843
MAN1A2	2.0573959350585938	0.016811646681976777
AL157902.1	2.127328634262085	0.016962155005646826
TENT5C	0.4641241729259491	0.017069710169814824
GDAP2	1.063342809677124	0.017077929997129513
WDR3	1.3214305639266968	0.017077929997129513
SPAG17	1.6930843591690063	0.017618971129663225
TBX15	0.980538547039032	0.017679151686324536
WARS2	3.5616400241851807	0.018060018243768315
WARS2-IT1	0.35332345962524414	0.01814884412577656
WARS2-AS1	1.5345878601074219	0.018531753508511193
AL359915.1	2.6119437217712402	0.018615439498996515
LINC01780	0.5322650074958801	0.01874284921981974
LINC00622	0.925865650177002	0.018915939064760724
ZNF697	2.9016475677490234	0.018964028327144996
PHGDH	1.0340656042099	0.018974736173846946
HMGCS2	1.1639668941497803	0.01900966361719763
ADAM30	1.0596894025802612	0.019188279906685188
NOTCH2	1.9685418605804443	0.019215880545234647
AC245008.1	2.248209238052368	0.01936539977714775
SEC22B	1.5472522974014282	0.019484188750552384
AC253572.1	2.1070055961608887	0.019875675721769837
NBPF26	1.4812889099121094	0.020273753352058107
AC253572.2	1.0605064630508423	0.020817012193742823
LINC00623	0.5516862869262695	0.02129556839473496
FCGR1B	1.4137353897094727	0.02145291956282573
AC244453.2	1.806457281112671	0.021617772211625585
FAM72B	1.0314726829528809	0.02175837360986726
SRGAP2C	0.8088412880897522	0.022443091636812434
LINC02798	1.8796759843826294	0.022452516591622736
AC239800.2	1.285338282585144	0.022657159676587692
LINC02591	1.0132079124450684	0.022769675269672707
HIST2H3PS2	0.1340911090373993	0.02383548758797514
FAM72C	5.344027042388916	0.02410019294873518
LINC02802	0.9848827123641968	0.0244139862102751
AC246785.3	1.3397992849349976	0.02483393277523073
NBPF15	0.09695587307214737	0.025369855475946727
SRGAP2B	1.8666424751281738	0.025374081581364318
FAM72D	1.561571478843689	0.025530655929951754
AC245014.3	1.4726448059082031	0.025850804991858146
AC245014.1	6.597662448883057	0.025901910710854504
NBPF20	3.1303844451904297	0.026003614875798626
GPR89A	1.468097448348999	0.026490946310549233
PDZK1	1.6433137655258179	0.026833522098484056
CD160	0.7276039123535156	0.02700116722220743
RNF115	1.4261953830718994	0.027410427771689942
POLR3C	0.934836745262146	0.027882615364472892
NUDT17	0.6834803819656372	0.028167971622855427
PIAS3	3.6880102157592773	0.028254749361296176
ANKRD35	1.316470980644226	0.028291552266550356
ITGA10	0.10718685388565063	0.028443498023699488
AC243547.1	4.0832133293151855	0.028718077015198157
PEX11B	-0.1503458023071289	0.029405417095043882
RBM8A	1.7650091648101807	0.029440132589947144
LIX1L-AS1	4.556938171386719	0.030168448568440264
LIX1L	3.595379114151001	0.03097828136937703
ANKRD34A	0.07262534648180008	0.03102745901487512
POLR3GL	2.554809808731079	0.03102745901487512
TXNIP	0.35393762588500977	0.0312650669916982
AC239799.2	0.6928384900093079	0.031498303508431226
LINC01719	3.928652048110962	0.031814620094163824
NBPF10	2.2561275959014893	0.03194880059019965
NOTCH2NLA	1.6003386974334717	0.032220211211260404
AC239799.1	0.5565745830535889	0.03254046460751025
AC245407.2	2.090766668319702	0.034139772575917604
NBPF12	2.6172218322753906	0.0347202612311969
PRKAB2	0.30046871304512024	0.03487061349820298
AC242426.2	4.357901573181152	0.03489504896735602
FMO5	0.8864879012107849	0.03492178351704687
CHD1L	2.0496292114257812	0.03518473688170019
LINC00624	1.2513655424118042	0.035702412874694875
BCL9	0.6657605171203613	0.03601623759835464
ACP6	2.011645555496216	0.03694022420384366
GJA5	5.813676357269287	0.03725818394886497
GPR89B	1.8378175497055054	0.0377093584716101
AC239803.1	8.275846481323242	0.03800789975291446
LINC02804	1.500471830368042	0.03802702438825622
NBPF11	1.0755428075790405	0.038116539375452535
LINC02805	3.711742401123047	0.03814650663118978
AC239809.3	1.413635492324829	0.03854753132493869
LINC01731	0.7656233310699463	0.03929251438265916
LINC01138	0.4224792718887329	0.03945661748815971
AC245100.1	3.7395553588867188	0.03952364262325228
AC245100.6	1.2944334745407104	0.04007612797482795
PPIAL4G	1.4614105224609375	0.04018212966840405
NBPF14	3.231487989425659	0.04029214063169508
NOTCH2NLB	0.6428139209747314	0.04037338452199641
NUDT4B	0.8464972376823425	0.040452417014888456
PDE4DIP	5.211631774902344	0.04076320722027954
NBPF9	3.8506357669830322	0.0409691547499659
AC245297.3	0.6731678247451782	0.04111279663346616
AC245297.2	1.4039407968521118	0.04147471288079374
NOTCH2NLC	0.9615789651870728	0.0417126206794695
NBPF19	1.8742926120758057	0.042307328249390506
AC242842.1	1.3120431900024414	0.042866129823081904
FCGR1A	0.6015312075614929	0.04305367461029378
HIST2H2BF	0.8897283673286438	0.04312910987058983
AC243772.2	1.5962461233139038	0.04336272350173627
HIST2H3D	1.3109756708145142	0.0442649934091354
HIST2H4A	6.31105899810791	0.04451963268508508
HIST2H2AA3	8.804518699645996	0.044631063079996376
HIST2H2AA4	2.0698084831237793	0.0457761909120465
HIST2H4B	5.898603916168213	0.04594777041958008
AC239868.1	0.257705420255661	0.046601543351813116
HIST2H2BE	1.7992433309555054	0.04671109783375931
HIST2H2AC	2.000349521636963	0.04680765552025417
HIST2H2AB	6.573893070220947	0.04682177814311226
BOLA1	0.12437377870082855	0.046846326053366
SV2A	3.3480818271636963	0.04755179900970361
SF3B4	1.4242048263549805	0.0479999563215671
MTMR11	2.0138893127441406	0.04807937691784795
OTUD7B	0.7345752716064453	0.048265131818574565
AC244033.2	0.2667728066444397	0.048346996282055486
VPS45	0.5939039587974548	0.04878478299682115
PLEKHO1	1.6434623003005981	0.04907022531698148
AC242988.2	0.4015742540359497	0.04931360787377104
ANP32E	0.6785314083099365	0.04972671803335862
CA14	5.519534111022949	0.05089926366337138
APH1A	1.5144156217575073	0.051368896848976546
C1orf54	1.7722716331481934	0.05149350095396948
CIART	0.4871211051940918	0.05161696725976824
MRPS21	0.9460744857788086	0.051791296735129486
PRPF3	2.2275962829589844	0.05262680705392307
RPRD2	0.58104407787323	0.05264294268029683
TARS2	1.1747957468032837	0.0527893716767277
ECM1	0.16726894676685333	0.05351990513652902
FALEC	0.17993344366550446	0.05374337022092833
AL356356.1	0.8501634001731873	0.053752309182040096
ADAMTSL4	2.7708213329315186	0.054197101509322616
ADAMTSL4-AS1	0.36123567819595337	0.05436695295654747
MCL1	1.1633038520812988	0.05544767041059056
ENSA	0.14856849610805511	0.056116972389016466
GOLPH3L	-0.12470721453428268	0.05644657993450902
CTSS	0.9710985422134399	0.057184917807921544
CTSK	0.3029482066631317	0.057200472712732923
ARNT	3.1096203327178955	0.057388363145459594
SETDB1	2.3896965980529785	0.05765547287683287
CERS2	1.5337090492248535	0.057735195986875716
ANXA9	0.845963716506958	0.05784285092061278
MINDY1	0.5552700161933899	0.05807896298773946
PRUNE1	4.189922332763672	0.05988620049231498
BNIPL	3.052395820617676	0.060067219765190534
C1orf56	1.570371389389038	0.06112153403811355
CDC42SE1	8.00435733795166	0.06288148026300343
MLLT11	2.0873329639434814	0.06301273248040519
GABPB2	2.3200509548187256	0.06395210702807402
AL592424.1	0.04524770751595497	0.06413233389944378
SEMA6C	2.364687442779541	0.06426122490289733
TNFAIP8L2	3.3552157878875732	0.06525055892662984
SCNM1	2.0460522174835205	0.0669480533358848
LYSMD1	0.3195478618144989	0.06747778198281923
VPS72	1.4520560503005981	0.06794963826801328
PIP5K1A	1.6735014915466309	0.06820787195043426
PSMD4	1.4343496561050415	0.06927471802641917
ZNF687-AS1	0.3602163791656494	0.06927945678888414
ZNF687	0.5104178190231323	0.06959967286297318
PI4KB	1.8482192754745483	0.06989475987191168
AL391069.3	0.7892159819602966	0.07150488935714883
RFX5	0.9116693139076233	0.07248993396210915
AL391069.2	0.463072270154953	0.07257598664170085
SELENBP1	0.5109642148017883	0.07259579816808603
PSMB4	3.4684250354766846	0.07274514884954052
POGZ	3.9286277294158936	0.0733269669075987
CGN	0.5874276757240295	0.07381153059572257
TUFT1	0.43123435974121094	0.07421800285704384
AL365436.2	2.4050827026367188	0.07455947717677501
SNX27	0.9156343340873718	0.07479845026940563
AL391335.1	1.875109314918518	0.07493773699251166
CELF3	0.8249128460884094	0.07549435365518037
RIIAD1	7.3340654373168945	0.07561601180134696
MRPL9	0.5895873308181763	0.07587626810013734
OAZ3	6.45578145980835	0.0775342969249825
AL589765.4	1.13104248046875	0.07753548966927676
TDRKH	1.2335292100906372	0.07759171625576497
TDRKH-AS1	5.264481544494629	0.07782659483573034
AL589765.6	2.253493547439575	0.0785918756012207
LINGO4	4.579097270965576	0.08022306920102935
RORC	0.5632116794586182	0.08115153996244173
C2CD4D	0.3201899826526642	0.08156711501287321
C2CD4D-AS1	0.9334362745285034	0.08171205482252099
THEM5	0.6253402829170227	0.08241555215071246
THEM4	3.4454269409179688	0.08367955353477764
AL450992.2	0.07527755200862885	0.08459980302967432
S100A10	0.5355701446533203	0.08521676312801715
AL450992.1	0.8807665109634399	0.0862946433738659
S100A11	0.7855787873268127	0.08691172639544154
TCHH	1.2920643091201782	0.0872343507230596
FLG-AS1	1.668525218963623	0.08807994874609094
AL589986.2	0.14203235507011414	0.08867538703596564
HRNR	1.9828236103057861	0.0893671024477734
FLG2	1.7270134687423706	0.08971497251109825
CRNN	0.2180173397064209	0.09025739639824132
LCE5A	0.6499239206314087	0.09280239049669861
KPRP	6.093830585479736	0.09339320922658582
LCE1E	1.7163276672363281	0.0940910043166103
IVL	2.7514774799346924	0.0941095067750927
LINC01527	2.78790283203125	0.09444310306880056
SPRR1A	1.6527761220932007	0.09446570829629543
SPRR3	0.7069421410560608	0.0955649524632459
SPRR1B	0.6928087472915649	0.09595603942344534
SPRR2D	0.8871715664863586	0.09695093178333478
SPRR2A	10.944944381713867	0.09696535784504273
SPRR2E	0.7528692483901978	0.09838746881972538
SPRR2F	0.3365026116371155	0.09987348062802522
LOR	-0.2613285481929779	0.10122704686783718
PGLYRP3	1.4125620126724243	0.10126176034453455
PGLYRP4	1.2548409700393677	0.10207023909497567
S100A9	1.491906762123108	0.10271551959466745
S100A12	1.37704336643219	0.10351723801727698
S100A8	2.1605911254882812	0.10417820372337443
S100A7	3.8904006481170654	0.10453141448279342
BX470102.1	0.2638986110687256	0.1055550204575032
S100A6	1.7581270933151245	0.10574052396491657
S100A5	4.9213547706604	0.10592714248986491
S100A4	2.175006151199341	0.10592714248986491
S100A3	3.46205735206604	0.10638268009126378
S100A2	0.12697546184062958	0.10650001892853551
BX470102.2	3.8955187797546387	0.10847256639273216
S100A16	1.186757206916809	0.10908487331091374
S100A14	1.0130876302719116	0.10909714366541552
S100A13	0.5476177930831909	0.11096451229642657
S100A1	1.4579379558563232	0.11106867988943288
AL162258.2	0.5026003122329712	0.11120270467983082
CHTOP	1.0920357704162598	0.11141267211106776
SNAPIN	1.005184292793274	0.11210578009233164
ILF2	1.0985655784606934	0.11250356342204275
NPR1	1.3651883602142334	0.11280561071657277
INTS3	1.1572041511535645	0.11355487659118627
SLC27A3	0.2014189213514328	0.11364352152829255
GATAD2B	0.7496951222419739	0.11514523892026161
AL358472.5	0.18667921423912048	0.11561911447894245
DENND4B	2.4090564250946045	0.1175387201794467
CRTC2	2.9980080127716064	0.11784152037877471
SLC39A1	1.5649833679199219	0.11877925631765604
AL358472.4	1.3966225385665894	0.11953166750280701
AL358472.3	0.9286638498306274	0.1199587989341048
CREB3L4	1.5559675693511963	0.1213231450565661
JTB	0.6447843313217163	0.12205796799123936
AL358472.2	0.7332325577735901	0.12268311652592252
RAB13	0.9574727416038513	0.12297444183734627
RPS27	4.304691314697266	0.12418233181368311
NUP210L	1.2719225883483887	0.12430383664498211
TPM3	1.3779034614562988	0.12569738760973995
C1orf189	1.7761011123657227	0.1270717736356043
C1orf43	1.7587529420852661	0.12742689119889597
UBAP2L	2.4677047729492188	0.1275525077415871
HAX1	0.9415595531463623	0.12778690482998156
AQP10	0.6462668776512146	0.12779769794080964
ATP8B2	1.8822067975997925	0.12868799029076552
IL6R-AS1	2.164283275604248	0.12878297252002996
IL6R	0.474690705537796	0.1288363881949515
SHE	1.6718693971633911	0.12906924620401633
AL162591.2	1.2411576509475708	0.12917491275962437
TDRD10	3.7527060508728027	0.13027213625595732
UBE2Q1	2.3395631313323975	0.13071444967540308
AL592078.2	0.2878897488117218	0.13253798061418942
CHRNB2	0.81838458776474	0.13304574263106178
ADAR	1.4666197299957275	0.133317315927593
KCNN3	2.09273624420166	0.13383721670467086
PMVK	2.2685012817382812	0.13611903404008993
AL451085.1	2.3660128116607666	0.1362098896862933
PBXIP1	0.28940173983573914	0.13647298194642601
PYGO2	1.9441319704055786	0.13724988899667376
AL451085.2	6.922461986541748	0.13785894353876377
SHC1	0.9162654280662537	0.13826706620782786
CKS1B	7.1124587059021	0.13987254147047903
FLAD1	1.245391845703125	0.14002684889626751
ZBTB7B	2.19348406791687	0.14079012107709094
DCST2	1.1282951831817627	0.14245269072185354
DCST1	2.3713912963867188	0.14274459135951395
DCST1-AS1	0.4210148751735687	0.14293827184850177
ADAM15	2.486581563949585	0.14330509036369968
EFNA4	5.0009236335754395	0.14370318076055966
EFNA3	1.9447623491287231	0.14392309646934165
EFNA1	2.017991781234741	0.14407127651437626
SLC50A1	1.0687344074249268	0.14468604658802353
DPM3	0.6157759428024292	0.14649026726405717
KRTCAP2	2.8578948974609375	0.1473428354808201
TRIM46	1.0427465438842773	0.14736426186102233
MUC1	1.1269292831420898	0.1503279362063994
AC234582.1	1.8949682712554932	0.15074216863858775
THBS3	1.0118743181228638	0.1518415086070616
MTX1	0.715686559677124	0.15280106536918983
GBA	0.5346255302429199	0.15422338847767103
FAM189B	0.7248070240020752	0.15791465966082685
SCAMP3	0.7242260575294495	0.15903067042294894
CLK2	0.6980900764465332	0.1594569591786432
HCN3	2.101781129837036	0.1604199938461873
FDPS	0.9506995677947998	0.1621282162543627
RUSC1-AS1	1.1149945259094238	0.16298610798168245
RUSC1	0.3100092113018036	0.1631040852444991
ASH1L	4.671380996704102	0.16429686030572488
ASH1L-IT1	1.117922306060791	0.16651034343734705
ASH1L-AS1	0.03833230584859848	0.16722527547433508
MSTO1	1.2598680257797241	0.1690262990399559
AL353807.5	0.18702663481235504	0.17093351171765175
YY1AP1	1.6584923267364502	0.17151264450544498
DAP3	2.6418097019195557	0.17222594728534205
GON4L	1.781884789466858	0.1731713090727186
SYT11	0.9546324610710144	0.17371303111166417
RIT1	6.18945837020874	0.1738525097171372
KHDC4	0.4624429941177368	0.1743178402077194
RXFP4	0.8028692007064819	0.1745626148069957
ARHGEF2	1.0316343307495117	0.17555782632851355
AL355388.2	2.8042640686035156	0.17636940219410496
SSR2	1.1263089179992676	0.177453944782726
UBQLN4	0.49837225675582886	0.17908516593906193
LAMTOR2	0.7567794322967529	0.17966347352835835
RAB25	0.916448175907135	0.18292499548866553
MEX3A	4.280041217803955	0.18420225014330702
LMNA	0.13832047581672668	0.18524436232639022
SEMA4A	3.613548517227173	0.18670653761426148
SLC25A44	0.6075782179832458	0.1868767326671611
PMF1	2.7328250408172607	0.1877434870356481
BGLAP	1.0103192329406738	0.18775925547893932
PAQR6	1.1775044202804565	0.18915880719570588
SMG5	0.6729629635810852	0.1899663878194625
TMEM79	0.4313415586948395	0.1900545919113773
GLMP	0.35050585865974426	0.19307238796958417
CCT3	1.6369482278823853	0.19330528172944744
TSACC	1.9912348985671997	0.19447887604249975
