log2FoldChange	padj
UXT-AS1	22.912609100341797	0.789694649461938
AC079915.1	22.978954315185547	0.789694649461938
KISS1	23.379375457763672	0.789694649461938
AC020663.3	22.780292510986328	0.789694649461938
SLC6A14	22.940549850463867	0.789694649461938
AC068491.3	1.0039243698120117	0.7907198614138478
ZC4H2	1.4654875993728638	0.7931401953210289
AL162231.1	1.1173686981201172	0.7931401953210289
LINC01088	4.2219061851501465	0.7931985879873175
AC092111.1	3.253262996673584	0.7936771732514982
GPAM	0.9171041250228882	0.7976668229124025
FCGR2A	4.2567338943481445	0.7995861101119683
LINC01703	1.6770466566085815	0.8003286949887387
AC011773.4	3.4507088661193848	0.8010817257349485
AC084036.1	1.5166884660720825	0.8020589425581316
AL355574.1	2.691875696182251	0.802835830549127
AP003071.4	23.20446014404297	0.802835830549127
LINC01358	22.560195922851562	0.802835830549127
AC012020.1	22.74421501159668	0.802835830549127
IL18R1	23.12265968322754	0.802835830549127
AKT3-IT1	22.785654067993164	0.802835830549127
AL135905.2	22.59221839904785	0.802835830549127
AL359095.1	22.967010498046875	0.802835830549127
AC008760.2	22.90865707397461	0.802835830549127
GRIA4	23.71824836730957	0.802835830549127
SLC9A5	1.6865966320037842	0.8031217898351698
CCDC191	1.2240867614746094	0.8062826968527967
PLCD4	4.787858486175537	0.8080761204694553
AC011611.4	2.8835887908935547	0.8118922790895836
NEK10	2.4432435035705566	0.8131338720526047
C7orf61	2.9528915882110596	0.8139419461533732
DCBLD1	0.7228022813796997	0.814976976783558
SDR42E2	2.7329981327056885	0.8149981989990138
IGDCC4	0.23712772130966187	0.815219432343085
LINC00504	2.2209506034851074	0.8154406891774141
AC092868.2	22.760923385620117	0.8164642212793722
ZNF503-AS1	23.3918514251709	0.8164642212793722
AL590652.1	22.768835067749023	0.8164642212793722
AC008764.7	22.83156967163086	0.8164642212793722
SLITRK6	23.634624481201172	0.8164642212793722
AC112496.1	22.736835479736328	0.8164642212793722
AC012087.2	22.725788116455078	0.8164642212793722
AL117344.2	22.959796905517578	0.8164642212793722
LINC01359	22.916271209716797	0.8164642212793722
LINC00323	22.88334083557129	0.8164642212793722
AL139383.1	23.012495040893555	0.8164642212793722
AC006262.2	22.22747802734375	0.8164642212793722
SEMA3B-AS1	23.018543243408203	0.8164642212793722
MAL	3.3574283123016357	0.8167772836594893
AC079322.1	2.451071262359619	0.8168777291356146
ENDOD1	0.9978517889976501	0.8174710279951299
HSP90AB1	-0.03462250903248787	0.8180975151271198
AL591846.2	2.635542154312134	0.8181562827631754
CILP	4.755586624145508	0.8209676196400549
AL356277.3	3.8517520427703857	0.8212855415303273
SCUBE1	4.285805702209473	0.8224696538834781
GARNL3	1.614917516708374	0.8241569040894515
C4orf36	4.418178558349609	0.8259795843577475
C9orf106	3.688005208969116	0.8261058968033793
MACC1	2.110156536102295	0.8261058968033793
TSPAN11	3.419438600540161	0.8276706670884291
ADRB2	2.3721094131469727	0.8287203471811241
WIF1	5.071581840515137	0.8288971912160663
NXPH3	2.4530975818634033	0.8288971912160663
HEYL	2.350698232650757	0.8288971912160663
MIR497HG	3.641819953918457	0.8290148892670536
AC008735.1	22.618820190429688	0.8296881526166675
AL590560.2	22.746992111206055	0.8296881526166675
AC010623.1	22.982128143310547	0.8296881526166675
AL591623.1	22.5577449798584	0.8296881526166675
AC006946.2	22.998003005981445	0.8296881526166675
AC007877.1	23.237045288085938	0.8296881526166675
AC090197.1	22.581026077270508	0.8296881526166675
GPR150	22.34150505065918	0.8296881526166675
AL359555.4	22.698625564575195	0.8296881526166675
AC018816.1	3.9739201068878174	0.8320505373192787
PCDHGA9	3.290437698364258	0.8323702944994421
RAB27B	2.942138195037842	0.8325638772497199
IGSF8	0.941215991973877	0.8333971971885261
AL354977.2	3.054680347442627	0.8356466120764867
CWF19L2	1.0254366397857666	0.8364349508503705
ZC3H11B	1.2145586013793945	0.8388399490549878
PCDH9	0.3496367633342743	0.8393072998289861
AL732292.2	1.9605159759521484	0.8393072998289861
TPRG1	2.4782676696777344	0.840181485244316
LRRC4C	2.390090227127075	0.8424345798669617
CELF6	23.31617546081543	0.8428422169798094
AC012184.3	22.710617065429688	0.8428422169798094
AL662884.5	23.524885177612305	0.8428422169798094
DNAH10OS	23.308128356933594	0.8428422169798094
AC008915.1	22.710174560546875	0.8428422169798094
AC099563.2	22.355812072753906	0.8428422169798094
AC135178.6	22.363250732421875	0.8428422169798094
TNIP3	23.28986358642578	0.8428422169798094
KRT80	22.68264389038086	0.8428422169798094
LINC01239	23.331066131591797	0.8428422169798094
SEPTIN5	22.72928237915039	0.8428422169798094
LINC01135	23.00831413269043	0.8428422169798094
RAMACL	22.456188201904297	0.8428422169798094
AC092139.1	22.570873260498047	0.8428422169798094
AC073359.1	22.981281280517578	0.8428422169798094
AC017033.1	22.200225830078125	0.8428422169798094
AC093425.1	22.66023826599121	0.8428422169798094
NDUFB6	0.03691764920949936	0.8446997924004533
CMTM1	4.487812519073486	0.8484974392898447
UNC5C	3.2894513607025146	0.8491509177845777
RPS10-NUDT3	1.8464891910552979	0.8494733448213532
AC011921.1	2.436121940612793	0.8497530318515791
NCKAP5	3.2474539279937744	0.8506491502128031
LINC01504	3.8265678882598877	0.8519880059781749
BASP1-AS1	3.1129164695739746	0.8541948259279599
LONRF2	4.995087146759033	0.8549398102693709
PDE3A	4.536861896514893	0.8549819704699043
DUOXA1	1.93738853931427	0.855117418802189
AC145124.1	1.3723891973495483	0.8551936655936301
CDK17	0.9137866497039795	0.8555890510438766
RAB30	1.0075838565826416	0.8559930229423803
TRANK1	0.813398003578186	0.856392328838661
LINC02725	22.379898071289062	0.856975067658097
AL133445.2	22.551023483276367	0.856975067658097
IQSEC3	23.152088165283203	0.856975067658097
AC104695.3	22.89542007446289	0.856975067658097
IGHA1	23.472217559814453	0.856975067658097
Z94721.3	22.501375198364258	0.856975067658097
AC239868.1	23.097061157226562	0.856975067658097
LINC02056	23.649246215820312	0.856975067658097
LINC01219	22.61844825744629	0.856975067658097
STIM2-AS1	22.745254516601562	0.856975067658097
ZNF70	1.1085237264633179	0.856975067658097
HCAR3	4.381258487701416	0.8585022620061371
TSPAN1	3.880087375640869	0.8585022620061371
GNA14	4.282595634460449	0.8598541075544607
LY75	1.1668097972869873	0.8598744524421973
ETAA1	0.7485054135322571	0.8599374765064611
FBXO15	2.0734105110168457	0.8610800069685227
C5AR1	1.6294209957122803	0.8616256163396365
VAC14-AS1	2.546818256378174	0.8639821916015296
MEGF8	0.8572663068771362	0.8640329259446773
AC026785.2	2.161487340927124	0.864057998273677
ANO1	3.552955150604248	0.8645493303836483
C9orf170	3.192434549331665	0.864625737151301
AC009148.1	1.7409992218017578	0.8653220113153899
TIPARP-AS1	1.5164871215820312	0.8654968745701556
SMIM5	4.4545087814331055	0.8658772304476929
AL162426.1	3.4105491638183594	0.8675245636832571
VSIG8	3.5060112476348877	0.8675875060903983
IL1R2	5.889407634735107	0.8684296939307469
AC107294.2	2.8839595317840576	0.8694658702127073
IVL	23.23261260986328	0.8694817173069725
PRDM16-DT	23.062044143676758	0.8694817173069725
AC018978.1	22.320117950439453	0.8694817173069725
ABCB4	22.90142059326172	0.8694817173069725
ZNF536	23.417579650878906	0.8694817173069725
CSF3R	23.32703399658203	0.8694817173069725
SEPTIN7-AS1	22.674100875854492	0.8694817173069725
AC007950.2	22.90608787536621	0.8694817173069725
MAP3K14-AS1	3.221297025680542	0.8702901670645836
BNC2-AS1	1.387621521949768	0.8703237728691361
KCNJ15	2.274064540863037	0.8705883118082035
SCOC-AS1	2.2563328742980957	0.8710595479509002
AC018553.1	3.870331048965454	0.8732025727170712
ETFRF1	0.739766538143158	0.8733513798139692
RAB9B	2.890784740447998	0.8736083872443972
AC114284.1	1.147708535194397	0.8739212881380747
HS3ST3A1	0.7620086669921875	0.8752077289597764
AC023632.2	2.7351558208465576	0.8753867011057237
CSNK1A1	-0.4420369267463684	0.8755105951176789
AL035446.1	3.7100319862365723	0.876283220276555
SLC23A3	1.936949372291565	0.8765448437868212
ZNF383	1.191502332687378	0.8775330947016312
AC021752.1	3.3208844661712646	0.877691449165238
EXOC3-AS1	1.3206368684768677	0.8792742369137733
NEMP2	1.3498754501342773	0.880104917994199
TYRP1	23.795026779174805	0.8826478797671867
TAFA2	22.973337173461914	0.8826478797671867
LINC02029	23.646738052368164	0.8826478797671867
TLCD4	23.211164474487305	0.8826478797671867
AC104232.3	22.700246810913086	0.8826478797671867
AC108863.2	23.076770782470703	0.8826478797671867
PCDHB11	23.427043914794922	0.8826478797671867
AC008115.3	22.57343101501465	0.8826478797671867
AC121761.2	22.696563720703125	0.8826478797671867
AC092296.2	23.02223014831543	0.8826478797671867
AC089999.2	22.644702911376953	0.8826478797671867
LINC02605	23.456188201904297	0.8826478797671867
AL121929.3	23.461772918701172	0.8826478797671867
LINC01151	22.815675735473633	0.8826478797671867
PPP1R14C	1.3260905742645264	0.8827073169031419
AL591895.1	1.2624149322509766	0.8839579892731483
AC010735.2	3.781252384185791	0.884855263682446
PCDHB7	5.042203903198242	0.8864165452084534
LINC02062	2.1476833820343018	0.8870446380758722
AL031666.1	5.156260967254639	0.8878902775714002
ALX4	5.126890659332275	0.8878902775714002
TRIM9	4.869915008544922	0.8879843632153372
TRIM32	0.8832941651344299	0.8884505946906521
FOXD2-AS1	2.3908801078796387	0.8894471790687092
AL159169.2	3.373311996459961	0.8919492857314362
DNM3	2.3154780864715576	0.892309907353292
AL133353.1	3.8085505962371826	0.8929500454754681
CEP295NL	3.12539005279541	0.8933801601862728
AMY2B	2.3462119102478027	0.8934793665906248
BST1	1.4892748594284058	0.8943490320959584
TNN	3.0440731048583984	0.8955304130082649
RFX3-AS1	5.895172119140625	0.8955304130082649
AC007389.1	22.31608009338379	0.8965964712087566
GPM6A	23.716962814331055	0.8965964712087566
LINC01197	23.216238021850586	0.8965964712087566
LINC01391	22.592317581176758	0.8965964712087566
ST6GAL2	22.699769973754883	0.8965964712087566
OR10A6	21.911487579345703	0.8965964712087566
MGAT4C	22.60123062133789	0.8965964712087566
AC116366.1	23.44596290588379	0.8965964712087566
TTC25	2.0584216117858887	0.8965964712087566
PLAG1	0.8301708102226257	0.8987490804239436
FAM227B	1.0188182592391968	0.8994780972799394
UCN2	3.986288547515869	0.8997072225814066
NETO1	2.9354825019836426	0.8999249836057172
AKAP6	0.9973589777946472	0.9019514366115984
AC013451.1	1.8225336074829102	0.9019514366115984
ESR1	5.298938274383545	0.9077281167984105
LINC01715	2.166579008102417	0.9077281167984105
TTC23	1.0059409141540527	0.9079012295475868
MT3	1.4429194927215576	0.9083154896485249
GOLGA8O	22.803035736083984	0.9097624131647276
AL356124.2	22.23077392578125	0.9097624131647276
AP002336.1	22.58789825439453	0.9097624131647276
AC026316.5	22.502443313598633	0.9097624131647276
IGSF22	22.987009048461914	0.9097624131647276
AL021578.1	23.017894744873047	0.9097624131647276
LINC00996	23.37394142150879	0.9097624131647276
CCDC15-DT	22.512727737426758	0.9097624131647276
MIR133A1HG	23.02423095703125	0.9097624131647276
CEACAM5	22.696569442749023	0.9097624131647276
AL353801.3	22.48015594482422	0.9097624131647276
CATIP-AS1	22.403039932250977	0.9097624131647276
PAX3	22.335180282592773	0.9097624131647276
AC022819.1	22.49060821533203	0.9097624131647276
PCDHB9	3.8755247592926025	0.9121498009254102
AC124798.1	1.9025987386703491	0.9150270503785725
GAB3	1.185892105102539	0.9161599079071736
AC018362.1	1.8858938217163086	0.9172390359920368
GPR3	2.601245641708374	0.9190068437731851
NALT1	1.9943486452102661	0.9203719291382289
TCIRG1	0.7237587571144104	0.9225494601813157
AC046143.1	1.72777259349823	0.9226271863594963
FOXO4	1.5028671026229858	0.9226271863594963
AL356966.1	22.274566650390625	0.9226271863594963
DHRSX-IT1	22.403419494628906	0.9226271863594963
AC005884.1	23.50727653503418	0.9226271863594963
AC107029.2	22.812644958496094	0.9226271863594963
AC009630.1	22.825931549072266	0.9226271863594963
LINC01422	22.51763343811035	0.9226271863594963
AC008532.1	22.683279037475586	0.9226271863594963
ID2-AS1	22.713586807250977	0.9226271863594963
AL445222.1	22.348474502563477	0.9226271863594963
AC005618.4	22.216890335083008	0.9226271863594963
AC084757.3	22.23017120361328	0.9226271863594963
AC004522.5	22.58794593811035	0.9226271863594963
AL135910.1	22.768125534057617	0.9226271863594963
SLC7A14-AS1	23.112279891967773	0.9226271863594963
DGCR11	22.723831176757812	0.9226271863594963
LINC00595	22.66203498840332	0.9226271863594963
AL033543.1	22.563888549804688	0.9226271863594963
AC087284.1	22.46518325805664	0.9226271863594963
ROBO4	22.654430389404297	0.9226271863594963
EFCC1	2.8520307540893555	0.9240409443492498
MORN4	1.262191891670227	0.9312574019915287
SPINK7	5.405691623687744	0.9331921824713059
APBA1	1.9901151657104492	0.933273904803784
AC121247.1	3.4387435913085938	0.933532161747941
AC004816.2	4.303264617919922	0.9347619533480954
CLCA2	4.349400997161865	0.9347619533480954
TLR6	3.6412627696990967	0.9348657715718867
SLC16A4	0.9745487570762634	0.9361639066813213
AL078622.1	22.25104331970215	0.9361639066813213
AL118511.1	22.480981826782227	0.9361639066813213
Z69733.1	22.272146224975586	0.9361639066813213
INSYN1	22.94842529296875	0.9361639066813213
AL031123.1	23.478961944580078	0.9361639066813213
LINC01048	22.06144142150879	0.9361639066813213
LINC02202	22.721677780151367	0.9361639066813213
AP006545.3	22.3032283782959	0.9361639066813213
TSBP1-AS1	23.14047622680664	0.9361639066813213
AC027796.1	22.40536117553711	0.9361639066813213
AC009236.1	22.45350456237793	0.9361639066813213
AC105052.4	22.3549747467041	0.9361639066813213
AP001330.4	22.627824783325195	0.9361639066813213
AC011912.1	22.414426803588867	0.9361639066813213
TRAPPC3L	22.339693069458008	0.9361639066813213
TRAPPC12	0.6646823287010193	0.9361639066813213
GHR	0.08194766938686371	0.9361639066813213
Z97989.1	2.3984475135803223	0.9370050351115651
SORCS2	2.2657721042633057	0.9376697411267495
AL355385.1	3.0739591121673584	0.9383566238470361
ROBO2	1.8761080503463745	0.9399609112675643
ADCY2	1.904305100440979	0.9433079404611663
HS6ST3	2.6686930656433105	0.9439543230588894
LINC00921	1.6248574256896973	0.9471276452279559
RAB3GAP2	0.6445109844207764	0.9471606959283667
DNAH5	3.799962282180786	0.9479120764698068
AP006545.2	3.918769121170044	0.9480338738532337
CFAP58	3.383843183517456	0.9482952270784781
AC083805.1	22.639083862304688	0.9497144287488767
PCBP2-OT1	22.659090042114258	0.9497144287488767
INSYN2B	22.359758377075195	0.9497144287488767
KLF7-IT1	22.147878646850586	0.9497144287488767
AL356776.2	22.440397262573242	0.9497144287488767
KRT34	22.219627380371094	0.9497144287488767
AC023449.2	22.305084228515625	0.9497144287488767
AC084824.4	22.416385650634766	0.9497144287488767
AC012076.1	23.338905334472656	0.9497144287488767
HMGCLL1	23.113746643066406	0.9497144287488767
RC3H1-IT1	22.49078941345215	0.9497144287488767
LINC00942	22.056026458740234	0.9497144287488767
AC011477.2	22.30746841430664	0.9497144287488767
PICART1	22.05898666381836	0.9497144287488767
AL590064.1	22.448047637939453	0.9497144287488767
ADH4	23.25648307800293	0.9497144287488767
GLYATL2	22.025108337402344	0.9497144287488767
S100A5	22.621183395385742	0.9497144287488767
DUOX2	22.637102127075195	0.9497144287488767
CAPNS2	23.15919303894043	0.9497144287488767
RICTOR	0.7509938478469849	0.950230254248402
AC034236.2	1.4229439496994019	0.9509381195048109
AL512353.1	1.3111505508422852	0.9517147507542592
WDPCP	1.1819278001785278	0.9530719025829303
AC233723.1	2.1238491535186768	0.9534757301798032
AL390208.1	3.806946277618408	0.9553065547237899
FGD5	2.377511978149414	0.9563030442206082
EVI5L	1.0710867643356323	0.9566519227864011
LINC01686	3.3778724670410156	0.9581003958850972
CALML5	3.1309375762939453	0.9600789088975246
LRRN3	2.6850826740264893	0.9601999562465547
STK32B	2.395275831222534	0.9609031180400869
SLC22A13	5.3091511726379395	0.9623735071615368
AC002553.1	1.7075961828231812	0.9626057151149728
AC051635.1	21.87470245361328	0.9626057151149728
MAP6D1	22.294967651367188	0.9626057151149728
MUC21	23.536026000976562	0.9626057151149728
C12orf81	23.028047561645508	0.9626057151149728
AC068790.7	22.33253288269043	0.9626057151149728
PRKG1-AS1	22.202987670898438	0.9626057151149728
AF129075.3	22.595294952392578	0.9626057151149728
AC074024.1	22.340133666992188	0.9626057151149728
AC103858.3	22.702838897705078	0.9626057151149728
IGLC1	23.317813873291016	0.9626057151149728
MUC7	22.273122787475586	0.9626057151149728
AC069366.2	22.453670501708984	0.9626057151149728
AC099521.3	22.371597290039062	0.9626057151149728
LTF	23.30739402770996	0.9626057151149728
AC097480.1	21.992603302001953	0.9626057151149728
AC005856.1	23.185810089111328	0.9626057151149728
BBOX1	23.157001495361328	0.9626057151149728
AC097518.2	21.781396865844727	0.9626057151149728
AC037198.2	22.561914443969727	0.9626057151149728
AC005052.2	22.259538650512695	0.9626057151149728
AC007279.2	22.34425926208496	0.9626057151149728
RASL12	2.4796481132507324	0.9639384383204489
NANOS3	2.4569149017333984	0.9642277653599656
GNA15	4.1519775390625	0.9645968387863367
AC007364.1	4.121148109436035	0.9662722410682437
DCT	2.8409006595611572	0.9666354436732622
SYTL2	1.8015550374984741	0.9668022373164928
DRP2	4.758722305297852	0.967609196923388
LAPTM5	3.125819444656372	0.9676777727004292
FALEC	1.4700343608856201	0.9680203789542415
MAATS1	3.50413179397583	0.9694864163282109
EXTL1	1.8754327297210693	0.9695594608540318
OSTC	-0.47042137384414673	0.9696548487557818
ST5	0.9164892435073853	0.9697725811318126
SHC4	3.812305212020874	0.9743877636072029
AC026202.2	3.7693686485290527	0.9743877636072029
PAXBP1-AS1	2.154371976852417	0.9744697849212575
MED13L	0.5206665396690369	0.9746531503101722
ZNF395	0.9987096786499023	0.9746531503101722
TNFRSF14-AS1	4.791019439697266	0.9747419965034918
GPR37	2.306029796600342	0.9747419965034918
IL7R	22.317224502563477	0.9747419965034918
AC131009.3	22.6131534576416	0.9747419965034918
TENM3-AS1	22.396608352661133	0.9747419965034918
INKA2-AS1	22.32163429260254	0.9747419965034918
TM4SF20	22.08380889892578	0.9747419965034918
AP003059.1	22.238210678100586	0.9747419965034918
AL355999.1	22.62630271911621	0.9747419965034918
C15orf54	21.99094009399414	0.9747419965034918
SCN1A-AS1	21.99713134765625	0.9747419965034918
LINC02657	21.96601676940918	0.9747419965034918
LINC00519	22.271963119506836	0.9747419965034918
ACOXL-AS1	22.575275421142578	0.9747419965034918
AC114956.3	22.226457595825195	0.9747419965034918
AL353751.1	23.343870162963867	0.9747419965034918
AC087672.2	23.04909324645996	0.9747419965034918
AC062004.1	23.017765045166016	0.9747419965034918
CDC42-AS1	22.475711822509766	0.9747419965034918
CRP	22.19948959350586	0.9747419965034918
AC007036.3	22.15102195739746	0.9747419965034918
PRKCH	1.6239750385284424	0.9749179045791461
CFAP45	2.105008125305176	0.9750759260878143
PDE4C	2.8221795558929443	0.976086779775465
AC092123.1	1.7306294441223145	0.976086779775465
TMEM214	0.6485603451728821	0.9760926996620041
AL034417.3	2.5531868934631348	0.97938443928455
PLIN1	4.256822109222412	0.98007139979737
AC092794.1	3.575573682785034	0.9838044610836505
AC022613.2	1.7611567974090576	0.9846060299598355
CLSTN2	3.4932820796966553	0.9855323875215787
KIAA0825	1.360335350036621	0.985973822740537
KLK11	4.405429840087891	0.9869411360865079
AC135507.1	2.260878324508667	0.9883124051212723
AL391988.1	3.461181402206421	0.9883172366522094
AC080013.4	23.249143600463867	0.9883172366522094
AC079145.1	22.232162475585938	0.9883172366522094
AC007036.2	22.2382755279541	0.9883172366522094
AC159540.2	22.33605194091797	0.9883172366522094
SELE	23.410839080810547	0.9883172366522094
AC112721.2	21.97379493713379	0.9883172366522094
AC132872.5	22.157014846801758	0.9883172366522094
SPRR3	23.36182975769043	0.9883172366522094
AC119673.2	22.975914001464844	0.9883172366522094
SRD5A3-AS1	22.728864669799805	0.9883172366522094
AC009961.4	22.58949089050293	0.9883172366522094
FAM110C	22.914751052856445	0.9883172366522094
AC010896.1	22.681947708129883	0.9883172366522094
SPEGNB	22.8430233001709	0.9883172366522094
CTSW	21.920700073242188	0.9883172366522094
AC009948.2	22.248735427856445	0.9883172366522094
AP001885.2	22.68288230895996	0.9883172366522094
AC007996.1	22.208362579345703	0.9883172366522094
AC121757.2	22.1480770111084	0.9883172366522094
AC010245.2	1.714082956314087	0.9884127492909783
AC109454.2	1.8172595500946045	0.9891565857667487
OR4D9	2.2243499755859375	0.9897217820005466
LEKR1	1.1440426111221313	0.9902184878430473
FSIP1	1.9997011423110962	0.9914426866382874
AL139011.1	2.5413401126861572	0.9916731669611756
GRIA2	4.553738117218018	0.9919081578902907
AC016405.3	4.4970173835754395	0.9935143540125275
ADRA1D	3.934333562850952	0.9935143540125275
CHST7	0.8304593563079834	0.9942309042897852
AP002761.3	4.163864612579346	0.9983360738077313
TNNI2	4.078206539154053	0.9983649439094949
COL22A1	3.4865081310272217	0.9983649439094949
NXPH4	0.95284104347229	0.9983838883593992
LINC01102	3.778897285461426	0.9998575722582965
TP63	3.492647171020508	0.9999441492246198
AC008622.2	1.962754726409912	1.0
PAPPA-AS1	2.7023494243621826	1.0
SPAG5-AS1	22.39457893371582	1.0
AL161935.3	22.925148010253906	1.0
LINC01449	22.00922393798828	1.0
AC079848.2	22.310335159301758	1.0
DLG5-AS1	22.758394241333008	1.0
LINC01711	21.84799575805664	1.0
Z99289.2	22.170806884765625	1.0
AC025259.3	22.943927764892578	1.0
AC137894.3	21.90711784362793	1.0
LINC00891	22.87604522705078	1.0
AC234775.3	22.42510986328125	1.0
AP001160.4	22.22956657409668	1.0
AL359878.1	22.44282341003418	1.0
CTTNBP2	2.538825035095215	1.0
AL023806.1	1.8628098964691162	1.0
MFSD4A	2.29535174369812	1.0
CPAMD8	1.8430529832839966	1.0
TMEM151A	1.5120371580123901	1.0
ZNF490	0.9372523427009583	1.0
AC006942.1	4.570624828338623	1.0
AL356056.1	3.4130585193634033	1.0
ELOVL7	3.053884267807007	1.0
AC022087.1	1.872489333152771	1.0
INHBE	2.4349069595336914	1.0
AC008269.1	2.9250402450561523	1.0
ZNF491	2.0785698890686035	1.0
FOXD2	2.428295135498047	1.0
NIM1K	1.8283030986785889	1.0
ZMYND15	2.8743600845336914	1.0
PCYOX1L	0.8294985294342041	1.0
AC127024.6	2.479264497756958	1.0
PIK3IP1	1.4029532670974731	1.0
AC106738.1	4.047823905944824	1.0
AC092171.3	1.12195885181427	1.0
ETV7	1.777144432067871	1.0
ABCC6	2.07019305229187	1.0
LINC01914	4.875004291534424	1.0
AL359258.2	3.12565541267395	1.0
SLC10A7	1.0686818361282349	1.0
IL7	22.311744689941406	1.0
MRGPRF-AS1	22.237354278564453	1.0
AC009522.1	22.703632354736328	1.0
AL359546.1	22.376399993896484	1.0
LINC02004	21.750465393066406	1.0
AL158166.2	21.965179443359375	1.0
AC016405.1	22.231502532958984	1.0
LINC02767	22.515869140625	1.0
AC093675.1	22.000947952270508	1.0
AC009063.2	21.741558074951172	1.0
GSN-AS1	22.382797241210938	1.0
KLRC3	21.896833419799805	1.0
AC009119.1	21.868921279907227	1.0
AC036214.2	22.459014892578125	1.0
IL13RA2	22.931011199951172	1.0
FAM47E	2.0256688594818115	1.0
RHBDL2	1.793907642364502	1.0
AC133919.1	1.7583822011947632	1.0
AL606760.3	2.606532335281372	1.0
NUTM2B-AS1	0.7327249646186829	1.0
PANO1	1.070048213005066	1.0
IL36G	3.8892977237701416	1.0
DOK6	2.258735418319702	1.0
TAPT1	0.9276127815246582	1.0
EFCAB6	3.5312979221343994	1.0
AL512598.1	3.0151171684265137	1.0
RNLS	1.237331509590149	1.0
KDM4A-AS1	0.9114112257957458	1.0
AC139795.2	1.7383774518966675	1.0
AC009269.4	22.32856559753418	1.0
AC072022.2	22.886974334716797	1.0
LINC01290	23.12999725341797	1.0
SPANXA2-OT1	21.976675033569336	1.0
AC022210.2	21.891637802124023	1.0
TLR1	22.850284576416016	1.0
AL445223.1	22.06863021850586	1.0
C5orf66	22.30422019958496	1.0
AC010883.3	22.870824813842773	1.0
NAMA	22.15045166015625	1.0
AC009054.2	22.3336238861084	1.0
LINC00601	21.710472106933594	1.0
AL355336.1	22.086944580078125	1.0
AC073475.1	22.376937866210938	1.0
AP002884.3	22.325939178466797	1.0
ANKRD30B	22.850406646728516	1.0
LINC02801	22.207786560058594	1.0
DGKG	23.17488670349121	1.0
AC002377.1	22.333694458007812	1.0
AC004839.2	22.310529708862305	1.0
TMEM67	1.0748592615127563	1.0
USP11	0.8093779683113098	1.0
GCA	0.758305549621582	1.0
FAR2	2.5929040908813477	1.0
AC005224.3	2.480269432067871	1.0
ZNF341-AS1	4.612655162811279	1.0
GRIK2	3.3179283142089844	1.0
C5AR2	2.7304482460021973	1.0
TMEM253	2.4549059867858887	1.0
SH2D6	2.2886557579040527	1.0
SHBG	1.952595591545105	1.0
ETS2	1.2925111055374146	1.0
AL513217.1	3.10023832321167	1.0
PRDM16	2.2489795684814453	1.0
AC008966.1	1.1196129322052002	1.0
AC032011.1	3.5045511722564697	1.0
AL161457.2	1.2371926307678223	1.0
ABCB1	3.2662787437438965	1.0
MMP12	23.402624130249023	1.0
AC010997.4	22.04833984375	1.0
AL137026.3	22.395076751708984	1.0
HLX-AS1	22.6274356842041	1.0
RASSF6	22.67795753479004	1.0
FMR1-IT1	22.00704002380371	1.0
KCNS2	22.306631088256836	1.0
PCOTH	22.867097854614258	1.0
AC243964.3	22.181198120117188	1.0
MYCBP2-AS1	22.547815322875977	1.0
AC127024.4	22.060338973999023	1.0
INHBA-AS1	22.028392791748047	1.0
AC010201.2	22.049020767211914	1.0
ARHGEF26-AS1	22.75579071044922	1.0
AC022034.1	22.734270095825195	1.0
AP000442.1	22.12448501586914	1.0
LINC02544	22.285144805908203	1.0
Z83745.1	21.969520568847656	1.0
C22orf31	23.0766658782959	1.0
DCXR-DT	22.640666961669922	1.0
AC131254.1	21.869792938232422	1.0
FHIT	1.3403915166854858	1.0
SHISAL1	3.2433152198791504	1.0
GJB4	3.42665958404541	1.0
ZNF319	0.8294994235038757	1.0
AC005162.3	2.110151767730713	1.0
LINC02356	3.492715358734131	1.0
MYH11	2.3493857383728027	1.0
GPR68	4.613836288452148	1.0
AL078604.2	4.124918460845947	1.0
CCDC85A	6.16070032119751	1.0
AC245297.2	1.1236157417297363	1.0
TMTC3	0.6910946369171143	1.0
ATP8A1	1.827637791633606	1.0
AC093525.6	1.6355537176132202	1.0
ATP13A3	0.47043511271476746	1.0
AC018809.2	2.1870224475860596	1.0
TMEM202-AS1	1.8563166856765747	1.0
CPT1B	1.669256567955017	1.0
ZSCAN26	0.9870631098747253	1.0
AL590714.1	3.551072120666504	1.0
FSBP	1.1474440097808838	1.0
HSPB3	2.686582565307617	1.0
RMDN2	1.2392455339431763	1.0
GSTM1	1.738105297088623	1.0
SIGLEC15	21.916152954101562	1.0
AL033523.1	22.56475257873535	1.0
AL159169.3	21.83953285217285	1.0
GMNC	22.367752075195312	1.0
AC108058.1	22.083354949951172	1.0
HTR1B	22.049091339111328	1.0
AL023806.2	22.625205993652344	1.0
AC026691.1	22.064685821533203	1.0
AL049796.1	21.940670013427734	1.0
ZRANB2-AS2	22.085142135620117	1.0
LINC01002	22.49489974975586	1.0
AL513218.2	22.506725311279297	1.0
CPZ	21.848876953125	1.0
AC073476.3	22.023418426513672	1.0
AC099509.1	21.82293701171875	1.0
AC067817.1	21.852848052978516	1.0
LINC01260	22.941974639892578	1.0
AC136297.1	22.232912063598633	1.0
AC022400.4	22.186790466308594	1.0
CMTM5	22.942407608032227	1.0
ADD3-AS1	22.620811462402344	1.0
