log2FoldChange	padj
Z97200.1	0.37434622645378113	1.2920845838914932e-115
BX284613.2	0.6088476777076721	1.9023096108648385e-115
MROH9	0.5229552984237671	2.1338480946112457e-115
FMO3	0.7428618669509888	2.9776431122752577e-115
FMO2	0.8753166198730469	3.5192254099802467e-115
AL021026.1	2.009584665298462	3.5784575852626237e-115
FMO1	0.5625389218330383	4.095503659431643e-115
FMO4	0.5221718549728394	4.809832870569462e-115
PRRC2C	0.3942657709121704	4.9651953658887e-115
MYOCOS	0.7911473512649536	7.548502508421458e-115
MYOC	0.428443044424057	8.04601391257094e-115
VAMP4	0.6741754412651062	9.651457511900633e-115
EEF1AKNMT	0.4601321220397949	1.0089850996409762e-114
DNM3	0.4075487554073334	1.1133000325283872e-114
DNM3-IT1	0.7816181778907776	1.4806821160607532e-114
DNM3OS	2.6757864952087402	2.022982796096218e-114
PIGC	0.5741595029830933	3.8843752733536596e-114
C1orf105	0.34251487255096436	4.4497907502581745e-114
SUCO	0.3298053741455078	7.690746351269954e-114
FASLG	0.7094640135765076	9.713359379159761e-114
TNFSF4	0.34775465726852417	1.0065485385490074e-113
AL645568.1	0.7038038372993469	1.110877308539255e-113
PRDX6	0.4231295883655548	1.1375391215839095e-113
ANKRD45	2.7186501026153564	1.1831642306618588e-113
KLHL20	0.3759336769580841	1.8113261746612047e-113
CENPL	0.8167675137519836	2.5249177709439352e-113
DARS2	0.5216727256774902	2.619709671233028e-113
GAS5	0.8430800437927246	3.029175818442684e-113
GAS5-AS1	0.3755698800086975	5.252659710157893e-113
ZBTB37	1.1370099782943726	5.499201249726303e-113
SERPINC1	1.0170255899429321	6.319198538428487e-113
RC3H1	0.7162268161773682	9.284750469306776e-113
RC3H1-IT1	0.6030400395393372	1.0656842267781622e-112
LINC02776	0.7701686024665833	1.0664251086870933e-112
RABGAP1L-DT	1.4377832412719727	1.2840314934545694e-112
RABGAP1L	0.9280664324760437	1.6628385236735275e-112
GPR52	0.5878106355667114	1.9123143698170835e-112
RABGAP1L-IT1	1.655946969985962	2.0450149415871302e-112
Z99127.1	1.2471657991409302	2.9313226798958105e-112
Z99127.4	2.4033312797546387	5.3136331836170905e-112
CACYBP	0.7333548665046692	5.322885502596067e-112
MRPS14	0.7710633873939514	6.32466694089111e-112
TNN	0.7188781499862671	7.186816560371897e-112
KIAA0040	0.37592965364456177	8.504769782547694e-112
TNR	0.7555814981460571	1.71920918238581e-111
LINC02803	0.9897658228874207	1.7333882235735073e-111
COP1	0.6578149795532227	1.9720901982885773e-111
AL590723.1	3.241283893585205	2.5692224665888376e-111
AL591043.2	0.5240728855133057	5.2814678935007e-111
PAPPA2	0.3327594995498657	9.867592742742915e-111
ASTN1	0.43435513973236084	1.049292093629301e-110
SEC16B	1.2098149061203003	1.0815937510859008e-110
RASAL2-AS1	0.37920790910720825	1.3223950411177577e-110
RASAL2	0.4758692681789398	1.3743408945925806e-110
C1orf220	0.375618577003479	1.7582960935774443e-110
AL137796.1	0.6663215756416321	2.4329578475695147e-110
AL449106.1	1.01682448387146	2.9881522275224814e-110
RALGPS2	0.8474802374839783	4.57433791752596e-110
ANGPTL1	0.46412715315818787	9.869604558463062e-110
FAM20B	0.987417995929718	1.3679621616160754e-109
TOR3A	0.3334217071533203	1.7842067451245314e-109
ABL2	0.9693852066993713	1.7895077959592796e-109
SOAT1	0.3599807620048523	2.7475076522222676e-109
AXDND1	0.5349614024162292	4.385057117220115e-109
TDRD5	0.8908023834228516	4.5675720504956285e-109
FAM163A	1.2062095403671265	4.981575875519223e-109
TOR1AIP2	1.1143505573272705	5.946532499931891e-109
AL353708.3	1.444868803024292	6.2631232355993655e-109
TOR1AIP1	0.5525553226470947	6.929240473510731e-109
AL353708.1	0.4314837157726288	8.172656568958705e-109
CEP350	1.777205228805542	8.739967593050601e-109
QSOX1	0.34377917647361755	1.3287481144680108e-108
LHX4	0.5044872164726257	1.4567314204732982e-108
ACBD6	0.5310719013214111	1.4585816247240762e-108
XPR1	0.6161127090454102	5.769345794900858e-108
KIAA1614	0.3064597249031067	7.457807610576323e-108
AL162431.1	0.521625816822052	8.819944004500552e-108
KIAA1614-AS1	0.2948284447193146	9.04379111075443e-108
STX6	1.1027517318725586	1.0055174945077026e-107
MR1	1.3126237392425537	1.3920085490978213e-107
IER5	0.5020821690559387	2.1704976979606224e-107
CACNA1E	0.2985307276248932	2.4733242656186823e-107
AL355482.1	0.4055151343345642	3.3194434503888464e-107
AL355482.2	0.6854772567749023	3.5107726258914877e-107
LINC01344	0.3518001437187195	3.738127399521948e-107
GLUL	0.6454063057899475	4.635303138538727e-107
RNASEL	0.4454077184200287	6.381633374484084e-107
RGS16	1.397939682006836	7.897597504574698e-107
LINC01686	0.38277286291122437	9.429508748018909e-107
RGS8	0.537861168384552	9.835335570692966e-107
NPL	1.0277172327041626	1.1999440262711294e-106
AL355999.1	1.426803469657898	2.1498983224851273e-106
DHX9	0.6022141575813293	2.8686941306508345e-106
SHCBP1L	0.3581969738006592	2.9475939096570387e-106
LAMC1	0.37404972314834595	4.811541424193358e-106
LAMC2	0.806785523891449	7.208960142319735e-106
NMNAT2	0.9919083714485168	9.259213575334147e-106
AL354953.1	0.863250195980072	9.780355948688709e-106
SMG7-AS1	0.8300072550773621	1.3814918984055617e-105
SMG7	0.3527725636959076	2.031749478709205e-105
NCF2	0.462240070104599	2.128904011892254e-105
AL137800.1	0.7343348264694214	2.71511297430514e-105
ARPC5	1.164879322052002	3.2122204402484117e-105
RGL1	0.6705214977264404	3.9250177781666125e-105
COLGALT2	3.822923421859741	6.9309459180214624e-105
TSEN15	0.7971178293228149	1.2414682999835122e-104
AL445228.2	0.5326938033103943	1.2517161696811459e-104
C1orf21	0.5744044184684753	1.2753360231602828e-104
AL078645.1	0.3690873682498932	2.1801508145955476e-104
AL713852.1	0.7195174694061279	2.851449395429283e-104
AL713852.2	0.46033474802970886	3.289789389366834e-104
EDEM3	0.5360453724861145	3.735179373768536e-104
NIBAN1	1.2166728973388672	3.8018599407686695e-104
RNF2	0.8380843997001648	3.8034507181882243e-104
TRMT1L	1.0057815313339233	4.441716875552145e-104
SWT1	0.611865758895874	4.4565802116329924e-104
IVNS1ABP	1.1032063961029053	5.5470690262107593e-104
AL078644.2	0.41296765208244324	8.761676954910222e-104
AL133383.1	0.614161491394043	9.272399214523537e-104
HMCN1	0.31925147771835327	9.758135356254199e-104
PRG4	0.8394227623939514	1.469221952399915e-103
TPR	0.4008578956127167	1.8188915098561117e-103
ODR4	0.39354199171066284	2.3534569603248665e-103
AL096803.2	0.27381429076194763	3.445569632503345e-103
PDC	0.8227511644363403	5.237905723929534e-103
AL096803.4	1.5136147737503052	6.098923552393661e-103
PTGS2	0.4548134207725525	6.955711722722865e-103
PACERR	0.9825515151023865	7.124753966769887e-103
PLA2G4A	0.43829771876335144	1.4788157664466784e-102
ERVMER61-1	0.38278958201408386	1.79612360502662e-102
RGS18	0.8518368005752563	1.9343214475884563e-102
AL390957.1	1.1372592449188232	2.3327046501301394e-102
AL136987.1	0.3583351671695709	2.6577486605015616e-102
RGS1	0.6870363354682922	4.945826594839885e-102
AL136454.1	0.316133588552475	5.0985800060445266e-102
RGS2	0.6991844773292542	5.181325767757314e-102
UCHL5	1.9222633838653564	5.408652883288807e-102
RO60	0.5386854410171509	5.653111696408169e-102
GLRX2	0.8064351081848145	6.883587271982671e-102
CDC73	1.2547602653503418	7.311383828385938e-102
B3GALT2	0.5946781635284424	1.2536333237931504e-101
AL353072.2	0.29120710492134094	1.3938313774519713e-101
KCNT2	0.5186812281608582	1.560053826964893e-101
CFH	1.4047393798828125	1.7638340585838648e-101
ASPM	0.7488285899162292	2.1997524934431303e-101
ZBTB41	0.5676043629646301	2.788984120761781e-101
CRB1	1.2719097137451172	3.456835735610696e-101
DENND1B	0.8479639887809753	4.530433783388282e-101
C1orf53	0.7570692896842957	4.562398150700121e-101
LHX9	0.5848174095153809	4.805855783600271e-101
NEK7	1.020466923713684	4.861804181086219e-101
PTPRC	1.3649241924285889	5.287014439120373e-101
MIR181A1HG	0.781826913356781	7.33977004885637e-101
NR5A2	0.5102869868278503	1.2724985159415182e-100
LINC00862	0.32450902462005615	1.4702390148467346e-100
AC104461.1	2.385767698287964	1.5596822303203832e-100
ZNF281	0.6132243871688843	1.668220320747245e-100
KIF14	0.3427012860774994	1.7423761810414956e-100
DDX59	0.7027714252471924	3.105978401679717e-100
DDX59-AS1	0.35683849453926086	4.1177682175132646e-100
CAMSAP2	0.35725700855255127	7.38189341057884e-100
INAVA	0.3323952853679657	9.790281618124737e-100
KIF21B	0.9681608080863953	1.0113932977774391e-99
AL358473.1	0.9543681740760803	1.0989993985921862e-99
ASCL5	0.7096812129020691	1.1585596264410058e-99
TMEM9	0.35091572999954224	1.1702929576050246e-99
PKP1	0.6492969989776611	1.1807673717072498e-99
TNNT2	0.7203066945075989	1.9638378190747455e-99
LAD1	0.46729207038879395	2.3316203996368847e-99
AC119427.1	0.3368860185146332	3.0899339687985144e-99
TNNI1	0.3783833980560303	4.722818278873007e-99
PHLDA3	0.8280280828475952	5.107864701956505e-99
CSRP1	0.5542287230491638	6.967328846371219e-99
AC096677.1	0.7578268051147461	7.980399354728489e-99
NAV1	0.5382693409919739	8.31788881420194e-99
IPO9-AS1	0.6110340356826782	1.81109649387683e-98
AL645504.1	0.29872921109199524	2.7645533793671267e-98
IPO9	0.8398228287696838	2.921635545455623e-98
SHISA4	0.43792226910591125	4.625222291619734e-98
AL513217.1	1.6683006286621094	4.680758889605214e-98
LMOD1	0.339509516954422	5.880431761025887e-98
TIMM17A	1.2837059497833252	5.942343617069364e-98
RNPEP	0.7755711674690247	1.3442753125842487e-97
ELF3-AS1	0.38879823684692383	1.527517274737266e-97
ELF3	0.9081846475601196	2.0104498417422925e-97
AL691482.3	0.7861743569374084	4.703250202931143e-97
GPR37L1	0.3905755877494812	5.123342428493973e-97
ARL8A	1.198790431022644	5.1388484523384e-97
PTPN7	0.6975164413452148	5.373709416066139e-97
LGR6	0.8519019484519958	5.592867185788666e-97
UBE2T	0.3333858549594879	6.240357939592663e-97
PPP1R12B	0.3165830373764038	7.426112524465415e-97
SYT2	1.1918927431106567	1.114417634299679e-96
AC104463.2	0.46654796600341797	3.73601982689161e-96
KDM5B	0.9631295800209045	3.755556597680866e-96
AC098934.4	0.6155034899711609	3.921200374051822e-96
PCAT6	0.5297741293907166	5.135881147977254e-96
RABIF	0.64564049243927	5.463956108061852e-96
KLHL12	0.3451346457004547	5.701135331654115e-96
ADIPOR1	1.5489462614059448	6.389258324251452e-96
CYB5R1	1.0511516332626343	9.953920158531893e-96
TMEM183A	0.5358629822731018	1.0627084851977382e-95
PPFIA4	0.7398883700370789	1.2280118789181082e-95
MYOG	0.46391329169273376	1.3067000632020794e-95
ADORA1	0.52091383934021	1.956973237432309e-95
CHI3L1	0.8785614371299744	2.0314152510243275e-95
CHIT1	0.4328632354736328	2.1670076017690503e-95
LINC01353	0.6254550218582153	2.5838067464134463e-95
LINC01136	0.3769923746585846	3.33972271577773e-95
BTG2	0.773079514503479	3.543345539236424e-95
FMOD	0.5298842787742615	3.790158096396255e-95
PRELP	2.704979419708252	9.092563425079661e-95
OPTC	0.32095980644226074	1.57025104825698e-94
ATP2B4	0.5674827098846436	1.5776436100004778e-94
LAX1	0.4401160776615143	1.689023571237505e-94
ZC3H11A	0.4709058701992035	1.6932734799792896e-94
ZBED6	0.9590790867805481	1.7230081125266644e-94
SNRPE	0.3442454934120178	1.866476362945092e-94
AL592146.2	0.5403026342391968	1.9108463571330143e-94
SOX13	0.5948658585548401	2.1365391101304002e-94
ETNK2	0.405246376991272	2.655022803379975e-94
REN	0.814379870891571	2.7869179234778647e-94
KISS1	1.0169306993484497	4.0550228890411677e-94
GOLT1A	0.4141419231891632	5.663889325425067e-94
PLEKHA6	0.4712125360965729	7.164059527558391e-94
PPP1R15B	0.5894371867179871	8.435243104064924e-94
PIK3C2B	0.5847813487052917	8.647602128551705e-94
MDM4	0.6007871627807617	8.94552637872792e-94
AL512306.3	0.36599573493003845	9.836087164648565e-94
LRRN2	0.7256931662559509	1.065684857166969e-93
AL512306.2	0.5829604268074036	1.2614003730449544e-93
NFASC	0.415140300989151	1.2662452230902869e-93
CNTN2	0.8743710517883301	1.304519470394555e-93
TMEM81	0.28563761711120605	1.360776816720781e-93
RBBP5	1.048755407333374	1.7130268159789604e-93
DSTYK	0.5777782201766968	2.4668674637343327e-93
TMCC2	0.41436150670051575	3.3116880455831585e-93
NUAK2	0.5096675157546997	4.660280298383406e-93
KLHDC8A	0.4993026554584503	7.071532286042576e-93
LEMD1	0.657972514629364	9.475884637515103e-93
BLACAT1	0.4726666212081909	1.026386367566414e-92
LEMD1-DT	0.7474334836006165	1.0543397282867554e-92
CDK18	1.4296318292617798	1.5440396224824665e-92
MFSD4A	0.3733629584312439	2.0593289745364072e-92
ELK4	0.3504270613193512	2.8216828991610362e-92
SLC45A3	0.4378555417060852	3.3972423890293284e-92
NUCKS1	0.4181171953678131	3.4608770923386544e-92
RAB29	0.6174899339675903	4.8490391360728213e-92
SLC41A1	0.45167824625968933	6.187131083981344e-92
AC119673.2	0.35898423194885254	6.26170402988323e-92
PM20D1	0.49672651290893555	6.432256280170481e-92
RAB7B	0.3889973759651184	8.064297016730183e-92
RHEX	0.5559687614440918	9.570926535568685e-92
FAM72A	0.7183896899223328	1.07321845236249e-91
SRGAP2	0.45291784405708313	1.157797650272685e-91
IKBKE	0.38301095366477966	1.2033304623423231e-91
AC244034.2	0.35963746905326843	1.208553289759397e-91
RASSF5	0.4349226653575897	1.227456710388778e-91
EIF2D	0.3923703730106354	1.347456917156923e-91
AL591846.2	0.392620712518692	1.3536314017514337e-91
DYRK3	0.5411900877952576	1.469597721682457e-91
MAPKAPK2	0.3480904698371887	1.7427849098489572e-91
IL10	1.295588493347168	2.0134521613323177e-91
IL19	0.5508431792259216	2.0928669752255282e-91
IL20	0.34529197216033936	2.193672348853369e-91
IL24	0.35402724146842957	2.3735346971980173e-91
FCMR	0.5703667402267456	4.064527220598056e-91
PIGR	0.9004541635513306	5.533283891983853e-91
C1orf116	1.1074671745300293	5.900328135265686e-91
PFKFB2	0.6227826476097107	7.806619274601249e-91
YOD1	0.8564295172691345	9.291819739497728e-91
C4BPB	1.033492922782898	1.05468723785594e-90
AL596218.1	-0.39071744680404663	1.236386734349503e-90
CD55	0.594749927520752	1.3216863523358193e-90
CR2	1.5893173217773438	1.3585627299113567e-90
CR1	0.31279271841049194	1.4010018565896917e-90
CR1L	1.1871846914291382	1.8987034704971005e-90
CD46	0.7659755945205688	2.563363261941705e-90
MIR29B2CHG	0.21419022977352142	2.9130586822829372e-90
CD34	0.34161365032196045	3.0294997091051497e-90
AL356275.1	0.4693865478038788	3.250981601474162e-90
LINC02767	0.35019636154174805	4.0794160232359506e-90
PLXNA2	0.5312700867652893	4.742772165242656e-90
AC092810.3	0.3836958706378937	6.018415119088107e-90
LINC01698	1.91692316532135	6.5854669225191945e-90
MIR205HG	0.5090225338935852	8.165488807351723e-90
CAMK1G	0.27997124195098877	8.454092390207498e-90
LAMB3	0.8049631118774414	8.73687019619674e-90
HSD11B1-AS1	0.5439714789390564	8.854730920008823e-90
G0S2	0.35679519176483154	1.2213817290469561e-89
HSD11B1	0.3391680121421814	2.046615857401281e-89
TRAF3IP3	0.30554530024528503	2.319609666060264e-89
C1orf74	0.5444976687431335	2.3718889599384997e-89
IRF6	0.7772449851036072	2.417108974452842e-89
UTP25	1.6007640361785889	2.9871725584592093e-89
SYT14	0.3802964985370636	3.5509826154429274e-89
SERTAD4-AS1	0.33517876267433167	4.1210055068782724e-89
SERTAD4	1.0689406394958496	4.434780059451449e-89
HHAT	1.2534648180007935	4.4504850926482855e-89
AL034351.4	0.3517051935195923	4.764710119669721e-89
KCNH1	0.7959114909172058	7.547764108630119e-89
RCOR3	0.4145648777484894	1.1171798381464742e-88
TRAF5	0.6008492112159729	1.2263466829886101e-88
LINC00467	0.4294924736022949	1.2997814572603315e-88
RD3	0.3544735610485077	1.665200323325499e-88
SLC30A1	0.5162227153778076	2.523487035785537e-88
LINC01693	0.41065484285354614	2.690735453345995e-88
NEK2	0.36397284269332886	3.5007391257502113e-88
AC096637.2	0.5967398881912231	4.483125527542117e-88
LPGAT1	0.3603571951389313	4.596262716328756e-88
LPGAT1-AS1	0.41491997241973877	5.250058651934722e-88
INTS7	0.8325485587120056	6.058014606203316e-88
DTL	0.2874535024166107	7.686286318438524e-88
AL606468.1	0.6446351408958435	7.695604269912459e-88
LINC02608	0.3327070474624634	7.879802331869841e-88
PPP2R5A	0.6751035451889038	8.713123481423437e-88
AL360091.3	0.4827900230884552	9.171978811034866e-88
PACC1	0.3754594027996063	9.289722679053746e-88
NENF	0.9258148074150085	1.0642239443943057e-87
LINC02771	0.31697380542755127	1.188964019634533e-87
LINC01740	0.42874372005462646	1.2700237115060433e-87
AC092803.1	0.4026782810688019	1.979918773905721e-87
AC092803.4	0.5229933261871338	2.281453140759443e-87
ATF3	1.0080163478851318	2.362854342650544e-87
FAM71A	1.5721657276153564	3.1558990464645457e-87
LINC02773	0.29005271196365356	3.258578343832524e-87
BATF3	0.5983940958976746	3.4591926908954083e-87
NSL1	0.29994240403175354	3.4889888578852657e-87
TATDN3	0.576663613319397	4.693491554646996e-87
FLVCR1-DT	0.4003041386604309	5.157977201466015e-87
FLVCR1	0.46843257546424866	6.977537259725706e-87
VASH2	0.46825534105300903	8.932985753916544e-87
ANGEL2	0.46779966354370117	9.95363590338534e-87
RPS6KC1	0.4807625710964203	1.0680077285690577e-86
PROX1-AS1	0.9962494969367981	1.2972816573001178e-86
PROX1	0.3506249487400055	1.5772952831618525e-86
SMYD2	0.35101020336151123	1.6291313720929118e-86
PTPN14	0.8984785676002502	2.19311774541531e-86
CENPF	1.3608084917068481	3.278984455948881e-86
KCNK2	0.4872071146965027	4.003398068220643e-86
KCTD3	0.4980340003967285	4.664045091227135e-86
USH2A	0.45520928502082825	5.238200628311567e-86
ESRRG	0.43303027749061584	5.915403463557906e-86
GPATCH2	0.40426236391067505	6.603377654861283e-86
SPATA17	0.7159857153892517	1.0373352330503742e-85
RRP15	0.2996227741241455	1.4184677642860714e-85
TGFB2-AS1	0.5348939299583435	1.6759278534858213e-85
TGFB2	0.4558523893356323	1.7446912414509254e-85
C1orf143	0.7306780815124512	1.751853889021251e-85
LYPLAL1-DT	0.2771439552307129	2.2721708833137946e-85
LYPLAL1	0.36455610394477844	2.4971450431703978e-85
AC096642.1	0.61665278673172	2.7759335465191037e-85
LYPLAL1-AS1	0.31297528743743896	7.000911573452793e-85
ZC3H11B	3.680793285369873	8.271206827726279e-85
SLC30A10	0.7439424395561218	8.939486819641883e-85
EPRS	1.0396349430084229	1.174193804053703e-84
BPNT1	0.5613675117492676	1.2595755526344525e-84
IARS2	0.6369973421096802	1.4032563271274172e-84
RAB3GAP2	0.7639041543006897	1.44992951424185e-84
LINC02779	1.1780548095703125	1.481673917782743e-84
MARK1	1.0040690898895264	1.8866082623501494e-84
C1orf115	0.7729125022888184	3.056698185081767e-84
MARC2	0.4271731972694397	3.1760188997245513e-84
MARC1	2.0133450031280518	3.4634786980043596e-84
AL445423.1	0.8795167803764343	3.5115604230886597e-84
HLX-AS1	0.6704193949699402	5.300612729580784e-84
HLX	0.4875057637691498	6.383968698498648e-84
LINC02817	0.6753907799720764	7.07637159058931e-84
DUSP10	0.6629295349121094	7.762342420183156e-84
LINC01655	0.6258057355880737	8.88740481141136e-84
LINC02257	0.7347084283828735	9.07910052868189e-84
LINC01705	0.44721099734306335	9.203076938002585e-84
AL356108.1	0.46929121017456055	1.1657690367175445e-83
AL513314.2	0.9286096692085266	3.529185882062217e-83
HHIPL2	0.41559648513793945	4.202930163369509e-83
TAF1A	0.7224445343017578	4.6175444173742626e-83
TAF1A-AS1	0.4783564507961273	5.4055595570887435e-83
MIA3	0.3405840992927551	7.234216843353598e-83
AL592148.3	0.9491652846336365	9.067130320747756e-83
AIDA	1.6807608604431152	1.0389190010351223e-82
BROX	0.658970296382904	1.3236801097837283e-82
FAM177B	0.7242838740348816	2.3538375114841883e-82
AL392172.1	0.44084158539772034	2.4226610212581502e-82
DISP1	0.587149977684021	2.884929522287314e-82
AL929091.1	0.4347037374973297	3.374675940271514e-82
TLR5	1.0166263580322266	3.774181575141832e-82
SUSD4	0.6105098128318787	4.2257883045922e-82
CAPN8	0.5976212620735168	4.433925190338212e-82
CAPN2	0.4250325858592987	4.9230431478593583e-82
TP53BP2	0.9883356094360352	4.948767671994452e-82
AC138393.3	0.458100289106369	5.1878204673797535e-82
FBXO28	0.553826630115509	5.685768531240114e-82
DEGS1	0.4359637200832367	5.95369155224285e-82
AC092809.2	0.7478957176208496	6.2158653959171e-82
AC092809.4	1.3123074769973755	7.55446400187048e-82
NVL	0.8577074408531189	9.926004834939315e-82
CNIH4	0.7747145891189575	1.03507773742718e-81
WDR26	0.7514836192131042	1.2580765279272744e-81
CNIH3	0.6795536875724792	1.344620703280709e-81
DNAH14	0.894125759601593	1.4739516510623437e-81
LBR	0.5669381022453308	2.1161591385458932e-81
LINC02765	0.44115832448005676	2.2319815991341177e-81
ENAH	0.32144027948379517	2.847416012774884e-81
AC099066.2	0.640895664691925	3.041202062008969e-81
SRP9	0.47715795040130615	4.459605040944952e-81
EPHX1	0.39859944581985474	4.764440999739101e-81
AL591895.1	0.32223832607269287	5.123533231226163e-81
TMEM63A	0.49573150277137756	5.181606808892053e-81
LEFTY1	0.7810165882110596	9.026671882424821e-81
PYCR2	0.41632652282714844	9.902194651485853e-81
LEFTY2	0.3654394745826721	1.1367798495990388e-80
SDE2	0.49982279539108276	1.3525937623524879e-80
AL512343.2	0.5571483969688416	1.413938131592889e-80
H3F3A	0.9469874501228333	1.5262095481303167e-80
LINC01703	0.5922695994377136	1.9376697337681612e-80
ACBD3	0.37167441844940186	2.0961836423513142e-80
ACBD3-AS1	0.8142504096031189	2.511854333534528e-80
LIN9	0.575796902179718	2.6731488661397647e-80
PARP1	0.602712094783783	2.992496596508856e-80
STUM	0.7753273844718933	3.007571106804495e-80
ITPKB	0.4085593819618225	4.7934241255039166e-80
ITPKB-AS1	0.6148203611373901	5.077720139240248e-80
AL359732.1	2.317288398742676	5.891442455097737e-80
PSEN2	1.0108829736709595	7.416781951724516e-80
COQ8A	0.30599015951156616	9.214906222441342e-80
CDC42BPA	0.42876917123794556	1.1586817641379459e-79
AL353689.3	1.1230541467666626	1.2040473286777842e-79
ZNF678	0.3007633686065674	2.0953667412415e-79
SNAP47	0.5046743154525757	2.5857161841673166e-79
JMJD4	0.36480170488357544	3.6180958474955613e-79
AL731702.1	0.6668434739112854	5.625834798752916e-79
WNT9A	0.32658785581588745	9.912774140628561e-79
WNT3A	0.6942740678787231	9.935629310377939e-79
ARF1	0.56291264295578	1.7015030653079533e-78
C1orf35	0.3725205659866333	2.2641845547820136e-78
MRPL55	0.5435347557067871	2.3279577824338604e-78
GUK1	2.147402286529541	3.2188553781300483e-78
GJC2	0.3455449640750885	3.826481641624471e-78
IBA57-DT	0.55830317735672	4.0459431886785346e-78
IBA57	0.46707653999328613	5.15572449863766e-78
OBSCN-AS1	0.5351933240890503	5.901163808976731e-78
OBSCN	0.7853517532348633	6.045417038706217e-78
AL353593.1	0.28360649943351746	6.28315450554042e-78
AL353593.3	0.6206214427947998	6.389365615258182e-78
AL670729.3	0.8620493412017822	8.080496764306321e-78
TRIM11	1.116036057472229	8.084805287571138e-78
TRIM17	0.8097624182701111	8.441613045331678e-78
HIST3H2A	0.3752177953720093	9.298360811343687e-78
HIST3H2BB	0.4051327109336853	1.3908592922566106e-77
RNF187	1.7854944467544556	2.178183175185617e-77
RHOU	0.9356792569160461	2.3239985251514792e-77
LINC02814	0.30414724349975586	2.967184756787622e-77
TMEM78	0.3562818765640259	3.0325728733268445e-77
AL162595.1	0.33229875564575195	4.2413217607761426e-77
RAB4A	0.2956426739692688	5.360522357561301e-77
AL117350.1	0.4699750244617462	6.1105930309042116e-77
CCSAP	1.7839709520339966	6.500328681203937e-77
ACTA1	0.9569871425628662	6.870632739802701e-77
NUP133	0.8227576017379761	1.1625287351882962e-76
ABCB10	1.532158613204956	1.2384614165131815e-76
TAF5L	0.3987114131450653	1.309940218622415e-76
URB2	0.29300588369369507	1.3300364007717961e-76
GALNT2	0.33452004194259644	1.641768240508264e-76
AL136988.2	0.33180198073387146	1.652604948899414e-76
AL136988.1	0.2954240143299103	1.8587353370456478e-76
PGBD5	2.669367790222168	2.0874002648149922e-76
COG2	0.43883419036865234	2.7234703964857474e-76
AL158214.2	1.559288740158081	3.5956023770034007e-76
AGT	0.3918849229812622	4.0636167426702816e-76
CAPN9	1.4436687231063843	4.287081073166518e-76
C1orf198	0.3788195550441742	4.334961689664029e-76
AL118511.1	1.3217238187789917	4.8121743726857795e-76
TTC13	0.4041089117527008	4.834016050871313e-76
ARV1	0.5860103964805603	5.1760509148440074e-76
FAM89A	0.47468793392181396	5.4726500645953575e-76
TRIM67	1.2001519203186035	5.58691156682478e-76
C1orf131	0.29296380281448364	5.61080621611271e-76
GNPAT	0.5655377507209778	6.445494665598919e-76
EXOC8	0.6295621991157532	7.592708552302343e-76
SPRTN	0.6604622006416321	7.62615921701338e-76
EGLN1	0.39966949820518494	8.375625202341961e-76
AL445524.1	0.7982717156410217	9.910471282842974e-76
TSNAX	0.4129682779312134	1.0746943473311558e-75
DISC1	0.5006811618804932	1.2251061421741223e-75
AL136171.2	0.3442533314228058	1.2763817140187705e-75
SIPA1L2	0.7047849297523499	1.7850259515400796e-75
MAP10	1.2567825317382812	1.906602606922648e-75
NTPCR	0.7127793431282043	2.4385829036438795e-75
PCNX2	1.9294639825820923	2.9567301519096474e-75
MAP3K21	0.3230960965156555	2.975550115092373e-75
AL360006.1	0.329499751329422	3.3675799185577243e-75
KCNK1	0.7167428135871887	4.021959816417729e-75
AL357972.1	0.30117151141166687	4.2241427179537476e-75
SLC35F3	1.0300257205963135	4.683637275434676e-75
AL355472.2	0.5694173574447632	5.485500362860522e-75
COA6-AS1	0.7806520462036133	9.127480920661315e-75
COA6	0.5975769758224487	1.240277475738089e-74
TARBP1	0.5722172260284424	1.4811304226916492e-74
LINC01354	0.6288043856620789	1.4838297712524651e-74
IRF2BP2	1.174542784690857	1.5024651021845807e-74
AL160408.2	0.2963458001613617	1.508516728441132e-74
AL160408.1	0.49783745408058167	1.6153113675249095e-74
AL160408.4	0.5465893745422363	1.8448299837717814e-74
LINC01132	0.2214459329843521	1.871994206062048e-74
AL391832.2	0.4782268702983856	1.950561687417659e-74
AL391832.3	0.2950894236564636	1.994604506414545e-74
LINC01348	0.17384874820709229	2.3074507892513534e-74
AL732292.2	0.4582427144050598	2.365113611779698e-74
TOMM20	0.30712074041366577	2.7396419446356393e-74
RBM34	0.358576238155365	3.186753540529088e-74
ARID4B	0.6699691414833069	3.4459237346145573e-74
GGPS1	0.29385659098625183	3.656919959550968e-74
TBCE	-0.13463322818279266	3.71560927736611e-74
AL357556.4	0.3410218060016632	4.722574582010541e-74
TBCE.1	0.3300672173500061	5.156148297692355e-74
B3GALNT2	0.7361641526222229	5.867482090228645e-74
GNG4	0.31109046936035156	6.1771790368102155e-74
LYST	0.3066752851009369	7.209383872113681e-74
LINC02768	0.8438544869422913	7.261222958516745e-74
NID1	0.5464894771575928	8.348942162872148e-74
GPR137B	0.511877715587616	9.288388387631407e-74
ERO1B	0.3887779414653778	1.0092172503104602e-73
EDARADD	0.42883777618408203	1.0150926165860363e-73
LGALS8	0.31739720702171326	1.3901808977938288e-73
LGALS8-AS1	0.31360581517219543	1.4036855779242316e-73
