log2FoldChange	padj
PPIC	0.3452003300189972	1.0
PRDM6	0.3422347605228424	1.0
CEP120	1.4515635967254639	1.0
CSNK1G3	6.05600118637085	1.0
LINC01170	0.8360406756401062	1.0
ZNF608	5.723335266113281	1.0
AC116362.1	0.4448269009590149	1.0
GRAMD2B	1.3759102821350098	1.0
AC093535.1	4.500598907470703	1.0
ALDH7A1	4.430605411529541	1.0
PHAX	2.320789098739624	1.0
LMNB1	1.4633477926254272	1.0
MARCH3	3.4271769523620605	1.0
C5orf63	0.8371854424476624	1.0
AC011416.3	4.552730560302734	1.0
AC011416.4	3.9554572105407715	1.0
MEGF10	2.139291524887085	1.0
PRRC1	-0.025822561234235764	1.0
CTXN3	2.4649112224578857	1.0
CCDC192	0.5351603031158447	1.0
LINC01184	5.327339172363281	1.0
SLC12A2	4.414764881134033	1.0
FBN2	1.770829677581787	1.0
SLC27A6	1.139657974243164	1.0
AC008588.1	1.8699538707733154	1.0
ISOC1	1.8520647287368774	1.0
AC008591.1	1.0638985633850098	1.0
MINAR2	1.874557614326477	1.0
CHSY3	3.152920722961426	1.0
AC006525.1	1.119714617729187	1.0
HINT1	2.4722042083740234	1.0
LYRM7	4.72971773147583	1.0
CDC42SE2	3.8733832836151123	1.0
RAPGEF6	4.1562700271606445	1.0
FNIP1	1.7633355855941772	1.0
MEIKIN	0.8077536821365356	1.0
ACSL6	0.5598750710487366	1.0
CSF2	4.094846248626709	1.0
P4HA2	0.6191605925559998	1.0
PDLIM4	3.883077621459961	1.0
SLC22A4	1.424403190612793	1.0
MIR3936HG	0.74146568775177	1.0
SLC22A5	5.933365821838379	1.0
C5orf56	1.7085063457489014	1.0
AC116366.2	4.585178852081299	1.0
AC116366.1	3.965667724609375	1.0
IRF1	3.6165366172790527	1.0
RAD50	0.7457373142242432	1.0
AC004039.1	1.745015025138855	1.0
KIF3A	0.4947398602962494	1.0
CCNI2	0.7074673771858215	1.0
SEPTIN8	4.705434322357178	1.0
SOWAHA	0.8042903542518616	1.0
SHROOM1	0.6302294731140137	1.0
GDF9	1.1839921474456787	1.0
UQCRQ	1.9777629375457764	1.0
LEAP2	1.2062408924102783	1.0
AFF4	4.278168678283691	1.0
AC010240.3	1.3624368906021118	1.0
ZCCHC10	1.890796422958374	1.0
AC113410.5	-0.2559273838996887	1.0
AC113410.4	3.4526021480560303	1.0
HSPA4	2.9135491847991943	1.0
AC113410.2	1.648378849029541	1.0
FSTL4	1.0011796951293945	1.0
AC010307.4	0.4519908130168915	1.0
C5orf15	2.8670241832733154	1.0
VDAC1	1.464206576347351	1.0
AC008608.2	2.448744535446167	1.0
TCF7	0.6190629005432129	1.0
SKP1	4.455601215362549	1.0
PPP2CA	4.3801398277282715	1.0
AC104109.2	4.373444557189941	1.0
CDKL3	2.6251840591430664	1.0
UBE2B	0.4091935157775879	1.0
AC109454.2	0.306738942861557	1.0
CDKN2AIPNL	1.382616639137268	1.0
LINC01843	1.562948226928711	1.0
JADE2	2.719878911972046	1.0
SAR1B	2.5306835174560547	1.0
SEC24A	1.8564715385437012	1.0
CAMLG	0.5413753390312195	1.0
DDX46	0.525160551071167	1.0
C5orf24	1.5708049535751343	1.0
TXNDC15	1.7890368700027466	1.0
PCBD2	1.7987422943115234	1.0
CATSPER3	0.77336585521698	1.0
PITX1	3.0263328552246094	1.0
C5orf66	4.444103240966797	1.0
C5orf66-AS1	0.5638408660888672	1.0
H2AFY	0.3961016535758972	1.0
AC026691.1	3.5276224613189697	1.0
NEUROG1	1.0679677724838257	1.0
AC034206.1	2.4360580444335938	1.0
CXCL14	2.5201327800750732	1.0
SLC25A48	0.8001943826675415	1.0
AC114296.1	0.6125242114067078	1.0
LECT2	0.9126267433166504	1.0
TGFBI	1.4933544397354126	1.0
SMAD5-AS1	0.8370541334152222	1.0
SMAD5	1.1905769109725952	1.0
SMIM32	0.34570983052253723	1.0
SPOCK1	1.1041992902755737	1.0
KLHL3	3.612391710281372	1.0
HNRNPA0	0.5516418218612671	1.0
AC106791.1	1.2645387649536133	1.0
MYOT	3.156363010406494	1.0
PKD2L2	2.8634231090545654	1.0
FAM13B	0.44642066955566406	1.0
NME5	0.7098596096038818	1.0
BRD8	2.4826138019561768	1.0
KIF20A	2.531193733215332	1.0
CDC23	0.41710495948791504	1.0
GFRA3	0.37244778871536255	1.0
CDC25C	3.417837381362915	1.0
FAM53C	1.311613917350769	1.0
AC104116.1	0.9411512613296509	1.0
KDM3B	0.9723024368286133	1.0
REEP2	0.42042335867881775	1.0
EGR1	1.012941598892212	1.0
ETF1	2.987107276916504	1.0
HSPA9	2.451861619949341	1.0
CTNNA1	1.284325361251831	1.0
AC034243.1	0.9320489764213562	1.0
LRRTM2	0.4899895489215851	1.0
SIL1	0.8888452649116516	1.0
AC011405.1	3.9325501918792725	1.0
MATR3	3.5413992404937744	1.0
SNHG4	0.9212738871574402	1.0
MATR3.1	0.02043723501265049	1.0
PAIP2	2.3108060359954834	1.0
AC135457.1	2.8988077640533447	1.0
SLC23A1	0.3930557370185852	1.0
MZB1	2.9214253425598145	1.0
PROB1	2.509721040725708	1.0
SPATA24	1.867091178894043	1.0
DNAJC18	0.3337988257408142	1.0
ECSCR	0.7760615944862366	1.0
SMIM33	1.3776005506515503	1.0
TMEM173	1.8999779224395752	1.0
AC010378.2	2.5667359828948975	1.0
UBE2D2	1.4575685262680054	1.0
CXXC5	1.1681078672409058	1.0
CXXC5-AS1	4.226266860961914	1.0
NRG2	2.470984697341919	1.0
MALINC1	1.789505958557129	1.0
PURA	2.7456412315368652	1.0
IGIP	1.7840473651885986	1.0
AC011379.2	1.7271153926849365	1.0
CYSTM1	2.1348273754119873	1.0
AC011379.1	2.4227864742279053	1.0
PFDN1	0.1874447911977768	1.0
HBEGF	2.073925256729126	1.0
SLC4A9	1.9619481563568115	1.0
AC008438.1	2.2945632934570312	1.0
ANKHD1	0.7655925154685974	1.0
SRA1	0.4457635283470154	1.0
EIF4EBP3	1.142340898513794	1.0
APBB3	0.757841944694519	1.0
SLC35A4	0.35515254735946655	1.0
CD14	0.5507124066352844	1.0
NDUFA2	4.243628978729248	1.0
TMCO6	0.6996476650238037	1.0
IK	2.2127699851989746	1.0
WDR55	1.8790122270584106	1.0
DND1	0.4854574501514435	1.0
HARS	3.3169994354248047	1.0
HARS2	0.9856375455856323	1.0
ZMAT2	0.8982597589492798	1.0
PCDHA10	2.160381317138672	1.0
PCDHA12	0.8437124490737915	1.0
PCDHA13	0.008902001194655895	1.0
PCDHAC2	1.8844950199127197	1.0
PCDHB2	2.517646312713623	1.0
AC244517.2	2.064983606338501	1.0
PCDHB3	1.1117960214614868	1.0
AC244517.1	3.444592237472534	1.0
PCDHB4	3.3781394958496094	1.0
PCDHB5	1.4472218751907349	1.0
AC244517.11	2.222322463989258	1.0
PCDHB6	1.348400592803955	1.0
PCDHB7	1.5115373134613037	1.0
PCDHB8	1.254276990890503	1.0
PCDHB16	0.024181663990020752	1.0
PCDHB9	0.2901417315006256	1.0
PCDHB10	0.9094565510749817	1.0
PCDHB11	0.46822860836982727	1.0
PCDHB12	1.9915059804916382	1.0
PCDHB13	1.612111210823059	1.0
PCDHB14	1.0731021165847778	1.0
PCDHB15	1.4084110260009766	1.0
TAF7	1.0001826286315918	1.0
SLC25A2	3.610539436340332	1.0
AC005618.4	2.808119535446167	1.0
AC005618.1	1.8566608428955078	1.0
PCDHGA1	0.10024425387382507	1.0
PCDHGA2	1.3600506782531738	1.0
PCDHGA3	4.382343769073486	1.0
PCDHGB1	0.7205396294593811	1.0
PCDHGA4	0.45750635862350464	1.0
PCDHGB2	0.4193803071975708	1.0
PCDHGA5	2.3296120166778564	1.0
PCDHGB3	1.8382368087768555	1.0
PCDHGA6	0.5750206112861633	1.0
PCDHGA7	1.0916638374328613	1.0
PCDHGB4	0.6637622117996216	1.0
PCDHGA8	1.8709386587142944	1.0
PCDHGB5	2.3334450721740723	1.0
PCDHGA9	0.9118101000785828	1.0
PCDHGB6	1.705867886543274	1.0
PCDHGA10	0.14429152011871338	1.0
PCDHGB7	1.737419843673706	1.0
PCDHGA11	0.8654891848564148	1.0
PCDHGA12	0.8197453618049622	1.0
AC008781.3	2.088822603225708	1.0
PCDHGC3	2.477696418762207	1.0
DIAPH1	0.7693918347358704	1.0
AC008781.2	2.433474063873291	1.0
AC008781.1	3.3141582012176514	1.0
HDAC3	0.29154255986213684	1.0
RELL2	1.972513198852539	1.0
FCHSD1	1.1370644569396973	1.0
ARAP3	0.5892392992973328	1.0
AC005753.3	0.6038796901702881	1.0
PCDH1	-0.1343841552734375	1.0
AC005740.5	0.9216780066490173	1.0
DELE1	2.570842981338501	1.0
PCDH12	1.2223910093307495	1.0
AC005740.4	1.4506230354309082	1.0
RNF14	1.9557688236236572	1.0
GNPDA1	1.4923858642578125	1.0
NDFIP1	0.4162576198577881	1.0
SPRY4	0.4583398401737213	1.0
SPRY4-AS1	0.5154626369476318	1.0
FGF1	2.315427303314209	1.0
LINC01844	2.821192502975464	1.0
ARHGAP26	1.5499775409698486	1.0
ARHGAP26-IT1	0.6771697998046875	1.0
NR3C1	0.583337664604187	1.0
YIPF5	0.5141595602035522	1.0
KCTD16	0.9964646100997925	1.0
PRELID2	0.5870539546012878	1.0
GRXCR2	0.6377627849578857	1.0
SH3RF2	0.6838231682777405	1.0
PLAC8L1	2.5747787952423096	1.0
LARS	0.7163140177726746	1.0
RBM27	0.2557358145713806	1.0
TCERG1	1.4634952545166016	1.0
PPP2R2B	0.5622166991233826	1.0
STK32A-AS1	2.0708529949188232	1.0
STK32A	3.0208098888397217	1.0
DPYSL3	1.147633671760559	1.0
JAKMIP2	1.0541974306106567	1.0
SPINK1	0.2983361482620239	1.0
C5orf46	0.8339846730232239	1.0
SPINK5	0.5893157720565796	1.0
AC011346.1	2.9506325721740723	1.0
SPINK6	1.9399386644363403	1.0
SPINK7	0.8104898929595947	1.0
SPINK9	1.1534501314163208	1.0
FBXO38	0.9576335549354553	1.0
AC114939.1	0.09954853355884552	1.0
ADRB2	0.9838917255401611	1.0
SH3TC2	2.184715747833252	1.0
AC116312.1	0.5439766049385071	1.0
SH3TC2-DT	0.5143182873725891	1.0
ABLIM3	1.500582218170166	1.0
AFAP1L1	0.6838082671165466	1.0
GRPEL2	0.38521888852119446	1.0
PCYOX1L	1.0270859003067017	1.0
IL17B	0.29711151123046875	1.0
CARMN	2.2902796268463135	1.0
AC131025.2	21.323827743530273	1.0
CSNK1A1	20.02190399169922	1.0
ARHGEF37	21.805526733398438	1.0
PPARGC1B	20.988988876342773	1.0
PDE6A	21.374591827392578	1.0
SLC26A2	21.38141632080078	1.0
TIGD6	20.995498657226562	1.0
HMGXB3	21.17731475830078	1.0
CSF1R	22.037073135375977	1.0
PDGFRB	20.292572021484375	1.0
CDX1	21.499658584594727	1.0
SLC6A7	20.613405227661133	1.0
CAMK2A	21.584552764892578	1.0
ARSI	20.38558006286621	1.0
TCOF1	21.41611099243164	1.0
CD74	19.778663635253906	1.0
RPS14	20.81728744506836	1.0
NDST1-AS1	0.5365617275238037	1.0
NDST1	0.5971873998641968	1.0
SYNPO	1.1249868869781494	1.0
AC008453.2	-0.8416417241096497	1.0
MYOZ3	8.065516471862793	1.0
RBM22	0.604263186454773	1.0
DCTN4	0.3532889783382416	1.0
SMIM3	1.9534348249435425	1.0
IRGM	1.5251439809799194	1.0
ZNF300	1.3311290740966797	1.0
GPX3	7.391473293304443	1.0
TNIP1	7.103488445281982	1.0
ANXA6	6.26719856262207	1.0
CCDC69	0.8091877698898315	1.0
GM2A	2.2523930072784424	1.0
SLC36A1	0.14246244728565216	1.0
FAT2	2.2845723628997803	1.0
AC011337.1	6.503718852996826	1.0
AC011374.1	6.065591335296631	1.0
SPARC	0.9265162348747253	1.0
CLMAT3	0.8860996961593628	1.0
AC011374.2	0.45988160371780396	1.0
ATOX1	1.696136474609375	1.0
AC091982.3	2.294665813446045	1.0
G3BP1	1.804483413696289	1.0
GRIA1	1.416440725326538	1.0
FAM114A2	5.774242401123047	1.0
MFAP3	4.917196273803711	1.0
GALNT10	3.0340402126312256	1.0
SAP30L-AS1	1.1222560405731201	1.0
SAP30L	1.9695385694503784	1.0
HAND1	0.6926085352897644	1.0
LARP1	1.2378462553024292	1.0
FAXDC2	1.1706740856170654	1.0
CNOT8	0.18827010691165924	1.0
GEMIN5	0.545080840587616	1.0
MRPL22	5.345278263092041	1.0
SGCD	0.31379184126853943	1.0
HAVCR2	0.7248888611793518	1.0
MED7	1.4179028272628784	1.0
ITK	0.2466532289981842	1.0
CYFIP2	1.7708815336227417	1.0
AC008676.1	0.6282344460487366	1.0
ADAM19	0.5972794890403748	1.0
NIPAL4	2.1094746589660645	1.0
THG1L	1.0707026720046997	1.0
LSM11	1.2160298824310303	1.0
CLINT1	4.861134052276611	1.0
EBF1	2.3781933784484863	1.0
LINC02202	1.4170193672180176	1.0
RNF145	0.8821921348571777	1.0
AC134043.2	3.974611520767212	1.0
LINC01932	1.3083728551864624	1.0
UBLCP1	0.845749020576477	1.0
AC008691.1	0.5764968395233154	1.0
ADRA1B	5.40308952331543	1.0
TTC1	1.7513301372528076	1.0
PWWP2A	0.5044174790382385	1.0
FABP6	6.02209997177124	1.0
AC008609.1	4.537290096282959	1.0
CCNJL	1.128901481628418	1.0
C1QTNF2	1.2301853895187378	1.0
ZBED8	0.7689329981803894	1.0
SLU7	5.422251224517822	1.0
PTTG1	1.7107069492340088	1.0
MIR3142HG	0.6376462578773499	1.0
ATP10B	0.9291267991065979	1.0
LINC02159	0.7675791382789612	1.0
GABRB2	0.5155748724937439	1.0
GABRA1	4.591117858886719	1.0
GABRG2	2.503056049346924	1.0
AC113414.1	0.6491453051567078	1.0
CCNG1	1.306602954864502	1.0
NUDCD2	5.18258810043335	1.0
HMMR	5.042582035064697	1.0
MAT2B	4.652007579803467	1.0
AC109466.1	4.363282680511475	1.0
TENM2	4.431949138641357	1.0
AC008708.2	4.081087112426758	1.0
AC008708.1	3.768204927444458	1.0
AC026689.1	3.5635299682617188	1.0
WWC1	0.3704718053340912	1.0
RARS	2.173473358154297	1.0
FBLL1	2.004227638244629	1.0
PANK3	1.6005406379699707	1.0
SLIT3	1.3354253768920898	1.0
AC011365.1	1.7546075582504272	1.0
SPDL1	3.1321218013763428	1.0
DOCK2	3.2414917945861816	1.0
INSYN2B	3.1970157623291016	1.0
C5orf58	1.8599742650985718	1.0
LCP2	0.7235158681869507	1.0
LINC01366	0.6173238158226013	1.0
KCNIP1	1.398515224456787	1.0
KCNMB1	0.819348931312561	1.0
GABRP	0.9434199929237366	1.0
RANBP17	2.6997861862182617	1.0
NPM1	5.179860591888428	1.0
FGF18	3.534825563430786	1.0
FBXW11	1.608384370803833	1.0
STK10	4.445780277252197	1.0
EFCAB9	2.0955071449279785	1.0
UBTD2	1.1033517122268677	1.0
SH3PXD2B	0.15356886386871338	1.0
AC011407.1	1.576015591621399	1.0
NEURL1B	1.324296474456787	1.0
AC022217.3	0.3131670653820038	1.0
DUSP1	1.4888951778411865	1.0
ERGIC1	2.8211781978607178	1.0
AC008429.1	3.2658350467681885	1.0
RPL26L1	0.6534209251403809	1.0
ATP6V0E1	3.170982837677002	1.0
CREBRF	4.494382381439209	1.0
AC008378.1	1.6937791109085083	1.0
BNIP1	2.359262704849243	1.0
STC2	0.5630659461021423	1.0
BOD1	1.0706324577331543	1.0
LINC01485	4.074628829956055	1.0
CPEB4	4.67703104019165	1.0
NSG2	0.8259906768798828	1.0
LINC01411	1.8467148542404175	1.0
MSX2	4.078554153442383	1.0
DRD1	2.1185240745544434	1.0
SFXN1	0.5308895111083984	1.0
HRH2	0.635699450969696	1.0
CPLX2	4.34989070892334	1.0
AC138965.2	3.627237558364868	1.0
THOC3	2.98420786857605	1.0
FAM153B	1.6607952117919922	1.0
AC139493.2	0.4434587061405182	1.0
SIMC1	2.896343469619751	1.0
KIAA1191	4.028561592102051	1.0
ARL10	2.31508731842041	1.0
NOP16	0.6095240712165833	1.0
HIGD2A	2.625169038772583	1.0
CLTB	1.7047280073165894	1.0
FAF2	2.1364660263061523	1.0
RNF44	1.0931339263916016	1.0
GPRIN1	1.7898998260498047	1.0
SNCB	1.5853992700576782	1.0
TSPAN17	0.652354896068573	1.0
LINC01574	0.12696823477745056	1.0
UNC5A	2.2344722747802734	1.0
HK3	1.6811400651931763	1.0
UIMC1	2.1292362213134766	1.0
ZNF346	0.4376166760921478	1.0
ZNF346-IT1	0.7168087363243103	1.0
FGFR4	0.6961761116981506	1.0
NSD1	2.963701009750366	1.0
AC146507.3	2.1627919673919678	1.0
RAB24	2.1753578186035156	1.0
MXD3	1.374239206314087	1.0
PRELID1	3.827786684036255	1.0
LMAN2	3.9909894466400146	1.0
RGS14	3.616790294647217	1.0
SLC34A1	2.4787116050720215	1.0
PFN3	2.3015706539154053	1.0
F12	0.36076268553733826	1.0
GRK6	0.6382248997688293	1.0
PRR7-AS1	0.30244940519332886	1.0
PRR7	0.9484212398529053	1.0
DBN1	1.337773323059082	1.0
PDLIM7	2.967052459716797	1.0
DOK3	0.584012508392334	1.0
DDX41	1.6780539751052856	1.0
FAM193B	0.6017423272132874	1.0
AC139795.3	0.6971316337585449	1.0
TMED9	3.9444453716278076	1.0
B4GALT7	0.5976443886756897	1.0
AC139795.2	0.33728912472724915	1.0
FAM153A	1.6337890625	1.0
AC106795.3	0.7598020434379578	1.0
AC106795.2	0.6938506960868835	1.0
AC106795.5	-0.023399384692311287	1.0
FAM153CP	0.6368016004562378	1.0
N4BP3	4.78927755355835	1.0
RMND5B	3.746180295944214	1.0
NHP2	2.7618510723114014	1.0
HNRNPAB	0.1618407964706421	1.0
PHYKPL	2.5805599689483643	1.0
COL23A1	1.5613538026809692	1.0
AC136601.1	2.182072639465332	1.0
CLK4	3.256147861480713	1.0
ZNF354A	1.0747946500778198	1.0
ZNF354B	3.261309862136841	1.0
ZFP2	2.8909945487976074	1.0
ZNF454	2.6941633224487305	1.0
GRM6	2.1230194568634033	1.0
ZNF879	0.23337256908416748	1.0
ZNF354C	2.2969939708709717	1.0
ADAMTS2	4.269961357116699	1.0
AC109479.1	2.5138583183288574	1.0
RUFY1	3.259100914001465	1.0
AC136604.2	1.463749885559082	1.0
HNRNPH1	0.9325065016746521	1.0
AC136604.3	4.305023193359375	1.0
CANX	3.9130640029907227	1.0
MAML1	2.7454771995544434	1.0
LTC4S	2.3503987789154053	1.0
MGAT4B	0.7145729064941406	1.0
SQSTM1	-0.2675521969795227	1.0
MRNIP	0.7256291508674622	1.0
AC008393.1	4.406859874725342	1.0
TBC1D9B	3.0069549083709717	1.0
RNF130	1.873563528060913	1.0
RASGEF1C	1.2837237119674683	1.0
MAPK9	0.8393347859382629	1.0
AC008610.1	-0.18074217438697815	1.0
GFPT2	0.4329790771007538	1.0
AC034213.1	3.1264803409576416	1.0
CNOT6	0.7098507881164551	1.0
SCGB3A1	0.8336208462715149	1.0
FLT4	0.6661750674247742	1.0
MGAT1	0.536588728427887	1.0
HEIH	4.01531457901001	1.0
LINC00847	0.9658753871917725	1.0
ZFP62	2.5464377403259277	1.0
BTNL8	1.4279658794403076	1.0
BTNL9	0.7837445139884949	1.0
LINC01962	1.2977570295333862	1.0
AC008443.5	1.3109360933303833	1.0
TRIM7	2.6367971897125244	1.0
AC008443.6	3.2319791316986084	1.0
TRIM41	2.0578181743621826	1.0
RACK1	2.786775827407837	1.0
AC008443.1	2.4134104251861572	1.0
TRIM52	3.7638468742370605	1.0
TRIM52-AS1	2.682936191558838	1.0
AC008443.8	1.4961944818496704	1.0
AC138035.1	1.7552903890609741	1.0
AL365272.1	3.618635892868042	1.0
DUSP22	0.824799120426178	1.0
IRF4	2.5109434127807617	1.0
EXOC2	1.378172755241394	1.0
HUS1B	1.1806461811065674	1.0
AL357054.4	1.0378974676132202	1.0
AL357054.3	0.07988210767507553	1.0
LINC01622	0.04460334777832031	1.0
AL033381.3	3.2158873081207275	1.0
FOXQ1	3.1382203102111816	1.0
AL034346.1	1.4579025506973267	1.0
FOXF2	2.3926491737365723	1.0
AL512329.2	2.190548896789551	1.0
FOXCUT	1.7292219400405884	1.0
FOXC1	1.3817344903945923	1.0
GMDS	0.3843579590320587	1.0
GMDS-DT	1.1469981670379639	1.0
AL031768.1	3.1006805896759033	1.0
LINC01600	2.5672731399536133	1.0
MYLK4	0.9071633219718933	1.0
WRNIP1	0.6614744663238525	1.0
SERPINB1	3.205836296081543	1.0
SERPINB9P1	2.1190085411071777	1.0
SERPINB9	0.9270229339599609	1.0
SERPINB6	3.757798433303833	1.0
LINC01011	3.509105920791626	1.0
NQO2	2.3428518772125244	1.0
AL133351.1	1.5474313497543335	1.0
AL031963.2	1.1387269496917725	1.0
RIPK1	2.027648448944092	1.0
AL031963.3	0.37557101249694824	1.0
BPHL	2.719651460647583	1.0
AL031963.1	2.2825021743774414	1.0
TUBB2A	0.6103856563568115	1.0
LINC02525	1.9178847074508667	1.0
TUBB2B	1.7000869512557983	1.0
PSMG4	0.5784001350402832	1.0
SLC22A23	0.9124850034713745	1.0
AL445309.1	1.378106951713562	1.0
AL033523.1	3.42777156829834	1.0
PXDC1	2.581049919128418	1.0
AL391422.4	0.7871846556663513	1.0
FAM50B	0.574400782585144	1.0
AL590004.3	0.7361919283866882	1.0
AL138831.2	1.937502145767212	1.0
AL138831.1	0.73638516664505	1.0
PRPF4B	1.8757495880126953	1.0
ECI2	1.3918182849884033	1.0
AL136309.2	1.28317391872406	1.0
LINC02533	0.6288558840751648	1.0
AL034376.1	1.6162185668945312	1.0
CDYL	1.6322790384292603	1.0
RPP40	3.70544171333313	1.0
AL359643.3	3.578794002532959	1.0
AL359643.2	3.107245445251465	1.0
PPP1R3G	3.8717470169067383	1.0
LYRM4	2.5023860931396484	1.0
FARS2	0.5497679710388184	1.0
AL021328.1	3.021930456161499	1.0
NRN1	2.0895023345947266	1.0
F13A1	0.7900591492652893	1.0
LY86-AS1	0.17131024599075317	1.0
LY86	2.2475829124450684	1.0
AL031123.2	4.106184959411621	1.0
AL031123.1	0.8786266446113586	1.0
AL031123.5	0.20011304318904877	1.0
AL139390.1	3.0074667930603027	1.0
RREB1	2.1904571056365967	1.0
AL355336.1	1.6438782215118408	1.0
SSR1	0.9530360102653503	1.0
AL139095.4	0.7908329963684082	1.0
CAGE1	1.0703989267349243	1.0
RIOK1	2.2039875984191895	1.0
AL031058.1	0.5660677552223206	1.0
DSP	2.115725517272949	1.0
SNRNP48	1.4545793533325195	1.0
BMP6	0.2224368155002594	1.0
TXNDC5	3.516817331314087	1.0
BLOC1S5	3.7139413356781006	1.0
EEF1E1	0.48671063780784607	1.0
AL355499.1	2.0261149406433105	1.0
SLC35B3	-0.1388389766216278	1.0
HULC	1.3504648208618164	1.0
TFAP2A	1.33956778049469	1.0
TFAP2A-AS2	2.9835665225982666	1.0
TFAP2A-AS1	2.2244973182678223	1.0
AL138885.3	1.9288362264633179	1.0
LINC00518	0.7067028284072876	1.0
MIR5689HG	0.6386495232582092	1.0
GCNT2	2.0016348361968994	1.0
AL139039.3	1.5458084344863892	1.0
AL358777.1	1.9064819812774658	1.0
C6orf52	0.855319082736969	1.0
PAK1IP1	0.490985631942749	1.0
TMEM14C	2.1730823516845703	1.0
AL024498.1	1.621747374534607	1.0
TMEM14B	1.1343697309494019	1.0
MAK	1.603071689605713	1.0
AL357497.1	1.2658578157424927	1.0
SYCP2L	0.6335707306861877	1.0
ELOVL2	2.1086394786834717	1.0
SMIM13	1.9631588459014893	1.0
NEDD9	0.9864534735679626	1.0
AL022098.1	0.2624642848968506	1.0
TMEM170B	0.9241319894790649	1.0
ADTRP	0.7250778675079346	1.0
AL022724.2	2.1679632663726807	1.0
AL157373.2	2.0910205841064453	1.0
HIVEP1	0.13854007422924042	1.0
EDN1	3.1365015506744385	1.0
PHACTR1	1.3530933856964111	1.0
AL008729.1	0.4129827916622162	1.0
TBC1D7	0.9940267205238342	1.0
AL008729.2	-0.07932271808385849	1.0
GFOD1	2.5656893253326416	1.0
SIRT5	0.5173811316490173	1.0
AL441883.1	1.653390645980835	1.0
NOL7	1.3917338848114014	1.0
RANBP9	0.2631588578224182	1.0
MCUR1	0.7966103553771973	1.0
AL023583.1	2.4423723220825195	1.0
RNF182	2.596663236618042	1.0
CD83	1.951409935951233	1.0
AL133259.1	0.19068163633346558	1.0
AL353152.2	3.2817068099975586	1.0
AL009177.1	1.05353844165802	1.0
AL138720.1	0.46433842182159424	1.0
AL136162.1	1.4144588708877563	1.0
JARID2	1.88608717918396	1.0
JARID2-AS1	1.3481550216674805	1.0
DTNBP1	0.9785863161087036	1.0
AL021978.1	0.9613650441169739	1.0
MYLIP	2.4494316577911377	1.0
GMPR	0.8452467322349548	1.0
AL009031.1	0.6035288572311401	1.0
ATXN1	0.5049914717674255	1.0
AL137003.1	1.7559603452682495	1.0
AL137003.2	0.9340732097625732	1.0
AL133405.1	0.41384410858154297	1.0
STMND1	0.8003443479537964	1.0
RBM24	0.6419847011566162	1.0
CAP2	1.5991147756576538	1.0
AL138824.1	1.8446756601333618	1.0
FAM8A1	1.1728780269622803	1.0
NUP153	2.6290390491485596	1.0
AL138724.1	2.716573476791382	1.0
KIF13A	0.2804372310638428	1.0
NHLRC1	1.5150002241134644	1.0
TPMT	0.8416610360145569	1.0
KDM1B	0.42149674892425537	1.0
DEK	0.5520896911621094	1.0
RNF144B	0.6671521067619324	1.0
AL022068.1	2.6531288623809814	1.0
ID4	0.24834106862545013	1.0
MBOAT1	0.5036957263946533	1.0
E2F3	1.0505733489990234	1.0
E2F3-IT1	3.086946964263916	1.0
CDKAL1	2.554049015045166	1.0
AL512380.1	0.6274782419204712	1.0
SOX4	1.1626726388931274	1.0
CASC15	0.8942443132400513	1.0
NBAT1	1.2011147737503052	1.0
NRSN1	2.0941245555877686	1.0
DCDC2	3.672140121459961	1.0
MRS2	2.376268148422241	1.0
GPLD1	2.1420376300811768	1.0
ALDH5A1	2.277677536010742	1.0
KIAA0319	1.3924163579940796	1.0
TDP2	0.8329799175262451	1.0
ACOT13	1.0252498388290405	1.0
AL031775.1	1.5522067546844482	1.0
C6orf62	0.970059335231781	1.0
AL031775.2	0.696118175983429	1.0
LINC02828	1.3110917806625366	1.0
GMNN	0.41817164421081543	1.0
RIPOR2	1.071108341217041	1.0
AL160400.1	1.207556128501892	1.0
CARMIL1	1.248739242553711	1.0
TRIM38	1.4223926067352295	1.0
U91328.1	1.8331884145736694	1.0
U91328.3	2.2507951259613037	1.0
HIST1H1A	1.2522966861724854	1.0
HIST1H3A	0.8948261737823486	1.0
HIST1H4A	1.0883874893188477	1.0
HIST1H4B	3.050581216812134	1.0
HIST1H3B	3.0099809169769287	1.0
HIST1H2AB	-0.1800432801246643	1.0
HIST1H2BB	0.9421300888061523	1.0
HIST1H3C	0.3627788722515106	1.0
HIST1H1C	0.6326475143432617	1.0
HFE	1.454115390777588	1.0
HIST1H4C	1.7248681783676147	1.0
HIST1H2BC	1.6804282665252686	1.0
HIST1H2AC	1.1865234375	1.0
HIST1H1E	3.1156609058380127	1.0
HIST1H2BD	0.4736638367176056	1.0
AL353759.1	1.0495730638504028	1.0
HIST1H2BE	0.7189462184906006	1.0
HIST1H4D	0.5631389617919922	1.0
HIST1H3D	1.171674370765686	1.0
HIST1H2AD	0.49482741951942444	1.0
HIST1H2BF	1.006119966506958	1.0
HIST1H4E	1.0634373426437378	1.0
HIST1H2BG	2.960320472717285	1.0
HIST1H2AE	3.6075687408447266	1.0
HIST1H3E	1.6237457990646362	1.0
HIST1H1D	0.5660953521728516	1.0
HIST1H4F	1.6145323514938354	1.0
HIST1H3F	1.0290334224700928	1.0
HIST1H2BH	0.5105978846549988	1.0
