log2FoldChange	padj
AC003992.1	-17.191421508789062	1.0
MDFIC	-15.541441917419434	1.0
TFEC	-16.130165100097656	1.0
TES	-16.839651107788086	1.0
CAV2	-17.669816970825195	1.0
CAV1	-17.877544403076172	1.0
LINC01510	-17.382543563842773	1.0
MET	-17.165420532226562	1.0
CAPZA2	-16.526865005493164	1.0
ST7-AS1	-17.30933380126953	1.0
ST7	-15.356986045837402	1.0
ST7-OT4	-16.916624069213867	1.0
WNT2	-15.557887077331543	1.0
CFTR	-17.410198211669922	1.0
CTTNBP2	-15.419516563415527	1.0
LSM8	-16.745616912841797	1.0
ANKRD7	-17.415470123291016	1.0
KCND2	-17.558073043823242	1.0
TSPAN12	-16.563343048095703	1.0
ING3	-17.69144630432129	1.0
CPED1	-15.600319862365723	1.0
AC006364.1	-17.313199996948242	1.0
WNT16	-16.251541137695312	1.0
FAM3C	-16.26454734802246	1.0
PTPRZ1	-17.22761344909668	1.0
AASS	-17.37187385559082	1.0
AC015983.2	-16.11981773376465	1.0
CADPS2	-16.830446243286133	1.0
RNF148	-0.16334806382656097	1.0
IQUB	0.25340622663497925	1.0
NDUFA5	-0.08966927975416183	1.0
ASB15	-0.3319423496723175	1.0
AC006333.1	0.2975662350654602	1.0
LMOD2	-0.05353248119354248	1.0
WASL	0.14868049323558807	1.0
AC006333.2	-0.4539002478122711	1.0
TMEM229A	-0.09319247305393219	1.0
AC006148.1	0.2655801475048065	1.0
GPR37	0.2897445857524872	1.0
POT1	-0.1218840554356575	1.0
POT1-AS1	-0.1188351958990097	1.0
AC003975.1	-0.39722907543182373	1.0
GRM8	-1.0930508375167847	1.0
ZNF800	0.5268096923828125	1.0
AC000124.1	-0.6794127225875854	1.0
GCC1	0.0640643835067749	1.0
ARF5	-0.3096083104610443	1.0
FSCN3	0.055753905326128006	1.0
AC073934.1	0.2569778561592102	1.0
SND1	-0.5520456433296204	1.0
SND1-IT1	-0.5923624634742737	1.0
LRRC4	-0.8028128743171692	1.0
LEP	-0.7987744212150574	1.0
RBM28	-0.9792149662971497	1.0
PRRT4	-1.346297264099121	1.0
IMPDH1	-0.22198724746704102	1.0
HILPDA	-1.2141183614730835	1.0
METTL2B	-0.12791089713573456	1.0
AC090114.2	-1.459382176399231	1.0
AC018638.7	-1.9961636066436768	1.0
FAM71F2	-2.4249956607818604	1.0
AC018638.6	-2.939378023147583	1.0
CALU	-2.1619434356689453	1.0
OPN1SW	0.5462518334388733	1.0
CCDC136	-0.3526538610458374	1.0
FLNC	0.1863548457622528	1.0
KCP	-17.10304069519043	1.0
ATP6V1F	-16.884868621826172	1.0
ATP6V1FNB	-17.001726150512695	1.0
IRF5	-16.4678955078125	1.0
TNPO3	-15.714430809020996	1.0
TSPAN33	-17.511920928955078	1.0
SMO	-17.380802154541016	1.0
AHCYL2	-16.15643310546875	1.0
AC009244.2	-17.75667953491211	1.0
STRIP2	-18.02961540222168	1.0
SMKR1	-17.035066604614258	1.0
AC078846.1	-17.005573272705078	1.0
NRF1	-15.546393394470215	1.0
AC084864.2	-18.002470016479492	1.0
UBE2H	-17.177688598632812	1.0
AC073320.1	-16.80559730529785	1.0
ZC3HC1	-17.12650489807129	1.0
KLHDC10	-17.371158599853516	1.0
AC087071.1	-15.43887710571289	1.0
TMEM209	-15.629279136657715	1.0
CPA2	-17.155244827270508	1.0
CPA4	-16.455076217651367	1.0
CEP41	-16.640893936157227	1.0
MESTIT1	-16.824634552001953	1.0
MEST	-17.841083526611328	1.0
AC007938.2	-17.334360122680664	1.0
COPG2	-17.154285430908203	1.0
AC007938.3	-16.506534576416016	1.0
AUXG01000058.1	-15.57076358795166	1.0
TSGA13	-15.941737174987793	1.0
AC234644.2	-17.088462829589844	1.0
AC016831.7	-16.92149543762207	1.0
LINC00513	-17.09135627746582	1.0
AC016831.1	-17.214130401611328	1.0
AC016831.5	-17.051023483276367	1.0
AC058791.1	-17.580299377441406	1.0
LINC-PINT	-17.27467155456543	1.0
MKLN1	-17.19581413269043	1.0
MKLN1-AS	-16.372962951660156	1.0
AC008264.2	-15.640642166137695	1.0
PODXL	-17.035888671875	1.0
PLXNA4	-17.43109703063965	1.0
CHCHD3	-15.316553115844727	1.0
EXOC4	-17.498043060302734	1.0
LRGUK	-17.01352882385254	1.0
SLC35B4	-15.673370361328125	1.0
AC009275.1	-15.632792472839355	1.0
AKR1B1	-17.947919845581055	1.0
AKR1B10	-17.184051513671875	1.0
AKR1B15	-15.182125091552734	1.0
BPGM	-16.908824920654297	1.0
CALD1	-16.961536407470703	1.0
AC083870.1	-15.921163558959961	1.0
AGBL3	-15.697155952453613	1.0
CYREN	-16.879199981689453	1.0
TMEM140	-17.815885543823242	1.0
AC083862.2	-17.08357810974121	1.0
AC083862.3	-17.122133255004883	1.0
WDR91	-17.244068145751953	1.0
CNOT4	-17.87840461730957	1.0
NUP205	-16.722536087036133	1.0
STMP1	-17.83600425720215	1.0
SLC13A4	-16.508432388305664	1.0
AC091736.1	-17.639209747314453	1.0
FAM180A	-15.61184024810791	1.0
AC015987.1	-15.69258975982666	1.0
MTPN	-16.40934944152832	1.0
PTN	-16.69572639465332	1.0
DGKI	-16.81281089782715	1.0
CREB3L2	-16.804553985595703	1.0
AKR1D1	-17.530715942382812	1.0
TRIM24	-17.146942138671875	1.0
SVOPL	-17.219512939453125	1.0
TMEM213	-16.83099937438965	1.0
KIAA1549	-15.415160179138184	1.0
ZC3HAV1L	-16.785785675048828	1.0
ZC3HAV1	-17.246280670166016	1.0
TTC26	-16.971466064453125	1.0
UBN2	-17.379541397094727	1.0
FMC1	-17.23983383178711	1.0
LUC7L2	-16.264801025390625	1.0
AC083880.1	-16.977296829223633	1.0
KLRG2	-17.363862991333008	1.0
CLEC2L	-17.43613624572754	1.0
HIPK2	-17.040571212768555	1.0
TBXAS1	-17.36698341369629	1.0
PARP12	-17.94116973876953	1.0
KDM7A	-16.651235580444336	1.0
KDM7A-DT	-16.424243927001953	1.0
SLC37A3	-15.337079048156738	1.0
RAB19	-16.07513427734375	1.0
MKRN1	-17.520368576049805	1.0
DENND2A	-17.926847457885742	1.0
ADCK2	-16.15601921081543	1.0
NDUFB2	-17.555858612060547	1.0
NDUFB2-AS1	-15.333422660827637	1.0
BRAF	-16.671995162963867	1.0
MRPS33	-16.633440017700195	1.0
TMEM178B	-15.485230445861816	1.0
AC073878.2	-16.048799514770508	1.0
AGK	-16.308956146240234	1.0
AC004918.1	-17.521926879882812	1.0
DENND11	-17.367294311523438	1.0
AC004918.4	-17.470067977905273	1.0
WEE2-AS1	-16.985658645629883	1.0
WEE2	-16.010744094848633	1.0
SSBP1	-16.65390396118164	1.0
TAS2R4	-17.351720809936523	1.0
TAS2R5	-16.72552490234375	1.0
MGAM	-15.656143188476562	1.0
CLEC5A	-17.438308715820312	1.0
MTRNR2L6	-15.593616485595703	1.0
TRBC1	-16.759328842163086	1.0
TRBC2	-17.300390243530273	1.0
EPHB6	-0.07274933159351349	1.0
TRPV6	-0.08962052315473557	1.0
KEL	-0.15508942306041718	1.0
GSTK1	-0.26156100630760193	1.0
AC073342.1	-0.4187636375427246	1.0
TMEM139	0.09441595524549484	1.0
CASP2	0.1545724868774414	1.0
CLCN1	-0.544620931148529	1.0
FAM131B	0.07282938063144684	1.0
AC093673.2	-0.5847901105880737	1.0
AC093673.1	-0.33074018359184265	1.0
ZYX	-0.4550475776195526	1.0
EPHA1	0.13627387583255768	1.0
EPHA1-AS1	0.15786701440811157	1.0
TCAF2	-0.2543853223323822	1.0
TCAF1	-0.4761497378349304	1.0
OR2A25	-0.38795509934425354	1.0
OR2A12	0.23519659042358398	1.0
ARHGEF35	0.3127031624317169	1.0
AC004889.1	-0.07096562534570694	1.0
CTAGE8	-0.40976575016975403	1.0
OR2A1-AS1	-0.8033093214035034	1.0
ARHGEF5	-0.47404107451438904	1.0
TPK1	-0.2882280647754669	1.0
CNTNAP2	-0.760161280632019	1.0
AC006004.1	-0.46591854095458984	1.0
C7orf33	-0.7898399233818054	1.0
AC005229.4	-0.5835579633712769	1.0
CUL1	-1.0876262187957764	1.0
EZH2	-2.0072736740112305	1.0
AC073140.1	-1.3586375713348389	1.0
GHET1	-1.935083270072937	1.0
PDIA4	0.16353252530097961	1.0
ZNF786	-0.6973428130149841	1.0
ZNF425	-1.6063449382781982	1.0
ZNF398	-2.0529963970184326	1.0
ZNF282	-1.4573869705200195	1.0
ZNF212	-2.5187742710113525	1.0
ZNF783	-2.7829749584198	1.0
ZNF777	-2.989056348800659	1.0
ZNF746	-3.4772119522094727	1.0
KRBA1	-4.551620006561279	1.0
ZNF467	0.3420349955558777	1.0
SSPO	-0.856720507144928	1.0
ZNF862	-16.916610717773438	1.0
AC004877.1	-17.463533401489258	1.0
ATP6V0E2-AS1	-16.39556312561035	1.0
ATP6V0E2	-16.01662826538086	1.0
AC092666.1	-17.171260833740234	1.0
AC006008.1	-16.883838653564453	1.0
ACTR3C	-16.955116271972656	1.0
ZBED6CL	-16.23883628845215	1.0
LRRC61	-17.258827209472656	1.0
RARRES2	-17.040103912353516	1.0
REPIN1	-16.775062561035156	1.0
ZNF775	-17.421951293945312	1.0
AC073111.4	-18.103118896484375	1.0
GIMAP8	-17.78824806213379	1.0
GIMAP7	-16.009246826171875	1.0
GIMAP4	-17.018905639648438	1.0
GIMAP6	-16.000307083129883	1.0
GIMAP2	-17.317434310913086	1.0
GIMAP1	-17.84772300720215	1.0
GIMAP5	-17.757272720336914	1.0
TMEM176B	-16.369461059570312	1.0
TMEM176A	-17.788288116455078	1.0
AOC1	-16.295394897460938	1.0
KCNH2	-17.697879791259766	1.0
NOS3	-17.49386215209961	1.0
ATG9B	-17.702306747436523	1.0
ABCB8	-17.446914672851562	1.0
ASIC3	-17.24222755432129	1.0
CDK5	-17.162147521972656	1.0
SLC4A2	-16.46298599243164	1.0
AC010973.2	-15.751606941223145	1.0
FASTK	-17.051218032836914	1.0
TMUB1	-17.339672088623047	1.0
AGAP3	-17.800325393676758	1.0
AC021097.2	-17.389366149902344	1.0
ABCF2	-16.306365966796875	1.0
CHPF2	-15.683110237121582	1.0
SMARCD3	-17.8165340423584	1.0
AC021097.1	-17.313955307006836	1.0
NUB1	-16.481258392333984	1.0
WDR86	-17.472043991088867	1.0
WDR86-AS1	-17.294267654418945	1.0
CRYGN	-15.981358528137207	1.0
RHEB	-16.86425018310547	1.0
PRKAG2	-17.057403564453125	1.0
AC093583.1	-17.314617156982422	1.0
PRKAG2-AS1	-17.05658531188965	1.0
GALNT11	-17.611427307128906	1.0
AC006017.1	-17.161752700805664	1.0
KMT2C	-18.164264678955078	1.0
LINC01003	-15.487533569335938	1.0
XRCC2	-16.466995239257812	1.0
ACTR3B	-17.34424591064453	1.0
DPP6	-15.27407455444336	1.0
PAXIP1-AS2	-17.069429397583008	1.0
PAXIP1	-16.477327346801758	1.0
AC093726.2	-16.869874954223633	1.0
PAXIP1-AS1	-17.142560958862305	1.0
AC144652.1	-16.91073989868164	1.0
INSIG1	-17.560914993286133	1.0
EN2	-17.376300811767578	1.0
AC009403.2	-15.446002960205078	1.0
AC009403.1	-17.421615600585938	1.0
RBM33	-17.123821258544922	1.0
LINC01006	-16.92826271057129	1.0
RNF32	-16.958328247070312	1.0
AC005534.1	-16.971662521362305	1.0
LMBR1	-16.9550724029541	1.0
NOM1	-15.549188613891602	1.0
MNX1	-15.975041389465332	1.0
UBE3C	-17.88640785217285	1.0
DNAJB6	-15.671647071838379	1.0
AC006372.3	-17.363107681274414	1.0
PTPRN2	-16.74054527282715	1.0
AC005481.1	-17.171926498413086	1.0
NCAPG2	-17.020862579345703	1.0
ESYT2	-16.424577713012695	1.0
WDR60	-16.92610740661621	1.0
LINC00689	-17.587236404418945	1.0
VIPR2	-17.32097816467285	1.0
ZNF596	-16.915035247802734	1.0
AC004908.2	-17.317005157470703	1.0
AC004908.1	-18.04966926574707	1.0
AC004908.3	-16.313777923583984	1.0
FBXO25	-17.129444122314453	1.0
AC083964.1	-16.85019874572754	1.0
TDRP	-16.882814407348633	1.0
ERICH1	-17.22275733947754	1.0
DLGAP2	-17.1722469329834	1.0
AC100797.5	-15.119653701782227	1.0
AC129915.3	-17.464740753173828	1.0
CLN8	-16.973102569580078	1.0
AC100810.3	-16.378625869750977	1.0
AC100810.1	-17.10433578491211	1.0
ARHGEF10	-17.454267501831055	1.0
AC019257.1	-15.976921081542969	1.0
KBTBD11-OT1	-17.25810432434082	1.0
KBTBD11	-16.652660369873047	1.0
AC019257.2	-15.983790397644043	1.0
MYOM2	-18.56559181213379	1.0
AC245187.2	-16.9637393951416	1.0
AC245123.1	-17.684730529785156	1.0
AC246817.2	-15.80489444732666	1.0
AC246817.1	-17.126907348632812	1.0
CSMD1	-17.462352752685547	1.0
AC016065.1	-16.694063186645508	1.0
MCPH1	-17.321924209594727	1.0
ANGPT2	0.057358596473932266	1.0
AF287957.1	-0.10808470100164413	1.0
MCPH1-AS1	-0.9289203882217407	1.0
AGPAT5	-0.9566637873649597	1.0
XKR5	0.0806104987859726	1.0
AF233439.1	-0.255124032497406	1.0
DEFB1	-0.27643752098083496	1.0
FAM66B	0.9783520102500916	1.0
FAM85B	-0.0003479840524960309	1.0
PRAG1	-0.5052741169929504	1.0
AC103957.2	-0.018402492627501488	1.0
CLDN23	-0.6520349979400635	1.0
MFHAS1	0.17083027958869934	1.0
ERI1	0.09772994369268417	1.0
PPP1R3B	0.06478197127580643	1.0
AC022784.5	-0.3741147816181183	1.0
AC022784.1	-1.185879111289978	1.0
AC021242.3	-0.009533205069601536	1.0
TNKS	-0.6431869864463806	1.0
LINC00599	-0.7999293804168701	1.0
AC034111.2	-0.7778334021568298	1.0
AC034111.1	-1.0640367269515991	1.0
MSRA	-1.3070341348648071	1.0
AC104964.3	-1.5816582441329956	1.0
AC104964.1	0.4852962791919708	1.0
AC104964.4	-0.6564604043960571	1.0
PRSS55	0.09273163974285126	1.0
RP1L1	-2.0671370029449463	1.0
SOX7	-2.309107542037964	1.0
AC105001.1	-2.9131019115448	1.0
PINX1	0.2473192811012268	1.0
XKR6	-0.5646206140518188	1.0
AF131215.3	-17.254852294921875	1.0
AF131215.6	-16.69460678100586	1.0
AF131215.5	-16.693470001220703	1.0
AF131215.4	-16.696941375732422	1.0
AF131215.2	-16.36024284362793	1.0
AF131215.7	-17.30487632751465	1.0
AF131216.4	-17.465700149536133	1.0
MTMR9	-17.773021697998047	1.0
AF131216.1	-17.22135353088379	1.0
SLC35G5	-17.394180297851562	1.0
AF131216.3	-16.989612579345703	1.0
FAM167A	-18.20051383972168	1.0
NEIL2	-15.577056884765625	1.0
FDFT1	-16.944252014160156	1.0
AC069185.1	-17.45005226135254	1.0
CTSB	-17.39316749572754	1.0
AC025857.2	-17.36478042602539	1.0
FAM66D	-17.710256576538086	1.0
FAM86B1	-17.4855899810791	1.0
AC145124.1	-16.74167823791504	1.0
AC087203.3	-17.777822494506836	1.0
AC068587.4	-17.828962326049805	1.0
AC130352.1	-16.413265228271484	1.0
LONRF1	-17.379955291748047	1.0
AC123777.1	-17.60943031311035	1.0
LINC00681	-15.954720497131348	1.0
TRMT9B	-17.396982192993164	1.0
DLC1	-17.21782112121582	1.0
AC106845.1	-17.27813148498535	1.0
AC019270.1	-17.1602783203125	1.0
C8orf48	-18.010950088500977	1.0
TUSC3	-15.495820999145508	1.0
AC018437.3	-16.948020935058594	1.0
MSR1	-17.0428524017334	1.0
FGF20	-17.077207565307617	1.0
MICU3	-17.403690338134766	1.0
AC079193.2	-17.168256759643555	1.0
ZDHHC2	-17.140457153320312	1.0
CNOT7	-15.468859672546387	1.0
VPS37A	-17.05962371826172	1.0
MTMR7	-18.0069522857666	1.0
SLC7A2	-17.21292495727539	1.0
AP006248.4	-16.98551368713379	1.0
PDGFRL	-17.64022445678711	1.0
AP006248.6	-17.390995025634766	1.0
MTUS1	-18.1168212890625	1.0
AC027117.2	-16.416372299194336	1.0
AC027117.1	-17.089122772216797	1.0
PCM1	-18.166683197021484	1.0
ASAH1	-16.302927017211914	1.0
AC124242.1	-17.436967849731445	1.0
AC124242.3	-17.59569549560547	1.0
NAT1	-17.003793716430664	1.0
AC025062.3	-16.8595027923584	1.0
PSD3	-17.629276275634766	1.0
AC100849.1	-17.821455001831055	1.0
SH2D4A	-17.75787925720215	1.0
CSGALNACT1	-17.790019989013672	1.0
INTS10	-15.38905143737793	1.0
LPL	-17.251434326171875	1.0
ATP6V1B2	-17.353315353393555	1.0
LZTS1	-17.021366119384766	1.0
GFRA2	-16.465068817138672	1.0
DOK2	-16.949182510375977	1.0
XPO7	-17.792577743530273	1.0
NPM2	-15.873879432678223	1.0
DMTN	-17.169097900390625	1.0
FAM160B2	-17.062923431396484	1.0
NUDT18	-16.59132957458496	1.0
HR	-17.31100845336914	1.0
REEP4	-16.85486602783203	1.0
LGI3	-17.48942756652832	1.0
SFTPC	-17.41706085205078	1.0
BMP1	-17.29183006286621	1.0
AC105206.1	-16.216854095458984	1.0
AC105206.3	-17.212276458740234	1.0
PHYHIP	-16.884414672851562	1.0
POLR3D	-16.71705436706543	1.0
PIWIL2	-16.41511344909668	1.0
SLC39A14	-16.893993377685547	1.0
PPP3CC	-16.291336059570312	1.0
AC087854.1	-17.175722122192383	1.0
SORBS3	-16.577186584472656	1.0
AC037459.3	-17.855865478515625	1.0
PDLIM2	-17.7023868560791	1.0
C8orf58	-17.385208129882812	1.0
CCAR2	-17.230010986328125	1.0
AC037459.2	-16.902833938598633	1.0
BIN3	-16.944515228271484	1.0
AC105046.1	-16.881868362426758	1.0
EGR3	-17.02138328552246	1.0
PEBP4	-17.114526748657227	1.0
AC107959.1	-17.113576889038086	1.0
RHOBTB2	0.30602961778640747	1.0
TNFRSF10B	0.09497039765119553	1.0
TNFRSF10C	-0.04568427801132202	1.0
TNFRSF10D	0.17551058530807495	1.0
TNFRSF10A	-0.06280305981636047	1.0
AC100861.1	-0.21856842935085297	1.0
AC100861.2	0.18445052206516266	1.0
CHMP7	-1.05513596534729	1.0
R3HCC1	0.17851108312606812	1.0
LOXL2	-0.14729557931423187	1.0
AC090197.1	-0.6443266868591309	1.0
ENTPD4	0.2866100072860718	1.0
AC104561.4	0.16341307759284973	1.0
SLC25A37	-0.3527688980102539	1.0
NKX3-1	-0.2992541193962097	1.0
STC1	-0.6454338431358337	1.0
ADAM28	-1.280593991279602	1.0
NEFM	0.04235180467367172	1.0
NEFL	-0.1509738713502884	1.0
AC041005.1	-0.3855089545249939	1.0
DOCK5	0.08188008517026901	1.0
GNRH1	0.1961536854505539	1.0
AC091185.1	-0.08929196745157242	1.0
KCTD9	-0.6480008959770203	1.0
CDCA2	-1.0138694047927856	1.0
EBF2	-1.1432117223739624	1.0
PPP2R2A	-1.215413212776184	1.0
BNIP3L	-1.2022861242294312	1.0
AC011726.2	-1.2461473941802979	1.0
PNMA2	-1.3397597074508667	1.0
DPYSL2	-2.0023863315582275	1.0
ADRA1A	0.16321861743927002	1.0
STMN4	-0.19190092384815216	1.0
TRIM35	-0.9434449672698975	1.0
PTK2B	0.1297280639410019	1.0
EPHX2	-1.8074525594711304	1.0
CLU	-1.4481650590896606	1.0
SCARA3	-1.9603257179260254	1.0
AC013643.2	-2.5789475440979004	1.0
CCDC25	-2.764287233352661	1.0
ESCO2	-3.144313097000122	1.0
PBK	-17.29326057434082	1.0
SCARA5	-17.365379333496094	1.0
ELP3	-16.950878143310547	1.0
ZNF395	-16.711685180664062	1.0
FBXO16	-17.69766616821289	1.0
FZD3	-17.4338321685791	1.0
EXTL3	-17.654382705688477	1.0
EXTL3-AS1	-16.553974151611328	1.0
INTS9	-18.17552375793457	1.0
HMBOX1	-16.88262939453125	1.0
AC108449.2	-17.368938446044922	1.0
KIF13B	-16.63838005065918	1.0
DUSP4	-17.57676124572754	1.0
AC084262.2	-16.518138885498047	1.0
AC084262.1	-17.88242530822754	1.0
LINC00589	-16.14354705810547	1.0
LINC02099	-18.02886199951172	1.0
SARAF	-17.734617233276367	1.0
AC044849.1	-16.925765991210938	1.0
LEPROTL1	-17.694135665893555	1.0
AC026979.2	-16.041297912597656	1.0
DCTN6	-17.980499267578125	1.0
AC026979.4	-17.136327743530273	1.0
AC026979.3	-17.051956176757812	1.0
RBPMS-AS1	-15.658612251281738	1.0
RBPMS	-15.88248062133789	1.0
GTF2E2	-17.197473526000977	1.0
SMIM18	-16.897560119628906	1.0
GSR	-17.2725772857666	1.0
UBXN8	-17.151742935180664	1.0
PPP2CB	-16.841386795043945	1.0
PURG	-17.605125427246094	1.0
WRN	-17.271953582763672	1.0
NRG1	-16.509357452392578	1.0
AC090204.1	-17.430089950561523	1.0
AC067838.1	-17.503158569335938	1.0
FUT10	-17.321874618530273	1.0
TTI2	-15.80044937133789	1.0
MAK16	-17.28238868713379	1.0
RNF122	-16.816741943359375	1.0
DUSP26	-17.094335556030273	1.0
UNC5D	-17.14183235168457	1.0
AC124290.1	-17.413192749023438	1.0
KCNU1	-18.648906707763672	1.0
LINC01605	-16.7522029876709	1.0
AC124067.2	-16.95052719116211	1.0
ZNF703	-17.54232406616211	1.0
AC138356.3	-16.406265258789062	1.0
AC138356.1	-17.906448364257812	1.0
ERLIN2	-16.511760711669922	1.0
PLPBP	-17.182708740234375	1.0
ADGRA2	-16.129688262939453	1.0
BRF2	-16.722734451293945	1.0
RAB11FIP1	-18.13129997253418	1.0
EIF4EBP1	-18.025089263916016	1.0
AP006545.1	-18.153499603271484	1.0
ASH2L	-16.33696174621582	1.0
STAR	-16.005075454711914	1.0
AC084024.3	-17.312055587768555	1.0
LSM1	-15.925511360168457	1.0
BAG4	-17.171703338623047	1.0
AC084024.4	-17.000934600830078	1.0
DDHD2	-17.32942771911621	1.0
PLPP5	-17.184762954711914	1.0
NSD3	-17.407791137695312	1.0
AC087362.1	-17.349733352661133	1.0
AC087623.2	-16.150005340576172	1.0
LETM2	-16.596712112426758	1.0
FGFR1	-17.540943145751953	1.0
AC087623.3	-17.79454803466797	1.0
AC087623.1	-17.985088348388672	1.0
C8orf86	-17.247709274291992	1.0
AC069120.1	-17.975345611572266	1.0
AC016813.1	-17.205907821655273	1.0
TACC1	-16.227880477905273	1.0
AC067817.1	-17.434083938598633	1.0
AC067817.2	-17.065412521362305	1.0
PLEKHA2	-15.805837631225586	1.0
AC108863.2	-16.99846649169922	1.0
HTRA4	-16.686429977416992	1.0
TM2D2	-17.75393295288086	1.0
ADAM9	-16.89983558654785	1.0
ADAM32	-17.41468620300293	1.0
IDO1	-16.443899154663086	1.0
TCIM	-17.43552017211914	1.0
ZMAT4	-17.51023292541504	1.0
SFRP1	-15.778609275817871	1.0
AC104393.1	-17.417144775390625	1.0
GOLGA7	-16.720613479614258	1.0
AC009630.1	-18.419950485229492	1.0
GINS4	-17.66044807434082	1.0
AC009630.2	-17.32440948486328	1.0
AC009630.4	-17.210250854492188	1.0
GPAT4	-15.306636810302734	1.0
ANK1	-17.173181533813477	1.0
AC027702.1	-17.347091674804688	1.0
KAT6A	-18.071216583251953	1.0
AC103724.4	0.16414281725883484	1.0
AC103724.3	0.11804571002721786	1.0
AP3M2	-0.035894379019737244	1.0
PLAT	-0.6915773153305054	1.0
AC083973.1	0.1917058527469635	1.0
IKBKB	-0.9574323296546936	1.0
POLB	-0.18976937234401703	1.0
DKK4	-0.31162765622138977	1.0
VDAC3	0.09470734000205994	1.0
SLC20A2	0.19482733309268951	1.0
AC090739.1	-0.7677112817764282	1.0
SMIM19	-1.1784744262695312	1.0
THAP1	-1.0923733711242676	1.0
AC087533.1	0.11406101286411285	1.0
RNF170	-0.002894521923735738	1.0
HOOK3	-0.7779934406280518	1.0
FNTA	-0.9586218595504761	1.0
POMK	-0.9855709075927734	1.0
HGSNAT	-1.6002345085144043	1.0
AC120036.4	-1.7633568048477173	1.0
SPIDR	0.07870286703109741	1.0
AC024451.4	-0.4325856566429138	1.0
CEBPD	-0.7564337849617004	1.0
PRKDC	-0.9018361568450928	1.0
MCM4	-0.5470514297485352	1.0
UBE2V2	-0.7993760108947754	1.0
AC026904.2	-1.0238155126571655	1.0
AC022915.2	-1.492585301399231	1.0
AC022915.1	-1.7213928699493408	1.0
EFCAB1	-1.8307037353515625	1.0
AC100805.1	0.0242716483771801	1.0
SNAI2	-1.5140533447265625	1.0
AC013701.2	-0.16137035191059113	1.0
SNTG1	0.23737992346286774	1.0
PXDNL	-1.6190474033355713	1.0
AC090186.1	-2.129690647125244	1.0
PCMTD1	-2.174187183380127	1.0
AC103769.1	-2.5263631343841553	1.0
AC064807.1	-0.37067776918411255	1.0
AC064807.4	0.037724003195762634	1.0
AC064807.2	0.26333945989608765	1.0
ST18	-15.913570404052734	1.0
ALKAL1	-16.05540657043457	1.0
RB1CC1	-18.225780487060547	1.0
AC113139.1	-18.0540828704834	1.0
AC022034.1	-19.052160263061523	1.0
ATP6V1H	-16.40545082092285	1.0
RGS20	-16.54112434387207	1.0
TCEA1	-17.95005989074707	1.0
LYPLA1	-16.334436416625977	1.0
MRPL15	-17.102190017700195	1.0
SOX17	-17.01715850830078	1.0
RP1	-17.916250228881836	1.0
XKR4	-16.353002548217773	1.0
TMEM68	-17.156280517578125	1.0
TGS1	-17.459062576293945	1.0
LYN	-15.69232177734375	1.0
AC018607.1	-17.59164047241211	1.0
RPS20	-17.09369468688965	1.0
PLAG1	-16.07663345336914	1.0
CHCHD7	-17.17782974243164	1.0
AC107952.2	-17.44717788696289	1.0
SDR16C5	-17.83850860595703	1.0
PENK	-17.613569259643555	1.0
LINC00968	-15.918439865112305	1.0
IMPAD1	-16.883697509765625	1.0
LINC01606	-16.472497940063477	1.0
AC090796.1	-17.410175323486328	1.0
AC104051.2	-18.14866065979004	1.0
AC012103.1	-17.838266372680664	1.0
FAM110B	-17.07305145263672	1.0
UBXN2B	-17.53371810913086	1.0
SDCBP	-16.1525821685791	1.0
NSMAF	-17.3077449798584	1.0
TOX	-16.448293685913086	1.0
AC090152.1	-17.369800567626953	1.0
CA8	-17.171573638916016	1.0
LINC01301	-17.692209243774414	1.0
RAB2A	-17.91979217529297	1.0
AC068389.3	-17.3630428314209	1.0
CHD7	-17.98870277404785	1.0
AC113143.3	-17.571203231811523	1.0
AC022182.1	-16.15325355529785	1.0
AC022182.2	-17.325305938720703	1.0
CLVS1	-17.390670776367188	1.0
ASPH	-17.066354751586914	1.0
AC091173.1	-18.054943084716797	1.0
LINC02842	-16.697174072265625	1.0
NKAIN3	-17.128782272338867	1.0
NKAIN3-IT1	-16.739927291870117	1.0
AC120042.1	-16.82721710205078	1.0
GGH	-17.674205780029297	1.0
TTPA	-17.02376365661621	1.0
YTHDF3-AS1	-17.099035263061523	1.0
YTHDF3	-16.25912857055664	1.0
AC011978.2	-16.813697814941406	1.0
LINC01414	-16.44597053527832	1.0
LINC01289	-17.52860450744629	1.0
MIR124-2HG	-17.260894775390625	1.0
AC090136.3	-17.591079711914062	1.0
BHLHE22	-17.661211013793945	1.0
CYP7B1	-17.340890884399414	1.0
AC104232.3	-16.709583282470703	1.0
AC100814.1	-17.61210823059082	1.0
ARMC1	-16.499801635742188	1.0
MTFR1	-16.91670799255371	1.0
AC055822.1	-17.77437973022461	1.0
PDE7A	-16.73558235168457	1.0
AC100812.1	-16.75738525390625	1.0
DNAJC5B	-16.35085105895996	1.0
AC084082.1	-17.965341567993164	1.0
TRIM55	-16.106597900390625	1.0
CRH	-16.07993507385254	1.0
AC009879.4	-18.265260696411133	1.0
RRS1-AS1	-17.273067474365234	1.0
RRS1	-17.838787078857422	1.0
ADHFE1	-17.489591598510742	1.0
VXN	-17.429445266723633	1.0
MYBL1	-17.73318099975586	1.0
VCPIP1	-0.33773109316825867	1.0
SGK3	0.3720387816429138	1.0
MCMDC2	-0.943068265914917	1.0
