log2FoldChange	padj
RUVBL1	0.12976083159446716	0.009310767746623493
EEFSEC	1.0979756116867065	0.009315706086744417
GATA2	0.18165019154548645	0.009333508690531933
GATA2-AS1	0.07785481959581375	0.009404663679770168
RPN1	0.10865698009729385	0.009409764010454005
RAB7A	0.1330399513244629	0.009464718423968352
AC112484.3	0.8662810921669006	0.009482513921583809
AC112484.1	0.13367535173892975	0.009486562292851563
ACAD9	4.133805751800537	0.009486562292851563
KIAA1257	1.2210958003997803	0.00951837871136087
EFCC1	0.3154178857803345	0.009572697715321841
RAB43	0.149443119764328	0.009648144185785813
AC108673.2	0.5670797228813171	0.009682872406210569
ISY1	3.6681222915649414	0.009695964335727753
AC108673.3	0.32834792137145996	0.009809481387661778
CNBP	1.1789555549621582	0.009839055045147772
COPG1	0.11558805406093597	0.0098615057543065
AC137695.3	4.867785930633545	0.010056463372901678
HMCES	0.46039560437202454	0.010071516247919495
H1FX	0.4267124831676483	0.010118993907692315
H1FX-AS1	0.019912855699658394	0.01026940540578005
EFCAB12	0.1934504508972168	0.010279312858168669
MBD4	0.6612909436225891	0.010309905120026467
IFT122	0.11819673329591751	0.01041711847766037
RHO	0.161711186170578	0.010509961945270277
PLXND1	0.13776138424873352	0.010556569786387348
TMCC1	0.09959790855646133	0.010594090372614634
AC083799.1	0.43727850914001465	0.010598910795496096
TMCC1-AS1	0.26116320490837097	0.010655009950841813
TRH	1.1430590152740479	0.010733072122086348
ALG1L2	0.6643252968788147	0.010743922209134098
LINC02014	0.10541331022977829	0.010793420344025842
LINC02021	2.676119089126587	0.010830209295888266
AC130888.1	0.17945460975170135	0.010875737997428338
COL6A6	0.9929071068763733	0.0108784356858654
PIK3R4	3.1034491062164307	0.010895467130752975
ATP2C1	0.22546285390853882	0.010914022274146123
AC055733.2	0.12945054471492767	0.010934022569753763
ASTE1	0.09881375730037689	0.010969835493591722
NEK11	0.1989334225654602	0.011058054187276253
AC010210.1	0.32887038588523865	0.011059101183117084
NUDT16	0.3339807391166687	0.011075693476265639
AC107027.3	0.06041612848639488	0.011099845663031583
MRPL3	0.5176770687103271	0.011126726851271751
AC107027.1	0.08703157305717468	0.011139522026564569
CPNE4	0.44694003462791443	0.011152643167676867
ACPP	0.14612625539302826	0.011199665707749013
DNAJC13	1.1975677013397217	0.011237909968986392
ACAD11	0.6320730447769165	0.011292999841801125
ACKR4	0.07183776795864105	0.011324645466614542
UBA5	0.05507752671837807	0.011326143277969951
NPHP3	-0.02466033585369587	0.011350219907268389
TMEM108	0.08338245749473572	0.011455000943609118
BFSP2	0.9188844561576843	0.011475190198849225
BFSP2-AS1	1.7561976909637451	0.011554496257496273
CDV3	1.6522154808044434	0.011655221561354649
TOPBP1	0.7157036662101746	0.011655221561354649
TF	0.48982638120651245	0.01179053623095425
SRPRB	0.062137458473443985	0.011811165290554782
AC080128.2	1.3210265636444092	0.011846773603574822
RAB6B	1.3152861595153809	0.01186915638214021
SLCO2A1	0.8962671160697937	0.011930236176686183
LINC02000	-0.07254969328641891	0.011953845825681354
RYK	0.6509878635406494	0.011968660954613549
LINC02004	0.3780305087566376	0.011968960306790708
AC010207.1	0.40337470173835754	0.012020400545686167
AMOTL2	-0.07786516100168228	0.01202498537172991
ANAPC13	0.08308681845664978	0.012062601074952444
CEP63	0.5298984050750732	0.012070244401769356
EPHB1	0.1538657248020172	0.012108844607679234
KY	2.606311798095703	0.012190272379205594
AC092969.1	0.4481762945652008	0.012249285311098911
PPP2R3A	-0.0032130444888025522	0.012315060358320301
MSL2	0.11532679200172424	0.012332093771574428
PCCB	0.08654870837926865	0.012333257207821625
STAG1	0.6723771691322327	0.012411711517899915
AC117382.2	0.012999875470995903	0.012535818584302845
SLC35G2	-0.03183750808238983	0.012556603502335709
NCK1-DT	0.0449444018304348	0.012605490153900863
AC096992.2	-0.06554420292377472	0.012707417467394316
NCK1	2.3311691284179688	0.012717856299656586
IL20RB	1.081842303276062	0.0127457110917188
DZIP1L	0.3785373568534851	0.012818945651589836
DBR1	0.07356933504343033	0.012819683325440551
ARMC8	0.08007126301527023	0.012838398887175842
NME9	0.4553733170032501	0.01284269564844099
MRAS	0.6165081262588501	0.01287667261419306
ESYT3	0.10583915561437607	0.012877696379965387
CEP70	0.7814478874206543	0.012943427424728565
FAIM	0.07033322751522064	0.013117572772522035
PIK3CB	0.1111856997013092	0.013132552253788529
FOXL2	0.11936315894126892	0.013195000972479498
FOXL2NB	-0.0281947273761034	0.013252879238137201
MRPS22	3.4213061332702637	0.013267650914256685
AC024933.1	3.9694161415100098	0.013271129386151447
COPB2	0.862407922744751	0.013306035949271725
AC046134.2	4.402641296386719	0.013424427792968097
RBP1	0.24065543711185455	0.013565217989297367
NMNAT3	0.08277443051338196	0.01370658529848607
CLSTN2	1.3919339179992676	0.013713804566654351
SLC25A36	0.20016029477119446	0.013772477566030531
SPSB4	4.792423725128174	0.013820464832598222
PXYLP1	0.08386914432048798	0.013827375357300123
ZBTB38	4.705377101898193	0.013828990192838153
RASA2	0.12173217535018921	0.013835270395889354
RASA2-IT1	0.23190557956695557	0.013844635074509486
RNF7	0.521509051322937	0.013855683615028454
GRK7	0.13264663517475128	0.013907601054941085
ATP1B3	0.9031046032905579	0.013992896855853476
ATP1B3-AS1	0.0391700454056263	0.014002631406212622
TFDP2	0.025720471516251564	0.014008279271639102
GK5	0.018431611359119415	0.01415666166693139
XRN1	3.8486897945404053	0.01432984074046011
ATR	0.11564048379659653	0.014353856182490741
PLS1	0.5068528652191162	0.014363908177460251
AC072028.1	0.08980978280305862	0.014415479756042831
TRPC1	0.09761159867048264	0.014505512489956922
PCOLCE2	4.052293300628662	0.01452508981912681
AC021074.3	0.33244237303733826	0.01458452144153501
PAQR9	1.5920383930206299	0.014600818020046535
PAQR9-AS1	0.08340276032686234	0.014619510742001586
U2SURP	0.9440843462944031	0.01469990863594659
AC026304.1	0.2782394587993622	0.014804773446561382
CHST2	0.8564994931221008	0.015207092982150684
SLC9A9	0.1918824315071106	0.015250072025887476
DIPK2A	0.7815052270889282	0.015272196308273872
AC107021.2	0.4019973874092102	0.015405503971291772
LNCSRLR	0.026771191507577896	0.01542043723212879
PLOD2	0.6744219064712524	0.01549835928850002
PLSCR4	0.5962433815002441	0.015616690841452478
PLSCR2	0.2070728838443756	0.01577413386189331
PLSCR1	0.10737704485654831	0.015812270602505764
ZIC4	2.8605246543884277	0.015883970377378917
ZIC1	6.445554256439209	0.015943018577927178
AC092958.1	0.44222015142440796	0.016015692392695412
AGTR1	0.5415820479393005	0.016098552496540235
GYG1	3.843123435974121	0.016263969488579937
HLTF	1.2385305166244507	0.01631628002768325
HPS3	0.08603166043758392	0.016503035746509482
CP	1.6996523141860962	0.016665727834607954
AC093001.2	1.422409176826477	0.01673125973742863
TM4SF18	0.6159147024154663	0.016760675811572995
TM4SF1	0.1463550627231598	0.016782611073112894
TM4SF1-AS1	0.49392369389533997	0.016840785785829687
AC108751.4	0.1863868683576584	0.01685035486233219
TM4SF4	0.20340709388256073	0.016882413067250687
WWTR1	2.596160888671875	0.016917944274504205
WWTR1-IT1	0.10277411341667175	0.017057840414924138
WWTR1-AS1	-0.06070896238088608	0.01714388471587044
COMMD2	-0.025680020451545715	0.017179390581680457
RNF13	0.8863908052444458	0.017204163969229923
PFN2	1.0014417171478271	0.01723009084009172
AC117395.1	1.5377341508865356	0.017266956160751655
LINC01214	1.266251802444458	0.017367439723658246
AC018545.1	2.1538445949554443	0.017449480279232505
TSC22D2	0.8946631550788879	0.017645032670312873
SERP1	0.8396940231323242	0.017703399155253003
EIF2A	0.10751280188560486	0.017762032133857096
SELENOT	0.014588674530386925	0.017918466428862426
ERICH6	0.2019813358783722	0.018030376725140945
ERICH6-AS1	0.39011242985725403	0.018118138929502505
AC011317.1	0.4859647750854492	0.018266650328289596
SIAH2	0.13010373711585999	0.018364797150956205
SIAH2-AS1	0.5268619060516357	0.018417987391899482
CLRN1	0.21535056829452515	0.018517993398141572
MED12L	0.07037956267595291	0.018565062180732065
GPR171	0.15057319402694702	0.018584161253070657
P2RY14	0.4372446835041046	0.01872591611481428
AC078816.1	1.0685116052627563	0.0187303639764704
GPR87	0.08848720043897629	0.018847583677638884
P2RY13	1.1515527963638306	0.018954477040756906
IGSF10	4.569029808044434	0.019105482907826744
AADACL2	1.6820788383483887	0.01925327851865623
MBNL1	0.09521258622407913	0.019393927579166838
MBNL1-AS1	0.6447683572769165	0.019409739980768947
AC092924.2	0.10704729706048965	0.019497492566516516
P2RY1	0.2572437524795532	0.019579867681896842
AC117394.2	0.04632631689310074	0.019594205196035833
RAP2B	0.3192686438560486	0.01960491921022605
LINC02006	1.0407276153564453	0.019642979086211456
C3orf79	0.12223746627569199	0.019685521007845524
ARHGEF26-AS1	2.629378318786621	0.019763820008396254
ARHGEF26	0.23710176348686218	0.01987697170525213
DHX36	7.380242347717285	0.019967025022114906
AC073359.1	0.4305996596813202	0.019982956738872393
MME	5.785572052001953	0.020022552755051687
MME-AS1	0.18973147869110107	0.020105148747435093
STRIT1	0.3372610807418823	0.02015775144676591
PLCH1	1.5847885608673096	0.02022307887723796
AC104472.1	0.16963039338588715	0.02025219519936233
C3orf33	-0.29319846630096436	0.020258699196702024
SLC33A1	-0.032494645565748215	0.020324420808205262
AC104472.4	-0.006681670434772968	0.020456499025644087
GMPS	0.01790885254740715	0.020467907551763587
AC104472.5	0.029290324077010155	0.02047123294040926
KCNAB1	0.34769371151924133	0.02051782851886145
AC091607.2	0.014541476033627987	0.020555066077187465
AC084036.1	3.335118055343628	0.020709507213021068
SSR3	0.11706772446632385	0.02076492354154033
TIPARP-AS1	-0.0413220189511776	0.020780852182980508
TIPARP	0.6373721361160278	0.020787265658707213
LINC00886	0.0885104089975357	0.020878595440901655
LEKR1	0.29700687527656555	0.02090591849219974
LINC00880	0.6594336032867432	0.02090591849219974
LINC02029	2.5034255981445312	0.02102752187058479
LINC00881	0.9398275017738342	0.021242853318844054
CCNL1	1.1371606588363647	0.0212500121451309
AC092944.1	0.4750417172908783	0.021269531402430618
VEPH1	1.5747979879379272	0.021395372977738126
PTX3	0.7465036511421204	0.021466568976814905
SLC66A1L	0.2579372525215149	0.02146851243096755
SHOX2	-0.09196842461824417	0.021531601935608772
RSRC1	0.6878159046173096	0.0216511749832342
AC106707.1	0.38830238580703735	0.0219428280628465
MLF1	0.2558176815509796	0.021950877705959732
GFM1	1.8577866554260254	0.021978093096094494
LXN	0.32891201972961426	0.02228242208140282
AC080013.4	0.20885871350765228	0.022320145944511545
AC080013.6	0.22738473117351532	0.022342354991827913
RARRES1	0.1275101751089096	0.022447893897632097
MFSD1	0.7701789736747742	0.022553033526671835
AC080013.1	0.0036505560856312513	0.022568319364394854
AC080013.3	0.29548075795173645	0.022710434447411634
AC080013.5	1.380440354347229	0.022731370267080067
IQCJ-SCHIP1	0.0090484032407403	0.022913728512960693
AC092943.2	0.04639580100774765	0.023017084772771135
SCHIP1	2.1253600120544434	0.023122181390770605
IL12A-AS1	-0.03278166055679321	0.023199121188942348
IL12A	0.1853514015674591	0.023353849717726083
C3orf80	-0.00858324859291315	0.023372421911070494
IFT80	0.03366101533174515	0.023372421911070494
SMC4	-0.24549570679664612	0.023416339166859066
TRIM59	1.0802818536758423	0.02349959869322392
KPNA4	0.13691399991512299	0.02359543219672178
ARL14	0.22263827919960022	0.023619248461838306
AC069224.1	1.2097508907318115	0.023621947336603517
PPM1L	1.0702654123306274	0.023622566264162544
B3GALNT1	0.44997692108154297	0.023827038147931797
NMD3	-0.07333113253116608	0.02383956960442812
SPTSSB	1.702805757522583	0.023948897180946064
LINC02067	0.11130182445049286	0.023966353500028688
LINC01322	0.6206172108650208	0.024064858161137372
BCHE	0.08480725437402725	0.024430836287347216
WDR49	5.854048252105713	0.024902438382506775
PDCD10	0.004988716449588537	0.024976887888655437
SERPINI1	0.7951759099960327	0.025236901656081875
AC079822.1	1.8755383491516113	0.025409775909593455
GOLIM4	0.055652063339948654	0.02564524842311822
AC069243.1	0.12467355281114578	0.025766810935297008
LINC02082	0.3205181062221527	0.025766810935297008
MECOM	0.3243849575519562	0.025956844942297955
TERC	7.607080936431885	0.02596359414134587
ACTRT3	0.7647278904914856	0.026009879759780228
AC078802.1	0.1380089521408081	0.026023198151974007
MYNN	0.22431711852550507	0.026087219362468137
AC078795.1	0.15765461325645447	0.026186203397018153
LRRC34	0.959298312664032	0.02619296414720196
AC078795.3	0.12026265263557434	0.02628720487353788
AC078795.2	0.3399863839149475	0.026513554195812965
SEC62	0.10744984447956085	0.026747906295288795
SEC62-AS1	0.7196899056434631	0.026868340842873612
GPR160	1.717368483543396	0.026901491866325896
PHC3	0.01682538352906704	0.026941178650144178
PRKCI	2.7375171184539795	0.027066845187947268
SKIL	3.832674503326416	0.0273835633367618
CLDN11	0.05910484865307808	0.027539496290101793
SLC7A14-AS1	1.4420660734176636	0.027575705539702712
SLC7A14	0.018190620467066765	0.027681867074720416
AC026316.5	0.959385097026825	0.027734540105762456
AC026316.2	2.7142691612243652	0.027827969889691294
RPL22L1	2.8741636276245117	0.027937759494669888
EIF5A2	-0.018081098794937134	0.027965119185466042
TNIK	0.1764962524175644	0.028078321552734837
PLD1	1.579922080039978	0.02845508753529779
FNDC3B	0.2169787734746933	0.028639587584338645
TNFSF10	-0.02544080838561058	0.028686786129754553
LINC02068	0.07927175611257553	0.028788085274225796
NCEH1	1.5975948572158813	0.029046650056445043
ECT2	9.928192138671875	0.02913269891743834
NLGN1	0.4587395191192627	0.029137427056856454
NAALADL2	0.649097204208374	0.02916663695772367
NAALADL2-AS2	0.0987614244222641	0.029178007954852453
LINC01208	0.10841616243124008	0.02959871631867942
LINC01209	0.038657501339912415	0.030169852988355138
TBL1XR1	2.3891844749450684	0.030277271108073225
LINC00578	0.52751225233078	0.030369468965909432
AC026355.2	0.5078272819519043	0.03060635487618999
KCNMB2	0.1229097843170166	0.030703336251165367
KCNMB2-AS1	0.5598989129066467	0.030709477502690583
ZMAT3	2.085397720336914	0.030781972462765882
PIK3CA	1.516348123550415	0.030959089294583478
KCNMB3	1.6429139375686646	0.03106654629655761
ZNF639	0.406399130821228	0.031114282688409062
AC007823.1	0.10691627115011215	0.03117376395665928
MFN1	2.0710201263427734	0.031212951974234508
GNB4	0.14031189680099487	0.03134064253992187
AC007620.2	0.08052519708871841	0.031379607357292276
ACTL6A	0.4125964045524597	0.03156329227065376
AC090425.3	-0.05729818716645241	0.03159253349705252
MRPL47	1.822919487953186	0.03164448509261903
NDUFB5	0.3706194758415222	0.03193584846653626
USP13	0.1348426789045334	0.03215010162657444
PEX5L	0.08193992078304291	0.032754339577204354
AC007687.1	1.3657618761062622	0.03280584661224464
PEX5L-AS2	0.04736435413360596	0.03291261609166501
TTC14	0.004035660531371832	0.03298269486460275
CCDC39	0.3255001902580261	0.033047069063337965
AC108734.4	0.18008320033550262	0.03383128224214993
FXR1	1.2831447124481201	0.03383139130724992
DNAJC19	-0.004824360832571983	0.034127860508142246
SOX2-OT	0.10950362682342529	0.03429426206547257
SOX2	2.5251882076263428	0.0344375202890699
LINC01206	1.1088999509811401	0.03461182503470305
LINC01995	0.33242154121398926	0.03463525818102676
LINC02031	0.7853906154632568	0.03491950503237455
AC083801.2	-0.4186788499355316	0.03494002216760569
ATP11B	0.17929178476333618	0.03501021475235842
AC092953.2	0.025623135268688202	0.035049310501884756
DCUN1D1	1.50691819190979	0.03511395468403141
MCCC1	0.33555838465690613	0.0351925591937297
LAMP3	0.07896367460489273	0.03528888656364367
MCF2L2	0.20546045899391174	0.03540654527043682
B3GNT5	0.07148819416761398	0.03543591717600503
KLHL6	2.1015477180480957	0.035504115344368634
KLHL24	2.721022844314575	0.035570855230796165
YEATS2	3.5283560752868652	0.03595411619315626
MAP6D1	1.2620598077774048	0.035976217382193774
PARL	3.196284055709839	0.03598935490941436
ABCC5	0.2559017241001129	0.03604528057939886
HTR3D	2.87638783454895	0.036132359575885516
AC131235.3	2.2042129039764404	0.03622531576518853
AC131235.2	-0.043050866574048996	0.03623017940122875
EIF2B5	0.43504732847213745	0.036232196050498586
DVL3	1.4470106363296509	0.03664828898719965
AP2M1	0.049117133021354675	0.03671430633551922
ABCF3	0.19796165823936462	0.03688871696218758
ALG3	0.16359800100326538	0.03697258049572145
EEF1AKMT4	0.2928107976913452	0.03698451082722276
CAMK2N2	0.3361298441886902	0.037048916107713756
ECE2	0.1452016830444336	0.037157541697047984
PSMD2	0.5028142929077148	0.037498024991726435
EIF4G1	0.11479193717241287	0.03750731641203712
FAM131A	0.1455661505460739	0.037991283026962606
CLCN2	0.3780253827571869	0.038022509331720876
POLR2H	-0.02060488425195217	0.03808575005531272
THPO	1.6308937072753906	0.038271155487122885
CHRD	0.20604075491428375	0.038271155487122885
LINC02054	0.4834214448928833	0.0383835509096772
LINC01840	0.07026903331279755	0.03840271364435919
EPHB3	0.09750153124332428	0.03865939663089336
MAGEF1	0.11119206249713898	0.038672769973352505
AC107294.2	1.0676687955856323	0.03870997977472399
AC107294.3	0.20807744562625885	0.03880588678284007
AC107294.1	1.0771938562393188	0.03882041556676616
VPS8	0.39575204253196716	0.03889632246643661
C3orf70	6.047077655792236	0.038926981939414886
EHHADH	4.3055739402771	0.03907539649230847
MAP3K13	1.3712098598480225	0.03912616818555946
TMEM41A	0.03082829713821411	0.039225315752681636
AC099661.1	0.049327414482831955	0.03938830012075171
LIPH	0.012724557891488075	0.039453399773128686
SENP2	0.0716366097331047	0.0395360057352871
IGF2BP2	3.3309998512268066	0.03962445078015706
IGF2BP2-AS1	0.46927547454833984	0.039747765168565714
TRA2B	0.10384893417358398	0.03976084400329636
ETV5	0.055998049676418304	0.039790241346346546
DGKG	0.6058470606803894	0.03989197153605957
CRYGS	1.8239086866378784	0.03993291707077399
TBCCD1	2.1555967330932617	0.04021103696951681
DNAJB11	0.1514676958322525	0.04021704260413781
AC068631.1	6.219742298126221	0.04041766184573703
AHSG	0.03989625722169876	0.04046242974677035
AC112907.3	0.18498660624027252	0.04056062146806744
EIF4A2	0.0027445945888757706	0.04056062146806744
RFC4	0.18512843549251556	0.04078847966029961
LINC02043	0.44703489542007446	0.04102862845351244
ST6GAL1	1.3517240285873413	0.0411661633197092
RPL39L	0.21875737607479095	0.04127231079056147
MASP1	0.7673241496086121	0.041290956959352136
AC007920.2	0.3682234585285187	0.04141271698155094
RTP4	0.39879319071769714	0.04144660527696365
AC072022.1	0.9885486960411072	0.04147179782206337
BCL6	0.21075250208377838	0.041683285447332
AC072022.2	0.8855399489402771	0.04176832813759444
LINC01991	-0.03335602954030037	0.04181249681629028
LPP-AS2	1.0241148471832275	0.041983269714206975
LPP	0.381204754114151	0.04212662401214774
TPRG1-AS1	0.29312992095947266	0.0421747325995003
TPRG1	0.0275458712130785	0.042242799361777314
TP63	0.050814785063266754	0.04243655728873057
P3H2	0.11471093446016312	0.04259238866795177
P3H2-AS1	1.496174931526184	0.04307694274411462
CLDN1	0.26125606894493103	0.04312921779146771
CLDN16	0.9957655072212219	0.043229604017828376
IL1RAP	0.4606133699417114	0.04330292328904671
OSTN	0.06167086958885193	0.04360399697888298
UTS2B	0.2269655168056488	0.04362659512876428
CCDC50	0.2566849887371063	0.04369333995228031
AC073365.1	-0.0732446014881134	0.04373268794128833
FGF12	0.040450986474752426	0.043814538222741055
FGF12-AS2	0.16111402213573456	0.044132368925154083
MB21D2	0.6539527773857117	0.044201702883746634
PLAAT1	-0.03527850657701492	0.04420997799377135
ATP13A5	0.253499299287796	0.044416894723391796
ATP13A4	0.09402027726173401	0.04462559906937435
ATP13A4-AS1	0.008091996423900127	0.04467512752526631
OPA1	0.5057990550994873	0.044820572817258396
OPA1-AS1	0.7548508644104004	0.04488339442874555
LINC02026	1.807800531387329	0.04494912268000803
LINC02028	6.711110591888428	0.04523231495945565
AC080129.2	0.5986815094947815	0.045533670580459346
HES1	0.08216976374387741	0.04614617654806606
LINC02036	1.911818504333496	0.04626968450593902
LINC02037	0.5140983462333679	0.04640205949358647
LINC00887	2.927849292755127	0.04655807222070135
LRRC15	0.17967672646045685	0.04657012050863644
ATP13A3	-0.008920538239181042	0.046616961622618705
LINC00884	0.05233435705304146	0.04663606496402228
AC108676.1	-0.019577058032155037	0.04674302045505905
TMEM44-AS1	0.5490737557411194	0.04690199072048452
TMEM44	0.024197008460760117	0.047191452995826645
AC046143.1	0.20976349711418152	0.047217843031078593
AC046143.2	0.3390531539916992	0.04731097202973136
LSG1	1.8591383695602417	0.047460592706184045
FAM43A	0.9141699075698853	0.047692080911880035
LINC01968	0.21822750568389893	0.04776413650703255
LINC01972	0.1177138164639473	0.04790346996661543
XXYLT1	0.07900150120258331	0.04792914461231095
XXYLT1-AS2	3.0883476734161377	0.0480416785018457
AC090018.2	0.04183981195092201	0.04815940330937981
ACAP2	0.7226987481117249	0.0484556244402012
ACAP2-IT1	0.9995324015617371	0.0485730679709405
PPP1R2	0.44866883754730225	0.0487176157836731
AC069213.1	0.06948444992303848	0.04877413961674777
APOD	0.1057782769203186	0.04910427845880582
AC233280.1	1.12440025806427	0.049452180180562855
MUC20	2.078397512435913	0.04949222585169467
MUC4	3.906391143798828	0.049602297415495517
LINC01983	0.6820197701454163	0.04978504431820489
TNK2	-0.02507716417312622	0.0498829043362084
AC124944.3	0.22509320080280304	0.049918221859471805
TNK2-AS1	0.11328230798244476	0.04993142298865751
TFRC	1.319026231765747	0.05003592989517405
LINC00885	1.1969518661499023	0.05053169474824337
ZDHHC19	0.90310138463974	0.05055367632259256
SLC51A	0.08001571148633957	0.05094410789199071
PCYT1A	0.06842120736837387	0.05097758032683548
TCTEX1D2	0.18378131091594696	0.05124665780455767
TM4SF19-AS1	2.1670138835906982	0.05195460656770883
TM4SF19	0.22696523368358612	0.052397411712276444
UBXN7	0.5369218587875366	0.05250702593987762
RNF168	-0.10328002274036407	0.052700783246395815
AC117490.2	0.28204187750816345	0.052906770630962316
SMCO1	0.5870077610015869	0.05307763695941158
WDR53	1.6243921518325806	0.05316745421974548
FBXO45	3.6289920806884766	0.053273951441278805
AC092933.2	0.4549315273761749	0.053307981931077164
LINC01063	0.496357798576355	0.05375220470267507
NRROS	0.05010822042822838	0.0537907290663451
PIGX	0.08420576900243759	0.05417474720633282
CEP19	-0.0362226702272892	0.05422874707444267
PAK2	0.21669793128967285	0.0543446712122012
SENP5	0.30894994735717773	0.0550442080052728
AC016949.1	0.7031975388526917	0.05506963614984547
NCBP2	0.42090943455696106	0.05551748795739951
NCBP2-AS1	0.040026918053627014	0.05568166804499392
NCBP2AS2	0.059026479721069336	0.05622726234384056
PIGZ	0.9814729690551758	0.05642472568210543
MELTF	0.46863824129104614	0.056858223694619826
MELTF-AS1	1.1868703365325928	0.0571266508567354
DLG1	0.23631013929843903	0.0572766388751112
DLG1-AS1	0.9529284238815308	0.05728690250138787
BDH1	0.013614669442176819	0.05746266281742876
AC024560.3	1.8386361598968506	0.057511916063507335
AC024560.4	2.247657060623169	0.057627021166167317
AC024560.1	0.6631616950035095	0.05804195136508787
AC024560.5	-0.08274146169424057	0.0582692889055417
RUBCN	0.892916738986969	0.05840463415225568
FYTTD1	0.896974503993988	0.058417161793197614
AC055764.2	1.9705179929733276	0.05854287964079459
LRCH3	-0.05278746038675308	0.05864952326854313
IQCG	1.0280544757843018	0.059262802031075645
RPL35A	0.0336218997836113	0.059994926429771
LMLN	2.329845428466797	0.060013738591378964
AC135893.1	1.3056139945983887	0.060223416707313904
ZNF595	-0.0923493355512619	0.060227265998570687
ZNF718	0.08859791606664658	0.06030353652777797
AC253576.2	2.483978509902954	0.060357847615557916
ZNF732	0.03756142407655716	0.060363580775143685
AC079140.6	0.4270402491092682	0.06043204202352602
ZNF141	22.766435623168945	0.06046388591408701
AC092574.1	-0.02642570436000824	0.060649675278424416
ZNF721	0.2689836621284485	0.060719716111937244
PIGG	0.454447478055954	0.06094423111718584
TMEM271	2.1765623092651367	0.06103478937308041
AC116565.1	0.12956275045871735	0.0619289746866218
PDE6B	0.4216793179512024	0.062084443494580845
AC107464.1	0.08482539653778076	0.06234138695709913
AC107464.3	0.28510189056396484	0.062453398809580785
ATP5ME	0.04684438556432724	0.0627495281341756
MYL5	0.03783527389168739	0.06275005895827147
SLC49A3	1.1294821500778198	0.06368048157605659
PCGF3	0.2161777913570404	0.06398128437523654
AC139887.4	0.07768339663743973	0.0640661300662825
AC139887.2	0.012796343304216862	0.0641570213784962
CPLX1	0.10147786140441895	0.06426870067766201
GAK	1.2874904870986938	0.06429657587845618
TMEM175	1.8674688339233398	0.06468928720342057
DGKQ	0.5794208645820618	0.06495405745049333
SLC26A1	3.3387322425842285	0.06510589449625799
IDUA	0.14570574462413788	0.06522518984849113
FGFRL1	0.8373357653617859	0.06522518984849113
RNF212	0.1578180193901062	0.06532743197992238
AC092535.2	-0.0833965539932251	0.06540098138272994
SPON2	-0.06235842406749725	0.06598472365954192
AC092535.5	0.16761362552642822	0.06630431155530306
CTBP1-AS	0.5260480046272278	0.06636204361205429
CTBP1	0.04077968746423721	0.0663676780663144
CTBP1-DT	0.5675950646400452	0.06660184059109236
MAEA	-0.09700445830821991	0.06660184059109236
UVSSA	4.871437072753906	0.06664707501857901
CRIPAK	0.11442359536886215	0.06727429055898071
AC147067.2	22.266109466552734	0.06740607475979145
AC147067.1	0.0815231129527092	0.06745670257096448
FAM53A	-0.12865136563777924	0.06775647638845742
SLBP	0.2143210619688034	0.06809569553626794
AC016773.1	0.5927533507347107	0.06815235071987259
TACC3	0.026722434908151627	0.06838477805991772
TMEM129	0.11007111519575119	0.06847873394274728
FGFR3	0.5397554636001587	0.06853078258490226
LETM1	0.5666170716285706	0.06857570093231907
NSD2	0.8979109525680542	0.06873775509318099
NELFA	0.07861689478158951	0.06877381110546772
C4orf48	0.12771381437778473	0.0689175328362661
NAT8L	0.23597604036331177	0.06903638623724886
POLN	1.241111159324646	0.06904347208951195
HAUS3	0.16009892523288727	0.06914350475532623
MXD4	0.13867680728435516	0.0693297891717426
ZFYVE28	0.017286833375692368	0.06951815503097653
RNF4	0.06852739304304123	0.06952699605983102
FAM193A	0.7239305973052979	0.07028122392782572
TNIP2	2.68345308303833	0.07044328370255284
SH3BP2	0.1399555653333664	0.07049861342717152
ADD1	5.382693290710449	0.07071131251966505
AL121750.1	0.017977431416511536	0.07072515610610201
MFSD10	0.03444373607635498	0.07085463785987586
NOP14-AS1	0.02413802221417427	0.07103137249029441
NOP14	0.36218684911727905	0.0714538842760584
GRK4	4.5632758140563965	0.07166804934728273
HTT	-0.018667828291654587	0.07176027400817726
HTT-AS	0.06270115077495575	0.07225729851103523
MSANTD1	0.0943794846534729	0.07229666852513084
RGS12	0.09958508610725403	0.07242812386727497
HGFAC	0.1924111545085907	0.07309621653866841
AL590235.2	0.5758311152458191	0.07315408170424453
DOK7	1.5360071659088135	0.07322158417362006
LRPAP1	1.6013610363006592	0.07332633288617076
AL590235.1	0.015094057656824589	0.07336434008980866
LINC02600	0.12571348249912262	0.0733693180926833
ADRA2C	0.05567299947142601	0.07349841976400359
TMEM128	-0.2599519193172455	0.07368664790717937
LYAR	0.3530888557434082	0.07418184292524789
ZBTB49	-0.08502443879842758	0.07418184292524789
NSG1	0.07054822891950607	0.0742705659381125
STX18	-0.0306581761687994	0.07430143868186785
STX18-AS1	0.04855336621403694	0.07511468333843868
MSX1	0.0025747790932655334	0.07557910258097933
CYTL1	-0.03964826837182045	0.07560217295243742
STK32B	3.2621054649353027	0.07593231734489907
LINC01587	0.18175728619098663	0.07632457118705478
EVC2	0.2910090386867523	0.07645357417742021
EVC	0.3266665041446686	0.0771788463785145
CRMP1	0.030044957995414734	0.07802539347679195
JAKMIP1	0.2481088787317276	0.07865826323454285
