log2FoldChange	padj
ID2-AS1	0.5962582230567932	8.666956444078538e-15
ID2	0.8088293075561523	8.739382671105866e-15
KIDINS220	0.1600458025932312	9.230534714054193e-15
MBOAT2	0.22878791391849518	9.401064524266949e-15
AC093904.4	0.16071142256259918	9.748249541861995e-15
ASAP2	0.395707368850708	9.790149204397035e-15
ITGB1BP1	0.2788698971271515	9.975428907604005e-15
CPSF3	0.18804937601089478	1.0094703132549401e-14
IAH1	1.2299525737762451	1.0645467895895578e-14
ADAM17	0.48385241627693176	1.0696372984070328e-14
AC073195.1	0.7187986373901367	1.1591865945694704e-14
YWHAQ	0.2590812146663666	1.1829849080884213e-14
AC082651.1	0.4790736138820648	1.1862944859259606e-14
AC082651.3	0.170982226729393	1.2703233479277147e-14
TAF1B	0.17679189145565033	1.2720315242651556e-14
AC010969.2	0.47915202379226685	1.2837475286389252e-14
GRHL1	1.8732619285583496	1.3169397455780869e-14
AC010969.1	0.494473397731781	1.3249335513594612e-14
AC104794.4	0.19704195857048035	1.4461855894811428e-14
AC104794.3	0.20108899474143982	1.4515347009761822e-14
KLF11	0.1438387781381607	1.5375720138534657e-14
AC104794.5	0.2044908106327057	1.561056962028399e-14
CYS1	0.30175381898880005	1.644297169609166e-14
RRM2	0.45228391885757446	1.6786346611207087e-14
AC007240.3	0.23964205384254456	1.7619052681859423e-14
HPCAL1	0.8545738458633423	1.7703258451067482e-14
ODC1	0.2917543649673462	1.8306300254825315e-14
ODC1-DT	0.38727083802223206	1.995024030587223e-14
NOL10	0.1282215118408203	2.0896029432075333e-14
RN7SL832P	0.4826730191707611	2.0945899614296525e-14
ATP6V1C2	0.5710307359695435	2.1068192100624518e-14
AC092687.3	0.5615909695625305	2.1508486479937452e-14
PDIA6	0.20491501688957214	2.1651418846985737e-14
KCNF1	0.3169037699699402	2.30542512240094e-14
AC062028.1	0.6863296627998352	2.360623276757701e-14
SLC66A3	0.33234235644340515	2.416205944869298e-14
ROCK2	0.20597335696220398	2.4228038649096738e-14
LINC00570	0.32065799832344055	2.4558235195436667e-14
AC099344.3	0.4175877869129181	2.491059369851989e-14
E2F6	0.2678210437297821	2.5382554876762107e-14
GREB1	0.306958943605423	2.7884118561079534e-14
LPIN1	0.7215806841850281	2.869410240215771e-14
MIR3681HG	0.25084853172302246	2.8967454757477456e-14
AC009486.2	0.43189942836761475	2.934325179386344e-14
AC009486.1	0.22468779981136322	2.9497285179678177e-14
TRIB2	0.539901852607727	3.051217800931384e-14
AC064875.1	1.2343859672546387	3.057546199497913e-14
LINC00276	0.36958906054496765	3.060024694912061e-14
LRATD1	0.1945955753326416	3.1406303888032294e-14
NBAS	0.1746784746646881	3.228694374457736e-14
DDX1	0.5597088932991028	3.2940104257882546e-14
MYCNOS	0.17185784876346588	3.2996049626526025e-14
MYCN	0.17657335102558136	3.333747879581563e-14
FAM49A	0.5182707905769348	3.369589200563701e-14
RAD51AP2	0.16130517423152924	3.399895754505088e-14
VSNL1	0.599220335483551	3.4326446388872176e-14
SMC6	0.17212821543216705	3.440846117160056e-14
GEN1	0.5372720956802368	3.493426986923159e-14
MSGN1	0.5804547071456909	3.6894347738227e-14
KCNS3	0.19946318864822388	3.7295083125110933e-14
AC079148.1	1.3305109739303589	3.7858709662913406e-14
RDH14	0.1446247696876526	3.908770266069325e-14
NT5C1B	0.17178498208522797	3.94235837841964e-14
AC130814.1	0.8629438281059265	4.041355281924437e-14
LINC01376	0.2641649544239044	4.075128838705041e-14
OSR1	0.3148781657218933	4.1165399740922104e-14
LINC00954	0.19671836495399475	4.305039294210823e-14
TTC32	0.34026503562927246	4.4209532001535014e-14
AC013400.1	0.4480940103530884	4.4575710551117123e-14
WDR35	1.5423662662506104	4.510357598140867e-14
AC079145.1	0.9592616558074951	4.550022756877802e-14
MATN3	1.3753314018249512	4.601990925941886e-14
LAPTM4A	0.2150312066078186	4.629277746646945e-14
LAPTM4A-DT	0.2504473328590393	4.641386888316956e-14
AC098828.2	0.1947082281112671	5.181502238354233e-14
SDC1	0.25939467549324036	5.2583051051791055e-14
PUM2	0.2931351363658905	5.3764800439021746e-14
RHOB	0.19875282049179077	5.564725451432379e-14
HS1BP3	0.7948359847068787	5.646100770517772e-14
AC012065.3	0.293254554271698	5.712753403457603e-14
GDF7	0.38972559571266174	5.849844470292292e-14
AC012065.4	0.3301548659801483	5.983171088196039e-14
LDAH	0.7528752088546753	6.096048487336023e-14
AC018742.1	0.2481180876493454	6.456205743660035e-14
KLHL29	0.4109400510787964	6.535684845261026e-14
AC011239.1	0.20765571296215057	6.576577499716737e-14
AC009242.1	1.832180380821228	6.587159146163273e-14
ATAD2B	0.6055313348770142	6.66256241956905e-14
UBXN2A	0.42082563042640686	6.792571148431134e-14
MFSD2B	0.25612685084342957	6.869760164639003e-14
WDCP	0.5961619019508362	7.01520841301911e-14
FKBP1B	0.4002343416213989	7.117152155992904e-14
SF3B6	0.17433679103851318	7.174261444769833e-14
FAM228B	0.3455711305141449	7.254146000280336e-14
TP53I3	0.6288641095161438	7.338573094403873e-14
PFN4	1.0238533020019531	7.971469641910457e-14
FAM228A	0.15070147812366486	8.107829105021548e-14
AC008073.1	0.867441713809967	8.454407932839761e-14
ITSN2	0.5603132843971252	8.45913411307298e-14
AC009228.1	0.4070361852645874	9.24111265191161e-14
NCOA1	0.16594205796718597	9.600005328593486e-14
PTRHD1	0.23071695864200592	1.0578861649193916e-13
CENPO	1.180437684059143	1.0802799905901136e-13
ADCY3	0.5955557227134705	1.0802799905901136e-13
AC012073.1	0.17240573465824127	1.0999469799064167e-13
DNAJC27	0.6543214321136475	1.1150044727983565e-13
DNAJC27-AS1	0.3464677333831787	1.117730631108431e-13
EFR3B	1.162177562713623	1.1527007091781485e-13
POMC	0.6809000968933105	1.1623057629249596e-13
LINC01381	0.38847753405570984	1.1883217201612954e-13
DNMT3A	0.24381175637245178	1.2113458117830959e-13
AC012074.1	0.19210107624530792	1.260591416045379e-13
DTNB	0.10920379310846329	1.303580545819307e-13
ASXL2	0.43906959891319275	1.3147080133307146e-13
KIF3C	0.32849374413490295	1.3581089383656928e-13
RAB10	0.32461604475975037	1.3730738559223235e-13
GAREM2	-0.03229326382279396	1.3963438576446753e-13
HADHA	1.9106929302215576	1.4046960555517836e-13
HADHB	0.5776205062866211	1.4113806607303577e-13
AC010896.1	0.43125274777412415	1.475148489329686e-13
ADGRF3	0.6519972085952759	1.496388650072794e-13
SELENOI	0.35896623134613037	1.5551491284403284e-13
CIB4	0.19129043817520142	1.6065697880125442e-13
KCNK3	0.4200345277786255	1.61835509458488e-13
SLC35F6	0.42047542333602905	1.6731630586123935e-13
CENPA	0.7006914615631104	1.703531462322985e-13
DPYSL5	0.24572499096393585	1.734948569743151e-13
MAPRE3	0.4035698473453522	1.7480114608134005e-13
TMEM214	1.0025746822357178	1.8016575092303998e-13
AGBL5	0.15380297601222992	1.802031043815297e-13
AC013472.3	0.1570909321308136	1.898037703599006e-13
AC013403.2	0.583477795124054	1.9327693339516746e-13
OST4	0.6495646834373474	1.9404933761502775e-13
EMILIN1	0.13775289058685303	1.98101064544268e-13
KHK	0.5201947689056396	1.9890791908321224e-13
CGREF1	0.4389819800853729	2.1438562865879704e-13
ABHD1	0.4959118664264679	2.1965810336405392e-13
PREB	0.1810929924249649	2.260333480956596e-13
TCF23	0.2617865800857544	2.2665905982316837e-13
SLC5A6	0.28277233242988586	2.3499468607668896e-13
ATRAID	0.5302057266235352	2.370331513035758e-13
CAD	0.4096987247467041	2.5592740161036234e-13
SLC30A3	1.9251307249069214	2.562308408751352e-13
UCN	0.23191460967063904	2.562568560107642e-13
MPV17	0.2592909038066864	2.6145013901204733e-13
GTF3C2	0.19610333442687988	2.6483399030478586e-13
GTF3C2-AS1	0.42170149087905884	2.7236516773225333e-13
AC074117.1	0.7635156512260437	2.789132853681509e-13
EIF2B4	0.3495877981185913	2.8125795720434735e-13
SNX17	0.22987836599349976	2.9330558079378204e-13
ZNF513	0.3732718527317047	2.984838538749964e-13
PPM1G	0.2697923183441162	3.0078216769879495e-13
NRBP1	0.08766227215528488	3.1149663510278844e-13
KRTCAP3	1.1557778120040894	3.1225542616127697e-13
IFT172	0.8142505288124084	3.302295437109779e-13
FNDC4	0.25101378560066223	3.3246548289099725e-13
GCKR	0.232634499669075	3.3653035981970196e-13
ZNF512	0.16985473036766052	3.4249823581152747e-13
CCDC121	1.226881504058838	3.4642104681731733e-13
GPN1	0.14554496109485626	3.515098994878529e-13
SUPT7L	0.33384576439857483	3.5447970134948155e-13
SLC4A1AP	0.2186962217092514	3.6143456746653973e-13
LINC01460	0.753377377986908	3.6587462075891916e-13
MRPL33	0.37029287219047546	3.7431452861305275e-13
RBKS	0.11348550021648407	3.78418723964251e-13
BABAM2	0.15031813085079193	3.846517246119768e-13
AC093690.1	0.2032797932624817	4.232496382765324e-13
AC104695.2	0.44244804978370667	4.309835693840266e-13
FOSL2	0.27339357137680054	4.57026981364963e-13
AC104695.4	0.3358980417251587	4.835217427308602e-13
AC104695.3	0.45261913537979126	5.069312616410535e-13
PLB1	0.1589106321334839	5.213231950507401e-13
AC092164.1	0.6099700927734375	5.232773755713174e-13
PPP1CB	0.18711069226264954	5.377252004016096e-13
SPDYA	0.3019919991493225	5.628403894123446e-13
AC097724.1	0.28695687651634216	6.011307484323373e-13
TRMT61B	0.0918249860405922	6.27246354189828e-13
WDR43	0.35965630412101746	6.38978593196067e-13
TOGARAM2	0.1592741757631302	6.496964411106678e-13
PCARE	0.24296288192272186	6.859024946536537e-13
CLIP4	0.48321372270584106	6.876860181399088e-13
ALK	0.2455403357744217	7.479333738625344e-13
AC016907.2	0.11740092933177948	7.730939499185297e-13
YPEL5	0.4716199040412903	8.081069582145512e-13
LBH	0.20582453906536102	8.152841613770904e-13
LINC01936	1.3534225225448608	8.247561092650263e-13
LCLAT1	0.8677616715431213	8.376001866235282e-13
CAPN13	0.0346716083586216	8.423984606484976e-13
GALNT14	0.39097025990486145	8.591790385447788e-13
CAPN14	0.21477247774600983	8.873941369869389e-13
EHD3	0.2517508566379547	9.325988253462672e-13
XDH	0.4146070182323456	9.34045836433351e-13
SRD5A2	0.16401512920856476	9.425234300196079e-13
AL121652.1	0.1665787696838379	9.517236187939427e-13
MEMO1	0.3316846787929535	9.767945230977846e-13
DPY30	1.6936835050582886	1.0805529206816256e-12
AL121655.1	0.4828857183456421	1.0996778751554718e-12
SPAST	-0.24257411062717438	1.1359096105547668e-12
AL121658.1	0.5416856408119202	1.145004866979719e-12
SLC30A6	0.7128068208694458	1.1635023970062855e-12
YIPF4	0.9820194840431213	1.1806349932966485e-12
AL133245.1	0.8524468541145325	1.1863593223884567e-12
BIRC6	0.2128904014825821	1.2158370974274363e-12
AL133243.2	0.33043530583381653	1.2326221706107425e-12
AL133243.3	0.20290501415729523	1.25140767873042e-12
AL133243.1	0.49113285541534424	1.2723300731830058e-12
TTC27	0.34871014952659607	1.2733949349370953e-12
LTBP1	0.6066722273826599	1.2985882989104527e-12
AC019127.1	0.5961894989013672	1.3338342273330484e-12
RASGRP3	0.523764431476593	1.3550779320885042e-12
FAM98A	0.41802066564559937	1.3572860275663174e-12
AC017050.1	0.37286028265953064	1.3710854817776065e-12
LINC01320	1.1588361263275146	1.4193437203496363e-12
AC079352.1	1.1422308683395386	1.4639318527692699e-12
AC019064.1	0.34293583035469055	1.605242766376194e-12
CRIM1-DT	0.17201390862464905	1.630088983708923e-12
CRIM1	0.1358361840248108	1.7353369226275323e-12
AC007378.1	0.29530999064445496	2.052007786146601e-12
FEZ2	0.3353640139102936	2.0625589556540617e-12
VIT	0.9132672548294067	2.117261955179821e-12
STRN	0.5547497272491455	2.1850503603095923e-12
HEATR5B	0.1827080100774765	2.287448807744169e-12
GPATCH11	0.7624537944793701	2.3005829292911634e-12
EIF2AK2	0.5687844157218933	2.542056459568514e-12
CEBPZOS	0.38264697790145874	2.5883228065295255e-12
CEBPZ	0.45386984944343567	2.6776851966318624e-12
AC007390.2	0.084379181265831	2.7123969282465517e-12
NDUFAF7	0.16781356930732727	2.806099996055524e-12
PRKD3	0.29998332262039185	2.916911397552592e-12
AC007391.1	1.3058112859725952	2.923902958738432e-12
QPCT	0.292356014251709	2.9271404706180954e-12
AC006369.1	0.6912145018577576	3.1014961014172886e-12
CDC42EP3	0.8528206944465637	3.270788660303827e-12
RMDN2	0.9503811001777649	3.371104265846803e-12
CYP1B1	0.8341436386108398	3.4329273419971185e-12
CYP1B1-AS1	0.13895204663276672	3.494008947411969e-12
AC009229.1	0.5189468264579773	3.5628059650963826e-12
ATL2	0.6829946637153625	3.592114549966245e-12
LINC02613	0.4178459942340851	3.675148288377625e-12
AC016995.1	0.27960580587387085	3.771625952335899e-12
HNRNPLL	0.3658568561077118	3.8735525173403916e-12
GALM	0.37567344307899475	3.87742093698349e-12
AC074366.1	0.18731632828712463	3.897865063269184e-12
SRSF7	0.2767675220966339	4.071657032007178e-12
GEMIN6	0.1733856350183487	4.145254676802769e-12
DHX57	1.445448398590088	4.594482349232984e-12
MORN2	0.20733115077018738	4.639835055787617e-12
ARHGEF33	1.411237359046936	4.6439458753426824e-12
AC019171.1	0.6803421974182129	4.656796250689923e-12
SOS1	0.48959118127822876	4.749818471837108e-12
SOS1-IT1	0.11566988378763199	5.068289604853304e-12
CDKL4	0.16381554305553436	5.086900106908956e-12
MAP4K3	0.349845290184021	5.174202198877872e-12
AC007684.2	0.7940444350242615	5.197476083180978e-12
MAP4K3-DT	0.4127073585987091	5.3092883073803875e-12
TMEM178A	1.005962610244751	5.311337092524872e-12
THUMPD2	0.4672015607357025	5.576485288173507e-12
SLC8A1-AS1	0.25285905599594116	5.733482759233912e-12
SLC8A1	0.8525404930114746	6.2069998805419595e-12
AC007877.1	0.20069649815559387	6.295318348446345e-12
LINC01914	0.16879376769065857	6.320789795826745e-12
C2orf91	0.46970489621162415	6.633322309645104e-12
PKDCC	0.5259891748428345	6.820323166289774e-12
EML4	0.3759053349494934	6.883206935875659e-12
COX7A2L	0.3726712763309479	6.975541963699746e-12
KCNG3	0.07402937859296799	7.0901263694133176e-12
MTA3	0.43419793248176575	7.178715776371146e-12
OXER1	0.18609704077243805	7.404031528734499e-12
HAAO	0.15273533761501312	7.420529344292585e-12
LINC02580	0.45913922786712646	7.505649101019118e-12
AC010883.3	0.5847705006599426	7.676639000154563e-12
ZFP36L2	1.9317764043807983	7.697116467069425e-12
LINC01126	0.2481091469526291	7.714310139169203e-12
AC010883.1	0.1671798825263977	8.699039282281316e-12
THADA	0.24116839468479156	8.830403727532891e-12
PLEKHH2	0.5360820889472961	9.345167327092024e-12
C1GALT1C1L	0.10206301510334015	9.521685577924629e-12
DYNC2LI1	0.8743625283241272	9.598078724870266e-12
ABCG8	1.0480339527130127	9.764028954466193e-12
LRPPRC	-0.0463579036295414	9.819095767478106e-12
AC019129.2	0.3877280652523041	9.889331630219169e-12
PPM1B	0.18587249517440796	9.901872508955459e-12
SLC3A1	2.7189111709594727	9.924678042322278e-12
PREPL	0.3903210163116455	1.0447316307910687e-11
CAMKMT	2.7600204944610596	1.0576833340925274e-11
LINC01833	0.8045875430107117	1.1183694032322808e-11
SIX3-AS1	0.5677947402000427	1.1224124159224236e-11
SIX3	0.17614267766475677	1.1430473492242479e-11
AC012354.1	1.084122896194458	1.2117042243256534e-11
SIX2	0.1931300163269043	1.3336546511174772e-11
AC093702.1	1.2656182050704956	1.3890535684444633e-11
AC009236.1	1.2242562770843506	1.3983303101555431e-11
SRBD1	2.376507520675659	1.417472042917517e-11
PRKCE	1.8151206970214844	1.447416465017387e-11
EPAS1	0.14320553839206696	1.4809903588244734e-11
LINC02583	0.13950198888778687	1.562191015883265e-11
ATP6V1E2	0.33949148654937744	1.616830217242847e-11
RHOQ	1.4660851955413818	1.67651139585193e-11
AC018682.1	0.6722802519798279	1.7000534646903303e-11
PIGF	0.14726218581199646	1.7559732503448144e-11
CRIPT	0.1466318666934967	1.8523591001211725e-11
LINC01118	0.42558038234710693	1.858826618093798e-11
SOCS5	0.29102104902267456	1.8736179914037584e-11
LINC01119	0.14888285100460052	1.9819947098044556e-11
AC016722.2	0.30821141600608826	2.0056516300968776e-11
MCFD2	0.13625456392765045	2.067209477762108e-11
TTC7A	0.5405493974685669	2.0695262475010847e-11
STPG4	0.6915198564529419	2.106781319018566e-11
AC073283.1	0.26592010259628296	2.13587163555214e-11
CALM2	-0.24748164415359497	2.2473543314468233e-11
EPCAM-DT	1.6358357667922974	2.3336735727132487e-11
EPCAM	0.17049211263656616	2.423926173780621e-11
MSH2	0.2592741549015045	2.446534170545114e-11
KCNK12	0.5356453657150269	2.451534019844063e-11
MSH6	0.3821146488189697	2.456182228193638e-11
FBXO11	0.28213202953338623	2.4889391265539867e-11
AC079807.1	0.3444003462791443	2.6200530245089314e-11
AC092650.1	0.3997463881969452	2.6324458423828958e-11
FOXN2	0.13633494079113007	2.640766016047184e-11
AC093635.1	2.485980987548828	2.7970248721473527e-11
PPP1R21	1.7107837200164795	2.8201948993904294e-11
STON1	0.30568963289260864	3.049129541630999e-11
AC009975.1	0.1987447738647461	3.0586676732502116e-11
AC009975.2	0.6022418141365051	3.106693993004231e-11
NRXN1	0.4174131453037262	3.225325694005106e-11
AC010967.1	0.2598514258861542	3.2287006261028645e-11
ASB3	0.46037063002586365	3.254028287271312e-11
CHAC2	0.8693354725837708	3.2915864769728335e-11
ERLEC1	1.122959017753601	3.3564864209885204e-11
GPR75	0.16867750883102417	3.3818441105218774e-11
PSME4	0.18644951283931732	3.3849310526136456e-11
ACYP2	0.26304566860198975	3.498886039335156e-11
AC008280.3	0.5138623118400574	3.614409403629109e-11
C2orf73	0.5084884166717529	3.653668959560239e-11
SPTBN1	1.2736217975616455	3.714322127954422e-11
AC093110.1	0.2160477340221405	3.717247881487368e-11
EML6	0.2912790775299072	3.7951532635970855e-11
RTN4	1.281561255455017	3.8945183907860103e-11
CLHC1	0.9068863987922668	3.8946867669052e-11
RPS27A	0.44791701436042786	3.899289714664231e-11
MTIF2	0.42098143696784973	3.960041602585144e-11
AC012358.3	0.5177619457244873	3.98112052852319e-11
CCDC88A	0.5997799634933472	4.278317241224221e-11
CFAP36	0.15850400924682617	4.4142884180000104e-11
PPP4R3B	0.7864541411399841	4.4546295953023603e-11
AC015982.2	0.10902712494134903	4.607987978254074e-11
PNPT1	0.8650457859039307	4.6536769824982294e-11
EFEMP1	0.6007764339447021	4.662779307796816e-11
AC011306.1	0.2045583575963974	4.7107014160495316e-11
MIR217HG	0.07390597462654114	4.793694995041097e-11
AC007743.1	0.3430822193622589	4.816082429850494e-11
CCDC85A	0.09397751837968826	4.951053916217671e-11
AC132153.1	0.24990695714950562	5.000469491438133e-11
VRK2	0.13523681461811066	5.2596362563498185e-11
AC068193.1	0.21641309559345245	5.321269681152477e-11
FANCL	0.2821333706378937	5.66318844082903e-11
AC007250.1	0.38449525833129883	5.788738859513157e-11
LINC01122	0.17177441716194153	6.014473060726066e-11
AC007381.1	0.3590356409549713	6.035837824188398e-11
BCL11A	0.3577921688556671	6.220742349585443e-11
PAPOLG	0.3149329423904419	6.261207634057648e-11
REL	0.6568621397018433	6.338389897789714e-11
PUS10	1.0958271026611328	6.81993276776464e-11
PEX13	0.15166717767715454	7.279641440577661e-11
KIAA1841	1.0924687385559082	7.293155604810645e-11
AC016747.1	0.19026729464530945	7.427900366797131e-11
C2orf74	0.6327092051506042	7.696349040296929e-11
USP34	0.712579071521759	7.706269595597372e-11
AC016747.3	0.2333064079284668	7.76599780886235e-11
AC016727.1	0.3710966110229492	7.969645988849983e-11
XPO1	0.20490112900733948	8.177675163045283e-11
AC016727.3	0.6392354965209961	8.264307526522738e-11
FAM161A	-0.04435977712273598	8.283234813032983e-11
CCT4	0.6498183012008667	8.362791957765772e-11
AC107081.2	0.2716892659664154	8.622578631939915e-11
AC107081.4	0.15841229259967804	8.68432187593954e-11
COMMD1	0.16844014823436737	8.755170356111552e-11
B3GNT2	0.0889035314321518	8.821580716550655e-11
AC093159.1	0.8781836628913879	8.995578578623042e-11
TMEM17	0.1554194837808609	9.091334697953684e-11
AC092155.1	0.6411756873130798	9.318749248653447e-11
EHBP1	0.3458901345729828	9.451755728880779e-11
AC007098.1	0.13875876367092133	9.536262256181152e-11
OTX1	1.451662540435791	9.68415701858938e-11
AC009501.3	0.25671035051345825	9.934224694263135e-11
WDPCP	0.3491394519805908	1.0116274390883346e-10
MDH1	0.15434955060482025	1.0421989414540941e-10
UGP2	0.763769268989563	1.0729960164303094e-10
VPS54	0.6226736903190613	1.0772113006894403e-10
AC012368.2	0.2757262587547302	1.0822350152871353e-10
PELI1	0.3361760079860687	1.1131804219896753e-10
AC012368.1	0.6342047452926636	1.201984768702092e-10
LINC00309	0.5523409247398376	1.320470121598946e-10
LGALSL-DT	0.32503992319107056	1.3468152922715028e-10
LGALSL	-0.07153213769197464	1.3578062914254888e-10
LINC01805	0.6120402812957764	1.3693629289551266e-10
AC008074.2	0.9704086780548096	1.4005125060335643e-10
AFTPH	-0.048785604536533356	1.414599238245071e-10
LINC02579	0.2736353278160095	1.463857584579727e-10
SERTAD2	0.5352426171302795	1.5002985317618428e-10
AC007365.1	1.1082221269607544	1.535144743864844e-10
AC007880.1	0.3675152063369751	1.5422121820565238e-10
LINC02245	0.13289706408977509	1.595607797313779e-10
SLC1A4	0.40437057614326477	1.6239014687375896e-10
CEP68	0.3452581465244293	1.6563867575164685e-10
RAB1A	0.18752756714820862	1.667367596520067e-10
ACTR2	2.813737630844116	1.6678021321536415e-10
SPRED2	0.08080517500638962	1.6687387983623006e-10
AC012370.1	0.6127393841743469	1.7104705341108616e-10
AC007389.1	0.341091126203537	1.7344679606031462e-10
AC007389.3	0.5936161279678345	1.8571626658751571e-10
AC007389.5	0.43681657314300537	1.8804435438237607e-10
AC118345.1	0.07519451528787613	1.8890751921323645e-10
LINC01873	0.45139917731285095	1.9178066053672907e-10
MEIS1-AS3	0.19806618988513947	1.9630455816011414e-10
MEIS1	0.5850926637649536	1.9901053657867435e-10
MEIS1-AS2	0.3450523018836975	2.028062989582156e-10
LINC01798	0.265865296125412	2.0603135548028673e-10
LINC01797	0.5321152210235596	2.1112528356599226e-10
LINC01828	0.5428869128227234	2.1508436469515347e-10
LINC01829	0.39679768681526184	2.2785880725754777e-10
ETAA1	0.1207963079214096	2.470230945724275e-10
AC007422.1	0.22605419158935547	2.495576171911754e-10
LINC01812	0.8036708235740662	2.5024356356492556e-10
C1D	0.18168097734451294	2.582971099486338e-10
WDR92	0.29353925585746765	2.6163095562868195e-10
PNO1	1.7160439491271973	2.654244504507958e-10
PPP3R1	0.2710290551185608	2.671191216688959e-10
AC017083.2	0.5208345055580139	2.9229282113777254e-10
AC017083.1	0.26613447070121765	2.9606335616866534e-10
CNRIP1	0.28381529450416565	2.9609293713144033e-10
PLEK	0.22815240919589996	3.0019072550757467e-10
FBXO48	0.36324936151504517	3.010661897075033e-10
APLF	0.3446289896965027	3.152038839248479e-10
PROKR1	0.8662251234054565	3.188110567969221e-10
ARHGAP25	0.17548364400863647	3.205384332215664e-10
ANTXR1	0.37751615047454834	3.206438417848678e-10
AC114802.1	0.24677592515945435	3.2326991943792454e-10
GFPT1	0.44739842414855957	3.403195891404944e-10
NFU1	0.41570451855659485	3.460107459223517e-10
AAK1	0.5285539627075195	3.4617705906648064e-10
ANXA4	0.7334843277931213	3.5378149066851797e-10
GMCL1	0.18686378002166748	3.553628206786699e-10
SNRNP27	0.6776698231697083	3.5767359412080374e-10
MXD1	0.30752816796302795	3.580019260236563e-10
ASPRV1	0.6309941411018372	3.588397759807391e-10
PCBP1-AS1	0.15992015600204468	3.6210886779776664e-10
PCBP1	1.4628838300704956	3.648173410181634e-10
LINC01816	0.3228030800819397	3.676039529604811e-10
C2orf42	0.1292409598827362	3.692746211423757e-10
TIA1	0.06872991472482681	3.751295114764359e-10
PCYOX1	0.1392008364200592	3.7641952771426314e-10
SNRPG	0.3761425018310547	3.805389851707303e-10
FAM136A	0.2562057077884674	3.9311164072431064e-10
AC022201.2	0.14428651332855225	3.9311164072431064e-10
TGFA	0.5787834525108337	3.9330698767175395e-10
ADD2	0.3540295660495758	4.1462049246293707e-10
CLEC4F	1.6655898094177246	4.1624877333737065e-10
CD207	0.39398452639579773	4.190316965609346e-10
VAX2	0.22133919596672058	4.2763472727702656e-10
ATP6V1B1	0.36331862211227417	4.5494758701292165e-10
ANKRD53	0.10369715839624405	4.586077324584347e-10
TEX261	0.1835068315267563	4.778665437468116e-10
NAGK	0.7664288878440857	4.947832976786662e-10
AC007881.3	0.6483144760131836	5.035458818385546e-10
MCEE	0.4490671753883362	5.699594876287019e-10
MPHOSPH10	0.3169463872909546	5.699594876287019e-10
PAIP2B	0.3652259409427643	5.747905891538056e-10
ZNF638	0.6001300811767578	5.812342374247949e-10
AC007878.1	0.489725798368454	6.338865357458874e-10
DYSF	0.7937142848968506	6.361605083004479e-10
CYP26B1	0.2936866879463196	6.40735803434997e-10
EXOC6B	0.5516055226325989	6.556296679389444e-10
SPR	0.7986926436424255	6.655028564754811e-10
SFXN5	1.0270131826400757	6.796963881593214e-10
RAB11FIP5	1.0419663190841675	6.801461195701783e-10
AC010913.1	0.277381032705307	6.916446329788586e-10
SMYD5	0.2941991686820984	6.963780479400986e-10
PRADC1	0.28214001655578613	7.034633847088252e-10
CCT7	0.2031194120645523	7.066043038449969e-10
FBXO41	0.267602801322937	7.222292047380047e-10
EGR4	1.4084348678588867	7.326840998265104e-10
ALMS1	1.2282216548919678	7.494530734728537e-10
ALMS1-IT1	0.21393872797489166	7.526044221741713e-10
AC074008.1	1.1645176410675049	7.543943064556108e-10
TPRKB	0.3697628974914551	7.61215239794823e-10
AC092653.1	0.959628701210022	7.684373076645577e-10
DUSP11	0.5220577716827393	7.784929409165231e-10
AC073046.4	0.22505395114421844	7.784929409165231e-10
STAMBP	1.3587177991867065	8.791200142591576e-10
ACTG2	0.2039787769317627	8.846278672155196e-10
DGUOK	0.4086793065071106	9.002511708603385e-10
DGUOK-AS1	0.18348391354084015	9.088935064041072e-10
AC073046.1	0.4798636734485626	9.168892557982687e-10
TET3	0.8627891540527344	9.612331681105467e-10
AC073263.1	0.44172969460487366	1.035934197585335e-09
BOLA3	0.2748889923095703	1.0478985238168774e-09
BOLA3-AS1	0.20963509380817413	1.0531496053303702e-09
MOB1A	0.24127335846424103	1.0531496053303702e-09
AC073263.2	0.27218419313430786	1.0714727677755175e-09
MTHFD2	0.7557044625282288	1.0727681534725198e-09
SLC4A5	0.17972137033939362	1.0784761459782127e-09
DCTN1	2.1597530841827393	1.127940517158725e-09
DCTN1-AS1	0.49071529507637024	1.1337451693992499e-09
C2orf81	-0.220487579703331	1.1349432713914387e-09
AC005041.4	0.4798600673675537	1.1366313923325627e-09
WDR54	0.28415197134017944	1.1447569627426523e-09
RTKN	0.14436551928520203	1.1659696489268317e-09
INO80B	0.11977891623973846	1.168585856992597e-09
WBP1	0.14669014513492584	1.1768372537210647e-09
MOGS	1.3987845182418823	1.191252688126831e-09
AC005041.5	0.5228628516197205	1.2013418814907203e-09
MRPL53	0.1408480405807495	1.2121092202286734e-09
CCDC142	0.6862980127334595	1.2478792776783515e-09
TTC31	0.10838593542575836	1.2513253306410738e-09
LBX2	0.2655273377895355	1.2694229471599422e-09
AC005041.3	0.2987692356109619	1.2949011206951195e-09
LBX2-AS1	0.45798102021217346	1.3112122906060516e-09
PCGF1	0.5145924091339111	1.3334353910250997e-09
DQX1	0.15662986040115356	1.4510816219641235e-09
AUP1	0.28528833389282227	1.4646197166633646e-09
HTRA2	0.1258019357919693	1.4647973193202106e-09
LOXL3	0.5548556447029114	1.4804396261011228e-09
