log2FoldChange	padj
AL109615.2	-16.485807418823242	1.0
AL109615.4	-16.22282600402832	1.0
MRPL14	-14.445575714111328	1.0
TMEM63B	-15.706831932067871	1.0
CAPN11	-15.775615692138672	1.0
MYMX	-16.335636138916016	1.0
SLC29A1	-15.471749305725098	1.0
HSP90AB1	-15.532347679138184	1.0
SLC35B2	-15.087481498718262	1.0
NFKBIE	-16.564682006835938	1.0
TMEM151B	-16.217880249023438	1.0
TCTE1	-15.57988452911377	1.0
AARS2	-15.749411582946777	1.0
CDC5L	-15.753138542175293	1.0
AL133334.1	-15.285623550415039	1.0
SUPT3H	-16.218730926513672	1.0
RUNX2	-16.67000389099121	1.0
AL096865.1	-15.753867149353027	1.0
RUNX2-AS1	-15.630563735961914	1.0
CLIC5	-16.85631561279297	1.0
AL035701.1	-16.034223556518555	1.0
ENPP4	-16.961641311645508	1.0
ENPP5	-15.479720115661621	1.0
RCAN2	-15.737525939941406	1.0
AL035670.1	-16.197601318359375	1.0
CYP39A1	-16.027454376220703	1.0
SLC25A27	-15.907454490661621	1.0
TDRD6	-15.853291511535645	1.0
PLA2G7	-16.353710174560547	1.0
ADGRF5	-15.664258003234863	1.0
ADGRF1	-15.263618469238281	1.0
TNFRSF21	-16.35857391357422	1.0
AL355353.1	-15.495556831359863	1.0
CD2AP	-15.169793128967285	1.0
ADGRF2	-16.259662628173828	1.0
ADGRF4	-16.299182891845703	1.0
PTCHD4	-15.857380867004395	1.0
AL353138.1	-16.737550735473633	1.0
MMUT	-15.336109161376953	1.0
CENPQ	-14.769364356994629	1.0
C6orf141	-16.34404182434082	1.0
RHAG	-16.345600128173828	1.0
TFAP2B	-16.963167190551758	1.0
PKHD1	-15.186949729919434	1.0
MCM3	-16.452516555786133	1.0
PAQR8	-14.893026351928711	1.0
EFHC1	-15.485607147216797	1.0
TRAM2	-15.807324409484863	1.0
TRAM2-AS1	-16.142274856567383	1.0
TMEM14A	-16.116344451904297	1.0
GSTA1	-16.111906051635742	1.0
GSTA5	-14.706572532653809	1.0
GSTA3	-15.62778091430664	1.0
GSTA4	-14.79764461517334	1.0
ICK	-14.581549644470215	1.0
FBXO9	-16.0340633392334	1.0
GCM1	-14.664894104003906	1.0
ELOVL5	-16.546655654907227	1.0
AL034374.1	-16.818639755249023	1.0
GCLC	-16.02618980407715	1.0
AL033397.2	-15.854438781738281	1.0
LINC01564	-15.847508430480957	1.0
KLHL31	-16.399545669555664	1.0
AL590652.1	-15.423552513122559	1.0
LRRC1	-15.979171752929688	1.0
AL033384.2	-16.029335021972656	1.0
MLIP	-16.311866760253906	1.0
AL033384.1	-15.988858222961426	1.0
MLIP-IT1	-15.611859321594238	1.0
AL512363.1	-14.516561508178711	1.0
FAM83B	-15.76990032196045	1.0
HMGCLL1	-15.815040588378906	1.0
BMP5	-15.849185943603516	1.0
COL21A1	-14.606607437133789	1.0
DST	-15.923154830932617	1.0
BEND6	-15.065361976623535	1.0
KIAA1586	-16.062795639038086	1.0
ZNF451	-15.146997451782227	1.0
ZNF451-AS1	-16.029693603515625	1.0
BAG2	-16.682167053222656	1.0
RAB23	-15.936460494995117	1.0
PRIM2	-14.572657585144043	1.0
AL021368.3	-16.40380096435547	1.0
AL021368.5	-15.997955322265625	1.0
AL021368.1	-14.808565139770508	1.0
AL021368.2	-16.02335548400879	1.0
AL445250.1	-16.127315521240234	1.0
KHDRBS2	-15.132329940795898	1.0
AL355347.1	-15.76070499420166	1.0
FKBP1C	-17.08230209350586	1.0
PTP4A1	-14.480069160461426	1.0
AL135905.1	-15.401904106140137	1.0
AL135905.2	-15.99675464630127	1.0
PHF3	-16.155359268188477	1.0
EYS	-16.240890502929688	1.0
SCAT8	-16.401655197143555	1.0
AL646090.2	-16.45805549621582	1.0
AL646090.1	-15.19364070892334	1.0
AL606923.2	-15.941261291503906	1.0
AL391807.1	-14.284159660339355	1.0
ADGRB3	-16.53382110595703	1.0
LMBRD1	-15.8837890625	1.0
COL9A1	-15.688486099243164	1.0
AL080275.1	-16.897804260253906	1.0
AL365226.2	-15.00622844696045	1.0
AL365226.1	-17.02202033996582	1.0
FAM135A	-16.10981559753418	1.0
SDHAF4	-15.86912727355957	1.0
AL583856.2	-15.624473571777344	1.0
SMAP1	-14.735737800598145	1.0
B3GAT2	-15.949264526367188	1.0
AL589935.1	-15.960700988769531	1.0
OGFRL1	-15.876492500305176	1.0
LINC00472	-15.786664009094238	1.0
RIMS1	-15.182621955871582	1.0
KCNQ5	-14.903432846069336	1.0
KCNQ5-IT1	-16.388986587524414	1.0
KHDC1L	-15.989069938659668	1.0
KHDC1	-14.689553260803223	1.0
AC019205.1	-16.056201934814453	1.0
OOEP	-14.300872802734375	1.0
DDX43	-16.134305953979492	1.0
CGAS	-16.207448959350586	1.0
MTO1	-15.225884437561035	1.0
AL603910.1	-16.17924690246582	1.0
EEF1A1	-16.41252899169922	1.0
AL121972.1	-15.929046630859375	1.0
SLC17A5	-15.72072696685791	1.0
AL590428.1	-15.538514137268066	1.0
CD109	-16.129844665527344	1.0
AL357507.1	-16.25666618347168	1.0
AL356277.3	-15.531789779663086	1.0
AL356277.2	0.745094358921051	1.0
COL12A1	1.2922841310501099	1.0
COX7A2	0.4886142611503601	1.0
TMEM30A	0.2109636813402176	1.0
AL080250.1	-0.022253194823861122	1.0
FILIP1	0.38060247898101807	1.0
SENP6	-15.487184524536133	1.0
MYO6	-15.856398582458496	1.0
IMPG1	-16.200151443481445	1.0
LINC02540	-14.121465682983398	1.0
AL355612.1	-16.27747917175293	1.0
MEI4	-17.02549171447754	1.0
IRAK1BP1	-16.655319213867188	1.0
PHIP	-15.772141456604004	1.0
AL356776.2	-16.04891014099121	1.0
HMGN3	-16.19613265991211	1.0
HMGN3-AS1	-16.50774574279785	1.0
AL391840.1	-15.966573715209961	1.0
LCA5	-17.24076271057129	1.0
AL391840.3	-15.795424461364746	1.0
AL451064.1	-16.335189819335938	1.0
SH3BGRL2	-16.511533737182617	1.0
LINC01621	-15.387978553771973	1.0
ELOVL4	-16.03658676147461	1.0
TTK	-14.76535415649414	1.0
BCKDHB	-16.113664627075195	1.0
AL359715.3	-15.294637680053711	1.0
AL359715.1	-16.030963897705078	1.0
AL359715.2	-16.520008087158203	1.0
TENT5A	-14.761025428771973	1.0
AL122017.1	-16.73073959350586	1.0
AL078599.2	-16.14456558227539	1.0
LINC01526	-15.669918060302734	1.0
LINC02542	-15.287293434143066	1.0
IBTK	-15.370771408081055	1.0
TPBG	-16.56900978088379	1.0
UBE3D	-16.39870834350586	1.0
DOP1A	-15.985316276550293	1.0
PGM3	-16.239059448242188	1.0
RWDD2A	-14.906599998474121	1.0
ME1	-15.674677848815918	1.0
PRSS35	-16.182926177978516	1.0
SNAP91	-16.86494255065918	1.0
RIPPLY2	-14.721769332885742	1.0
CYB5R4	-14.720621109008789	1.0
MRAP2	-15.93374252319336	1.0
CEP162	-16.70151138305664	1.0
LINC01611	-15.757798194885254	1.0
TBX18	-14.985210418701172	1.0
LINC02535	-16.106380462646484	1.0
NT5E	-16.682706832885742	1.0
SNX14	-15.059285163879395	1.0
SYNCRIP	-14.516806602478027	1.0
SNHG5	-16.56916046142578	1.0
AL139274.2	-16.197603225708008	1.0
ZNF292	-14.080148696899414	1.0
GJB7	-15.695211410522461	1.0
SMIM8	-16.704408645629883	1.0
C6orf163	-14.480242729187012	1.0
CFAP206	-16.650714874267578	1.0
SLC35A1	-16.141197204589844	1.0
RARS2	-16.509218215942383	1.0
ORC3	-16.329545974731445	1.0
AKIRIN2	-15.669498443603516	1.0
CNR1	-14.936572074890137	1.0
RNGTT	-15.952413558959961	1.0
AL353135.1	-16.83651351928711	1.0
PNRC1	-14.925337791442871	1.0
SRSF12	-16.649492263793945	1.0
AL353135.2	-14.72315502166748	1.0
PM20D2	-16.647228240966797	1.0
GABRR2	-14.729524612426758	1.0
UBE2J1	-15.319005012512207	1.0
RRAGD	-15.37984848022461	1.0
ANKRD6	-14.898155212402344	1.0
LYRM2	-15.563018798828125	1.0
MDN1	-16.21079444885254	1.0
CASP8AP2	-16.239044189453125	1.0
BACH2	-14.844707489013672	1.0
AL132996.1	-15.058380126953125	1.0
MAP3K7	-16.027523040771484	1.0
AL138731.1	-14.613224983215332	1.0
EPHA7	-16.225271224975586	1.0
MANEA-DT	-16.294981002807617	1.0
MANEA	-15.3638277053833	1.0
FUT9	-16.311649322509766	1.0
UFL1-AS1	-16.123029708862305	1.0
UFL1	-16.893741607666016	1.0
FHL5	-15.74386978149414	1.0
GPR63	-14.475293159484863	1.0
NDUFAF4	-15.05953311920166	1.0
KLHL32	-16.393274307250977	1.0
MMS22L	-14.654583930969238	1.0
AL589740.1	-14.675374984741211	1.0
POU3F2	-16.28690528869629	1.0
FBXL4	-16.042749404907227	1.0
FAXC	-17.479522705078125	1.0
COQ3	-16.596792221069336	1.0
PNISR	-15.80355453491211	1.0
AL513550.1	-17.194122314453125	1.0
USP45	-16.68446159362793	1.0
TSTD3	-15.07813835144043	1.0
CCNC	-16.217823028564453	1.0
PRDM13	-15.446941375732422	1.0
ASCC3	-16.073949813842773	1.0
AL133338.1	-15.744277000427246	1.0
GRIK2	-16.378080368041992	1.0
AP002528.1	-16.049108505249023	1.0
HACE1	-16.130460739135742	1.0
BVES	-16.398422241210938	1.0
BVES-AS1	-16.473453521728516	1.0
POPDC3	-14.912324905395508	1.0
PREP	-14.833822250366211	1.0
AL133406.2	-16.102643966674805	1.0
AL096794.1	-15.376553535461426	1.0
PRDM1	-16.165956497192383	1.0
ATG5	-15.966440200805664	1.0
AL022067.1	-16.05815887451172	1.0
CRYBG1	-16.539573669433594	1.0
RTN4IP1	-15.414478302001953	1.0
QRSL1	-14.872974395751953	1.0
CD24	-16.662246704101562	1.0
MTRES1	-14.389729499816895	1.0
BEND3	-16.395448684692383	1.0
PDSS2	-16.587387084960938	1.0
SOBP	-15.17406940460205	1.0
SCML4	-16.610769271850586	1.0
SEC63	-15.844507217407227	1.0
AL024507.2	-16.739952087402344	1.0
Z98200.1	-15.980498313903809	1.0
OSTM1	-16.005849838256836	1.0
OSTM1-AS1	-15.685114860534668	1.0
NR2E1	-15.949336051940918	1.0
SNX3	-15.694326400756836	1.0
Z98742.4	-15.90015983581543	1.0
AFG1L	-14.485708236694336	1.0
FOXO3	-15.0079984664917	1.0
Z95118.2	-15.924201011657715	1.0
ARMC2	-16.280223846435547	1.0
SESN1	-15.507487297058105	1.0
AL390208.1	-16.272432327270508	1.0
CEP57L1	-16.029394149780273	1.0
CD164	-14.293012619018555	1.0
AL359711.2	-16.429237365722656	1.0
PPIL6	-16.522674560546875	1.0
SMPD2	-16.127431869506836	1.0
MICAL1	-16.345064163208008	1.0
ZBTB24	-16.627708435058594	1.0
AL109947.1	-16.688745498657227	1.0
AK9	-15.081619262695312	1.0
FIG4	-14.855427742004395	1.0
WASF1	-16.436443328857422	1.0
CDC40	-15.026923179626465	1.0
METTL24	-16.210609436035156	1.0
DDO	-16.15097999572754	1.0
CDK19	-16.76616668701172	1.0
AMD1	-14.852618217468262	1.0
GTF3C6	-15.592114448547363	1.0
RPF2	-16.21744728088379	1.0
SLC16A10	-16.572267532348633	1.0
MFSD4B	-14.920334815979004	1.0
AL080317.1	-14.387208938598633	1.0
REV3L	-16.384979248046875	1.0
AL080317.2	-14.509820938110352	1.0
REV3L-IT1	-16.012372970581055	1.0
TRAF3IP2-AS1	-16.489168167114258	1.0
AL008730.1	0.5117784142494202	1.0
TRAF3IP2	0.829918384552002	1.0
Z97989.1	0.11547307670116425	1.0
FYN	-0.9068893790245056	1.0
CCN6	1.7758463621139526	1.0
TUBE1	0.7302950024604797	1.0
FAM229B	-15.246639251708984	1.0
LAMA4	-15.242310523986816	1.0
Z99289.1	-15.272415161132812	1.0
Z99289.2	-14.425467491149902	1.0
Z99289.3	-15.341102600097656	1.0
AL365214.2	-17.230993270874023	1.0
AL360015.1	-15.267022132873535	1.0
LINC02518	-14.715081214904785	1.0
LINC02541	-14.877362251281738	1.0
MARCKS	-14.650670051574707	1.0
LINC01268	-15.225799560546875	1.0
FO393415.1	-16.357357025146484	1.0
HDAC2	-14.688820838928223	1.0
HDAC2-AS2	-16.12128448486328	1.0
HS3ST5	-16.632091522216797	1.0
AL590550.1	-16.517980575561523	1.0
FRK	-16.35826301574707	1.0
AL357141.1	-15.425361633300781	1.0
NT5DC1	-16.703432083129883	1.0
COL10A1	-15.88918685913086	1.0
TSPYL4	-16.092697143554688	1.0
DSE	-16.389846801757812	1.0
TSPYL1	-16.55689811706543	1.0
CALHM6	-14.819621086120605	1.0
TRAPPC3L	-14.198363304138184	1.0
CALHM5	-17.340261459350586	1.0
RWDD1	-14.548632621765137	1.0
RSPH4A	-14.971273422241211	1.0
ZUP1	-17.14456558227539	1.0
KPNA5	-16.56332778930664	1.0
FAM162B	-14.8616361618042	1.0
DCBLD1	-16.286388397216797	1.0
GOPC	-14.576336860656738	1.0
NUS1	-14.587217330932617	1.0
SLC35F1	-14.707274436950684	1.0
CEP85L	-14.791324615478516	1.0
PLN	-15.60433292388916	1.0
MCM9	-16.385862350463867	1.0
ASF1A	-16.31240463256836	1.0
AL137009.1	-16.93941307067871	1.0
FAM184A	-15.009162902832031	1.0
MAN1A1	-16.339731216430664	1.0
AL078600.1	-14.894580841064453	1.0
AL096854.1	-17.30423355102539	1.0
TBC1D32	-14.652775764465332	1.0
GJA1	-16.08269691467285	1.0
HSF2	-15.884703636169434	1.0
SERINC1	-16.180583953857422	1.0
PKIB	-16.171043395996094	1.0
AL512283.2	-16.960771560668945	1.0
FABP7	-16.153432846069336	1.0
SMPDL3A	-16.494647979736328	1.0
CLVS2	-16.043642044067383	1.0
TRDN	-16.289438247680664	1.0
NKAIN2	-15.621715545654297	1.0
RNF217-AS1	-15.921326637268066	1.0
RNF217	-15.614938735961914	1.0
TPD52L1	-16.329999923706055	1.0
HDDC2	-16.717334747314453	1.0
HEY2	-16.5316162109375	1.0
NCOA7	-15.535943984985352	1.0
HINT3	-16.03469467163086	1.0
TRMT11	-16.446352005004883	1.0
CENPW	-15.681806564331055	1.0
RSPO3	-14.676166534423828	1.0
RNF146	-16.15255355834961	1.0
ECHDC1	-16.488723754882812	1.0
KIAA0408	-16.213611602783203	1.0
SOGA3	-16.160018920898438	1.0
THEMIS	-15.650745391845703	1.0
PTPRK	-16.356258392333984	1.0
LAMA2	-16.422603607177734	1.0
AL356124.1	-15.773883819580078	1.0
ARHGAP18	-16.5649471282959	1.0
TMEM244	-15.899467468261719	1.0
L3MBTL3	-16.677133560180664	1.0
AL355581.1	-15.632399559020996	1.0
SAMD3	-16.630340576171875	1.0
TMEM200A	-17.250263214111328	1.0
EPB41L2	-15.92330551147461	1.0
AKAP7	-16.614837646484375	1.0
MED23	-16.679443359375	1.0
ENPP3	-16.953453063964844	1.0
ENPP1	-15.22339916229248	1.0
CCN2	-15.433045387268066	1.0
AL133346.1	-16.34383201599121	1.0
AL021408.1	-16.191503524780273	1.0
LINC01013	-17.165437698364258	1.0
MOXD1	-16.631898880004883	1.0
STX7	-15.232317924499512	1.0
VNN1	-16.338088989257812	1.0
VNN3	-16.219860076904297	1.0
VNN2	-16.678157806396484	1.0
SLC18B1	-17.221569061279297	1.0
RPS12	-16.82868766784668	1.0
EYA4	-15.874631881713867	1.0
TCF21	-16.188257217407227	1.0
TBPL1	-16.37610626220703	1.0
SLC2A12	-16.012235641479492	1.0
AL449363.2	-16.243852615356445	1.0
SGK1	-16.70624542236328	1.0
AL355881.1	-15.43266773223877	1.0
LINC01010	-17.33157730102539	1.0
Z84486.1	-16.29859733581543	1.0
CT69	-16.225543975830078	1.0
AL078590.2	-18.040760040283203	1.0
AL596188.1	-16.18966293334961	1.0
ALDH8A1	-16.257139205932617	1.0
HBS1L	-16.218477249145508	1.0
AL353596.1	-15.93079948425293	1.0
MYB	-16.31831169128418	1.0
AHI1	-16.345550537109375	1.0
AL049552.1	-16.424772262573242	1.0
AL049552.2	-16.59309959411621	1.0
LINC00271	-15.621232032775879	1.0
PDE7B	-16.651639938354492	1.0
AL360178.1	-16.297697067260742	1.0
AL138828.1	-15.626538276672363	1.0
MTFR2	-15.360934257507324	1.0
BCLAF1	-16.609373092651367	1.0
AL023284.4	-16.19483757019043	1.0
MAP7	-15.791768074035645	1.0
AL024508.2	-16.320514678955078	1.0
MAP3K5	-16.48053741455078	1.0
AL121933.2	-16.729328155517578	1.0
PEX7	-16.591842651367188	1.0
SLC35D3	-16.260272979736328	1.0
IL20RA	-16.429203033447266	1.0
IFNGR1	-16.025299072265625	1.0
AL356234.2	-16.71142578125	1.0
AL356234.3	-16.085824966430664	1.0
WAKMAR2	-16.540771484375	1.0
TNFAIP3	-16.354755401611328	1.0
LINC02528	-16.457719802856445	1.0
PERP	-16.11831283569336	1.0
ARFGEF3	-16.350894927978516	1.0
PBOV1	-16.53864860534668	1.0
HEBP2	-16.621570587158203	1.0
NHSL1	-16.341285705566406	1.0
AL590617.2	-16.837827682495117	1.0
GVQW2	-16.369298934936523	1.0
CCDC28A	-15.668825149536133	1.0
ECT2L	-16.85218048095703	1.0
REPS1	-16.856975555419922	1.0
ABRACL	-16.412696838378906	1.0
HECA	-16.60820770263672	1.0
AL031772.1	-16.479820251464844	1.0
TXLNB	-16.449857711791992	1.0
AL592429.2	-16.28462028503418	1.0
CITED2	-16.157169342041016	1.0
LINC01625	-14.916849136352539	1.0
AL050338.2	-16.441158294677734	1.0
AL357146.1	-15.618876457214355	1.0
AL035446.2	-16.377670288085938	1.0
AL035446.1	-16.28365707397461	1.0
AL355596.2	-16.37202262878418	1.0
AL355596.1	-15.676041603088379	1.0
VTA1	-16.405738830566406	1.0
ADGRG6	-16.13643455505371	1.0
HIVEP2	-16.356508255004883	1.0
AL023584.2	1.2210968732833862	1.0
AL355304.1	0.9732956886291504	1.0
LINC01277	0.8209421634674072	1.0
AL023581.2	0.909626841545105	1.0
AIG1	0.7003823518753052	1.0
ADAT2	0.023082949221134186	1.0
PEX3	-0.013427306897938251	1.0
FUCA2	-16.68029022216797	1.0
PHACTR2	-15.507767677307129	1.0
LTV1	-15.836564064025879	1.0
ZC2HC1B	-15.383340835571289	1.0
PLAGL1	-16.33231544494629	1.0
HYMAI	-16.56914520263672	1.0
SF3B5	-15.655658721923828	1.0
STX11	-16.49657440185547	1.0
UTRN	-16.93855857849121	1.0
EPM2A	-16.73859405517578	1.0
AL023806.1	-16.906856536865234	1.0
AL023806.2	-16.730562210083008	1.0
AL356599.1	-16.928691864013672	1.0
AL023806.4	-16.61841583251953	1.0
FBXO30	-15.808462142944336	1.0
SHPRH	-16.387828826904297	1.0
GRM1	-16.8145751953125	1.0
RAB32	-16.820600509643555	1.0
STXBP5-AS1	-17.26883316040039	1.0
AL138916.1	-15.299759864807129	1.0
LUADT1	-16.544185638427734	1.0
STXBP5	-15.423575401306152	1.0
SAMD5	-16.99778938293457	1.0
SASH1	-15.331433296203613	1.0
UST	-16.366735458374023	1.0
AL031056.1	-16.585649490356445	1.0
TAB2	-16.477678298950195	1.0
SUMO4	-16.795703887939453	1.0
ZC3H12D	-15.992498397827148	1.0
PPIL4	-16.494239807128906	1.0
GINM1	-16.195009231567383	1.0
AL078581.2	-16.27678680419922	1.0
KATNA1	-14.852602005004883	1.0
LATS1	-16.621145248413086	1.0
AL358852.1	-15.552207946777344	1.0
NUP43	-15.065282821655273	1.0
PCMT1	-14.653912544250488	1.0
AL355312.2	-16.505781173706055	1.0
LRP11	-15.772100448608398	1.0
AL355312.4	-15.576438903808594	1.0
AL355312.3	-16.46921730041504	1.0
RAET1E	-14.81846809387207	1.0
RAET1E-AS1	-15.333292007446289	1.0
RAET1G	-16.307558059692383	1.0
ULBP2	-15.98281192779541	1.0
ULBP1	-16.417728424072266	1.0
RAET1L	-16.894277572631836	1.0
ULBP3	-15.848799705505371	1.0
PPP1R14C	-16.30738067626953	1.0
IYD	-16.437795639038086	1.0
PLEKHG1	-16.383434295654297	1.0
AL450344.3	-17.07562255859375	1.0
AL450344.1	-16.427881240844727	1.0
MTHFD1L	-16.406673431396484	1.0
AKAP12	-16.634679794311523	1.0
ZBTB2	-17.525320053100586	1.0
RMND1	-16.462682723999023	1.0
ARMT1	-16.575597763061523	1.0
CCDC170	-16.24095344543457	1.0
ESR1	-16.372282028198242	1.0
SYNE1	-16.294755935668945	1.0
AL049548.1	-16.578353881835938	1.0
MYCT1	-16.343631744384766	1.0
VIP	-16.43594741821289	1.0
LINC02840	-15.651991844177246	1.0
FBXO5	-16.09532356262207	1.0
AL080276.2	-15.910749435424805	1.0
MTRF1L	-14.741538047790527	1.0
RGS17	-16.349227905273438	1.0
AL590867.1	-15.890593528747559	1.0
OPRM1	-14.895073890686035	1.0
IPCEF1	-16.304452896118164	1.0
CNKSR3	-14.386737823486328	1.0
AL357075.3	-16.122926712036133	1.0
AL357075.4	-17.03087615966797	1.0
SCAF8	-15.16667366027832	1.0
TIAM2	-15.151190757751465	1.0
AL596202.1	-16.85062026977539	1.0
TFB1M	-16.463119506835938	1.0
AL589693.1	-16.003313064575195	1.0
AL355297.3	-16.12311553955078	1.0
ARID1B	-16.510337829589844	1.0
AL355297.4	-16.430574417114258	1.0
TMEM242	-16.474870681762695	1.0
AL390955.2	-15.410858154296875	1.0
AL117344.2	-16.943391799926758	1.0
ZDHHC14	-15.937767028808594	1.0
SNX9	-16.218677520751953	1.0
SYNJ2	-16.443933486938477	1.0
AL139330.1	-16.129152297973633	1.0
SERAC1	-16.13791847229004	1.0
GTF2H5	-16.73955726623535	1.0
TULP4	-15.071471214294434	1.0
AL360169.2	-16.425275802612305	1.0
AL360169.3	-15.712800025939941	1.0
TMEM181	-16.540199279785156	1.0
DYNLT1	-14.5387601852417	1.0
SYTL3	-16.53921890258789	1.0
EZR	-16.181411743164062	1.0
EZR-AS1	-16.46384048461914	1.0
AL627422.2	-16.702163696289062	1.0
C6orf99	-16.60439109802246	1.0
RSPH3	-16.623628616333008	1.0
AL035530.2	-15.501087188720703	1.0
TAGAP	-14.827469825744629	1.0
AL356417.1	-14.948189735412598	1.0
AL356417.2	-15.420371055603027	1.0
FNDC1	-16.29228401184082	1.0
AL078604.2	-16.691804885864258	1.0
SOD2	-15.159764289855957	1.0
WTAP	-17.042783737182617	1.0
SOD2-OT1	-16.346012115478516	1.0
ACAT2	-15.384380340576172	1.0
TCP1	-16.528860092163086	1.0
MRPL18	-16.832965850830078	1.0
PNLDC1	-16.26384925842285	1.0
MAS1	-16.472679138183594	1.0
IGF2R	-15.793296813964844	1.0
AIRN	-17.08658790588379	1.0
SLC22A1	-16.485599517822266	1.0
SLC22A3	-16.73117446899414	1.0
LPA	-16.59846305847168	1.0
PLG	-16.867008209228516	1.0
AL109933.5	-16.606647491455078	1.0
AL391361.2	-16.03398895263672	1.0
AL139393.2	-16.333383560180664	1.0
AL139393.1	-14.961594581604004	1.0
AL139393.3	-16.859622955322266	1.0
MAP3K4	-16.373245239257812	1.0
AGPAT4	-16.463911056518555	1.0
PRKN	-16.4551944732666	1.0
PACRG	-17.225492477416992	1.0
CAHM	-17.157072067260742	1.0
QKI	-16.909549713134766	1.0
Z97205.2	-16.459705352783203	1.0
AL450345.2	-16.64470100402832	1.0
PDE10A	-16.506027221679688	1.0
AL121956.6	-15.978724479675293	1.0
SFT2D1	-16.476776123046875	1.0
AL022069.3	-16.58609390258789	1.0
MPC1	-16.73881721496582	1.0
AL022069.1	0.7597516775131226	1.0
RPS6KA2	0.7242220640182495	1.0
RPS6KA2-IT1	-1.1787277460098267	1.0
RAMACL	0.763526976108551	1.0
RNASET2	-16.331876754760742	1.0
Z94721.1	-16.360469818115234	1.0
Z94721.3	-16.9509220123291	1.0
FGFR1OP	-16.21941375732422	1.0
CCR6	-15.878874778747559	1.0
UNC93A	-14.869490623474121	1.0
LINC01558	-16.84881591796875	1.0
AL009178.2	-16.251296997070312	1.0
AFDN-DT	-16.58875846862793	1.0
AFDN	-16.169843673706055	1.0
KIF25-AS1	-16.596494674682617	1.0
KIF25	-15.961941719055176	1.0
AL606970.4	-16.62342643737793	1.0
AL606970.3	-15.47307300567627	1.0
DACT2	-16.876848220825195	1.0
SMOC2	-16.750574111938477	1.0
AL513210.1	-16.67591667175293	1.0
AL136129.1	-16.72052001953125	1.0
LINC01615	-16.58795928955078	1.0
LINC02544	-16.486572265625	1.0
BX322234.1	-15.591448783874512	1.0
THBS2	-16.708637237548828	1.0
AL009176.1	-16.861305236816406	1.0
AL135910.1	-16.378604888916016	1.0
WDR27	-15.886955261230469	1.0
C6orf120	-16.56069564819336	1.0
PHF10	-17.12959098815918	1.0
AL354892.2	-16.426685333251953	1.0
TCTE3	-17.279582977294922	1.0
ERMARD	-15.925323486328125	1.0
AL354892.3	-16.705265045166016	1.0
LINC00242	-15.467344284057617	1.0
LINC00574	-17.695341110229492	1.0
DLL1	-15.269083976745605	1.0
FAM120B	-16.154233932495117	1.0
AL008628.1	-15.539143562316895	1.0
PSMB1	-16.050670623779297	1.0
TBP	-16.687179565429688	1.0
PDCD2	-16.49692726135254	1.0
AL672310.1	-16.991907119750977	1.0
AC215522.2	-16.89274787902832	1.0
AC093627.6	-16.344820022583008	1.0
AC093627.5	-16.445785522460938	1.0
AC093627.4	-16.444231033325195	1.0
FAM20C	-16.938623428344727	1.0
AC226118.1	-16.380352020263672	1.0
AC188617.1	-16.578739166259766	1.0
AC188617.2	-15.945427894592285	1.0
PDGFA	-16.118518829345703	1.0
AC147651.1	-16.7871150970459	1.0
PRKAR1B	-17.66136932373047	1.0
AC147651.4	-15.729000091552734	1.0
DNAAF5	-16.114547729492188	1.0
SUN1	-16.735668182373047	1.0
GET4	-16.17291831970215	1.0
AC073957.3	-16.708593368530273	1.0
ADAP1	-16.429052352905273	1.0
COX19	-16.14390754699707	1.0
CYP2W1	-15.585681915283203	1.0
C7orf50	-16.274887084960938	1.0
GPR146	-16.830188751220703	1.0
AC073957.2	-16.708097457885742	1.0
AC091729.1	-15.594696044921875	1.0
GPER1	-16.23938751220703	1.0
ZFAND2A	-15.65623950958252	1.0
AC091729.3	-14.736756324768066	1.0
MICALL2	-16.665327072143555	1.0
AC102953.2	-16.363876342773438	1.0
INTS1	-16.785091400146484	1.0
MAFK	-16.165006637573242	1.0
TMEM184A	-16.997276306152344	1.0
PSMG3	-15.322442054748535	1.0
PSMG3-AS1	-16.058212280273438	1.0
ELFN1	-16.83800506591797	1.0
MAD1L1	-16.50293731689453	1.0
MRM2	-18.27859115600586	1.0
NUDT1	-16.01780128479004	1.0
SNX8	-16.65026092529297	1.0
EIF3B	-16.09044647216797	1.0
CHST12	-16.69651985168457	1.0
LFNG	-16.997753143310547	1.0
BRAT1	-16.717971801757812	1.0
IQCE	-16.538326263427734	1.0
TTYH3	-17.03706932067871	1.0
AMZ1	-15.501725196838379	1.0
GNA12	-16.893875122070312	1.0
CARD11	-16.754980087280273	1.0
SDK1	-15.619096755981445	1.0
AC072054.1	-16.249149322509766	1.0
FOXK1	-15.777831077575684	1.0
AC092428.1	-15.505753517150879	1.0
AP5Z1	-17.508798599243164	1.0
RADIL	-16.886951446533203	1.0
PAPOLB	-16.65904998779297	1.0
RBAK	-14.977872848510742	1.0
RBAKDN	-17.240201950073242	1.0
WIPI2	-16.207433700561523	1.0
SLC29A4	-14.867206573486328	1.0
TNRC18	-16.23390007019043	1.0
AC093620.1	-16.616863250732422	1.0
AC092171.1	-16.06185531616211	1.0
AC092171.4	-16.164262771606445	1.0
AC092171.3	-16.459657669067383	1.0
AC092171.5	-17.226242065429688	1.0
FBXL18	-15.357787132263184	1.0
AC092171.2	-16.36096954345703	1.0
ACTB	-16.800384521484375	1.0
AC006483.2	-16.053714752197266	1.0
